
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.082505e+04   3.495593e+02
  1.500210e+00   1.083861e+04   3.494508e+02
  1.502860e+00   1.102784e+04   3.503109e+02
  1.505500e+00   1.132458e+04   3.577571e+02
  1.508140e+00   1.080735e+04   3.475410e+02
  1.510790e+00   1.133942e+04   3.552253e+02
  1.513430e+00   1.103030e+04   3.505658e+02
  1.516070e+00   1.106418e+04   3.497052e+02
  1.518720e+00   1.106258e+04   3.519474e+02
  1.521360e+00   1.127975e+04   3.526645e+02
  1.524000e+00   1.119946e+04   3.520521e+02
  1.526650e+00   1.168506e+04   3.602659e+02
  1.529290e+00   1.165607e+04   3.578447e+02
  1.531930e+00   1.093734e+04   3.502754e+02
  1.534580e+00   1.044370e+04   3.375969e+02
  1.537220e+00   1.112788e+04   3.491128e+02
  1.539860e+00   1.036296e+04   3.378229e+02
  1.542510e+00   1.061887e+04   3.416564e+02
  1.545150e+00   1.103650e+04   3.502329e+02
  1.547790e+00   1.130486e+04   3.585685e+02
  1.550440e+00   1.064571e+04   3.536801e+02
  1.553080e+00   1.095834e+04   3.589524e+02
  1.555720e+00   1.089083e+04   3.604339e+02
  1.558370e+00   1.058926e+04   3.577781e+02
  1.561010e+00   1.078540e+04   3.601141e+02
  1.563650e+00   1.108474e+04   3.715613e+02
  1.566300e+00   1.071420e+04   3.609707e+02
  1.568940e+00   1.085057e+04   3.672363e+02
  1.571580e+00   1.083074e+04   3.661458e+02
  1.574230e+00   1.108204e+04   3.752852e+02
  1.576870e+00   1.086356e+04   3.726172e+02
  1.579510e+00   1.109698e+04   3.734430e+02
  1.582160e+00   1.023346e+04   3.620339e+02
  1.584800e+00   1.116615e+04   3.768391e+02
  1.587440e+00   1.055501e+04   3.717845e+02
  1.590090e+00   1.068178e+04   3.727968e+02
  1.592730e+00   1.083799e+04   3.728380e+02
  1.595370e+00   1.103432e+04   3.827765e+02
  1.598020e+00   1.027796e+04   3.675391e+02
  1.600660e+00   1.085361e+04   3.774172e+02
  1.603300e+00   1.027347e+04   3.574598e+02
  1.605950e+00   1.072206e+04   3.639304e+02
  1.608590e+00   1.150139e+04   3.765388e+02
  1.611230e+00   1.059674e+04   3.560043e+02
  1.613880e+00   1.057010e+04   3.573348e+02
  1.616520e+00   1.081484e+04   3.569430e+02
  1.619160e+00   1.048025e+04   3.536912e+02
  1.621810e+00   1.077866e+04   3.586913e+02
  1.624450e+00   1.125447e+04   3.606165e+02
  1.627100e+00   1.080319e+04   3.561706e+02
  1.629740e+00   1.092395e+04   3.551682e+02
  1.632380e+00   1.061046e+04   3.530940e+02
  1.635030e+00   1.062371e+04   3.502534e+02
  1.637670e+00   1.066948e+04   3.491160e+02
  1.640310e+00   1.118291e+04   3.607390e+02
  1.642960e+00   1.065050e+04   3.473810e+02
  1.645600e+00   1.087055e+04   3.525017e+02
  1.648240e+00   1.040740e+04   3.427496e+02
  1.650890e+00   1.065515e+04   3.473480e+02
  1.653530e+00   1.010702e+04   3.393606e+02
  1.656170e+00   1.059074e+04   3.454319e+02
  1.658820e+00   1.095230e+04   3.529328e+02
  1.661460e+00   1.100659e+04   3.510557e+02
  1.664100e+00   1.057614e+04   3.473662e+02
  1.666750e+00   1.084312e+04   3.505081e+02
  1.669390e+00   1.055024e+04   3.421149e+02
  1.672030e+00   1.094509e+04   3.521524e+02
  1.674680e+00   1.078785e+04   3.453107e+02
  1.677320e+00   1.040432e+04   3.430204e+02
  1.679960e+00   1.037274e+04   3.392248e+02
  1.682610e+00   1.034884e+04   3.379017e+02
  1.685250e+00   1.041486e+04   3.417005e+02
  1.687890e+00   1.091841e+04   3.477132e+02
  1.690540e+00   1.084312e+04   3.467246e+02
  1.693180e+00   1.085181e+04   3.435082e+02
  1.695820e+00   1.037724e+04   3.384684e+02
  1.698470e+00   1.119426e+04   3.538169e+02
  1.701110e+00   1.036395e+04   3.351940e+02
  1.703750e+00   1.038408e+04   3.401417e+02
  1.706400e+00   1.064064e+04   3.385239e+02
  1.709040e+00   1.079048e+04   3.439879e+02
  1.711680e+00   1.105792e+04   3.481190e+02
  1.714330e+00   1.045471e+04   3.358535e+02
  1.716970e+00   1.141783e+04   3.532039e+02
  1.719610e+00   1.101969e+04   3.465723e+02
  1.722260e+00   1.060172e+04   3.395268e+02
  1.724900e+00   1.081305e+04   3.407481e+02
  1.727540e+00   1.066025e+04   3.386339e+02
  1.730190e+00   1.059796e+04   3.390589e+02
  1.732830e+00   1.072242e+04   3.399236e+02
  1.735470e+00   1.053202e+04   3.372945e+02
  1.738120e+00   1.024572e+04   3.311970e+02
  1.740760e+00   1.083882e+04   3.410527e+02
  1.743400e+00   1.069296e+04   3.386496e+02
  1.746050e+00   1.108079e+04   3.444297e+02
  1.748690e+00   1.019411e+04   3.298736e+02
  1.751330e+00   1.102098e+04   3.415818e+02
  1.753980e+00   1.050165e+04   3.358058e+02
  1.756620e+00   9.935290e+03   3.242259e+02
  1.759260e+00   1.036771e+04   3.316924e+02
  1.761910e+00   9.581156e+03   3.184884e+02
  1.764550e+00   1.087707e+04   3.397427e+02
  1.767190e+00   1.032220e+04   3.319396e+02
  1.769840e+00   1.103115e+04   3.394601e+02
  1.772480e+00   1.046543e+04   3.322778e+02
  1.775120e+00   1.017517e+04   3.253662e+02
  1.777770e+00   1.078870e+04   3.360004e+02
  1.780410e+00   9.995404e+03   3.246356e+02
  1.783060e+00   1.027068e+04   3.257663e+02
  1.785700e+00   1.016476e+04   3.267079e+02
  1.788340e+00   1.026715e+04   3.273049e+02
  1.790990e+00   1.000665e+04   3.214598e+02
  1.793630e+00   1.092060e+04   3.381460e+02
  1.796270e+00   1.065040e+04   3.304139e+02
  1.798920e+00   1.031926e+04   3.294687e+02
  1.801560e+00   1.069854e+04   3.323875e+02
  1.804200e+00   1.028992e+04   3.258849e+02
  1.806850e+00   1.034601e+04   3.273333e+02
  1.809490e+00   1.019121e+04   3.242255e+02
  1.812130e+00   1.046657e+04   3.336622e+02
  1.814780e+00   1.044266e+04   3.274543e+02
  1.817420e+00   1.041323e+04   3.296251e+02
  1.820060e+00   1.111712e+04   3.409775e+02
  1.822710e+00   1.082641e+04   3.361980e+02
  1.825350e+00   1.055683e+04   3.333366e+02
  1.827990e+00   1.017709e+04   3.249295e+02
  1.830640e+00   1.053750e+04   3.343973e+02
  1.833280e+00   9.768573e+03   3.186157e+02
  1.835920e+00   1.067691e+04   3.351295e+02
  1.838570e+00   1.042567e+04   3.306821e+02
  1.841210e+00   1.070848e+04   3.330180e+02
  1.843850e+00   1.029936e+04   3.313765e+02
  1.846500e+00   1.031637e+04   3.277102e+02
  1.849140e+00   1.026667e+04   3.286280e+02
  1.851780e+00   1.053222e+04   3.337263e+02
  1.854430e+00   1.040755e+04   3.301074e+02
  1.857070e+00   1.009429e+04   3.276744e+02
  1.859710e+00   1.130008e+04   3.417995e+02
  1.862360e+00   1.005049e+04   3.259095e+02
  1.865000e+00   1.051740e+04   3.324233e+02
  1.867640e+00   1.066398e+04   3.352193e+02
  1.870290e+00   1.058148e+04   3.341150e+02
  1.872930e+00   1.088654e+04   3.354869e+02
  1.875570e+00   1.063676e+04   3.363640e+02
  1.878220e+00   1.028172e+04   3.287732e+02
  1.880860e+00   1.044501e+04   3.307968e+02
  1.883500e+00   1.041790e+04   3.327875e+02
  1.886150e+00   1.102672e+04   3.372544e+02
  1.888790e+00   1.082607e+04   3.396439e+02
  1.891430e+00   1.122347e+04   3.415192e+02
  1.894080e+00   1.024213e+04   3.291946e+02
  1.896720e+00   1.036910e+04   3.312287e+02
  1.899360e+00   1.025190e+04   3.278197e+02
  1.902010e+00   1.070296e+04   3.371115e+02
  1.904650e+00   1.026035e+04   3.256024e+02
  1.907290e+00   1.075001e+04   3.372577e+02
  1.909940e+00   1.049839e+04   3.311614e+02
  1.912580e+00   1.044530e+04   3.333229e+02
  1.915220e+00   1.042607e+04   3.313623e+02
  1.917870e+00   1.044844e+04   3.294220e+02
  1.920510e+00   1.062802e+04   3.347513e+02
  1.923150e+00   1.048041e+04   3.324185e+02
  1.925800e+00   1.043453e+04   3.306309e+02
  1.928440e+00   1.057531e+04   3.339200e+02
  1.931080e+00   9.421991e+03   3.135442e+02
  1.933730e+00   1.032981e+04   3.309884e+02
  1.936370e+00   1.062311e+04   3.336051e+02
  1.939020e+00   1.027143e+04   3.279416e+02
  1.941660e+00   1.007955e+04   3.251466e+02
  1.944300e+00   1.142764e+04   3.466105e+02
  1.946950e+00   1.075001e+04   3.372577e+02
  1.949590e+00   1.057662e+04   3.318180e+02
  1.952230e+00   9.790242e+03   3.213805e+02
  1.954880e+00   1.066931e+04   3.342329e+02
  1.957520e+00   1.014764e+04   3.270031e+02
  1.960160e+00   1.023232e+04   3.276966e+02
  1.962810e+00   1.094317e+04   3.377135e+02
  1.965450e+00   1.024813e+04   3.293874e+02
  1.968090e+00   1.080768e+04   3.356164e+02
  1.970740e+00   1.057865e+04   3.331961e+02
  1.973380e+00   1.059061e+04   3.324206e+02
  1.976020e+00   1.031485e+04   3.281589e+02
  1.978670e+00   1.000805e+04   3.260799e+02
  1.981310e+00   9.652253e+03   3.175358e+02
  1.983950e+00   1.047705e+04   3.319780e+02
  1.986600e+00   1.068732e+04   3.331665e+02
  1.989240e+00   1.010424e+04   3.261130e+02
  1.991880e+00   1.059349e+04   3.333329e+02
  1.994530e+00   1.039286e+04   3.268583e+02
  1.997170e+00   1.055609e+04   3.349874e+02
  1.999810e+00   1.023110e+04   3.246743e+02
  2.002460e+00   1.022679e+04   3.268497e+02
  2.005100e+00   1.029265e+04   3.269568e+02
  2.007740e+00   1.024141e+04   3.248377e+02
  2.010390e+00   1.021544e+04   3.279982e+02
  2.013030e+00   1.045777e+04   3.282512e+02
  2.015670e+00   1.035625e+04   3.268403e+02
  2.018320e+00   1.017371e+04   3.222047e+02
  2.020960e+00   1.041096e+04   3.280773e+02
  2.023600e+00   1.049267e+04   3.298342e+02
  2.026250e+00   1.054532e+04   3.279438e+02
  2.028890e+00   1.025391e+04   3.267166e+02
  2.031530e+00   9.659450e+03   3.142219e+02
  2.034180e+00   1.044844e+04   3.294220e+02
  2.036820e+00   1.017249e+04   3.234664e+02
  2.039460e+00   9.607049e+03   3.130146e+02
  2.042110e+00   1.035345e+04   3.277328e+02
  2.044750e+00   1.067276e+04   3.309483e+02
  2.047390e+00   1.063051e+04   3.328540e+02
  2.050040e+00   9.947159e+03   3.182378e+02
  2.052680e+00   1.084926e+04   3.333897e+02
  2.055320e+00   1.019598e+04   3.256987e+02
  2.057970e+00   1.028737e+04   3.241826e+02
  2.060610e+00   1.050761e+04   3.288450e+02
  2.063250e+00   1.011492e+04   3.216358e+02
  2.065900e+00   1.000903e+04   3.210398e+02
  2.068540e+00   1.021723e+04   3.253830e+02
  2.071180e+00   9.608594e+03   3.120726e+02
  2.073830e+00   1.038458e+04   3.282250e+02
  2.076470e+00   1.020612e+04   3.222629e+02
  2.079110e+00   1.066604e+04   3.333138e+02
  2.081760e+00   1.065514e+04   3.299265e+02
  2.084400e+00   1.057396e+04   3.270992e+02
  2.087040e+00   1.060852e+04   3.318406e+02
  2.089690e+00   1.058040e+04   3.295132e+02
  2.092330e+00   9.853614e+03   3.193575e+02
  2.094980e+00   1.071680e+04   3.304130e+02
  2.097620e+00   1.047393e+04   3.268318e+02
  2.100260e+00   1.133860e+04   3.414064e+02
  2.102910e+00   1.049334e+04   3.275970e+02
  2.105550e+00   9.888572e+03   3.206589e+02
  2.108190e+00   1.077914e+04   3.390070e+02
  2.110840e+00   9.713069e+03   3.283617e+02
  2.113480e+00   9.670523e+03   3.295705e+02
  2.116120e+00   9.754127e+03   3.295614e+02
  2.118770e+00   9.976217e+03   3.382254e+02
  2.121410e+00   1.041736e+04   3.434503e+02
  2.124050e+00   1.070529e+04   3.566449e+02
  2.126700e+00   1.002831e+04   3.411702e+02
  2.129340e+00   9.585532e+03   3.365935e+02
  2.131980e+00   1.005195e+04   3.476538e+02
  2.134630e+00   1.055090e+04   3.554688e+02
  2.137270e+00   1.005781e+04   3.529601e+02
  2.139910e+00   1.017813e+04   3.489018e+02
  2.142560e+00   1.054710e+04   3.621889e+02
  2.145200e+00   9.825718e+03   3.495834e+02
  2.147840e+00   9.984453e+03   3.530037e+02
  2.150490e+00   1.026040e+04   3.589658e+02
  2.153130e+00   1.079138e+04   3.646068e+02
  2.155770e+00   1.048962e+04   3.665370e+02
  2.158420e+00   1.020165e+04   3.624998e+02
  2.161060e+00   1.007182e+04   3.545447e+02
  2.163700e+00   9.848557e+03   3.456166e+02
  2.166350e+00   1.044963e+04   3.508644e+02
  2.168990e+00   1.011021e+04   3.473911e+02
  2.171630e+00   9.977538e+03   3.416244e+02
  2.174280e+00   1.010819e+04   3.423064e+02
  2.176920e+00   9.733707e+03   3.378619e+02
  2.179560e+00   1.016400e+04   3.403158e+02
  2.182210e+00   1.034631e+04   3.433544e+02
  2.184850e+00   1.067111e+04   3.474992e+02
  2.187490e+00   9.682975e+03   3.315387e+02
  2.190140e+00   9.540474e+03   3.307564e+02
  2.192780e+00   9.838872e+03   3.335690e+02
  2.195420e+00   1.061610e+04   3.437091e+02
  2.198070e+00   1.038099e+04   3.404062e+02
  2.200710e+00   9.946266e+03   3.343401e+02
  2.203350e+00   9.964006e+03   3.368449e+02
  2.206000e+00   9.997909e+03   3.334489e+02
  2.208640e+00   1.041961e+04   3.416724e+02
  2.211280e+00   1.035730e+04   3.412847e+02
  2.213930e+00   1.091679e+04   3.490804e+02
  2.216570e+00   9.968743e+03   3.347176e+02
  2.219210e+00   1.003502e+04   3.328404e+02
  2.221860e+00   9.859415e+03   3.323608e+02
  2.224500e+00   1.062325e+04   3.452091e+02
  2.227140e+00   1.025640e+04   3.388809e+02
  2.229790e+00   1.053912e+04   3.432011e+02
  2.232430e+00   9.927267e+03   3.325759e+02
  2.235070e+00   9.908558e+03   3.340174e+02
  2.237720e+00   1.003366e+04   3.363290e+02
  2.240360e+00   1.027704e+04   3.397483e+02
  2.243010e+00   1.057838e+04   3.444793e+02
  2.245650e+00   9.467814e+03   3.258956e+02
  2.248290e+00   9.547609e+03   3.276731e+02
  2.250940e+00   1.050214e+04   3.454949e+02
  2.253580e+00   1.007939e+04   3.344963e+02
  2.256220e+00   9.538239e+03   3.281254e+02
  2.258870e+00   1.020021e+04   3.403853e+02
  2.261510e+00   1.045025e+04   3.424931e+02
  2.264150e+00   1.002105e+04   3.368539e+02
  2.266800e+00   1.023659e+04   3.397131e+02
  2.269440e+00   1.011029e+04   3.381387e+02
  2.272080e+00   1.002219e+04   3.380399e+02
  2.274730e+00   1.025640e+04   3.388809e+02
  2.277370e+00   1.049662e+04   3.447544e+02
  2.280010e+00   9.542302e+03   3.276840e+02
  2.282660e+00   1.029123e+04   3.411511e+02
  2.285300e+00   1.018022e+04   3.387764e+02
  2.287940e+00   9.685352e+03   3.293118e+02
  2.290590e+00   9.590316e+03   3.310945e+02
  2.293230e+00   1.032042e+04   3.387844e+02
  2.295870e+00   1.043394e+04   3.443714e+02
  2.298520e+00   1.024184e+04   3.389555e+02
  2.301160e+00   1.016825e+04   3.393189e+02
  2.303800e+00   9.798553e+03   3.364837e+02
  2.306450e+00   1.039660e+04   3.398233e+02
  2.309090e+00   9.589616e+03   3.308732e+02
  2.311730e+00   1.031391e+04   3.407811e+02
  2.314380e+00   1.031219e+04   3.420338e+02
  2.317020e+00   9.693192e+03   3.328656e+02
  2.319660e+00   1.074935e+04   3.463930e+02
  2.322310e+00   1.046810e+04   3.470143e+02
  2.324950e+00   9.767356e+03   3.315257e+02
  2.327590e+00   1.029914e+04   3.423550e+02
  2.330240e+00   1.039562e+04   3.453714e+02
  2.332880e+00   1.062522e+04   3.454557e+02
  2.335520e+00   1.099121e+04   3.566019e+02
  2.338170e+00   1.030581e+04   3.410726e+02
  2.340810e+00   9.995997e+03   3.360118e+02
  2.343450e+00   9.932102e+03   3.367298e+02
  2.346100e+00   1.015907e+04   3.386357e+02
  2.348740e+00   9.820915e+03   3.354761e+02
  2.351380e+00   1.011710e+04   3.366761e+02
  2.354030e+00   1.032031e+04   3.417396e+02
  2.356670e+00   1.021254e+04   3.415585e+02
  2.359310e+00   1.013650e+04   3.382592e+02
  2.361960e+00   1.035438e+04   3.430559e+02
  2.364600e+00   9.991221e+03   3.350948e+02
  2.367240e+00   1.044457e+04   3.458544e+02
  2.369890e+00   1.041563e+04   3.432068e+02
  2.372530e+00   1.024835e+04   3.423732e+02
  2.375170e+00   1.039360e+04   3.443554e+02
  2.377820e+00   1.011979e+04   3.371391e+02
  2.380460e+00   9.477686e+03   3.297709e+02
  2.383100e+00   1.001006e+04   3.347866e+02
  2.385750e+00   1.023882e+04   3.416738e+02
  2.388390e+00   1.019149e+04   3.389640e+02
  2.391030e+00   1.002858e+04   3.372976e+02
  2.393680e+00   1.005876e+04   3.371703e+02
  2.396320e+00   9.961833e+03   3.333600e+02
  2.398970e+00   1.041121e+04   3.439960e+02
  2.401610e+00   1.054747e+04   3.423855e+02
  2.404250e+00   1.002851e+04   3.382533e+02
  2.406900e+00   9.841000e+03   3.328768e+02
  2.409540e+00   1.007961e+04   3.354284e+02
  2.412180e+00   9.769812e+03   3.347082e+02
  2.414830e+00   9.621230e+03   3.275105e+02
  2.417470e+00   1.005639e+04   3.386163e+02
  2.420110e+00   1.041486e+04   3.417005e+02
  2.422760e+00   1.012249e+04   3.376040e+02
  2.425400e+00   1.043924e+04   3.451105e+02
  2.428040e+00   9.922685e+03   3.337360e+02
  2.430690e+00   1.021106e+04   3.413180e+02
  2.433330e+00   9.802445e+03   3.311939e+02
  2.435970e+00   1.014540e+04   3.406493e+02
  2.438620e+00   1.005768e+04   3.388519e+02
  2.441260e+00   9.856356e+03   3.328255e+02
  2.443900e+00   9.866689e+03   3.350903e+02
  2.446550e+00   9.704218e+03   3.301442e+02
  2.449190e+00   1.026810e+04   3.422701e+02
  2.451830e+00   1.008160e+04   3.385069e+02
  2.454480e+00   1.043650e+04   3.433356e+02
  2.457120e+00   1.011150e+04   3.410524e+02
  2.459760e+00   9.984702e+03   3.358219e+02
  2.462410e+00   9.926957e+03   3.367489e+02
  2.465050e+00   1.019235e+04   3.399338e+02
  2.467690e+00   9.979303e+03   3.367852e+02
  2.470340e+00   9.328894e+03   3.273800e+02
  2.472980e+00   1.033979e+04   3.431380e+02
  2.475620e+00   9.898657e+03   3.352108e+02
  2.478270e+00   1.045967e+04   3.444709e+02
  2.480910e+00   9.803239e+03   3.350678e+02
  2.483550e+00   1.006287e+04   3.397990e+02
  2.486200e+00   9.811742e+03   3.345776e+02
  2.488840e+00   1.015324e+04   3.411049e+02
  2.491480e+00   9.421886e+03   3.270384e+02
  2.494130e+00   9.851115e+03   3.363115e+02
  2.496770e+00   9.973836e+03   3.377567e+02
  2.499410e+00   9.680131e+03   3.322213e+02
  2.502060e+00   1.066043e+04   3.510826e+02
  2.504700e+00   1.002983e+04   3.375305e+02
  2.507340e+00   1.007942e+04   3.399704e+02
  2.509990e+00   1.035272e+04   3.428129e+02
  2.512630e+00   9.548484e+03   3.316326e+02
  2.515270e+00   9.501818e+03   3.306105e+02
  2.517920e+00   1.048813e+04   3.476782e+02
  2.520560e+00   1.023346e+04   3.424498e+02
  2.523200e+00   9.823151e+03   3.347721e+02
  2.525850e+00   1.007208e+04   3.414755e+02
  2.528490e+00   1.096973e+04   3.553445e+02
  2.531130e+00   1.079736e+04   3.514243e+02
  2.533780e+00   1.025949e+04   3.433206e+02
  2.536420e+00   9.881430e+03   3.371501e+02
  2.539060e+00   1.010720e+04   3.430607e+02
  2.541710e+00   1.056088e+04   3.466780e+02
  2.544350e+00   9.726574e+03   3.346043e+02
  2.546990e+00   1.050340e+04   3.483758e+02
  2.549640e+00   9.911122e+03   3.389532e+02
  2.552280e+00   1.045412e+04   3.478915e+02
  2.554930e+00   1.006390e+04   3.381034e+02
  2.557570e+00   1.054288e+04   3.489184e+02
  2.560210e+00   1.021503e+04   3.427939e+02
  2.562860e+00   9.636769e+03   3.353061e+02
  2.565500e+00   1.053033e+04   3.492691e+02
  2.568140e+00   1.013536e+04   3.406963e+02
  2.570790e+00   9.689692e+03   3.363341e+02
  2.573430e+00   1.021900e+04   3.417746e+02
  2.576070e+00   1.003607e+04   3.406463e+02
  2.578720e+00   1.022059e+04   3.445360e+02
  2.581360e+00   1.058429e+04   3.497146e+02
  2.584000e+00   9.661719e+03   3.361742e+02
  2.586650e+00   9.709737e+03   3.344211e+02
  2.589290e+00   1.052752e+04   3.482194e+02
  2.591930e+00   1.002838e+04   3.401895e+02
  2.594580e+00   9.905105e+03   3.399423e+02
  2.597220e+00   9.739115e+03   3.378461e+02
  2.599860e+00   9.796068e+03   3.346273e+02
  2.602510e+00   1.002825e+04   3.421594e+02
  2.605150e+00   9.742586e+03   3.359512e+02
  2.607790e+00   1.044435e+04   3.479518e+02
  2.610440e+00   9.990757e+03   3.410788e+02
  2.613080e+00   9.577624e+03   3.322441e+02
  2.615720e+00   9.814482e+03   3.402560e+02
  2.618370e+00   9.875270e+03   3.381228e+02
  2.621010e+00   9.267323e+03   3.274448e+02
  2.623650e+00   1.005677e+04   3.425351e+02
  2.626300e+00   9.668503e+03   3.349938e+02
  2.628940e+00   1.023403e+04   3.475659e+02
  2.631580e+00   9.752333e+03   3.356892e+02
  2.634230e+00   1.032512e+04   3.462933e+02
  2.636870e+00   1.017197e+04   3.442692e+02
  2.639510e+00   1.035331e+04   3.466543e+02
  2.642160e+00   9.424192e+03   3.329875e+02
  2.644800e+00   9.870990e+03   3.371866e+02
  2.647440e+00   1.073201e+04   3.561544e+02
  2.650090e+00   1.023683e+04   3.454764e+02
  2.652730e+00   1.031173e+04   3.474109e+02
  2.655370e+00   1.039132e+04   3.469560e+02
  2.658020e+00   1.064970e+04   3.522607e+02
  2.660660e+00   9.521984e+03   3.339506e+02
  2.663300e+00   1.043816e+04   3.485199e+02
  2.665950e+00   9.635949e+03   3.383639e+02
  2.668590e+00   9.560199e+03   3.434125e+02
  2.671230e+00   1.060657e+04   3.672753e+02
  2.673880e+00   1.042908e+04   3.684933e+02
  2.676520e+00   9.993893e+03   3.596881e+02
  2.679160e+00   1.023670e+04   3.705933e+02
  2.681810e+00   1.027115e+04   3.713543e+02
  2.684450e+00   9.617348e+03   3.627252e+02
  2.687090e+00   9.822262e+03   3.681048e+02
  2.689740e+00   1.033269e+04   3.775482e+02
  2.692380e+00   1.010193e+04   3.801910e+02
  2.695020e+00   9.712378e+03   3.719062e+02
  2.697670e+00   1.037218e+04   3.870863e+02
  2.700310e+00   1.002219e+04   3.812623e+02
  2.702950e+00   1.011267e+04   3.835956e+02
  2.705600e+00   9.589455e+03   3.787607e+02
  2.708240e+00   1.036474e+04   3.911920e+02
  2.710890e+00   1.060576e+04   3.991531e+02
  2.713530e+00   1.019477e+04   3.929795e+02
  2.716170e+00   1.018089e+04   3.968925e+02
  2.718820e+00   1.010772e+04   3.976831e+02
  2.721460e+00   9.239408e+03   3.731762e+02
  2.724100e+00   9.528272e+03   3.714507e+02
  2.726750e+00   9.889718e+03   3.751384e+02
  2.729390e+00   1.021946e+04   3.805925e+02
  2.732030e+00   9.654829e+03   3.643980e+02
  2.734680e+00   1.035609e+04   3.763986e+02
  2.737320e+00   9.846235e+03   3.661854e+02
  2.739960e+00   1.010412e+04   3.684593e+02
  2.742610e+00   1.000862e+04   3.664415e+02
  2.745250e+00   9.127731e+03   3.459858e+02
  2.747890e+00   1.010212e+04   3.669254e+02
  2.750540e+00   9.640984e+03   3.580572e+02
  2.753180e+00   1.055479e+04   3.685892e+02
  2.755820e+00   1.013079e+04   3.655635e+02
  2.758470e+00   1.043350e+04   3.665960e+02
  2.761110e+00   9.679477e+03   3.565481e+02
  2.763750e+00   9.746035e+03   3.563503e+02
  2.766400e+00   9.592282e+03   3.502606e+02
  2.769040e+00   1.026048e+04   3.636732e+02
  2.771680e+00   9.970681e+03   3.560957e+02
  2.774330e+00   9.469913e+03   3.502574e+02
  2.776970e+00   9.858537e+03   3.545869e+02
  2.779610e+00   9.474074e+03   3.468705e+02
  2.782260e+00   9.767872e+03   3.557249e+02
  2.784900e+00   9.835625e+03   3.519463e+02
  2.787540e+00   9.696469e+03   3.526572e+02
  2.790190e+00   9.613225e+03   3.473399e+02
  2.792830e+00   9.297748e+03   3.445975e+02
  2.795470e+00   1.045458e+04   3.655359e+02
  2.798120e+00   9.776374e+03   3.502749e+02
  2.800760e+00   9.688138e+03   3.502754e+02
  2.803400e+00   1.041450e+04   3.612751e+02
  2.806050e+00   1.026350e+04   3.604002e+02
  2.808690e+00   1.013970e+04   3.556147e+02
  2.811330e+00   1.011178e+04   3.546357e+02
  2.813980e+00   9.842484e+03   3.521918e+02
  2.816620e+00   9.536210e+03   3.432157e+02
  2.819260e+00   9.833217e+03   3.527647e+02
  2.821910e+00   9.927145e+03   3.505397e+02
  2.824550e+00   9.901203e+03   3.498418e+02
  2.827190e+00   9.326190e+03   3.430694e+02
  2.829840e+00   9.873046e+03   3.486294e+02
  2.832480e+00   9.549050e+03   3.456988e+02
  2.835120e+00   9.785850e+03   3.468503e+02
  2.837770e+00   9.191829e+03   3.385854e+02
  2.840410e+00   1.024822e+04   3.578833e+02
  2.843050e+00   9.814676e+03   3.483098e+02
  2.845700e+00   9.516100e+03   3.445059e+02
  2.848340e+00   9.921805e+03   3.481871e+02
  2.850980e+00   9.699232e+03   3.484067e+02
  2.853630e+00   9.481537e+03   3.425819e+02
  2.856270e+00   9.460354e+03   3.411491e+02
  2.858910e+00   9.937631e+03   3.540134e+02
  2.861560e+00   1.048935e+04   3.602057e+02
  2.864200e+00   9.754267e+03   3.506099e+02
  2.866850e+00   9.587127e+03   3.446022e+02
  2.869490e+00   9.964278e+03   3.511947e+02
  2.872130e+00   9.542442e+03   3.454596e+02
  2.874780e+00   9.641655e+03   3.470108e+02
  2.877420e+00   9.397367e+03   3.422319e+02
  2.880060e+00   1.029332e+04   3.562149e+02
  2.882710e+00   1.022796e+04   3.554460e+02
  2.885350e+00   1.005247e+04   3.551866e+02
  2.887990e+00   9.575481e+03   3.446291e+02
  2.890640e+00   9.568192e+03   3.461650e+02
  2.893280e+00   1.067939e+04   3.639526e+02
  2.895920e+00   9.420173e+03   3.417056e+02
  2.898570e+00   1.007854e+04   3.536873e+02
  2.901210e+00   9.665482e+03   3.454161e+02
  2.903850e+00   9.373838e+03   3.425126e+02
  2.906500e+00   9.782242e+03   3.473776e+02
  2.909140e+00   9.674578e+03   3.497851e+02
  2.911780e+00   9.750739e+03   3.451724e+02
  2.914430e+00   9.558669e+03   3.449188e+02
  2.917070e+00   9.627641e+03   3.445041e+02
  2.919710e+00   1.007447e+04   3.539808e+02
  2.922360e+00   1.018098e+04   3.559696e+02
  2.925000e+00   9.428263e+03   3.399919e+02
  2.927640e+00   1.034991e+04   3.590343e+02
  2.930290e+00   1.002617e+04   3.522836e+02
  2.932930e+00   1.009898e+04   3.533186e+02
  2.935570e+00   9.639154e+03   3.462486e+02
  2.938220e+00   9.605653e+03   3.430590e+02
  2.940860e+00   9.986749e+03   3.546398e+02
  2.943500e+00   9.539975e+03   3.424651e+02
  2.946150e+00   8.768152e+03   3.304622e+02
  2.948790e+00   1.041283e+04   3.577892e+02
  2.951430e+00   9.066896e+03   3.351221e+02
  2.954080e+00   1.028010e+04   3.594352e+02
  2.956720e+00   9.353408e+03   3.379524e+02
  2.959360e+00   9.383943e+03   3.415167e+02
  2.962010e+00   9.700698e+03   3.455731e+02
  2.964650e+00   1.049534e+04   3.610507e+02
  2.967290e+00   1.003992e+04   3.527669e+02
  2.969940e+00   9.840625e+03   3.477014e+02
