
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   1.055394e+04   3.453355e+02
  1.500210e+00   1.054548e+04   3.448740e+02
  1.502860e+00   9.992301e+03   3.336332e+02
  1.505500e+00   9.933565e+03   3.352416e+02
  1.508140e+00   1.044951e+04   3.419184e+02
  1.510790e+00   1.047131e+04   3.415364e+02
  1.513430e+00   9.926548e+03   3.327386e+02
  1.516070e+00   1.056683e+04   3.419346e+02
  1.518720e+00   9.908498e+03   3.332588e+02
  1.521360e+00   1.057415e+04   3.416354e+02
  1.524000e+00   1.016987e+04   3.356559e+02
  1.526650e+00   1.021850e+04   3.370771e+02
  1.529290e+00   1.052459e+04   3.402116e+02
  1.531930e+00   1.058949e+04   3.448414e+02
  1.534580e+00   9.689968e+03   3.253573e+02
  1.537220e+00   1.015281e+04   3.336419e+02
  1.539860e+00   9.910834e+03   3.305448e+02
  1.542510e+00   9.716681e+03   3.269924e+02
  1.545150e+00   1.088121e+04   3.479429e+02
  1.547790e+00   1.079303e+04   3.505414e+02
  1.550440e+00   1.023345e+04   3.469464e+02
  1.553080e+00   1.081685e+04   3.568149e+02
  1.555720e+00   1.066345e+04   3.568389e+02
  1.558370e+00   1.050359e+04   3.565149e+02
  1.561010e+00   1.071248e+04   3.590832e+02
  1.563650e+00   1.029845e+04   3.583288e+02
  1.566300e+00   1.006806e+04   3.501007e+02
  1.568940e+00   1.037673e+04   3.593169e+02
  1.571580e+00   1.074299e+04   3.648512e+02
  1.574230e+00   1.019042e+04   3.600607e+02
  1.576870e+00   1.041440e+04   3.650244e+02
  1.579510e+00   1.008961e+04   3.562767e+02
  1.582160e+00   1.028268e+04   3.630941e+02
  1.584800e+00   9.790195e+03   3.530435e+02
  1.587440e+00   9.792658e+03   3.582946e+02
  1.590090e+00   1.005482e+04   3.618807e+02
  1.592730e+00   1.025876e+04   3.629288e+02
  1.595370e+00   1.034143e+04   3.707582e+02
  1.598020e+00   9.591442e+03   3.552386e+02
  1.600660e+00   1.052344e+04   3.718274e+02
  1.603300e+00   1.054574e+04   3.623558e+02
  1.605950e+00   9.546233e+03   3.435765e+02
  1.608590e+00   1.027946e+04   3.561620e+02
  1.611230e+00   1.021277e+04   3.496787e+02
  1.613880e+00   9.492861e+03   3.388147e+02
  1.616520e+00   1.017758e+04   3.464488e+02
  1.619160e+00   9.869911e+03   3.434181e+02
  1.621810e+00   9.726523e+03   3.409144e+02
  1.624450e+00   9.751017e+03   3.358429e+02
  1.627100e+00   1.032084e+04   3.483114e+02
  1.629740e+00   1.076204e+04   3.527115e+02
  1.632380e+00   1.062161e+04   3.534652e+02
  1.635030e+00   1.064644e+04   3.508121e+02
  1.637670e+00   1.137826e+04   3.607149e+02
  1.640310e+00   9.901627e+03   3.396230e+02
  1.642960e+00   1.020801e+04   3.402668e+02
  1.645600e+00   1.003522e+04   3.388652e+02
  1.648240e+00   1.000025e+04   3.361548e+02
  1.650890e+00   9.578178e+03   3.294993e+02
  1.653530e+00   1.035719e+04   3.437153e+02
  1.656170e+00   1.051164e+04   3.443203e+02
  1.658820e+00   9.825303e+03   3.344572e+02
  1.661460e+00   1.017751e+04   3.377524e+02
  1.664100e+00   9.959107e+03   3.372579e+02
  1.666750e+00   9.833712e+03   3.339704e+02
  1.669390e+00   1.020595e+04   3.366633e+02
  1.672030e+00   1.070706e+04   3.484852e+02
  1.674680e+00   1.044512e+04   3.399596e+02
  1.677320e+00   1.032469e+04   3.418847e+02
  1.679960e+00   1.011711e+04   3.351947e+02
  1.682610e+00   1.045912e+04   3.398757e+02
  1.685250e+00   1.027991e+04   3.396579e+02
  1.687890e+00   9.843553e+03   3.303280e+02
  1.690540e+00   9.999914e+03   3.331454e+02
  1.693180e+00   9.937996e+03   3.288997e+02
  1.695820e+00   1.038815e+04   3.388241e+02
  1.698470e+00   9.885040e+03   3.326581e+02
  1.701110e+00   1.014694e+04   3.318404e+02
  1.703750e+00   1.060691e+04   3.439525e+02
  1.706400e+00   1.011277e+04   3.301935e+02
  1.709040e+00   1.051641e+04   3.397697e+02
  1.711680e+00   1.025770e+04   3.354627e+02
  1.714330e+00   1.035769e+04   3.344672e+02
  1.716970e+00   9.636060e+03   3.246471e+02
  1.719610e+00   1.043116e+04   3.373677e+02
  1.722260e+00   1.039517e+04   3.363797e+02
  1.724900e+00   1.025471e+04   3.320085e+02
  1.727540e+00   1.004689e+04   3.289202e+02
  1.730190e+00   1.082628e+04   3.428717e+02
  1.732830e+00   1.038849e+04   3.347643e+02
  1.735470e+00   9.851027e+03   3.263791e+02
  1.738120e+00   9.795640e+03   3.240110e+02
  1.740760e+00   1.016268e+04   3.304171e+02
  1.743400e+00   9.834553e+03   3.249428e+02
  1.746050e+00   1.032079e+04   3.325828e+02
  1.748690e+00   1.037579e+04   3.329751e+02
  1.751330e+00   1.033309e+04   3.309237e+02
  1.753980e+00   1.019021e+04   3.309628e+02
  1.756620e+00   1.046473e+04   3.329275e+02
  1.759260e+00   9.847458e+03   3.234330e+02
  1.761910e+00   1.000455e+04   3.256204e+02
  1.764550e+00   1.055919e+04   3.349173e+02
  1.767190e+00   9.585054e+03   3.200356e+02
  1.769840e+00   1.051988e+04   3.316744e+02
  1.772480e+00   9.800533e+03   3.217182e+02
  1.775120e+00   9.748440e+03   3.186377e+02
  1.777770e+00   1.039150e+04   3.299306e+02
  1.780410e+00   9.805370e+03   3.217037e+02
  1.783060e+00   1.028148e+04   3.261088e+02
  1.785700e+00   1.057490e+04   3.334089e+02
  1.788340e+00   9.755692e+03   3.192160e+02
  1.790990e+00   1.013088e+04   3.236190e+02
  1.793630e+00   1.010405e+04   3.254294e+02
  1.796270e+00   1.063081e+04   3.302833e+02
  1.798920e+00   1.022481e+04   3.281297e+02
  1.801560e+00   1.038932e+04   3.277208e+02
  1.804200e+00   1.039372e+04   3.276966e+02
  1.806850e+00   1.001477e+04   3.222198e+02
  1.809490e+00   1.020192e+04   3.245663e+02
  1.812130e+00   9.753515e+03   3.222652e+02
  1.814780e+00   1.029945e+04   3.253721e+02
  1.817420e+00   1.011082e+04   3.249742e+02
  1.820060e+00   1.020751e+04   3.269020e+02
  1.822710e+00   1.021072e+04   3.266700e+02
  1.825350e+00   1.038881e+04   3.308470e+02
  1.827990e+00   9.876235e+03   3.202589e+02
  1.830640e+00   1.043172e+04   3.328896e+02
  1.833280e+00   9.903676e+03   3.209800e+02
  1.835920e+00   1.028799e+04   3.291419e+02
  1.838570e+00   9.659655e+03   3.184694e+02
  1.841210e+00   9.994031e+03   3.218861e+02
  1.843850e+00   9.733840e+03   3.223197e+02
  1.846500e+00   9.983317e+03   3.225463e+02
  1.849140e+00   1.019322e+04   3.276224e+02
  1.851780e+00   1.000343e+04   3.254115e+02
  1.854430e+00   9.873456e+03   3.216946e+02
  1.857070e+00   9.561852e+03   3.190831e+02
  1.859710e+00   1.037016e+04   3.276057e+02
  1.862360e+00   9.669614e+03   3.198424e+02
  1.865000e+00   1.024447e+04   3.282541e+02
  1.867640e+00   9.820749e+03   3.218621e+02
  1.870290e+00   1.036026e+04   3.307777e+02
  1.872930e+00   1.010107e+04   3.233274e+02
  1.875570e+00   1.005166e+04   3.271536e+02
  1.878220e+00   9.797897e+03   3.211131e+02
  1.880860e+00   9.816255e+03   3.208543e+02
  1.883500e+00   9.439169e+03   3.169363e+02
  1.886150e+00   1.062528e+04   3.312323e+02
  1.888790e+00   1.022944e+04   3.303258e+02
  1.891430e+00   1.017415e+04   3.253336e+02
  1.894080e+00   1.012579e+04   3.274916e+02
  1.896720e+00   1.035881e+04   3.312384e+02
  1.899360e+00   9.853429e+03   3.215545e+02
  1.902010e+00   1.046974e+04   3.335935e+02
  1.904650e+00   1.018839e+04   3.246290e+02
  1.907290e+00   1.013639e+04   3.276628e+02
  1.909940e+00   9.777427e+03   3.197561e+02
  1.912580e+00   9.678980e+03   3.210315e+02
  1.915220e+00   1.006805e+04   3.257943e+02
  1.917870e+00   1.022029e+04   3.259767e+02
  1.920510e+00   1.021701e+04   3.283870e+02
  1.923150e+00   9.330405e+03   3.138155e+02
  1.925800e+00   9.596018e+03   3.172346e+02
  1.928440e+00   1.063920e+04   3.351032e+02
  1.931080e+00   1.002726e+04   3.236285e+02
  1.933730e+00   9.523178e+03   3.179697e+02
  1.936370e+00   1.073915e+04   3.355985e+02
  1.939020e+00   9.862974e+03   3.215238e+02
  1.941660e+00   9.985143e+03   3.237905e+02
  1.944300e+00   1.013467e+04   3.265851e+02
  1.946950e+00   1.042237e+04   3.322529e+02
  1.949590e+00   1.026468e+04   3.270600e+02
  1.952230e+00   1.006456e+04   3.260229e+02
  1.954880e+00   1.004116e+04   3.244151e+02
  1.957520e+00   1.002117e+04   3.251298e+02
  1.960160e+00   1.029561e+04   3.288811e+02
  1.962810e+00   1.038085e+04   3.290952e+02
  1.965450e+00   9.707805e+03   3.207549e+02
  1.968090e+00   1.017219e+04   3.257709e+02
  1.970740e+00   9.717793e+03   3.195191e+02
  1.973380e+00   9.484120e+03   3.147416e+02
  1.976020e+00   9.938996e+03   3.222940e+02
  1.978670e+00   1.065669e+04   3.366578e+02
  1.981310e+00   9.840170e+03   3.207804e+02
  1.983950e+00   9.719359e+03   3.199166e+02
  1.986600e+00   9.731632e+03   3.180883e+02
  1.989240e+00   9.830383e+03   3.218323e+02
  1.991880e+00   9.596657e+03   3.174292e+02
  1.994530e+00   1.014652e+04   3.231310e+02
  1.997170e+00   9.471094e+03   3.174718e+02
  1.999810e+00   9.829295e+03   3.184021e+02
  2.002460e+00   1.014343e+04   3.256858e+02
  2.005100e+00   1.017870e+04   3.253128e+02
  2.007740e+00   1.006652e+04   3.222214e+02
  2.010390e+00   1.020510e+04   3.280042e+02
  2.013030e+00   1.036563e+04   3.269735e+02
  2.015670e+00   9.479112e+03   3.128573e+02
  2.018320e+00   9.918814e+03   3.183099e+02
  2.020960e+00   1.022527e+04   3.253090e+02
  2.023600e+00   9.995119e+03   3.220882e+02
  2.026250e+00   9.729449e+03   3.151678e+02
  2.028890e+00   1.019174e+04   3.258958e+02
  2.031530e+00   9.792391e+03   3.165430e+02
  2.034180e+00   9.461309e+03   3.136393e+02
  2.036820e+00   1.003903e+04   3.215064e+02
  2.039460e+00   1.000510e+04   3.196012e+02
  2.042110e+00   9.948931e+03   3.214354e+02
  2.044750e+00   1.018060e+04   3.233974e+02
  2.047390e+00   1.009916e+04   3.245994e+02
  2.050040e+00   1.019203e+04   3.223003e+02
  2.052680e+00   1.006073e+04   3.212144e+02
  2.055320e+00   9.863004e+03   3.205046e+02
  2.057970e+00   9.766402e+03   3.160334e+02
  2.060610e+00   9.612054e+03   3.146845e+02
  2.063250e+00   9.623884e+03   3.138965e+02
  2.065900e+00   9.988625e+03   3.208809e+02
  2.068540e+00   1.007237e+04   3.232378e+02
  2.071180e+00   1.032893e+04   3.237290e+02
  2.073830e+00   1.022933e+04   3.259335e+02
  2.076470e+00   9.819585e+03   3.162675e+02
  2.079110e+00   9.822239e+03   3.200258e+02
  2.081760e+00   1.003229e+04   3.203065e+02
  2.084400e+00   1.032171e+04   3.233439e+02
  2.087040e+00   9.975428e+03   3.219555e+02
  2.089690e+00   1.003678e+04   3.211049e+02
  2.092330e+00   1.020589e+04   3.251868e+02
  2.094980e+00   9.820458e+03   3.164598e+02
  2.097620e+00   9.851961e+03   3.171458e+02
  2.100260e+00   1.011565e+04   3.226391e+02
  2.102910e+00   1.006413e+04   3.209957e+02
  2.105550e+00   9.888557e+03   3.208271e+02
  2.108190e+00   9.424321e+03   3.171537e+02
  2.110840e+00   9.612155e+03   3.268231e+02
  2.113480e+00   1.055768e+04   3.445370e+02
  2.116120e+00   9.953871e+03   3.330936e+02
  2.118770e+00   1.012445e+04   3.409080e+02
  2.121410e+00   1.045098e+04   3.441848e+02
  2.124050e+00   9.967216e+03   3.443118e+02
  2.126700e+00   1.030609e+04   3.460448e+02
  2.129340e+00   1.011621e+04   3.459670e+02
  2.131980e+00   9.508832e+03   3.383091e+02
  2.134630e+00   1.027426e+04   3.509621e+02
  2.137270e+00   1.026678e+04   3.567952e+02
  2.139910e+00   9.638079e+03   3.396977e+02
  2.142560e+00   1.006016e+04   3.539151e+02
  2.145200e+00   9.599483e+03   3.457169e+02
  2.147840e+00   9.969960e+03   3.529327e+02
  2.150490e+00   1.038433e+04   3.613169e+02
  2.153130e+00   1.032178e+04   3.567728e+02
  2.155770e+00   1.035961e+04   3.644498e+02
  2.158420e+00   9.335551e+03   3.469530e+02
  2.161060e+00   9.944972e+03   3.524902e+02
  2.163700e+00   1.006531e+04   3.495828e+02
  2.166350e+00   1.011861e+04   3.454438e+02
  2.168990e+00   9.571185e+03   3.381812e+02
  2.171630e+00   9.449398e+03   3.326345e+02
  2.174280e+00   9.747478e+03   3.363199e+02
  2.176920e+00   9.931773e+03   3.414614e+02
  2.179560e+00   1.009483e+04   3.393341e+02
  2.182210e+00   1.034578e+04   3.435259e+02
  2.184850e+00   9.866709e+03   3.343207e+02
  2.187490e+00   9.431790e+03   3.273822e+02
  2.190140e+00   1.018184e+04   3.418729e+02
  2.192780e+00   1.003035e+04   3.369761e+02
  2.195420e+00   1.032649e+04   3.391665e+02
  2.198070e+00   1.000081e+04   3.342903e+02
  2.200710e+00   1.002422e+04   3.358241e+02
  2.203350e+00   9.814887e+03   3.344904e+02
  2.206000e+00   9.540838e+03   3.259088e+02
  2.208640e+00   1.004923e+04   3.357212e+02
  2.211280e+00   9.996689e+03   3.354669e+02
  2.213930e+00   1.044778e+04   3.416788e+02
  2.216570e+00   9.787962e+03   3.318430e+02
  2.219210e+00   1.014502e+04   3.348357e+02
  2.221860e+00   1.047542e+04   3.427663e+02
  2.224500e+00   9.792194e+03   3.316055e+02
  2.227140e+00   9.942124e+03   3.338238e+02
  2.229790e+00   9.845363e+03   3.318871e+02
  2.232430e+00   9.714632e+03   3.291678e+02
  2.235070e+00   9.806257e+03   3.324633e+02
  2.237720e+00   9.468638e+03   3.268937e+02
  2.240360e+00   9.489547e+03   3.266437e+02
  2.243010e+00   1.010662e+04   3.368874e+02
  2.245650e+00   9.702357e+03   3.300809e+02
  2.248290e+00   9.962916e+03   3.348998e+02
  2.250940e+00   1.009219e+04   3.388627e+02
  2.253580e+00   1.000109e+04   3.333695e+02
  2.256220e+00   1.018105e+04   3.391799e+02
  2.258870e+00   9.881177e+03   3.351960e+02
  2.261510e+00   9.685911e+03   3.299034e+02
  2.264150e+00   9.714199e+03   3.318307e+02
  2.266800e+00   9.886206e+03   3.340239e+02
  2.269440e+00   9.860534e+03   3.341115e+02
  2.272080e+00   9.621823e+03   3.313932e+02
  2.274730e+00   9.841245e+03   3.321259e+02
  2.277370e+00   1.013360e+04   3.389182e+02
  2.280010e+00   1.013809e+04   3.379363e+02
  2.282660e+00   9.600153e+03   3.296706e+02
  2.285300e+00   1.068749e+04   3.472966e+02
  2.287940e+00   9.998167e+03   3.347634e+02
  2.290590e+00   1.006955e+04   3.394443e+02
  2.293230e+00   1.032014e+04   3.389578e+02
  2.295870e+00   9.682589e+03   3.319149e+02
  2.298520e+00   9.500225e+03   3.266245e+02
  2.301160e+00   9.918231e+03   3.352974e+02
  2.303800e+00   9.889821e+03   3.382247e+02
  2.306450e+00   9.751493e+03   3.292845e+02
  2.309090e+00   9.976826e+03   3.376644e+02
  2.311730e+00   9.253951e+03   3.229651e+02
  2.314380e+00   9.266878e+03   3.244056e+02
  2.317020e+00   1.002377e+04   3.386720e+02
  2.319660e+00   9.743808e+03   3.299670e+02
  2.322310e+00   9.465743e+03   3.301557e+02
  2.324950e+00   9.676241e+03   3.301491e+02
  2.327590e+00   9.717568e+03   3.327232e+02
  2.330240e+00   1.011939e+04   3.409310e+02
  2.332880e+00   9.860584e+03   3.329682e+02
  2.335520e+00   8.941190e+03   3.218005e+02
  2.338170e+00   9.220573e+03   3.227846e+02
  2.340810e+00   9.870822e+03   3.340767e+02
  2.343450e+00   9.542554e+03   3.302337e+02
  2.346100e+00   9.875957e+03   3.340592e+02
  2.348740e+00   9.372370e+03   3.278977e+02
  2.351380e+00   1.023989e+04   3.388910e+02
  2.354030e+00   1.000265e+04   3.366158e+02
  2.356670e+00   9.811601e+03   3.349625e+02
  2.359310e+00   9.390069e+03   3.257379e+02
  2.361960e+00   9.876013e+03   3.352137e+02
  2.364600e+00   1.029424e+04   3.403169e+02
  2.367240e+00   9.332038e+03   3.270877e+02
  2.369890e+00   9.271846e+03   3.239845e+02
  2.372530e+00   9.514873e+03   3.300673e+02
  2.375170e+00   9.913423e+03   3.364835e+02
  2.377820e+00   9.950532e+03   3.344835e+02
  2.380460e+00   9.958584e+03   3.382113e+02
  2.383100e+00   9.381688e+03   3.242786e+02
  2.385750e+00   9.541927e+03   3.300144e+02
  2.388390e+00   1.010063e+04   3.376269e+02
  2.391030e+00   9.573503e+03   3.297290e+02
  2.393680e+00   9.831740e+03   3.335189e+02
  2.396320e+00   9.157099e+03   3.197798e+02
  2.398970e+00   1.026286e+04   3.417159e+02
  2.401610e+00   9.824246e+03   3.306122e+02
  2.404250e+00   9.582214e+03   3.308148e+02
  2.406900e+00   1.020076e+04   3.390848e+02
  2.409540e+00   1.022429e+04   3.380047e+02
  2.412180e+00   9.963745e+03   3.381915e+02
  2.414830e+00   1.037908e+04   3.403436e+02
  2.417470e+00   9.530513e+03   3.298170e+02
  2.420110e+00   9.786120e+03   3.313998e+02
  2.422760e+00   1.066290e+04   3.466806e+02
  2.425400e+00   1.042737e+04   3.450955e+02
  2.428040e+00   9.213975e+03   3.217660e+02
  2.430690e+00   9.365215e+03   3.270475e+02
  2.433330e+00   9.599915e+03   3.279268e+02
  2.435970e+00   9.343125e+03   3.270748e+02
  2.438620e+00   9.211136e+03   3.244484e+02
  2.441260e+00   9.461697e+03   3.262654e+02
  2.443900e+00   9.990982e+03   3.373715e+02
  2.446550e+00   9.208458e+03   3.217696e+02
  2.449190e+00   9.433741e+03   3.282418e+02
  2.451830e+00   9.864636e+03   3.350206e+02
  2.454480e+00   9.995197e+03   3.361749e+02
  2.457120e+00   9.799692e+03   3.359291e+02
  2.459760e+00   1.014219e+04   3.386377e+02
  2.462410e+00   1.021184e+04   3.417262e+02
  2.465050e+00   9.658292e+03   3.310820e+02
  2.467690e+00   1.001255e+04   3.375229e+02
  2.470340e+00   9.844737e+03   3.364862e+02
  2.472980e+00   9.415908e+03   3.276213e+02
  2.475620e+00   9.693152e+03   3.318872e+02
  2.478270e+00   9.312304e+03   3.251998e+02
  2.480910e+00   9.825008e+03   3.356159e+02
  2.483550e+00   9.751832e+03   3.346820e+02
  2.486200e+00   1.016468e+04   3.407210e+02
  2.488840e+00   9.831238e+03   3.358287e+02
  2.491480e+00   9.829516e+03   3.342136e+02
  2.494130e+00   9.987898e+03   3.388162e+02
  2.496770e+00   9.709522e+03   3.334263e+02
  2.499410e+00   9.987065e+03   3.376244e+02
  2.502060e+00   9.583639e+03   3.330545e+02
  2.504700e+00   1.037012e+04   3.433889e+02
  2.507340e+00   9.527544e+03   3.307059e+02
  2.509990e+00   1.014770e+04   3.395797e+02
  2.512630e+00   9.939016e+03   3.385242e+02
  2.515270e+00   9.742115e+03   3.349408e+02
  2.517920e+00   9.264640e+03   3.269421e+02
  2.520560e+00   9.395314e+03   3.282988e+02
  2.523200e+00   9.547951e+03   3.302228e+02
  2.525850e+00   9.572739e+03   3.330782e+02
  2.528490e+00   1.012857e+04   3.416283e+02
  2.531130e+00   9.732421e+03   3.338193e+02
  2.533780e+00   9.603219e+03   3.323331e+02
  2.536420e+00   9.707568e+03   3.343464e+02
  2.539060e+00   9.814755e+03   3.382388e+02
  2.541710e+00   9.763137e+03   3.335024e+02
  2.544350e+00   1.049730e+04   3.477912e+02
  2.546990e+00   1.065325e+04   3.510364e+02
  2.549640e+00   9.909935e+03   3.391110e+02
  2.552280e+00   1.008267e+04   3.418344e+02
  2.554930e+00   1.014270e+04   3.396028e+02
  2.557570e+00   1.016093e+04   3.427198e+02
  2.560210e+00   9.373619e+03   3.285452e+02
  2.562860e+00   1.021917e+04   3.454711e+02
  2.565500e+00   8.848283e+03   3.203294e+02
  2.568140e+00   9.859401e+03   3.362028e+02
  2.570790e+00   1.012059e+04   3.439118e+02
  2.573430e+00   9.520298e+03   3.300569e+02
  2.576070e+00   9.907723e+03   3.386390e+02
  2.578720e+00   1.003368e+04   3.415505e+02
  2.581360e+00   1.027153e+04   3.446901e+02
  2.584000e+00   9.191793e+03   3.280692e+02
  2.586650e+00   9.800654e+03   3.361597e+02
  2.589290e+00   9.927486e+03   3.383278e+02
  2.591930e+00   9.357338e+03   3.287834e+02
  2.594580e+00   1.007902e+04   3.430939e+02
  2.597220e+00   9.995725e+03   3.424479e+02
  2.599860e+00   1.043571e+04   3.455609e+02
  2.602510e+00   1.036601e+04   3.480566e+02
  2.605150e+00   1.035585e+04   3.465455e+02
  2.607790e+00   9.654644e+03   3.347146e+02
  2.610440e+00   1.007120e+04   3.426291e+02
  2.613080e+00   1.025687e+04   3.440043e+02
  2.615720e+00   9.069044e+03   3.272509e+02
  2.618370e+00   1.019856e+04   3.437934e+02
  2.621010e+00   9.879320e+03   3.382615e+02
  2.623650e+00   9.495071e+03   3.330067e+02
  2.626300e+00   1.010857e+04   3.427126e+02
  2.628940e+00   1.028024e+04   3.485327e+02
  2.631580e+00   9.484975e+03   3.312297e+02
  2.634230e+00   1.009181e+04   3.425385e+02
  2.636870e+00   9.144571e+03   3.265918e+02
  2.639510e+00   9.783236e+03   3.371526e+02
  2.642160e+00   9.928770e+03   3.419650e+02
  2.644800e+00   1.007738e+04   3.408724e+02
  2.647440e+00   1.050666e+04   3.525803e+02
  2.650090e+00   9.605660e+03   3.348323e+02
  2.652730e+00   9.631271e+03   3.359291e+02
  2.655370e+00   9.567279e+03   3.330899e+02
  2.658020e+00   9.646123e+03   3.354286e+02
  2.660660e+00   9.860278e+03   3.400096e+02
  2.663300e+00   9.400721e+03   3.309210e+02
  2.665950e+00   9.634183e+03   3.385107e+02
  2.668590e+00   9.730780e+03   3.466447e+02
  2.671230e+00   1.003209e+04   3.573782e+02
  2.673880e+00   1.015330e+04   3.637796e+02
  2.676520e+00   1.034133e+04   3.660792e+02
  2.679160e+00   1.028775e+04   3.717114e+02
  2.681810e+00   1.021475e+04   3.705278e+02
  2.684450e+00   9.832879e+03   3.669598e+02
  2.687090e+00   9.639249e+03   3.648510e+02
  2.689740e+00   9.542580e+03   3.630169e+02
  2.692380e+00   9.625538e+03   3.713132e+02
  2.695020e+00   1.036411e+04   3.843834e+02
  2.697670e+00   1.051323e+04   3.899141e+02
  2.700310e+00   1.055542e+04   3.914788e+02
  2.702950e+00   1.041462e+04   3.894848e+02
  2.705600e+00   9.824172e+03   3.835695e+02
  2.708240e+00   9.799213e+03   3.805699e+02
  2.710890e+00   9.940195e+03   3.866288e+02
  2.713530e+00   9.644412e+03   3.824258e+02
  2.716170e+00   1.026904e+04   3.988164e+02
  2.718820e+00   9.961717e+03   3.950078e+02
  2.721460e+00   9.716856e+03   3.828978e+02
  2.724100e+00   9.378832e+03   3.687199e+02
  2.726750e+00   9.444281e+03   3.667855e+02
  2.729390e+00   9.307922e+03   3.634133e+02
  2.732030e+00   9.788887e+03   3.671119e+02
  2.734680e+00   1.001091e+04   3.702669e+02
  2.737320e+00   9.583926e+03   3.614646e+02
  2.739960e+00   9.765026e+03   3.624141e+02
  2.742610e+00   8.971559e+03   3.471201e+02
  2.745250e+00   1.016134e+04   3.652417e+02
  2.747890e+00   9.619105e+03   3.582342e+02
  2.750540e+00   9.810861e+03   3.613877e+02
  2.753180e+00   9.625262e+03   3.521699e+02
  2.755820e+00   9.930162e+03   3.621158e+02
  2.758470e+00   9.890011e+03   3.571076e+02
  2.761110e+00   1.020240e+04   3.662448e+02
  2.763750e+00   9.651934e+03   3.548121e+02
  2.766400e+00   1.014010e+04   3.603126e+02
  2.769040e+00   9.755125e+03   3.547905e+02
  2.771680e+00   9.319145e+03   3.444455e+02
  2.774330e+00   9.596582e+03   3.527774e+02
  2.776970e+00   8.911373e+03   3.373005e+02
  2.779610e+00   9.534884e+03   3.481648e+02
  2.782260e+00   1.021906e+04   3.640390e+02
  2.784900e+00   9.253440e+03   3.415507e+02
  2.787540e+00   9.141723e+03   3.426006e+02
  2.790190e+00   9.585640e+03   3.470235e+02
  2.792830e+00   9.729428e+03   3.526915e+02
  2.795470e+00   9.096603e+03   3.411493e+02
  2.798120e+00   1.032686e+04   3.601907e+02
  2.800760e+00   1.020542e+04   3.596939e+02
  2.803400e+00   9.145792e+03   3.387331e+02
  2.806050e+00   9.425487e+03   3.455551e+02
  2.808690e+00   9.800773e+03   3.498046e+02
  2.811330e+00   9.599483e+03   3.457169e+02
  2.813980e+00   9.348203e+03   3.434148e+02
  2.816620e+00   9.336018e+03   3.397725e+02
  2.819260e+00   9.678860e+03   3.501689e+02
  2.821910e+00   9.764105e+03   3.478318e+02
  2.824550e+00   9.676503e+03   3.460311e+02
  2.827190e+00   9.917123e+03   3.539573e+02
  2.829840e+00   8.675723e+03   3.269786e+02
  2.832480e+00   9.446332e+03   3.440151e+02
  2.835120e+00   9.746909e+03   3.463413e+02
  2.837770e+00   9.975564e+03   3.529101e+02
  2.840410e+00   1.028401e+04   3.586961e+02
  2.843050e+00   9.787870e+03   3.480166e+02
  2.845700e+00   9.875684e+03   3.511389e+02
  2.848340e+00   9.712061e+03   3.446681e+02
  2.850980e+00   9.521502e+03   3.453812e+02
  2.853630e+00   9.516285e+03   3.433894e+02
  2.856270e+00   9.236311e+03   3.372624e+02
  2.858910e+00   9.506220e+03   3.464259e+02
  2.861560e+00   9.187826e+03   3.372957e+02
  2.864200e+00   9.802367e+03   3.516579e+02
  2.866850e+00   9.510408e+03   3.434009e+02
  2.869490e+00   9.565849e+03   3.442824e+02
  2.872130e+00   9.176883e+03   3.389559e+02
  2.874780e+00   9.739306e+03   3.489468e+02
  2.877420e+00   9.656773e+03   3.471055e+02
  2.880060e+00   9.489677e+03   3.422065e+02
  2.882710e+00   9.830642e+03   3.486569e+02
  2.885350e+00   9.434883e+03   3.442838e+02
  2.887990e+00   1.014429e+04   3.549037e+02
  2.890640e+00   9.753766e+03   3.496895e+02
  2.893280e+00   9.982873e+03   3.520688e+02
  2.895920e+00   9.777499e+03   3.483090e+02
  2.898570e+00   9.132402e+03   3.368537e+02
  2.901210e+00   9.885713e+03   3.495127e+02
  2.903850e+00   9.709427e+03   3.487729e+02
  2.906500e+00   9.273878e+03   3.384086e+02
  2.909140e+00   9.292293e+03   3.429848e+02
  2.911780e+00   9.577511e+03   3.422723e+02
  2.914430e+00   9.792983e+03   3.493041e+02
  2.917070e+00   9.921587e+03   3.499074e+02
  2.919710e+00   9.997905e+03   3.528184e+02
  2.922360e+00   9.631013e+03   3.464034e+02
  2.925000e+00   9.560906e+03   3.425550e+02
  2.927640e+00   9.138936e+03   3.375543e+02
  2.930290e+00   9.318029e+03   3.397936e+02
  2.932930e+00   9.515641e+03   3.431428e+02
  2.935570e+00   9.126357e+03   3.370897e+02
  2.938220e+00   9.161944e+03   3.352180e+02
  2.940860e+00   9.959425e+03   3.543404e+02
  2.943500e+00   1.016534e+04   3.536973e+02
  2.946150e+00   9.313486e+03   3.407626e+02
  2.948790e+00   9.402321e+03   3.401641e+02
  2.951430e+00   9.361614e+03   3.407040e+02
  2.954080e+00   9.712197e+03   3.495496e+02
  2.956720e+00   1.020666e+04   3.532162e+02
  2.959360e+00   9.468459e+03   3.432314e+02
  2.962010e+00   9.242603e+03   3.374921e+02
  2.964650e+00   9.225714e+03   3.386866e+02
  2.967290e+00   9.206731e+03   3.379897e+02
  2.969940e+00   9.850968e+03   3.480668e+02
