
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   9.873875e+03   3.330375e+02
  1.500210e+00   9.698438e+03   3.297568e+02
  1.502860e+00   1.023236e+04   3.366201e+02
  1.505500e+00   1.061729e+04   3.455633e+02
  1.508140e+00   1.026554e+04   3.378943e+02
  1.510790e+00   1.070855e+04   3.443636e+02
  1.513430e+00   1.022281e+04   3.366702e+02
  1.516070e+00   9.987531e+03   3.314479e+02
  1.518720e+00   9.482352e+03   3.250509e+02
  1.521360e+00   1.033623e+04   3.367725e+02
  1.524000e+00   1.013192e+04   3.340395e+02
  1.526650e+00   9.915051e+03   3.310539e+02
  1.529290e+00   1.074676e+04   3.427685e+02
  1.531930e+00   9.879564e+03   3.320979e+02
  1.534580e+00   9.741418e+03   3.252565e+02
  1.537220e+00   9.722344e+03   3.255281e+02
  1.539860e+00   1.070720e+04   3.425538e+02
  1.542510e+00   1.087363e+04   3.448907e+02
  1.545150e+00   1.035250e+04   3.383821e+02
  1.547790e+00   1.023139e+04   3.402909e+02
  1.550440e+00   1.050050e+04   3.504063e+02
  1.553080e+00   1.027332e+04   3.467077e+02
  1.555720e+00   9.710257e+03   3.395112e+02
  1.558370e+00   1.033337e+04   3.525701e+02
  1.561010e+00   1.019461e+04   3.492616e+02
  1.563650e+00   1.047320e+04   3.602890e+02
  1.566300e+00   1.027493e+04   3.526347e+02
  1.568940e+00   1.013000e+04   3.539709e+02
  1.571580e+00   9.669563e+03   3.451215e+02
  1.574230e+00   1.040855e+04   3.628193e+02
  1.576870e+00   1.028938e+04   3.617553e+02
  1.579510e+00   1.038028e+04   3.603049e+02
  1.582160e+00   9.814174e+03   3.536783e+02
  1.584800e+00   9.529957e+03   3.472910e+02
  1.587440e+00   1.006070e+04   3.620926e+02
  1.590090e+00   1.043573e+04   3.675829e+02
  1.592730e+00   1.077262e+04   3.708090e+02
  1.595370e+00   1.008223e+04   3.650011e+02
  1.598020e+00   1.035887e+04   3.680866e+02
  1.600660e+00   1.021322e+04   3.652242e+02
  1.603300e+00   1.001320e+04   3.520454e+02
  1.605950e+00   9.957051e+03   3.498551e+02
  1.608590e+00   9.863071e+03   3.478437e+02
  1.611230e+00   1.054531e+04   3.542766e+02
  1.613880e+00   1.026636e+04   3.513075e+02
  1.616520e+00   1.075063e+04   3.550172e+02
  1.619160e+00   1.042939e+04   3.519747e+02
  1.621810e+00   1.016806e+04   3.475370e+02
  1.624450e+00   1.059041e+04   3.489660e+02
  1.627100e+00   1.016648e+04   3.446760e+02
  1.629740e+00   1.025039e+04   3.432086e+02
  1.632380e+00   1.033680e+04   3.476641e+02
  1.635030e+00   1.048022e+04   3.470349e+02
  1.637670e+00   9.924253e+03   3.358851e+02
  1.640310e+00   9.727425e+03   3.356280e+02
  1.642960e+00   1.000122e+04   3.358081e+02
  1.645600e+00   1.038554e+04   3.437111e+02
  1.648240e+00   1.024457e+04   3.392315e+02
  1.650890e+00   1.036681e+04   3.417835e+02
  1.653530e+00   1.003530e+04   3.373328e+02
  1.656170e+00   1.099904e+04   3.511723e+02
  1.658820e+00   1.054829e+04   3.455207e+02
  1.661460e+00   1.000605e+04   3.339064e+02
  1.664100e+00   1.049076e+04   3.451206e+02
  1.666750e+00   1.014780e+04   3.382600e+02
  1.669390e+00   1.046592e+04   3.399172e+02
  1.672030e+00   9.617859e+03   3.293092e+02
  1.674680e+00   1.049351e+04   3.397398e+02
  1.677320e+00   1.016251e+04   3.381872e+02
  1.679960e+00   9.748318e+03   3.280570e+02
  1.682610e+00   1.007903e+04   3.326576e+02
  1.685250e+00   1.056513e+04   3.433207e+02
  1.687890e+00   1.016017e+04   3.346073e+02
  1.690540e+00   9.996101e+03   3.320982e+02
  1.693180e+00   1.002005e+04   3.292794e+02
  1.695820e+00   9.733636e+03   3.270079e+02
  1.698470e+00   1.023850e+04   3.375535e+02
  1.701110e+00   1.074518e+04   3.404741e+02
  1.703750e+00   1.027824e+04   3.375818e+02
  1.706400e+00   1.069618e+04   3.385816e+02
  1.709040e+00   1.039982e+04   3.368832e+02
  1.711680e+00   1.045895e+04   3.377371e+02
  1.714330e+00   1.052207e+04   3.361153e+02
  1.716970e+00   1.007939e+04   3.310506e+02
  1.719610e+00   1.010931e+04   3.311414e+02
  1.722260e+00   1.023647e+04   3.328163e+02
  1.724900e+00   1.037589e+04   3.329780e+02
  1.727540e+00   9.976925e+03   3.268050e+02
  1.730190e+00   1.016871e+04   3.313146e+02
  1.732830e+00   1.047735e+04   3.352002e+02
  1.735470e+00   9.803676e+03   3.246322e+02
  1.738120e+00   1.032384e+04   3.316496e+02
  1.740760e+00   9.750317e+03   3.226884e+02
  1.743400e+00   9.829916e+03   3.239067e+02
  1.746050e+00   9.727212e+03   3.219237e+02
  1.748690e+00   9.687862e+03   3.207972e+02
  1.751330e+00   1.007197e+04   3.257508e+02
  1.753980e+00   1.021560e+04   3.303961e+02
  1.756620e+00   9.613311e+03   3.181541e+02
  1.759260e+00   1.037019e+04   3.309262e+02
  1.761910e+00   1.017733e+04   3.274501e+02
  1.764550e+00   9.757698e+03   3.210047e+02
  1.767190e+00   9.677239e+03   3.206212e+02
  1.769840e+00   9.563829e+03   3.153101e+02
  1.772480e+00   1.002619e+04   3.244400e+02
  1.775120e+00   1.035357e+04   3.274087e+02
  1.777770e+00   9.840780e+03   3.201206e+02
  1.780410e+00   9.936404e+03   3.228897e+02
  1.783060e+00   9.932930e+03   3.195868e+02
  1.785700e+00   1.024083e+04   3.271314e+02
  1.788340e+00   1.019656e+04   3.253853e+02
  1.790990e+00   1.037943e+04   3.265974e+02
  1.793630e+00   1.044040e+04   3.298247e+02
  1.796270e+00   9.915258e+03   3.180320e+02
  1.798920e+00   1.057276e+04   3.326807e+02
  1.801560e+00   1.050275e+04   3.285318e+02
  1.804200e+00   1.029133e+04   3.251156e+02
  1.806850e+00   1.016182e+04   3.236183e+02
  1.809490e+00   1.034705e+04   3.259014e+02
  1.812130e+00   1.012998e+04   3.274558e+02
  1.814780e+00   1.069853e+04   3.306365e+02
  1.817420e+00   1.025886e+04   3.263778e+02
  1.820060e+00   9.543675e+03   3.151599e+02
  1.822710e+00   9.682977e+03   3.171765e+02
  1.825350e+00   9.950465e+03   3.228357e+02
  1.827990e+00   9.539242e+03   3.138180e+02
  1.830640e+00   9.821060e+03   3.220452e+02
  1.833280e+00   9.679799e+03   3.163941e+02
  1.835920e+00   1.004935e+04   3.243415e+02
  1.838570e+00   9.331303e+03   3.120855e+02
  1.841210e+00   1.014121e+04   3.232899e+02
  1.843850e+00   1.006901e+04   3.268537e+02
  1.846500e+00   1.022486e+04   3.254610e+02
  1.849140e+00   1.018544e+04   3.265302e+02
  1.851780e+00   1.038640e+04   3.306028e+02
  1.854430e+00   1.076340e+04   3.348879e+02
  1.857070e+00   1.025700e+04   3.295024e+02
  1.859710e+00   9.876882e+03   3.187750e+02
  1.862360e+00   1.036981e+04   3.302421e+02
  1.865000e+00   9.964477e+03   3.227811e+02
  1.867640e+00   1.047590e+04   3.314429e+02
  1.870290e+00   1.017317e+04   3.268094e+02
  1.872930e+00   1.048390e+04   3.284246e+02
  1.875570e+00   1.035227e+04   3.310291e+02
  1.878220e+00   9.980736e+03   3.231383e+02
  1.880860e+00   9.873041e+03   3.208307e+02
  1.883500e+00   9.796076e+03   3.219190e+02
  1.886150e+00   1.062420e+04   3.302373e+02
  1.888790e+00   9.405629e+03   3.158101e+02
  1.891430e+00   1.033132e+04   3.268686e+02
  1.894080e+00   9.950250e+03   3.236817e+02
  1.896720e+00   1.052937e+04   3.329678e+02
  1.899360e+00   9.868336e+03   3.208473e+02
  1.902010e+00   1.002759e+04   3.255095e+02
  1.904650e+00   1.034423e+04   3.261364e+02
  1.907290e+00   1.022401e+04   3.281042e+02
  1.909940e+00   1.039547e+04   3.287335e+02
  1.912580e+00   9.695990e+03   3.203645e+02
  1.915220e+00   1.028115e+04   3.282519e+02
  1.917870e+00   1.006699e+04   3.225673e+02
  1.920510e+00   9.999359e+03   3.239110e+02
  1.923150e+00   1.045054e+04   3.311379e+02
  1.925800e+00   9.873041e+03   3.208307e+02
  1.928440e+00   9.873449e+03   3.218652e+02
  1.931080e+00   9.708537e+03   3.175031e+02
  1.933730e+00   1.008970e+04   3.263243e+02
  1.936370e+00   1.006070e+04   3.238654e+02
  1.939020e+00   9.940258e+03   3.218277e+02
  1.941660e+00   9.769687e+03   3.193322e+02
  1.944300e+00   9.781958e+03   3.199042e+02
  1.946950e+00   1.010819e+04   3.262405e+02
  1.949590e+00   9.779403e+03   3.182924e+02
  1.952230e+00   1.038315e+04   3.301649e+02
  1.954880e+00   9.804803e+03   3.196275e+02
  1.957520e+00   9.825746e+03   3.209931e+02
  1.960160e+00   1.053775e+04   3.317436e+02
  1.962810e+00   9.552138e+03   3.147537e+02
  1.965450e+00   1.036697e+04   3.304868e+02
  1.968090e+00   9.935883e+03   3.210138e+02
  1.970740e+00   1.057953e+04   3.324005e+02
  1.973380e+00   9.635853e+03   3.163124e+02
  1.976020e+00   1.016089e+04   3.249095e+02
  1.978670e+00   9.726880e+03   3.206857e+02
  1.981310e+00   9.740552e+03   3.182099e+02
  1.983950e+00   9.997013e+03   3.234958e+02
  1.986600e+00   1.022203e+04   3.250416e+02
  1.989240e+00   9.458179e+03   3.147485e+02
  1.991880e+00   9.978441e+03   3.227258e+02
  1.994530e+00   1.047541e+04   3.273566e+02
  1.997170e+00   1.002881e+04   3.257207e+02
  1.999810e+00   9.822589e+03   3.173535e+02
  2.002460e+00   9.979647e+03   3.220917e+02
  2.005100e+00   9.994643e+03   3.214061e+02
  2.007740e+00   1.039677e+04   3.264972e+02
  2.010390e+00   1.004011e+04   3.243811e+02
  2.013030e+00   9.925121e+03   3.190055e+02
  2.015670e+00   9.761948e+03   3.165528e+02
  2.018320e+00   9.494741e+03   3.105112e+02
  2.020960e+00   1.028842e+04   3.253484e+02
  2.023600e+00   1.058620e+04   3.304961e+02
  2.026250e+00   9.814153e+03   3.156019e+02
  2.028890e+00   1.005911e+04   3.228122e+02
  2.031530e+00   9.704120e+03   3.141825e+02
  2.034180e+00   1.032539e+04   3.266808e+02
  2.036820e+00   1.014360e+04   3.222220e+02
  2.039460e+00   1.036220e+04   3.242942e+02
  2.042110e+00   9.663129e+03   3.158492e+02
  2.044750e+00   1.012056e+04   3.214900e+02
  2.047390e+00   1.001886e+04   3.223514e+02
  2.050040e+00   9.534136e+03   3.108039e+02
  2.052680e+00   9.736320e+03   3.150599e+02
  2.055320e+00   1.036393e+04   3.275724e+02
  2.057970e+00   9.973124e+03   3.184174e+02
  2.060610e+00   1.034396e+04   3.254814e+02
  2.063250e+00   9.618012e+03   3.128740e+02
  2.065900e+00   1.053431e+04   3.285561e+02
  2.068540e+00   9.909847e+03   3.196725e+02
  2.071180e+00   9.844384e+03   3.151110e+02
  2.073830e+00   1.016900e+04   3.240112e+02
  2.076470e+00   1.002495e+04   3.186139e+02
  2.079110e+00   9.712481e+03   3.172929e+02
  2.081760e+00   9.901960e+03   3.172793e+02
  2.084400e+00   1.072403e+04   3.286120e+02
  2.087040e+00   1.015418e+04   3.238680e+02
  2.089690e+00   1.045757e+04   3.267990e+02
  2.092330e+00   1.026930e+04   3.252321e+02
  2.094980e+00   1.015791e+04   3.209004e+02
  2.097620e+00   1.040280e+04   3.249289e+02
  2.100260e+00   1.031173e+04   3.247891e+02
  2.102910e+00   1.004548e+04   3.197511e+02
  2.105550e+00   9.664673e+03   3.162378e+02
  2.108190e+00   1.003717e+04   3.263367e+02
  2.110840e+00   9.997335e+03   3.323227e+02
  2.113480e+00   9.612414e+03   3.277806e+02
  2.116120e+00   9.795437e+03   3.294562e+02
  2.118770e+00   9.163247e+03   3.233640e+02
  2.121410e+00   1.058090e+04   3.452947e+02
  2.124050e+00   1.005032e+04   3.447230e+02
  2.126700e+00   9.921895e+03   3.385307e+02
  2.129340e+00   1.028002e+04   3.477269e+02
  2.131980e+00   1.006299e+04   3.469997e+02
  2.134630e+00   1.002298e+04   3.456200e+02
  2.137270e+00   1.051438e+04   3.600056e+02
  2.139910e+00   9.985908e+03   3.447518e+02
  2.142560e+00   1.060731e+04   3.623388e+02
  2.145200e+00   1.009984e+04   3.535652e+02
  2.147840e+00   9.898738e+03   3.506313e+02
  2.150490e+00   9.985643e+03   3.532667e+02
  2.153130e+00   9.635683e+03   3.436934e+02
  2.155770e+00   9.724955e+03   3.520670e+02
  2.158420e+00   1.037005e+04   3.645916e+02
  2.161060e+00   9.513718e+03   3.437446e+02
  2.163700e+00   9.945600e+03   3.464714e+02
  2.166350e+00   1.032858e+04   3.479787e+02
  2.168990e+00   9.989878e+03   3.444785e+02
  2.171630e+00   9.882556e+03   3.391684e+02
  2.174280e+00   9.909166e+03   3.380964e+02
  2.176920e+00   9.954890e+03   3.408489e+02
  2.179560e+00   1.011467e+04   3.386642e+02
  2.182210e+00   9.547704e+03   3.290356e+02
  2.184850e+00   9.650859e+03   3.296671e+02
  2.187490e+00   1.070916e+04   3.478173e+02
  2.190140e+00   1.007615e+04   3.390894e+02
  2.192780e+00   9.993699e+03   3.353666e+02
  2.195420e+00   1.017699e+04   3.357081e+02
  2.198070e+00   1.029729e+04   3.382074e+02
  2.200710e+00   1.089339e+04   3.490467e+02
  2.203350e+00   1.004030e+04   3.373106e+02
  2.206000e+00   9.373895e+03   3.220909e+02
  2.208640e+00   1.014605e+04   3.363383e+02
  2.211280e+00   1.004964e+04   3.353608e+02
  2.213930e+00   9.619691e+03   3.268904e+02
  2.216570e+00   1.013286e+04   3.366419e+02
  2.219210e+00   9.360110e+03   3.206721e+02
  2.221860e+00   1.025755e+04   3.381813e+02
  2.224500e+00   1.027028e+04   3.386012e+02
  2.227140e+00   9.861201e+03   3.314806e+02
  2.229790e+00   9.520370e+03   3.253995e+02
  2.232430e+00   9.003166e+03   3.159492e+02
  2.235070e+00   1.028626e+04   3.394973e+02
  2.237720e+00   9.783022e+03   3.312949e+02
  2.240360e+00   1.014892e+04   3.368038e+02
  2.243010e+00   1.019214e+04   3.373105e+02
  2.245650e+00   9.276743e+03   3.218067e+02
  2.248290e+00   1.025108e+04   3.387052e+02
  2.250940e+00   1.023626e+04   3.402650e+02
  2.253580e+00   9.798493e+03   3.290012e+02
  2.256220e+00   1.022210e+04   3.388593e+02
  2.258870e+00   1.041069e+04   3.430439e+02
  2.261510e+00   9.036759e+03   3.177155e+02
  2.264150e+00   9.780857e+03   3.319839e+02
  2.266800e+00   1.071420e+04   3.467035e+02
  2.269440e+00   9.869903e+03   3.332829e+02
  2.272080e+00   1.013240e+04   3.390678e+02
  2.274730e+00   9.616064e+03   3.273346e+02
  2.277370e+00   1.032173e+04   3.410397e+02
  2.280010e+00   9.641568e+03   3.285838e+02
  2.282660e+00   1.007248e+04   3.366858e+02
  2.285300e+00   1.019813e+04   3.382505e+02
  2.287940e+00   9.894629e+03   3.320420e+02
  2.290590e+00   9.668901e+03   3.316406e+02
  2.293230e+00   1.036994e+04   3.387712e+02
  2.295870e+00   1.057559e+04   3.458587e+02
  2.298520e+00   1.000236e+04   3.341554e+02
  2.301160e+00   1.013017e+04   3.378602e+02
  2.303800e+00   9.670508e+03   3.334658e+02
  2.306450e+00   9.693980e+03   3.273424e+02
  2.309090e+00   9.315861e+03   3.253240e+02
  2.311730e+00   9.804446e+03   3.314508e+02
  2.314380e+00   1.005893e+04   3.369870e+02
  2.317020e+00   9.179768e+03   3.231432e+02
  2.319660e+00   9.930720e+03   3.321330e+02
  2.322310e+00   9.524391e+03   3.301988e+02
  2.324950e+00   1.019028e+04   3.378043e+02
  2.327590e+00   9.750855e+03   3.323083e+02
  2.330240e+00   1.031092e+04   3.431258e+02
  2.332880e+00   1.020481e+04   3.377298e+02
  2.335520e+00   1.006284e+04   3.403806e+02
  2.338170e+00   9.873875e+03   3.330375e+02
  2.340810e+00   9.891286e+03   3.334352e+02
  2.343450e+00   9.952066e+03   3.362492e+02
  2.346100e+00   9.963739e+03   3.345496e+02
  2.348740e+00   9.750446e+03   3.334582e+02
  2.351380e+00   9.711221e+03   3.290522e+02
  2.354030e+00   9.403112e+03   3.254081e+02
  2.356670e+00   9.560477e+03   3.296716e+02
  2.359310e+00   9.188657e+03   3.212739e+02
  2.361960e+00   1.013447e+04   3.385688e+02
  2.364600e+00   9.685497e+03   3.291266e+02
  2.367240e+00   1.031411e+04   3.428525e+02
  2.369890e+00   1.057892e+04   3.450462e+02
  2.372530e+00   9.401844e+03   3.271320e+02
  2.375170e+00   1.027504e+04   3.415538e+02
  2.377820e+00   9.970085e+03   3.338231e+02
  2.380460e+00   9.899850e+03   3.362165e+02
  2.383100e+00   9.760917e+03   3.297908e+02
  2.385750e+00   9.678539e+03   3.313869e+02
  2.388390e+00   9.917651e+03   3.335667e+02
  2.391030e+00   1.014925e+04   3.384965e+02
  2.393680e+00   9.638788e+03   3.292547e+02
  2.396320e+00   9.913488e+03   3.317422e+02
  2.398970e+00   1.029282e+04   3.412036e+02
  2.401610e+00   9.910088e+03   3.310728e+02
  2.404250e+00   9.854954e+03   3.344989e+02
  2.406900e+00   1.005096e+04   3.355917e+02
  2.409540e+00   9.330878e+03   3.219459e+02
  2.412180e+00   1.008756e+04   3.392813e+02
  2.414830e+00   9.641105e+03   3.270521e+02
  2.417470e+00   9.860083e+03   3.344804e+02
  2.420110e+00   9.627994e+03   3.277407e+02
  2.422760e+00   1.025265e+04   3.389421e+02
  2.425400e+00   1.025233e+04   3.411762e+02
  2.428040e+00   9.997403e+03   3.341763e+02
  2.430690e+00   9.786832e+03   3.333408e+02
  2.433330e+00   9.665788e+03   3.280782e+02
  2.435970e+00   9.697785e+03   3.322407e+02
  2.438620e+00   1.032697e+04   3.425241e+02
  2.441260e+00   9.674313e+03   3.289365e+02
  2.443900e+00   1.020386e+04   3.399398e+02
  2.446550e+00   9.746541e+03   3.300595e+02
  2.449190e+00   9.071553e+03   3.209285e+02
  2.451830e+00   9.263537e+03   3.236942e+02
  2.454480e+00   1.039709e+04   3.418542e+02
  2.457120e+00   9.524391e+03   3.301988e+02
  2.459760e+00   1.020601e+04   3.386983e+02
  2.462410e+00   1.068591e+04   3.485359e+02
  2.465050e+00   9.353115e+03   3.248471e+02
  2.467690e+00   9.648104e+03   3.303448e+02
  2.470340e+00   1.049552e+04   3.464038e+02
  2.472980e+00   9.757000e+03   3.325177e+02
  2.475620e+00   9.545610e+03   3.283790e+02
  2.478270e+00   9.347697e+03   3.248549e+02
  2.480910e+00   9.618902e+03   3.310963e+02
  2.483550e+00   1.021957e+04   3.416025e+02
  2.486200e+00   1.008203e+04   3.383307e+02
  2.488840e+00   1.008116e+04   3.390662e+02
  2.491480e+00   9.398755e+03   3.258432e+02
  2.494130e+00   9.369128e+03   3.271842e+02
  2.496770e+00   9.800227e+03   3.339908e+02
  2.499410e+00   1.018913e+04   3.400157e+02
  2.502060e+00   9.331510e+03   3.276736e+02
  2.504700e+00   9.461181e+03   3.270262e+02
  2.507340e+00   9.710988e+03   3.328884e+02
  2.509990e+00   9.940991e+03   3.351107e+02
  2.512630e+00   9.479221e+03   3.296248e+02
  2.515270e+00   9.844923e+03   3.357091e+02
  2.517920e+00   9.382041e+03   3.280354e+02
  2.520560e+00   9.682022e+03   3.322861e+02
  2.523200e+00   9.298626e+03   3.249203e+02
  2.525850e+00   9.700615e+03   3.343053e+02
  2.528490e+00   1.043539e+04   3.457400e+02
  2.531130e+00   1.019861e+04   3.407116e+02
  2.533780e+00   9.935303e+03   3.370321e+02
  2.536420e+00   9.638867e+03   3.321773e+02
  2.539060e+00   9.849570e+03   3.378375e+02
  2.541710e+00   1.006796e+04   3.376684e+02
  2.544350e+00   1.032084e+04   3.438372e+02
  2.546990e+00   1.003847e+04   3.397508e+02
  2.549640e+00   1.019756e+04   3.429810e+02
  2.552280e+00   9.977117e+03   3.390362e+02
  2.554930e+00   9.596825e+03   3.293622e+02
  2.557570e+00   1.013548e+04   3.412793e+02
  2.560210e+00   1.053178e+04   3.472224e+02
  2.562860e+00   9.299748e+03   3.285904e+02
  2.565500e+00   1.044464e+04   3.470001e+02
  2.568140e+00   9.710077e+03   3.326617e+02
  2.570790e+00   9.782080e+03   3.371127e+02
  2.573430e+00   9.964656e+03   3.366745e+02
  2.576070e+00   9.458078e+03   3.298884e+02
  2.578720e+00   9.743344e+03   3.355786e+02
  2.581360e+00   9.555520e+03   3.314773e+02
  2.584000e+00   9.998958e+03   3.411600e+02
  2.586650e+00   9.788699e+03   3.349624e+02
  2.589290e+00   9.719926e+03   3.337836e+02
  2.591930e+00   9.635190e+03   3.326437e+02
  2.594580e+00   1.022856e+04   3.446090e+02
  2.597220e+00   9.901782e+03   3.398283e+02
  2.599860e+00   9.782653e+03   3.335857e+02
  2.602510e+00   9.944727e+03   3.399038e+02
  2.605150e+00   1.031783e+04   3.448871e+02
  2.607790e+00   9.724595e+03   3.349328e+02
  2.610440e+00   9.826394e+03   3.374398e+02
  2.613080e+00   9.473796e+03   3.296355e+02
  2.615720e+00   9.825547e+03   3.396206e+02
  2.618370e+00   9.516280e+03   3.311137e+02
  2.621010e+00   9.901648e+03   3.376434e+02
  2.623650e+00   9.590002e+03   3.336788e+02
  2.626300e+00   9.506076e+03   3.313610e+02
  2.628940e+00   9.479565e+03   3.336965e+02
  2.631580e+00   1.016496e+04   3.418845e+02
  2.634230e+00   9.939829e+03   3.389454e+02
  2.636870e+00   9.971872e+03   3.400380e+02
  2.639510e+00   9.748637e+03   3.355619e+02
  2.642160e+00   9.718001e+03   3.373167e+02
  2.644800e+00   9.800161e+03   3.351585e+02
  2.647440e+00   1.017416e+04   3.459319e+02
  2.650090e+00   9.792663e+03   3.370774e+02
  2.652730e+00   9.632705e+03   3.349620e+02
  2.655370e+00   9.971984e+03   3.390576e+02
  2.658020e+00   9.403708e+03   3.302088e+02
  2.660660e+00   9.895365e+03   3.396081e+02
  2.663300e+00   9.762166e+03   3.362268e+02
  2.665950e+00   9.707424e+03   3.387914e+02
  2.668590e+00   1.001711e+04   3.506691e+02
  2.671230e+00   9.479333e+03   3.463673e+02
  2.673880e+00   1.057282e+04   3.701227e+02
  2.676520e+00   1.004845e+04   3.597924e+02
  2.679160e+00   9.652966e+03   3.589977e+02
  2.681810e+00   1.036828e+04   3.721996e+02
  2.684450e+00   9.761272e+03   3.645414e+02
  2.687090e+00   1.002171e+04   3.709200e+02
  2.689740e+00   1.029627e+04   3.759667e+02
  2.692380e+00   9.298222e+03   3.638675e+02
  2.695020e+00   1.006206e+04   3.776223e+02
  2.697670e+00   9.904943e+03   3.773483e+02
  2.700310e+00   1.092617e+04   3.971184e+02
  2.702950e+00   9.904318e+03   3.787011e+02
  2.705600e+00   1.004909e+04   3.867898e+02
  2.708240e+00   9.638567e+03   3.763228e+02
  2.710890e+00   9.313491e+03   3.731371e+02
  2.713530e+00   9.617679e+03   3.807676e+02
  2.716170e+00   9.962114e+03   3.916511e+02
  2.718820e+00   1.012095e+04   3.969765e+02
  2.721460e+00   9.644547e+03   3.803438e+02
  2.724100e+00   9.453210e+03   3.690858e+02
  2.726750e+00   9.530187e+03   3.673617e+02
  2.729390e+00   9.662076e+03   3.691689e+02
  2.732030e+00   9.553227e+03   3.615950e+02
  2.734680e+00   9.911026e+03   3.673271e+02
  2.737320e+00   1.006950e+04   3.694142e+02
  2.739960e+00   8.945279e+03   3.458445e+02
  2.742610e+00   9.906640e+03   3.636842e+02
  2.745250e+00   9.527165e+03   3.526162e+02
  2.747890e+00   9.535847e+03   3.556271e+02
  2.750540e+00   9.779464e+03   3.597434e+02
  2.753180e+00   9.568493e+03   3.500929e+02
  2.755820e+00   9.897849e+03   3.604584e+02
  2.758470e+00   9.729134e+03   3.531452e+02
  2.761110e+00   9.580223e+03   3.538536e+02
  2.763750e+00   9.789501e+03   3.562764e+02
  2.766400e+00   9.418454e+03   3.462293e+02
  2.769040e+00   9.287110e+03   3.451527e+02
  2.771680e+00   8.795910e+03   3.336479e+02
  2.774330e+00   9.166118e+03   3.437563e+02
  2.776970e+00   9.950302e+03   3.553679e+02
  2.779610e+00   9.428096e+03   3.451871e+02
  2.782260e+00   9.372388e+03   3.476026e+02
  2.784900e+00   9.812958e+03   3.506865e+02
  2.787540e+00   9.738759e+03   3.525667e+02
  2.790190e+00   9.491638e+03   3.442979e+02
  2.792830e+00   9.138239e+03   3.407988e+02
  2.795470e+00   9.691603e+03   3.510897e+02
  2.798120e+00   9.241858e+03   3.397375e+02
  2.800760e+00   9.376463e+03   3.437578e+02
  2.803400e+00   9.802737e+03   3.496520e+02
  2.806050e+00   1.018850e+04   3.582087e+02
  2.808690e+00   9.842261e+03   3.495089e+02
  2.811330e+00   1.026075e+04   3.563705e+02
  2.813980e+00   9.506269e+03   3.452833e+02
  2.816620e+00   9.477638e+03   3.413288e+02
  2.819260e+00   9.521024e+03   3.462763e+02
  2.821910e+00   1.021155e+04   3.546618e+02
  2.824550e+00   9.570228e+03   3.431093e+02
  2.827190e+00   9.393959e+03   3.434771e+02
  2.829840e+00   9.249345e+03   3.366181e+02
  2.832480e+00   9.764251e+03   3.487232e+02
  2.835120e+00   9.420272e+03   3.394830e+02
  2.837770e+00   1.031389e+04   3.577850e+02
  2.840410e+00   9.489565e+03   3.435453e+02
  2.843050e+00   9.840851e+03   3.479266e+02
  2.845700e+00   9.072752e+03   3.355679e+02
  2.848340e+00   8.803603e+03   3.271833e+02
  2.850980e+00   9.465345e+03   3.433442e+02
  2.853630e+00   9.718835e+03   3.459997e+02
  2.856270e+00   9.953110e+03   3.490708e+02
  2.858910e+00   9.751353e+03   3.498278e+02
  2.861560e+00   1.035228e+04   3.569750e+02
  2.864200e+00   9.882507e+03   3.520497e+02
  2.866850e+00   9.454316e+03   3.413756e+02
  2.869490e+00   9.989829e+03   3.507903e+02
  2.872130e+00   9.583253e+03   3.453565e+02
  2.874780e+00   9.632150e+03   3.459970e+02
  2.877420e+00   9.116107e+03   3.362527e+02
  2.880060e+00   9.286498e+03   3.375235e+02
  2.882710e+00   9.784954e+03   3.468185e+02
  2.885350e+00   9.466660e+03   3.438446e+02
  2.887990e+00   9.467294e+03   3.418442e+02
  2.890640e+00   9.272496e+03   3.399462e+02
  2.893280e+00   9.825249e+03   3.482467e+02
  2.895920e+00   9.855515e+03   3.486631e+02
  2.898570e+00   9.782590e+03   3.476092e+02
  2.901210e+00   9.225479e+03   3.366425e+02
  2.903850e+00   9.951067e+03   3.520434e+02
  2.906500e+00   9.182354e+03   3.357401e+02
  2.909140e+00   9.879330e+03   3.526084e+02
  2.911780e+00   9.800696e+03   3.452148e+02
  2.914430e+00   1.010680e+04   3.538087e+02
  2.917070e+00   9.311033e+03   3.379691e+02
  2.919710e+00   9.963693e+03   3.511740e+02
  2.922360e+00   9.623753e+03   3.452502e+02
  2.925000e+00   9.882745e+03   3.472443e+02
  2.927640e+00   9.779117e+03   3.481458e+02
  2.930290e+00   9.324662e+03   3.389106e+02
  2.932930e+00   9.041282e+03   3.334927e+02
  2.935570e+00   9.357207e+03   3.403183e+02
  2.938220e+00   9.424917e+03   3.389907e+02
  2.940860e+00   8.898084e+03   3.339391e+02
  2.943500e+00   9.664955e+03   3.438637e+02
  2.946150e+00   9.729540e+03   3.472622e+02
  2.948790e+00   9.872935e+03   3.475438e+02
  2.951430e+00   9.257095e+03   3.377962e+02
  2.954080e+00   9.542358e+03   3.454566e+02
  2.956720e+00   9.854831e+03   3.460499e+02
  2.959360e+00   9.449722e+03   3.418789e+02
  2.962010e+00   9.886385e+03   3.480173e+02
  2.964650e+00   8.874656e+03   3.311992e+02
  2.967290e+00   9.399127e+03   3.404944e+02
  2.969940e+00   9.071546e+03   3.330269e+02
