
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.082054e+04   3.470690e+02
  1.500210e+00   1.115587e+04   3.520761e+02
  1.502860e+00   1.082094e+04   3.446089e+02
  1.505500e+00   1.122419e+04   3.537043e+02
  1.508140e+00   1.117640e+04   3.509805e+02
  1.510790e+00   1.150136e+04   3.552783e+02
  1.513430e+00   1.117491e+04   3.504158e+02
  1.516070e+00   1.093345e+04   3.452286e+02
  1.518720e+00   1.091007e+04   3.470955e+02
  1.521360e+00   1.108075e+04   3.471220e+02
  1.524000e+00   1.093593e+04   3.454791e+02
  1.526650e+00   1.081194e+04   3.441479e+02
  1.529290e+00   1.123536e+04   3.488972e+02
  1.531930e+00   1.077550e+04   3.452693e+02
  1.534580e+00   1.133293e+04   3.492432e+02
  1.537220e+00   1.059642e+04   3.383176e+02
  1.539860e+00   1.108897e+04   3.470390e+02
  1.542510e+00   1.052668e+04   3.378173e+02
  1.545150e+00   1.090628e+04   3.457523e+02
  1.547790e+00   1.053212e+04   3.437027e+02
  1.550440e+00   1.118266e+04   3.599825e+02
  1.553080e+00   1.121312e+04   3.605898e+02
  1.555720e+00   1.088186e+04   3.577934e+02
  1.558370e+00   1.058634e+04   3.552543e+02
  1.561010e+00   1.061300e+04   3.547534e+02
  1.563650e+00   1.056343e+04   3.602101e+02
  1.566300e+00   1.105824e+04   3.641839e+02
  1.568940e+00   1.060293e+04   3.605103e+02
  1.571580e+00   1.053494e+04   3.586135e+02
  1.574230e+00   1.080393e+04   3.679833e+02
  1.576870e+00   1.073901e+04   3.679124e+02
  1.579510e+00   1.162567e+04   3.795916e+02
  1.582160e+00   1.058500e+04   3.656529e+02
  1.584800e+00   1.049797e+04   3.628630e+02
  1.587440e+00   1.086153e+04   3.745355e+02
  1.590090e+00   1.120175e+04   3.791219e+02
  1.592730e+00   1.108070e+04   3.743821e+02
  1.595370e+00   1.056792e+04   3.720084e+02
  1.598020e+00   1.034366e+04   3.661616e+02
  1.600660e+00   1.047101e+04   3.681412e+02
  1.603300e+00   1.084328e+04   3.646990e+02
  1.605950e+00   1.109809e+04   3.676960e+02
  1.608590e+00   1.129421e+04   3.705510e+02
  1.611230e+00   1.096964e+04   3.597088e+02
  1.613880e+00   1.100815e+04   3.621416e+02
  1.616520e+00   1.047985e+04   3.489410e+02
  1.619160e+00   1.086550e+04   3.576424e+02
  1.621810e+00   1.119512e+04   3.630266e+02
  1.624450e+00   1.043837e+04   3.448935e+02
  1.627100e+00   1.049213e+04   3.485776e+02
  1.629740e+00   1.095557e+04   3.532216e+02
  1.632380e+00   1.135648e+04   3.627695e+02
  1.635030e+00   1.069363e+04   3.489735e+02
  1.637670e+00   1.066885e+04   3.466910e+02
  1.640310e+00   1.039754e+04   3.454353e+02
  1.642960e+00   1.051485e+04   3.427742e+02
  1.645600e+00   1.051777e+04   3.443365e+02
  1.648240e+00   1.043091e+04   3.407631e+02
  1.650890e+00   1.065343e+04   3.449176e+02
  1.653530e+00   1.056328e+04   3.445361e+02
  1.656170e+00   1.071141e+04   3.449913e+02
  1.658820e+00   1.054334e+04   3.438857e+02
  1.661460e+00   1.007083e+04   3.334786e+02
  1.664100e+00   1.085791e+04   3.495284e+02
  1.666750e+00   1.042545e+04   3.413141e+02
  1.669390e+00   1.044856e+04   3.381074e+02
  1.672030e+00   1.045898e+04   3.418624e+02
  1.674680e+00   1.122777e+04   3.498444e+02
  1.677320e+00   1.072932e+04   3.459273e+02
  1.679960e+00   1.077678e+04   3.433769e+02
  1.682610e+00   1.108752e+04   3.473340e+02
  1.685250e+00   1.091255e+04   3.473502e+02
  1.687890e+00   1.098631e+04   3.463801e+02
  1.690540e+00   1.013599e+04   3.329096e+02
  1.693180e+00   1.058425e+04   3.369005e+02
  1.695820e+00   1.010353e+04   3.316648e+02
  1.698470e+00   1.017969e+04   3.350685e+02
  1.701110e+00   1.108708e+04   3.442927e+02
  1.703750e+00   1.009808e+04   3.331049e+02
  1.706400e+00   1.070638e+04   3.372193e+02
  1.709040e+00   1.025239e+04   3.329822e+02
  1.711680e+00   9.738189e+03   3.244261e+02
  1.714330e+00   1.058723e+04   3.356377e+02
  1.716970e+00   9.956588e+03   3.275477e+02
  1.719610e+00   9.631580e+03   3.217685e+02
  1.722260e+00   1.040195e+04   3.339865e+02
  1.724900e+00   1.013449e+04   3.276015e+02
  1.727540e+00   1.001467e+04   3.259498e+02
  1.730190e+00   1.034488e+04   3.326690e+02
  1.732830e+00   9.543712e+03   3.184778e+02
  1.735470e+00   1.067446e+04   3.372189e+02
  1.738120e+00   9.703248e+03   3.200806e+02
  1.740760e+00   1.063648e+04   3.355174e+02
  1.743400e+00   1.022823e+04   3.289178e+02
  1.746050e+00   1.024173e+04   3.288421e+02
  1.748690e+00   1.026412e+04   3.287149e+02
  1.751330e+00   1.058714e+04   3.324754e+02
  1.753980e+00   9.785024e+03   3.219037e+02
  1.756620e+00   1.048702e+04   3.308028e+02
  1.759260e+00   1.043409e+04   3.304509e+02
  1.761910e+00   1.072287e+04   3.345999e+02
  1.764550e+00   1.028757e+04   3.281226e+02
  1.767190e+00   1.037992e+04   3.305640e+02
  1.769840e+00   1.025064e+04   3.249672e+02
  1.772480e+00   1.022752e+04   3.262071e+02
  1.775120e+00   1.090705e+04   3.345345e+02
  1.777770e+00   1.071221e+04   3.324914e+02
  1.780410e+00   1.022155e+04   3.260168e+02
  1.783060e+00   1.001700e+04   3.194927e+02
  1.785700e+00   1.078062e+04   3.341324e+02
  1.788340e+00   1.051664e+04   3.289665e+02
  1.790990e+00   1.014368e+04   3.214147e+02
  1.793630e+00   1.022277e+04   3.249009e+02
  1.796270e+00   1.060467e+04   3.274232e+02
  1.798920e+00   1.065421e+04   3.324575e+02
  1.801560e+00   1.053068e+04   3.274887e+02
  1.804200e+00   1.009717e+04   3.205854e+02
  1.806850e+00   1.032594e+04   3.247538e+02
  1.809490e+00   1.058987e+04   3.282202e+02
  1.812130e+00   1.043767e+04   3.308965e+02
  1.814780e+00   1.001515e+04   3.184634e+02
  1.817420e+00   1.076361e+04   3.328067e+02
  1.820060e+00   9.932455e+03   3.200689e+02
  1.822710e+00   1.063597e+04   3.309231e+02
  1.825350e+00   1.063966e+04   3.323270e+02
  1.827990e+00   1.052789e+04   3.281962e+02
  1.830640e+00   9.994539e+03   3.234157e+02
  1.833280e+00   9.900374e+03   3.185393e+02
  1.835920e+00   1.037411e+04   3.280582e+02
  1.838570e+00   9.992310e+03   3.214973e+02
  1.841210e+00   1.018295e+04   3.224974e+02
  1.843850e+00   1.011532e+04   3.261309e+02
  1.846500e+00   9.917483e+03   3.190898e+02
  1.849140e+00   1.003177e+04   3.225998e+02
  1.851780e+00   1.014717e+04   3.253033e+02
  1.854430e+00   1.065646e+04   3.317211e+02
  1.857070e+00   1.031179e+04   3.288951e+02
  1.859710e+00   1.033881e+04   3.246771e+02
  1.862360e+00   1.000574e+04   3.229338e+02
  1.865000e+00   1.053820e+04   3.304502e+02
  1.867640e+00   1.060010e+04   3.319021e+02
  1.870290e+00   1.022752e+04   3.262071e+02
  1.872930e+00   1.069567e+04   3.302329e+02
  1.875570e+00   1.032228e+04   3.290624e+02
  1.878220e+00   1.052360e+04   3.303172e+02
  1.880860e+00   1.050766e+04   3.294924e+02
  1.883500e+00   1.008556e+04   3.251716e+02
  1.886150e+00   9.989677e+03   3.187834e+02
  1.888790e+00   1.041410e+04   3.308149e+02
  1.891430e+00   1.069978e+04   3.311500e+02
  1.894080e+00   1.023659e+04   3.268291e+02
  1.896720e+00   1.043485e+04   3.299789e+02
  1.899360e+00   1.065848e+04   3.319450e+02
  1.902010e+00   1.011560e+04   3.254641e+02
  1.904650e+00   1.088317e+04   3.330197e+02
  1.907290e+00   1.010093e+04   3.246563e+02
  1.909940e+00   9.848857e+03   3.185348e+02
  1.912580e+00   1.030130e+04   3.287278e+02
  1.915220e+00   1.053161e+04   3.307316e+02
  1.917870e+00   1.053999e+04   3.285735e+02
  1.920510e+00   1.049191e+04   3.303002e+02
  1.923150e+00   1.021115e+04   3.258509e+02
  1.925800e+00   1.018736e+04   3.244318e+02
  1.928440e+00   1.037752e+04   3.284948e+02
  1.931080e+00   9.816904e+03   3.178340e+02
  1.933730e+00   1.063715e+04   3.335531e+02
  1.936370e+00   1.075563e+04   3.333576e+02
  1.939020e+00   1.025374e+04   3.253928e+02
  1.941660e+00   1.027160e+04   3.259593e+02
  1.944300e+00   1.000519e+04   3.220786e+02
  1.946950e+00   9.725280e+03   3.185621e+02
  1.949590e+00   1.054374e+04   3.290103e+02
  1.952230e+00   1.019630e+04   3.257090e+02
  1.954880e+00   1.007820e+04   3.225954e+02
  1.957520e+00   1.040265e+04   3.287963e+02
  1.960160e+00   1.024651e+04   3.256556e+02
  1.962810e+00   1.036061e+04   3.263287e+02
  1.965450e+00   9.689213e+03   3.180640e+02
  1.968090e+00   9.980314e+03   3.202835e+02
  1.970740e+00   1.051561e+04   3.299041e+02
  1.973380e+00   1.032113e+04   3.258942e+02
  1.976020e+00   1.033739e+04   3.262450e+02
  1.978670e+00   9.807213e+03   3.205588e+02
  1.981310e+00   1.007550e+04   3.221791e+02
  1.983950e+00   9.845031e+03   3.195832e+02
  1.986600e+00   9.792255e+03   3.167041e+02
  1.989240e+00   9.570501e+03   3.151877e+02
  1.991880e+00   1.019919e+04   3.248084e+02
  1.994530e+00   1.025972e+04   3.225117e+02
  1.997170e+00   9.907337e+03   3.222857e+02
  1.999810e+00   1.001893e+04   3.190678e+02
  2.002460e+00   9.962181e+03   3.203621e+02
  2.005100e+00   1.061169e+04   3.296892e+02
  2.007740e+00   9.998608e+03   3.187440e+02
  2.010390e+00   1.043813e+04   3.292606e+02
  2.013030e+00   1.033393e+04   3.240447e+02
  2.015670e+00   1.047797e+04   3.264815e+02
  2.018320e+00   1.060709e+04   3.267201e+02
  2.020960e+00   9.971752e+03   3.188615e+02
  2.023600e+00   1.045027e+04   3.268904e+02
  2.026250e+00   1.071174e+04   3.282352e+02
  2.028890e+00   1.050268e+04   3.283690e+02
  2.031530e+00   1.014121e+04   3.197354e+02
  2.034180e+00   1.042732e+04   3.268125e+02
  2.036820e+00   9.981536e+03   3.181998e+02
  2.039460e+00   9.414260e+03   3.077147e+02
  2.042110e+00   1.075297e+04   3.316861e+02
  2.044750e+00   1.057623e+04   3.271695e+02
  2.047390e+00   1.038117e+04   3.266522e+02
  2.050040e+00   9.980725e+03   3.165694e+02
  2.052680e+00   9.871202e+03   3.158077e+02
  2.055320e+00   1.032220e+04   3.254417e+02
  2.057970e+00   1.049818e+04   3.252221e+02
  2.060610e+00   1.040335e+04   3.249462e+02
  2.063250e+00   1.012678e+04   3.195982e+02
  2.065900e+00   9.911668e+03   3.172648e+02
  2.068540e+00   1.081218e+04   3.324072e+02
  2.071180e+00   9.865972e+03   3.140373e+02
  2.073830e+00   1.036419e+04   3.256347e+02
  2.076470e+00   1.053708e+04   3.251814e+02
  2.079110e+00   1.078609e+04   3.328658e+02
  2.081760e+00   1.018585e+04   3.203478e+02
  2.084400e+00   1.008890e+04   3.172986e+02
  2.087040e+00   1.009374e+04   3.214502e+02
  2.089690e+00   1.026249e+04   3.222802e+02
  2.092330e+00   1.009546e+04   3.210169e+02
  2.094980e+00   1.018728e+04   3.199185e+02
  2.097620e+00   1.036977e+04   3.229533e+02
  2.100260e+00   9.975858e+03   3.180188e+02
  2.102910e+00   1.041928e+04   3.241811e+02
  2.105550e+00   9.947089e+03   3.193818e+02
  2.108190e+00   9.915532e+03   3.228942e+02
  2.110840e+00   1.056445e+04   3.400817e+02
  2.113480e+00   1.021290e+04   3.363438e+02
  2.116120e+00   1.001499e+04   3.316293e+02
  2.118770e+00   9.714289e+03   3.314472e+02
  2.121410e+00   9.693060e+03   3.290039e+02
  2.124050e+00   1.011243e+04   3.442312e+02
  2.126700e+00   1.038228e+04   3.447379e+02
  2.129340e+00   9.838050e+03   3.386396e+02
  2.131980e+00   1.075530e+04   3.571237e+02
  2.134630e+00   9.862143e+03   3.412935e+02
  2.137270e+00   1.028563e+04   3.544662e+02
  2.139910e+00   1.033270e+04   3.491095e+02
  2.142560e+00   9.960118e+03   3.495316e+02
  2.145200e+00   1.022997e+04   3.542350e+02
  2.147840e+00   9.711415e+03   3.457355e+02
  2.150490e+00   9.908393e+03   3.503146e+02
  2.153130e+00   1.047252e+04   3.566955e+02
  2.155770e+00   9.890285e+03   3.534499e+02
  2.158420e+00   9.641801e+03   3.499752e+02
  2.161060e+00   1.017914e+04   3.539633e+02
  2.163700e+00   9.760632e+03   3.416905e+02
  2.166350e+00   9.445811e+03   3.312790e+02
  2.168990e+00   1.017096e+04   3.460231e+02
  2.171630e+00   1.063595e+04   3.502765e+02
  2.174280e+00   9.843082e+03   3.354513e+02
  2.176920e+00   1.005058e+04   3.409426e+02
  2.179560e+00   1.024863e+04   3.393660e+02
  2.182210e+00   1.003511e+04   3.358123e+02
  2.184850e+00   1.004411e+04   3.348038e+02
  2.187490e+00   1.042271e+04   3.415905e+02
  2.190140e+00   1.009879e+04   3.379431e+02
  2.192780e+00   9.703235e+03   3.289705e+02
  2.195420e+00   1.056852e+04   3.405659e+02
  2.198070e+00   9.709476e+03   3.269351e+02
  2.200710e+00   9.620723e+03   3.265486e+02
  2.203350e+00   9.770491e+03   3.312507e+02
  2.206000e+00   1.006847e+04   3.323089e+02
  2.208640e+00   1.027597e+04   3.369622e+02
  2.211280e+00   1.004816e+04   3.338276e+02
  2.213930e+00   9.610400e+03   3.252627e+02
  2.216570e+00   1.028575e+04   3.376463e+02
  2.219210e+00   9.602713e+03   3.233402e+02
  2.221860e+00   1.030911e+04   3.375052e+02
  2.224500e+00   1.038829e+04   3.390091e+02
  2.227140e+00   9.982492e+03   3.320127e+02
  2.229790e+00   9.688419e+03   3.267823e+02
  2.232430e+00   9.603613e+03   3.248470e+02
  2.235070e+00   9.827483e+03   3.303472e+02
  2.237720e+00   9.895336e+03   3.316924e+02
  2.240360e+00   1.031259e+04   3.379814e+02
  2.243010e+00   9.149219e+03   3.181495e+02
  2.245650e+00   1.057636e+04   3.420641e+02
  2.248290e+00   9.948340e+03   3.321654e+02
  2.250940e+00   1.021164e+04   3.383266e+02
  2.253580e+00   9.754328e+03   3.267823e+02
  2.256220e+00   9.406746e+03   3.236019e+02
  2.258870e+00   1.072052e+04   3.465452e+02
  2.261510e+00   1.056079e+04   3.419183e+02
  2.264150e+00   9.949903e+03   3.333343e+02
  2.266800e+00   1.059579e+04   3.432314e+02
  2.269440e+00   1.066240e+04   3.448468e+02
  2.272080e+00   1.008642e+04   3.367759e+02
  2.274730e+00   9.783725e+03   3.286907e+02
  2.277370e+00   1.060876e+04   3.441937e+02
  2.280010e+00   1.015429e+04   3.356905e+02
  2.282660e+00   1.016051e+04   3.366328e+02
  2.285300e+00   9.628495e+03   3.271896e+02
  2.287940e+00   9.916236e+03   3.309091e+02
  2.290590e+00   1.097997e+04   3.518209e+02
  2.293230e+00   1.073750e+04   3.431721e+02
  2.295870e+00   9.920195e+03   3.334637e+02
  2.298520e+00   1.006746e+04   3.337330e+02
  2.301160e+00   1.010624e+04   3.359429e+02
  2.303800e+00   1.057512e+04   3.471453e+02
  2.306450e+00   1.002323e+04   3.313577e+02
  2.309090e+00   1.033560e+04   3.411257e+02
  2.311730e+00   1.041602e+04   3.400951e+02
  2.314380e+00   9.744879e+03   3.301926e+02
  2.317020e+00   9.897755e+03   3.340330e+02
  2.319660e+00   9.797544e+03   3.284144e+02
  2.322310e+00   9.994792e+03   3.367331e+02
  2.324950e+00   9.732583e+03   3.286460e+02
  2.327590e+00   9.887795e+03   3.331283e+02
  2.330240e+00   9.810985e+03   3.331985e+02
  2.332880e+00   9.980282e+03   3.324914e+02
  2.335520e+00   9.721485e+03   3.330526e+02
  2.338170e+00   9.952226e+03   3.328522e+02
  2.340810e+00   9.880472e+03   3.317538e+02
  2.343450e+00   1.008791e+04   3.370134e+02
  2.346100e+00   9.529201e+03   3.257014e+02
  2.348740e+00   1.069137e+04   3.476065e+02
  2.351380e+00   9.988680e+03   3.322186e+02
  2.354030e+00   1.001063e+04   3.342453e+02
  2.356670e+00   1.036467e+04   3.417130e+02
  2.359310e+00   9.874300e+03   3.315466e+02
  2.361960e+00   1.040219e+04   3.414687e+02
  2.364600e+00   9.809148e+03   3.297309e+02
  2.367240e+00   1.035706e+04   3.420202e+02
  2.369890e+00   9.602856e+03   3.272645e+02
  2.372530e+00   9.971701e+03   3.353846e+02
  2.375170e+00   9.608968e+03   3.288121e+02
  2.377820e+00   1.001351e+04   3.330445e+02
  2.380460e+00   9.833617e+03   3.335826e+02
  2.383100e+00   1.060088e+04   3.421418e+02
  2.385750e+00   9.535438e+03   3.274483e+02
  2.388390e+00   9.706324e+03   3.285093e+02
  2.391030e+00   1.012528e+04   3.365756e+02
  2.393680e+00   1.080064e+04   3.469664e+02
  2.396320e+00   9.703482e+03   3.267332e+02
  2.398970e+00   9.852939e+03   3.323314e+02
  2.401610e+00   1.033630e+04   3.365963e+02
  2.404250e+00   1.020531e+04   3.388617e+02
  2.406900e+00   1.027166e+04   3.377302e+02
  2.409540e+00   1.003973e+04   3.324487e+02
  2.412180e+00   1.038151e+04   3.426409e+02
  2.414830e+00   1.020326e+04   3.349385e+02
  2.417470e+00   1.039003e+04   3.418069e+02
  2.420110e+00   1.023811e+04   3.364453e+02
  2.422760e+00   1.008289e+04   3.346123e+02
  2.425400e+00   9.743989e+03   3.311142e+02
  2.428040e+00   1.090396e+04   3.474292e+02
  2.430690e+00   9.620220e+03   3.290046e+02
  2.433330e+00   9.137594e+03   3.175533e+02
  2.435970e+00   9.622014e+03   3.294515e+02
  2.438620e+00   1.007665e+04   3.368253e+02
  2.441260e+00   1.028575e+04   3.376463e+02
  2.443900e+00   1.034795e+04   3.407917e+02
  2.446550e+00   9.980282e+03   3.324914e+02
  2.449190e+00   9.800247e+03   3.320687e+02
  2.451830e+00   1.095145e+04   3.503678e+02
  2.454480e+00   1.019237e+04   3.369493e+02
  2.457120e+00   1.023303e+04   3.407228e+02
  2.459760e+00   9.925029e+03   3.325010e+02
  2.462410e+00   9.947828e+03   3.347711e+02
  2.465050e+00   9.839395e+03   3.316859e+02
  2.467690e+00   1.014438e+04   3.372106e+02
  2.470340e+00   9.789468e+03   3.330444e+02
  2.472980e+00   9.882795e+03   3.331490e+02
  2.475620e+00   9.784585e+03   3.309685e+02
  2.478270e+00   1.023716e+04   3.384300e+02
  2.480910e+00   9.814921e+03   3.329484e+02
  2.483550e+00   1.033152e+04   3.419234e+02
  2.486200e+00   9.811499e+03   3.322593e+02
  2.488840e+00   1.022801e+04   3.399904e+02
  2.491480e+00   1.007566e+04   3.358553e+02
  2.494130e+00   9.624723e+03   3.301253e+02
  2.496770e+00   9.847618e+03   3.332914e+02
  2.499410e+00   1.001896e+04   3.356477e+02
  2.502060e+00   1.051347e+04   3.462426e+02
  2.504700e+00   1.017161e+04   3.375567e+02
  2.507340e+00   1.075470e+04   3.487451e+02
  2.509990e+00   1.012044e+04   3.366008e+02
  2.512630e+00   1.006433e+04   3.381177e+02
  2.515270e+00   9.926723e+03   3.355845e+02
  2.517920e+00   1.052541e+04   3.458864e+02
  2.520560e+00   9.911559e+03   3.346896e+02
  2.523200e+00   9.924016e+03   3.341590e+02
  2.525850e+00   9.522198e+03   3.297267e+02
  2.528490e+00   9.320035e+03   3.252715e+02
  2.531130e+00   9.791217e+03   3.323356e+02
  2.533780e+00   9.551529e+03   3.289721e+02
  2.536420e+00   1.014228e+04   3.392084e+02
  2.539060e+00   1.048463e+04   3.469906e+02
  2.541710e+00   1.066221e+04   3.459277e+02
  2.544350e+00   9.671949e+03   3.313555e+02
  2.546990e+00   1.009650e+04   3.391987e+02
  2.549640e+00   1.017461e+04   3.410538e+02
  2.552280e+00   1.011591e+04   3.398506e+02
  2.554930e+00   1.008199e+04   3.360664e+02
  2.557570e+00   9.839510e+03   3.347469e+02
  2.560210e+00   1.010824e+04   3.386388e+02
  2.562860e+00   9.849097e+03   3.366352e+02
  2.565500e+00   1.023664e+04   3.419822e+02
  2.568140e+00   1.010858e+04   3.378925e+02
  2.570790e+00   9.936053e+03   3.382272e+02
  2.573430e+00   1.012322e+04   3.378161e+02
  2.576070e+00   1.028541e+04   3.424667e+02
  2.578720e+00   1.015987e+04   3.411350e+02
  2.581360e+00   1.080303e+04   3.508661e+02
  2.584000e+00   9.655417e+03   3.337400e+02
  2.586650e+00   1.035967e+04   3.430430e+02
  2.589290e+00   1.008705e+04   3.384992e+02
  2.591930e+00   1.020880e+04   3.408619e+02
  2.594580e+00   1.001018e+04   3.393769e+02
  2.597220e+00   9.766667e+03   3.359836e+02
  2.599860e+00   9.920301e+03   3.344133e+02
  2.602510e+00   1.012027e+04   3.413481e+02
  2.605150e+00   9.985295e+03   3.377576e+02
  2.607790e+00   1.012889e+04   3.402866e+02
  2.610440e+00   9.887477e+03   3.369643e+02
  2.613080e+00   1.013895e+04   3.394770e+02
  2.615720e+00   9.888586e+03   3.391757e+02
  2.618370e+00   9.704878e+03   3.328746e+02
  2.621010e+00   9.983920e+03   3.375181e+02
  2.623650e+00   1.014825e+04   3.417094e+02
  2.626300e+00   1.029071e+04   3.432142e+02
  2.628940e+00   9.650579e+03   3.351785e+02
  2.631580e+00   9.948361e+03   3.367010e+02
  2.634230e+00   1.034314e+04   3.441980e+02
  2.636870e+00   1.002025e+04   3.393286e+02
  2.639510e+00   9.706916e+03   3.333369e+02
  2.642160e+00   1.062865e+04   3.511806e+02
  2.644800e+00   9.871221e+03   3.348582e+02
  2.647440e+00   1.032762e+04   3.469632e+02
  2.650090e+00   9.589775e+03   3.320667e+02
  2.652730e+00   9.730930e+03   3.351510e+02
  2.655370e+00   9.882471e+03   3.360141e+02
  2.658020e+00   9.744467e+03   3.346264e+02
  2.660660e+00   1.069594e+04   3.514905e+02
  2.663300e+00   9.915539e+03   3.373335e+02
  2.665950e+00   1.028820e+04   3.472099e+02
  2.668590e+00   9.817705e+03   3.455996e+02
  2.671230e+00   9.645091e+03   3.478109e+02
  2.673880e+00   9.810202e+03   3.549206e+02
  2.676520e+00   9.562478e+03   3.494053e+02
  2.679160e+00   1.071745e+04   3.765728e+02
  2.681810e+00   1.075190e+04   3.773175e+02
  2.684450e+00   1.014586e+04   3.699816e+02
  2.687090e+00   9.414751e+03   3.578951e+02
  2.689740e+00   9.700459e+03   3.632850e+02
  2.692380e+00   1.090813e+04   3.923381e+02
  2.695020e+00   1.028072e+04   3.799863e+02
  2.697670e+00   1.024344e+04   3.820157e+02
  2.700310e+00   9.555039e+03   3.696956e+02
  2.702950e+00   9.930213e+03   3.774900e+02
  2.705600e+00   1.009167e+04   3.858648e+02
  2.708240e+00   1.045483e+04   3.901709e+02
  2.710890e+00   9.363226e+03   3.724491e+02
  2.713530e+00   9.740499e+03   3.814674e+02
  2.716170e+00   9.430173e+03   3.793372e+02
  2.718820e+00   9.243126e+03   3.776639e+02
  2.721460e+00   1.000391e+04   3.856225e+02
  2.724100e+00   1.025378e+04   3.826676e+02
  2.726750e+00   9.907750e+03   3.728831e+02
  2.729390e+00   9.757067e+03   3.693104e+02
  2.732030e+00   9.399655e+03   3.570634e+02
  2.734680e+00   1.017285e+04   3.704733e+02
  2.737320e+00   9.925390e+03   3.651114e+02
  2.739960e+00   1.050812e+04   3.731542e+02
  2.742610e+00   1.017496e+04   3.669185e+02
  2.745250e+00   1.014007e+04   3.621453e+02
  2.747890e+00   9.883988e+03   3.604319e+02
  2.750540e+00   9.796596e+03   3.584387e+02
  2.753180e+00   1.009193e+04   3.579237e+02
  2.755820e+00   1.027734e+04   3.656512e+02
  2.758470e+00   1.058184e+04   3.666392e+02
  2.761110e+00   9.649657e+03   3.535361e+02
  2.763750e+00   9.496029e+03   3.493171e+02
  2.766400e+00   1.020423e+04   3.587618e+02
  2.769040e+00   9.394431e+03   3.455797e+02
  2.771680e+00   9.645091e+03   3.478109e+02
  2.774330e+00   9.556557e+03   3.494223e+02
  2.776970e+00   1.003707e+04   3.553085e+02
  2.779610e+00   1.023272e+04   3.579977e+02
  2.782260e+00   1.020814e+04   3.611380e+02
  2.784900e+00   1.039555e+04   3.593229e+02
  2.787540e+00   9.752533e+03   3.512289e+02
  2.790190e+00   9.332176e+03   3.398578e+02
  2.792830e+00   9.862326e+03   3.524508e+02
  2.795470e+00   9.919719e+03   3.535998e+02
  2.798120e+00   1.040897e+04   3.589298e+02
  2.800760e+00   9.479640e+03   3.440891e+02
  2.803400e+00   1.033273e+04   3.573649e+02
  2.806050e+00   9.710139e+03   3.481253e+02
  2.808690e+00   9.950713e+03   3.498484e+02
  2.811330e+00   1.011958e+04   3.523185e+02
  2.813980e+00   9.296650e+03   3.399192e+02
  2.816620e+00   9.246375e+03   3.356221e+02
  2.819260e+00   1.015945e+04   3.560886e+02
  2.821910e+00   1.024196e+04   3.535918e+02
  2.824550e+00   9.435559e+03   3.391542e+02
  2.827190e+00   1.019330e+04   3.561828e+02
  2.829840e+00   9.724796e+03   3.436088e+02
  2.832480e+00   9.503806e+03   3.424934e+02
  2.835120e+00   9.917678e+03   3.467635e+02
  2.837770e+00   9.913813e+03   3.491992e+02
  2.840410e+00   9.872753e+03   3.488366e+02
  2.843050e+00   9.338034e+03   3.373969e+02
  2.845700e+00   9.889213e+03   3.487656e+02
  2.848340e+00   9.122246e+03   3.315537e+02
  2.850980e+00   9.614890e+03   3.444892e+02
  2.853630e+00   9.729253e+03   3.446278e+02
  2.856270e+00   9.147946e+03   3.331486e+02
  2.858910e+00   9.439949e+03   3.426484e+02
  2.861560e+00   1.030815e+04   3.546110e+02
  2.864200e+00   9.545224e+03   3.444336e+02
  2.866850e+00   9.454961e+03   3.398515e+02
  2.869490e+00   1.026638e+04   3.540130e+02
  2.872130e+00   9.460227e+03   3.415890e+02
  2.874780e+00   9.385566e+03   3.400032e+02
  2.877420e+00   9.956142e+03   3.498232e+02
  2.880060e+00   9.227453e+03   3.349353e+02
  2.882710e+00   9.587480e+03   3.417567e+02
  2.885350e+00   8.948492e+03   3.327980e+02
  2.887990e+00   9.847146e+03   3.470663e+02
  2.890640e+00   9.794469e+03   3.478118e+02
  2.893280e+00   1.031198e+04   3.551635e+02
  2.895920e+00   9.987081e+03   3.494037e+02
  2.898570e+00   9.939595e+03   3.488114e+02
  2.901210e+00   1.009224e+04   3.505179e+02
  2.903850e+00   9.553177e+03   3.433819e+02
  2.906500e+00   9.951527e+03   3.479470e+02
  2.909140e+00   9.329179e+03   3.411086e+02
  2.911780e+00   9.941681e+03   3.461249e+02
  2.914430e+00   9.758309e+03   3.460916e+02
  2.917070e+00   9.701591e+03   3.434326e+02
  2.919710e+00   9.383608e+03   3.392651e+02
  2.922360e+00   9.181403e+03   3.357053e+02
  2.925000e+00   9.733577e+03   3.430635e+02
  2.927640e+00   9.273712e+03   3.375049e+02
  2.930290e+00   9.082264e+03   3.329720e+02
  2.932930e+00   9.581847e+03   3.417732e+02
  2.935570e+00   9.665730e+03   3.443274e+02
  2.938220e+00   9.932392e+03   3.464320e+02
  2.940860e+00   1.013473e+04   3.547866e+02
  2.943500e+00   9.553949e+03   3.403454e+02
  2.946150e+00   9.556222e+03   3.426072e+02
  2.948790e+00   9.711565e+03   3.431413e+02
  2.951430e+00   9.943589e+03   3.485226e+02
  2.954080e+00   9.667402e+03   3.461485e+02
  2.956720e+00   9.983133e+03   3.467285e+02
  2.959360e+00   9.953267e+03   3.492912e+02
  2.962010e+00   9.979753e+03   3.480839e+02
  2.964650e+00   9.615696e+03   3.431989e+02
  2.967290e+00   9.436997e+03   3.396450e+02
  2.969940e+00   9.656499e+03   3.420507e+02
