
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   1.069911e+04   3.454924e+02
  1.500210e+00   9.688029e+03   3.284550e+02
  1.502860e+00   9.810686e+03   3.284861e+02
  1.505500e+00   1.020982e+04   3.377110e+02
  1.508140e+00   9.952572e+03   3.315682e+02
  1.510790e+00   9.931670e+03   3.305053e+02
  1.513430e+00   9.987965e+03   3.316449e+02
  1.516070e+00   1.057495e+04   3.398916e+02
  1.518720e+00   9.960005e+03   3.320002e+02
  1.521360e+00   1.040747e+04   3.367777e+02
  1.524000e+00   1.044570e+04   3.380151e+02
  1.526650e+00   9.869444e+03   3.291644e+02
  1.529290e+00   9.989471e+03   3.293431e+02
  1.531930e+00   1.035552e+04   3.388430e+02
  1.534580e+00   1.057028e+04   3.376551e+02
  1.537220e+00   1.074944e+04   3.411232e+02
  1.539860e+00   9.763475e+03   3.259929e+02
  1.542510e+00   1.065830e+04   3.402932e+02
  1.545150e+00   1.009521e+04   3.330104e+02
  1.547790e+00   9.520945e+03   3.271436e+02
  1.550440e+00   1.027797e+04   3.454903e+02
  1.553080e+00   9.866302e+03   3.386106e+02
  1.555720e+00   9.832727e+03   3.404795e+02
  1.558370e+00   9.808950e+03   3.423347e+02
  1.561010e+00   1.022021e+04   3.485064e+02
  1.563650e+00   1.048800e+04   3.593130e+02
  1.566300e+00   1.008472e+04   3.481631e+02
  1.568940e+00   9.974983e+03   3.500533e+02
  1.571580e+00   9.774949e+03   3.458128e+02
  1.574230e+00   9.671898e+03   3.485510e+02
  1.576870e+00   9.587667e+03   3.480103e+02
  1.579510e+00   1.054555e+04   3.619224e+02
  1.582160e+00   1.019036e+04   3.591629e+02
  1.584800e+00   9.829541e+03   3.515037e+02
  1.587440e+00   9.901544e+03   3.579911e+02
  1.590090e+00   9.875965e+03   3.563682e+02
  1.592730e+00   9.811842e+03   3.526794e+02
  1.595370e+00   9.974153e+03   3.618006e+02
  1.598020e+00   1.036623e+04   3.669605e+02
  1.600660e+00   9.806373e+03   3.566543e+02
  1.603300e+00   9.637647e+03   3.442017e+02
  1.605950e+00   1.025547e+04   3.538473e+02
  1.608590e+00   1.008828e+04   3.505918e+02
  1.611230e+00   9.976967e+03   3.434214e+02
  1.613880e+00   1.008894e+04   3.470702e+02
  1.616520e+00   1.031642e+04   3.465868e+02
  1.619160e+00   9.968995e+03   3.429439e+02
  1.621810e+00   1.028753e+04   3.483798e+02
  1.624450e+00   1.026700e+04   3.424236e+02
  1.627100e+00   1.035254e+04   3.466286e+02
  1.629740e+00   1.060283e+04   3.478677e+02
  1.632380e+00   1.015022e+04   3.433365e+02
  1.635030e+00   1.019196e+04   3.410609e+02
  1.637670e+00   1.036470e+04   3.420861e+02
  1.640310e+00   1.033972e+04   3.448490e+02
  1.642960e+00   9.765092e+03   3.306878e+02
  1.645600e+00   9.953243e+03   3.353333e+02
  1.648240e+00   9.784279e+03   3.303916e+02
  1.650890e+00   1.000519e+04   3.346235e+02
  1.653530e+00   1.049623e+04   3.438154e+02
  1.656170e+00   1.048980e+04   3.417761e+02
  1.658820e+00   9.959336e+03   3.345904e+02
  1.661460e+00   1.032520e+04   3.380320e+02
  1.664100e+00   1.008098e+04   3.371585e+02
  1.666750e+00   1.081775e+04   3.480554e+02
  1.669390e+00   1.018627e+04   3.342007e+02
  1.672030e+00   1.052659e+04   3.433395e+02
  1.674680e+00   1.018166e+04   3.335115e+02
  1.677320e+00   9.959132e+03   3.336435e+02
  1.679960e+00   9.934080e+03   3.300377e+02
  1.682610e+00   1.022844e+04   3.339705e+02
  1.685250e+00   9.551307e+03   3.253188e+02
  1.687890e+00   1.034266e+04   3.364467e+02
  1.690540e+00   1.012523e+04   3.330956e+02
  1.693180e+00   9.543386e+03   3.202551e+02
  1.695820e+00   9.820066e+03   3.273355e+02
  1.698470e+00   9.870307e+03   3.302972e+02
  1.701110e+00   1.020051e+04   3.306004e+02
  1.703750e+00   1.027428e+04   3.363648e+02
  1.706400e+00   9.505612e+03   3.180932e+02
  1.709040e+00   9.559429e+03   3.218827e+02
  1.711680e+00   1.000857e+04   3.292577e+02
  1.714330e+00   9.618609e+03   3.202647e+02
  1.716970e+00   9.956713e+03   3.279069e+02
  1.719610e+00   9.081626e+03   3.127878e+02
  1.722260e+00   1.046763e+04   3.354046e+02
  1.724900e+00   1.002925e+04   3.262514e+02
  1.727540e+00   1.037674e+04   3.321515e+02
  1.730190e+00   1.071053e+04   3.388662e+02
  1.732830e+00   1.001187e+04   3.265513e+02
  1.735470e+00   9.897018e+03   3.250607e+02
  1.738120e+00   9.682092e+03   3.200801e+02
  1.740760e+00   1.026724e+04   3.300017e+02
  1.743400e+00   1.019755e+04   3.287821e+02
  1.746050e+00   9.819652e+03   3.223459e+02
  1.748690e+00   1.026541e+04   3.290940e+02
  1.751330e+00   1.065209e+04   3.338573e+02
  1.753980e+00   9.838212e+03   3.231293e+02
  1.756620e+00   9.882447e+03   3.214760e+02
  1.759260e+00   1.053027e+04   3.323325e+02
  1.761910e+00   1.054745e+04   3.322135e+02
  1.764550e+00   1.039392e+04   3.301739e+02
  1.767190e+00   1.053972e+04   3.334620e+02
  1.769840e+00   9.777424e+03   3.177236e+02
  1.772480e+00   1.002044e+04   3.232398e+02
  1.775120e+00   1.061208e+04   3.303396e+02
  1.777770e+00   9.670297e+03   3.162525e+02
  1.780410e+00   1.041059e+04   3.293764e+02
  1.783060e+00   9.660996e+03   3.141061e+02
  1.785700e+00   9.724769e+03   3.176943e+02
  1.788340e+00   1.032302e+04   3.262794e+02
  1.790990e+00   1.055366e+04   3.282032e+02
  1.793630e+00   9.727643e+03   3.172807e+02
  1.796270e+00   1.028334e+04   3.227760e+02
  1.798920e+00   1.008484e+04   3.238048e+02
  1.801560e+00   1.009436e+04   3.209820e+02
  1.804200e+00   9.966186e+03   3.188465e+02
  1.806850e+00   9.591018e+03   3.133249e+02
  1.809490e+00   9.399773e+03   3.095650e+02
  1.812130e+00   1.035532e+04   3.299478e+02
  1.814780e+00   9.651358e+03   3.129667e+02
  1.817420e+00   9.621755e+03   3.150021e+02
  1.820060e+00   1.000581e+04   3.215989e+02
  1.822710e+00   1.002974e+04   3.217041e+02
  1.825350e+00   1.028837e+04   3.271511e+02
  1.827990e+00   1.094049e+04   3.349304e+02
  1.830640e+00   1.013172e+04   3.259826e+02
  1.833280e+00   9.973330e+03   3.200594e+02
  1.835920e+00   9.533815e+03   3.148343e+02
  1.838570e+00   9.589082e+03   3.152871e+02
  1.841210e+00   9.314650e+03   3.087776e+02
  1.843850e+00   9.768561e+03   3.208416e+02
  1.846500e+00   9.753920e+03   3.167926e+02
  1.849140e+00   1.026159e+04   3.266299e+02
  1.851780e+00   1.010660e+04   3.250063e+02
  1.854430e+00   1.018298e+04   3.246215e+02
  1.857070e+00   1.035532e+04   3.299478e+02
  1.859710e+00   9.380410e+03   3.095997e+02
  1.862360e+00   1.018425e+04   3.261570e+02
  1.865000e+00   1.031196e+04   3.272403e+02
  1.867640e+00   1.008165e+04   3.240366e+02
  1.870290e+00   1.014556e+04   3.252517e+02
  1.872930e+00   9.881107e+03   3.177550e+02
  1.875570e+00   1.035532e+04   3.299478e+02
  1.878220e+00   1.044265e+04   3.294031e+02
  1.880860e+00   1.049952e+04   3.297239e+02
  1.883500e+00   1.000250e+04   3.241829e+02
  1.886150e+00   1.004206e+04   3.199665e+02
  1.888790e+00   1.008928e+04   3.259699e+02
  1.891430e+00   9.644652e+03   3.147413e+02
  1.894080e+00   9.715125e+03   3.187429e+02
  1.896720e+00   1.038441e+04   3.295394e+02
  1.899360e+00   9.293424e+03   3.102984e+02
  1.902010e+00   9.917285e+03   3.226093e+02
  1.904650e+00   9.834608e+03   3.169158e+02
  1.907290e+00   1.020663e+04   3.267064e+02
  1.909940e+00   9.767099e+03   3.175558e+02
  1.912580e+00   1.071276e+04   3.355941e+02
  1.915220e+00   1.049213e+04   3.304711e+02
  1.917870e+00   1.064511e+04   3.305679e+02
  1.920510e+00   1.017090e+04   3.255627e+02
  1.923150e+00   9.993747e+03   3.227149e+02
  1.925800e+00   9.919664e+03   3.204898e+02
  1.928440e+00   9.233013e+03   3.101892e+02
  1.931080e+00   9.456752e+03   3.122895e+02
  1.933730e+00   1.008384e+04   3.251161e+02
  1.936370e+00   9.060236e+03   3.062919e+02
  1.939020e+00   1.011054e+04   3.234648e+02
  1.941660e+00   1.008668e+04   3.233640e+02
  1.944300e+00   1.018288e+04   3.252803e+02
  1.946950e+00   9.464143e+03   3.145987e+02
  1.949590e+00   9.805364e+03   3.176269e+02
  1.952230e+00   9.738904e+03   3.186667e+02
  1.954880e+00   1.003810e+04   3.223040e+02
  1.957520e+00   1.027954e+04   3.272013e+02
  1.960160e+00   1.023775e+04   3.258712e+02
  1.962810e+00   1.014630e+04   3.232880e+02
  1.965450e+00   1.017076e+04   3.262272e+02
  1.968090e+00   9.909381e+03   3.194913e+02
  1.970740e+00   9.947318e+03   3.212157e+02
  1.973380e+00   9.714570e+03   3.165178e+02
  1.976020e+00   9.988467e+03   3.210415e+02
  1.978670e+00   9.639598e+03   3.181541e+02
  1.981310e+00   1.037625e+04   3.273087e+02
  1.983950e+00   9.856114e+03   3.201117e+02
  1.986600e+00   1.020370e+04   3.236417e+02
  1.989240e+00   9.789035e+03   3.191134e+02
  1.991880e+00   1.022144e+04   3.255170e+02
  1.994530e+00   1.012971e+04   3.208110e+02
  1.997170e+00   9.907939e+03   3.226469e+02
  1.999810e+00   9.806573e+03   3.160124e+02
  2.002460e+00   1.015943e+04   3.238710e+02
  2.005100e+00   9.649375e+03   3.147279e+02
  2.007740e+00   1.000006e+04   3.191146e+02
  2.010390e+00   9.274297e+03   3.107006e+02
  2.013030e+00   1.017317e+04   3.218650e+02
  2.015670e+00   1.010323e+04   3.209396e+02
  2.018320e+00   9.974664e+03   3.171759e+02
  2.020960e+00   9.973072e+03   3.192303e+02
  2.023600e+00   1.013490e+04   3.222711e+02
  2.026250e+00   1.027143e+04   3.217688e+02
  2.028890e+00   9.692186e+03   3.157885e+02
  2.031530e+00   9.587481e+03   3.112228e+02
  2.034180e+00   1.023450e+04   3.241297e+02
  2.036820e+00   1.024730e+04   3.227595e+02
  2.039460e+00   1.094679e+04   3.321787e+02
  2.042110e+00   9.135874e+03   3.060633e+02
  2.044750e+00   9.869020e+03   3.163863e+02
  2.047390e+00   1.016690e+04   3.236160e+02
  2.050040e+00   9.529545e+03   3.096686e+02
  2.052680e+00   9.872488e+03   3.161726e+02
  2.055320e+00   9.532361e+03   3.130838e+02
  2.057970e+00   9.228666e+03   3.052571e+02
  2.060610e+00   9.866606e+03   3.167976e+02
  2.063250e+00   9.673774e+03   3.127087e+02
  2.065900e+00   9.790807e+03   3.156683e+02
  2.068540e+00   1.026223e+04   3.241962e+02
  2.071180e+00   1.008785e+04   3.178952e+02
  2.073830e+00   9.740831e+03   3.160343e+02
  2.076470e+00   9.906354e+03   3.156427e+02
  2.079110e+00   1.008898e+04   3.222806e+02
  2.081760e+00   1.025856e+04   3.218397e+02
  2.084400e+00   9.360843e+03   3.059687e+02
  2.087040e+00   9.972133e+03   3.198563e+02
  2.089690e+00   9.727020e+03   3.141019e+02
  2.092330e+00   9.779895e+03   3.163044e+02
  2.094980e+00   9.816837e+03   3.143904e+02
  2.097620e+00   1.006983e+04   3.185955e+02
  2.100260e+00   1.012971e+04   3.208110e+02
  2.102910e+00   9.704100e+03   3.131985e+02
  2.105550e+00   1.064708e+04   3.307887e+02
  2.108190e+00   9.526191e+03   3.168364e+02
  2.110840e+00   1.015961e+04   3.338656e+02
  2.113480e+00   9.680126e+03   3.278104e+02
  2.116120e+00   1.014689e+04   3.341700e+02
  2.118770e+00   1.033616e+04   3.422644e+02
  2.121410e+00   9.770165e+03   3.306700e+02
  2.124050e+00   9.265489e+03   3.298601e+02
  2.126700e+00   9.406884e+03   3.285026e+02
  2.129340e+00   9.427284e+03   3.318561e+02
  2.131980e+00   1.008949e+04   3.462704e+02
  2.134630e+00   9.812640e+03   3.408071e+02
  2.137270e+00   9.855103e+03   3.473467e+02
  2.139910e+00   9.586872e+03   3.366406e+02
  2.142560e+00   9.748283e+03   3.461717e+02
  2.145200e+00   1.005561e+04   3.515860e+02
  2.147840e+00   9.843621e+03   3.484604e+02
  2.150490e+00   1.015344e+04   3.550066e+02
  2.153130e+00   1.021533e+04   3.526724e+02
  2.155770e+00   9.329557e+03   3.436587e+02
  2.158420e+00   9.611913e+03   3.498133e+02
  2.161060e+00   9.917633e+03   3.497680e+02
  2.163700e+00   9.733977e+03   3.415956e+02
  2.166350e+00   9.478063e+03   3.322059e+02
  2.168990e+00   1.001619e+04   3.437546e+02
  2.171630e+00   9.838336e+03   3.372538e+02
  2.174280e+00   1.036867e+04   3.446662e+02
  2.176920e+00   1.029274e+04   3.454016e+02
  2.179560e+00   9.752934e+03   3.314182e+02
  2.182210e+00   9.527693e+03   3.275688e+02
  2.184850e+00   9.585096e+03   3.274206e+02
  2.187490e+00   9.828372e+03   3.320699e+02
  2.190140e+00   9.735483e+03   3.321704e+02
  2.192780e+00   9.422613e+03   3.245320e+02
  2.195420e+00   9.348748e+03   3.206594e+02
  2.198070e+00   9.863050e+03   3.298697e+02
  2.200710e+00   9.919413e+03   3.319405e+02
  2.203350e+00   1.025326e+04   3.397057e+02
  2.206000e+00   9.584814e+03   3.245828e+02
  2.208640e+00   9.456797e+03   3.236049e+02
  2.211280e+00   9.603254e+03   3.267093e+02
  2.213930e+00   1.024919e+04   3.362649e+02
  2.216570e+00   9.941629e+03   3.323120e+02
  2.219210e+00   1.012558e+04   3.323884e+02
  2.221860e+00   9.478944e+03   3.239836e+02
  2.224500e+00   9.956378e+03   3.322486e+02
  2.227140e+00   9.650138e+03   3.267949e+02
  2.229790e+00   9.753742e+03   3.282395e+02
  2.232430e+00   9.778735e+03   3.281529e+02
  2.235070e+00   1.012714e+04   3.357115e+02
  2.237720e+00   1.008406e+04   3.352056e+02
  2.240360e+00   9.402599e+03   3.230771e+02
  2.243010e+00   1.004508e+04   3.337253e+02
  2.245650e+00   1.041096e+04   3.397487e+02
  2.248290e+00   1.011454e+04   3.352937e+02
  2.250940e+00   9.593593e+03   3.282860e+02
  2.253580e+00   9.830467e+03   3.284129e+02
  2.256220e+00   1.006319e+04   3.350676e+02
  2.258870e+00   1.026116e+04   3.394091e+02
  2.261510e+00   9.574266e+03   3.259118e+02
  2.264150e+00   9.781357e+03   3.308593e+02
  2.266800e+00   9.671788e+03   3.282819e+02
  2.269440e+00   9.433791e+03   3.247245e+02
  2.272080e+00   9.714010e+03   3.308605e+02
  2.274730e+00   1.019240e+04   3.358512e+02
  2.277370e+00   9.680634e+03   3.291514e+02
  2.280010e+00   9.409041e+03   3.234895e+02
  2.282660e+00   9.813825e+03   3.312005e+02
  2.285300e+00   1.026235e+04   3.381558e+02
  2.287940e+00   9.882538e+03   3.307065e+02
  2.290590e+00   1.031477e+04   3.413690e+02
  2.293230e+00   9.672748e+03   3.260683e+02
  2.295870e+00   9.020674e+03   3.183327e+02
  2.298520e+00   9.889854e+03   3.311368e+02
  2.301160e+00   1.009472e+04   3.361174e+02
  2.303800e+00   1.001575e+04   3.382078e+02
  2.306450e+00   1.031955e+04   3.365867e+02
  2.309090e+00   1.010992e+04   3.377487e+02
  2.311730e+00   9.737637e+03   3.291922e+02
  2.314380e+00   9.799778e+03   3.314824e+02
  2.317020e+00   9.422253e+03   3.262659e+02
  2.319660e+00   1.000647e+04   3.322595e+02
  2.322310e+00   9.595924e+03   3.303053e+02
  2.324950e+00   9.865035e+03   3.312355e+02
  2.327590e+00   9.886873e+03   3.334759e+02
  2.330240e+00   9.344740e+03   3.255394e+02
  2.332880e+00   9.879945e+03   3.311765e+02
  2.335520e+00   9.422513e+03   3.282488e+02
  2.338170e+00   9.784279e+03   3.303916e+02
  2.340810e+00   9.421998e+03   3.243186e+02
  2.343450e+00   9.590883e+03   3.289646e+02
  2.346100e+00   9.973940e+03   3.335785e+02
  2.348740e+00   9.525436e+03   3.284633e+02
  2.351380e+00   1.056415e+04   3.420270e+02
  2.354030e+00   9.394960e+03   3.241569e+02
  2.356670e+00   1.004857e+04   3.368287e+02
  2.359310e+00   1.019707e+04   3.372891e+02
  2.361960e+00   9.953072e+03   3.343800e+02
  2.364600e+00   1.019711e+04   3.365549e+02
  2.367240e+00   1.051548e+04   3.450018e+02
  2.369890e+00   9.992664e+03   3.342047e+02
  2.372530e+00   9.529959e+03   3.282292e+02
  2.375170e+00   9.900563e+03   3.341278e+02
  2.377820e+00   1.031289e+04   3.383548e+02
  2.380460e+00   9.968479e+03   3.362284e+02
  2.383100e+00   9.771871e+03   3.288496e+02
  2.385750e+00   9.319590e+03   3.240739e+02
  2.388390e+00   9.850070e+03   3.312937e+02
  2.391030e+00   9.687652e+03   3.295806e+02
  2.393680e+00   9.774176e+03   3.304275e+02
  2.396320e+00   9.526191e+03   3.240876e+02
  2.398970e+00   9.649762e+03   3.292456e+02
  2.401610e+00   9.578919e+03   3.243831e+02
  2.404250e+00   1.017119e+04   3.386637e+02
  2.406900e+00   9.882310e+03   3.316286e+02
  2.409540e+00   9.355555e+03   3.212711e+02
  2.412180e+00   9.905486e+03   3.350581e+02
  2.414830e+00   9.905975e+03   3.303828e+02
  2.417470e+00   9.849240e+03   3.331555e+02
  2.420110e+00   9.739673e+03   3.285110e+02
  2.422760e+00   9.860053e+03   3.312550e+02
  2.425400e+00   9.878011e+03   3.337471e+02
  2.428040e+00   9.430042e+03   3.234478e+02
  2.430690e+00   9.415684e+03   3.258432e+02
  2.433330e+00   9.367667e+03   3.218768e+02
  2.435970e+00   1.021955e+04   3.398973e+02
  2.438620e+00   9.940668e+03   3.349096e+02
  2.441260e+00   9.530634e+03   3.253705e+02
  2.443900e+00   9.976855e+03   3.349900e+02
  2.446550e+00   9.591317e+03   3.263032e+02
  2.449190e+00   9.821629e+03   3.327932e+02
  2.451830e+00   9.436321e+03   3.255840e+02
  2.454480e+00   9.332690e+03   3.227778e+02
  2.457120e+00   9.527707e+03   3.291292e+02
  2.459760e+00   9.421998e+03   3.243186e+02
  2.462410e+00   1.078245e+04   3.489119e+02
  2.465050e+00   9.513491e+03   3.265022e+02
  2.467690e+00   9.616061e+03   3.286702e+02
  2.470340e+00   1.012877e+04   3.391363e+02
  2.472980e+00   9.487924e+03   3.267815e+02
  2.475620e+00   9.581541e+03   3.278736e+02
  2.478270e+00   9.396125e+03   3.245838e+02
  2.480910e+00   1.000612e+04   3.365423e+02
  2.483550e+00   1.001384e+04   3.369926e+02
  2.486200e+00   1.006971e+04   3.369699e+02
  2.488840e+00   1.010308e+04   3.382761e+02
  2.491480e+00   1.001911e+04   3.352766e+02
  2.494130e+00   9.588983e+03   3.298710e+02
  2.496770e+00   1.002737e+04   3.366862e+02
  2.499410e+00   9.714010e+03   3.308605e+02
  2.502060e+00   9.725034e+03   3.333699e+02
  2.504700e+00   9.722283e+03   3.303766e+02
  2.507340e+00   9.644815e+03   3.306200e+02
  2.509990e+00   9.704957e+03   3.299784e+02
  2.512630e+00   1.010906e+04   3.392377e+02
  2.515270e+00   9.925642e+03   3.359321e+02
  2.517920e+00   9.887676e+03   3.356096e+02
  2.520560e+00   8.993099e+03   3.191531e+02
  2.523200e+00   9.156329e+03   3.213242e+02
  2.525850e+00   9.108162e+03   3.228302e+02
  2.528490e+00   9.795442e+03   3.338278e+02
  2.531130e+00   9.857799e+03   3.338272e+02
  2.533780e+00   9.379331e+03   3.263487e+02
  2.536420e+00   9.209359e+03   3.235839e+02
  2.539060e+00   9.448699e+03   3.297619e+02
  2.541710e+00   9.853129e+03   3.329064e+02
  2.544350e+00   9.647544e+03   3.312980e+02
  2.546990e+00   1.009569e+04   3.395549e+02
  2.549640e+00   1.020827e+04   3.419899e+02
  2.552280e+00   1.005788e+04   3.392439e+02
  2.554930e+00   9.610017e+03   3.284636e+02
  2.557570e+00   9.838151e+03   3.350888e+02
  2.560210e+00   9.482229e+03   3.283427e+02
  2.562860e+00   9.686088e+03   3.342018e+02
  2.565500e+00   9.629239e+03   3.320427e+02
  2.568140e+00   1.031174e+04   3.416432e+02
  2.570790e+00   9.946193e+03   3.387687e+02
  2.573430e+00   9.930647e+03   3.349524e+02
  2.576070e+00   1.010215e+04   3.397721e+02
  2.578720e+00   9.458847e+03   3.295145e+02
  2.581360e+00   9.810180e+03   3.347190e+02
  2.584000e+00   9.896140e+03   3.382431e+02
  2.586650e+00   1.012044e+04   3.394287e+02
  2.589290e+00   9.892758e+03   3.355888e+02
  2.591930e+00   9.980145e+03   3.373905e+02
  2.594580e+00   9.478529e+03   3.306017e+02
  2.597220e+00   9.359390e+03   3.292622e+02
  2.599860e+00   9.331871e+03   3.246973e+02
  2.602510e+00   9.992347e+03   3.395538e+02
  2.605150e+00   9.732287e+03   3.338147e+02
  2.607790e+00   9.910386e+03   3.369632e+02
  2.610440e+00   9.230032e+03   3.259238e+02
  2.613080e+00   9.306718e+03   3.256009e+02
  2.615720e+00   9.980115e+03   3.411133e+02
  2.618370e+00   9.348452e+03   3.270609e+02
  2.621010e+00   9.273857e+03   3.256492e+02
  2.623650e+00   1.004355e+04   3.403127e+02
  2.626300e+00   1.002636e+04   3.391468e+02
  2.628940e+00   9.216637e+03   3.279132e+02
  2.631580e+00   1.003859e+04   3.385932e+02
  2.634230e+00   9.711389e+03   3.338844e+02
  2.636870e+00   9.685114e+03   3.339695e+02
  2.639510e+00   9.544546e+03   3.308976e+02
  2.642160e+00   9.733181e+03   3.364280e+02
  2.644800e+00   9.380475e+03   3.267843e+02
  2.647440e+00   9.812787e+03   3.385733e+02
  2.650090e+00   9.368702e+03   3.285747e+02
  2.652730e+00   1.009921e+04   3.418066e+02
  2.655370e+00   9.995631e+03   3.383008e+02
  2.658020e+00   9.374177e+03   3.285647e+02
  2.660660e+00   9.110231e+03   3.247446e+02
  2.663300e+00   9.695644e+03   3.339357e+02
  2.665950e+00   9.359436e+03   3.315282e+02
  2.668590e+00   1.007078e+04   3.504071e+02
  2.671230e+00   1.011865e+04   3.566354e+02
  2.673880e+00   1.052651e+04   3.680508e+02
  2.676520e+00   1.009514e+04   3.593963e+02
  2.679160e+00   9.666750e+03   3.580278e+02
  2.681810e+00   9.766823e+03   3.600099e+02
  2.684450e+00   9.248554e+03   3.536273e+02
  2.687090e+00   9.680719e+03   3.633109e+02
  2.689740e+00   9.817067e+03   3.658605e+02
  2.692380e+00   1.032381e+04   3.821014e+02
  2.695020e+00   1.093654e+04   3.923462e+02
  2.697670e+00   9.080722e+03   3.600740e+02
  2.700310e+00   9.719238e+03   3.732651e+02
  2.702950e+00   9.606727e+03   3.716954e+02
  2.705600e+00   9.270884e+03   3.702435e+02
  2.708240e+00   9.893930e+03   3.799741e+02
  2.710890e+00   9.650911e+03   3.785399e+02
  2.713530e+00   9.507227e+03   3.772828e+02
  2.716170e+00   8.762587e+03   3.660623e+02
  2.718820e+00   9.541656e+03   3.841326e+02
  2.721460e+00   1.010023e+04   3.878968e+02
  2.724100e+00   9.803847e+03   3.745858e+02
  2.726750e+00   9.479310e+03   3.651294e+02
  2.729390e+00   1.010056e+04   3.761647e+02
  2.732030e+00   9.705623e+03   3.632238e+02
  2.734680e+00   9.802927e+03   3.640716e+02
  2.737320e+00   1.002781e+04   3.673904e+02
  2.739960e+00   9.707684e+03   3.590517e+02
  2.742610e+00   9.481106e+03   3.545733e+02
  2.745250e+00   1.029181e+04   3.652427e+02
  2.747890e+00   9.576246e+03   3.551633e+02
  2.750540e+00   9.817970e+03   3.592207e+02
  2.753180e+00   9.388794e+03   3.456063e+02
  2.755820e+00   9.830403e+03   3.580022e+02
  2.758470e+00   9.280907e+03   3.437373e+02
  2.761110e+00   1.003417e+04   3.609041e+02
  2.763750e+00   9.890206e+03   3.568821e+02
  2.766400e+00   1.042875e+04   3.630825e+02
  2.769040e+00   9.427668e+03   3.465680e+02
  2.771680e+00   9.465018e+03   3.449244e+02
  2.774330e+00   9.590211e+03   3.504187e+02
  2.776970e+00   9.277448e+03   3.419713e+02
  2.779610e+00   9.665101e+03   3.483061e+02
  2.782260e+00   9.731055e+03   3.529825e+02
  2.784900e+00   9.297994e+03   3.401958e+02
  2.787540e+00   9.355477e+03   3.443799e+02
  2.790190e+00   9.079651e+03   3.355936e+02
  2.792830e+00   9.732367e+03   3.505027e+02
  2.795470e+00   9.398187e+03   3.445543e+02
  2.798120e+00   9.613018e+03   3.453098e+02
  2.800760e+00   9.650526e+03   3.475552e+02
  2.803400e+00   9.797872e+03   3.483722e+02
  2.806050e+00   8.843247e+03   3.325845e+02
  2.808690e+00   9.331427e+03   3.391565e+02
  2.811330e+00   9.477839e+03   3.413360e+02
  2.813980e+00   9.914812e+03   3.514212e+02
  2.816620e+00   1.018222e+04   3.525813e+02
  2.819260e+00   9.343572e+03   3.418634e+02
  2.821910e+00   9.224420e+03   3.359335e+02
  2.824550e+00   9.541666e+03   3.414277e+02
  2.827190e+00   9.267580e+03   3.399945e+02
  2.829840e+00   9.356660e+03   3.374098e+02
  2.832480e+00   9.833780e+03   3.487682e+02
  2.835120e+00   9.817809e+03   3.453893e+02
  2.837770e+00   9.491676e+03   3.420563e+02
  2.840410e+00   9.894293e+03   3.495977e+02
  2.843050e+00   9.920401e+03   3.481378e+02
  2.845700e+00   9.997077e+03   3.510448e+02
  2.848340e+00   9.105918e+03   3.316180e+02
  2.850980e+00   9.141086e+03   3.362603e+02
  2.853630e+00   9.138782e+03   3.343705e+02
  2.856270e+00   1.029869e+04   3.538673e+02
  2.858910e+00   9.398222e+03   3.422631e+02
  2.861560e+00   1.031841e+04   3.551743e+02
  2.864200e+00   9.615873e+03   3.460828e+02
  2.866850e+00   9.610255e+03   3.430047e+02
  2.869490e+00   9.420163e+03   3.394791e+02
  2.872130e+00   9.802253e+03   3.480882e+02
  2.874780e+00   9.961519e+03   3.506621e+02
  2.877420e+00   8.856894e+03   3.303064e+02
  2.880060e+00   1.005172e+04   3.499561e+02
  2.882710e+00   9.547353e+03   3.414127e+02
  2.885350e+00   9.687442e+03   3.466439e+02
  2.887990e+00   9.390523e+03   3.392934e+02
  2.890640e+00   9.060774e+03   3.348959e+02
  2.893280e+00   9.672484e+03   3.443495e+02
  2.895920e+00   9.751605e+03   3.456365e+02
  2.898570e+00   9.078015e+03   3.337145e+02
  2.901210e+00   9.577433e+03   3.418333e+02
  2.903850e+00   1.000695e+04   3.518258e+02
  2.906500e+00   9.692818e+03   3.437688e+02
  2.909140e+00   9.224539e+03   3.395600e+02
  2.911780e+00   9.661451e+03   3.415839e+02
  2.914430e+00   9.976422e+03   3.503195e+02
  2.917070e+00   9.990804e+03   3.488940e+02
  2.919710e+00   9.453253e+03   3.408930e+02
  2.922360e+00   9.152229e+03   3.355370e+02
  2.925000e+00   9.730578e+03   3.433846e+02
  2.927640e+00   9.380114e+03   3.398057e+02
  2.930290e+00   9.554737e+03   3.418954e+02
  2.932930e+00   9.724925e+03   3.446908e+02
  2.935570e+00   9.465546e+03   3.411146e+02
  2.938220e+00   9.941953e+03   3.469765e+02
  2.940860e+00   9.049052e+03   3.356108e+02
  2.943500e+00   9.611246e+03   3.417366e+02
  2.946150e+00   9.170846e+03   3.359938e+02
  2.948790e+00   9.732754e+03   3.438899e+02
  2.951430e+00   9.010379e+03   3.321270e+02
  2.954080e+00   9.067437e+03   3.356009e+02
  2.956720e+00   9.787679e+03   3.436919e+02
  2.959360e+00   9.164209e+03   3.355255e+02
  2.962010e+00   1.029354e+04   3.538993e+02
  2.964650e+00   9.636675e+03   3.439477e+02
  2.967290e+00   9.482088e+03   3.408266e+02
  2.969940e+00   9.556143e+03   3.406397e+02
