
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.101666e+04   3.504867e+02
  1.500210e+00   1.198659e+04   3.652480e+02
  1.502860e+00   1.160813e+04   3.572155e+02
  1.505500e+00   1.110859e+04   3.521661e+02
  1.508140e+00   1.104014e+04   3.491197e+02
  1.510790e+00   1.111347e+04   3.495216e+02
  1.513430e+00   1.043379e+04   3.388736e+02
  1.516070e+00   1.171565e+04   3.576568e+02
  1.518720e+00   1.110490e+04   3.504675e+02
  1.521360e+00   1.098997e+04   3.459800e+02
  1.524000e+00   1.103035e+04   3.472512e+02
  1.526650e+00   1.101617e+04   3.476672e+02
  1.529290e+00   1.080881e+04   3.424902e+02
  1.531930e+00   1.162423e+04   3.589026e+02
  1.534580e+00   1.140538e+04   3.506444e+02
  1.537220e+00   1.062458e+04   3.390441e+02
  1.539860e+00   1.125942e+04   3.499822e+02
  1.542510e+00   1.048962e+04   3.374980e+02
  1.545150e+00   1.064966e+04   3.419399e+02
  1.547790e+00   1.061677e+04   3.453635e+02
  1.550440e+00   1.026078e+04   3.451074e+02
  1.553080e+00   1.115018e+04   3.598704e+02
  1.555720e+00   1.098216e+04   3.597326e+02
  1.558370e+00   1.060367e+04   3.558359e+02
  1.561010e+00   1.051160e+04   3.533435e+02
  1.563650e+00   1.027315e+04   3.555169e+02
  1.566300e+00   1.100427e+04   3.635912e+02
  1.568940e+00   1.080445e+04   3.642180e+02
  1.571580e+00   1.072337e+04   3.621024e+02
  1.574230e+00   1.094716e+04   3.707175e+02
  1.576870e+00   1.087022e+04   3.704560e+02
  1.579510e+00   1.109847e+04   3.711883e+02
  1.582160e+00   1.086802e+04   3.708122e+02
  1.584800e+00   1.047747e+04   3.628051e+02
  1.587440e+00   1.095693e+04   3.764844e+02
  1.590090e+00   1.070600e+04   3.709409e+02
  1.592730e+00   1.113685e+04   3.756366e+02
  1.595370e+00   1.095249e+04   3.790265e+02
  1.598020e+00   1.090589e+04   3.762889e+02
  1.600660e+00   1.043630e+04   3.678311e+02
  1.603300e+00   1.077503e+04   3.638468e+02
  1.605950e+00   1.066477e+04   3.607413e+02
  1.608590e+00   1.039940e+04   3.558602e+02
  1.611230e+00   1.075131e+04   3.564024e+02
  1.613880e+00   1.096651e+04   3.617517e+02
  1.616520e+00   1.109052e+04   3.592572e+02
  1.619160e+00   1.069463e+04   3.551094e+02
  1.621810e+00   1.084792e+04   3.576452e+02
  1.624450e+00   1.042122e+04   3.448919e+02
  1.627100e+00   1.064850e+04   3.514529e+02
  1.629740e+00   1.067692e+04   3.489860e+02
  1.632380e+00   1.049292e+04   3.489894e+02
  1.635030e+00   1.088224e+04   3.523257e+02
  1.637670e+00   1.125053e+04   3.563080e+02
  1.640310e+00   1.050653e+04   3.475250e+02
  1.642960e+00   1.080068e+04   3.476861e+02
  1.645600e+00   1.051241e+04   3.445303e+02
  1.648240e+00   1.087171e+04   3.481732e+02
  1.650890e+00   1.063732e+04   3.449386e+02
  1.653530e+00   1.068187e+04   3.467483e+02
  1.656170e+00   1.026150e+04   3.379446e+02
  1.658820e+00   1.090887e+04   3.500823e+02
  1.661460e+00   1.057399e+04   3.419872e+02
  1.664100e+00   1.052631e+04   3.444314e+02
  1.666750e+00   1.045371e+04   3.420560e+02
  1.669390e+00   1.014786e+04   3.334793e+02
  1.672030e+00   1.050968e+04   3.429703e+02
  1.674680e+00   1.098410e+04   3.463105e+02
  1.677320e+00   1.067986e+04   3.454113e+02
  1.679960e+00   1.019169e+04   3.341987e+02
  1.682610e+00   1.024468e+04   3.341446e+02
  1.685250e+00   1.077537e+04   3.454425e+02
  1.687890e+00   1.087303e+04   3.448716e+02
  1.690540e+00   1.078780e+04   3.437280e+02
  1.693180e+00   1.079492e+04   3.405151e+02
  1.695820e+00   1.074167e+04   3.422582e+02
  1.698470e+00   1.087022e+04   3.465298e+02
  1.701110e+00   1.044127e+04   3.343883e+02
  1.703750e+00   1.088504e+04   3.461240e+02
  1.706400e+00   9.798331e+03   3.228660e+02
  1.709040e+00   1.015002e+04   3.315866e+02
  1.711680e+00   1.058772e+04   3.385581e+02
  1.714330e+00   1.025285e+04   3.305652e+02
  1.716970e+00   1.056651e+04   3.377072e+02
  1.719610e+00   1.057332e+04   3.374082e+02
  1.722260e+00   1.052639e+04   3.362532e+02
  1.724900e+00   1.032079e+04   3.308695e+02
  1.727540e+00   1.048799e+04   3.338364e+02
  1.730190e+00   1.100474e+04   3.433955e+02
  1.732830e+00   1.016611e+04   3.289675e+02
  1.735470e+00   1.087333e+04   3.406243e+02
  1.738120e+00   1.073441e+04   3.369341e+02
  1.740760e+00   1.031467e+04   3.306730e+02
  1.743400e+00   1.113492e+04   3.434677e+02
  1.746050e+00   1.013159e+04   3.273367e+02
  1.748690e+00   1.060780e+04   3.344463e+02
  1.751330e+00   1.066722e+04   3.340035e+02
  1.753980e+00   1.022533e+04   3.293357e+02
  1.756620e+00   1.010702e+04   3.250198e+02
  1.759260e+00   1.040924e+04   3.303272e+02
  1.761910e+00   1.040576e+04   3.298849e+02
  1.764550e+00   1.057696e+04   3.329779e+02
  1.767190e+00   1.044963e+04   3.319436e+02
  1.769840e+00   1.017455e+04   3.240237e+02
  1.772480e+00   1.054648e+04   3.315258e+02
  1.775120e+00   1.009244e+04   3.220626e+02
  1.777770e+00   1.016121e+04   3.240924e+02
  1.780410e+00   1.004039e+04   3.233792e+02
  1.783060e+00   1.073768e+04   3.310568e+02
  1.785700e+00   1.022776e+04   3.257182e+02
  1.788340e+00   1.032772e+04   3.262649e+02
  1.790990e+00   1.056832e+04   3.283419e+02
  1.793630e+00   1.038430e+04   3.277257e+02
  1.796270e+00   1.064228e+04   3.282717e+02
  1.798920e+00   1.054696e+04   3.310505e+02
  1.801560e+00   1.076214e+04   3.313390e+02
  1.804200e+00   1.053170e+04   3.276789e+02
  1.806850e+00   1.032239e+04   3.249635e+02
  1.809490e+00   1.037285e+04   3.251054e+02
  1.812130e+00   1.078049e+04   3.365617e+02
  1.814780e+00   1.011269e+04   3.202723e+02
  1.817420e+00   1.048232e+04   3.286980e+02
  1.820060e+00   1.139505e+04   3.431061e+02
  1.822710e+00   1.091121e+04   3.354518e+02
  1.825350e+00   9.908480e+03   3.209671e+02
  1.827990e+00   1.113950e+04   3.378711e+02
  1.830640e+00   1.074468e+04   3.356075e+02
  1.833280e+00   1.038880e+04   3.265691e+02
  1.835920e+00   9.975450e+03   3.219563e+02
  1.838570e+00   1.050599e+04   3.299272e+02
  1.841210e+00   1.034285e+04   3.252854e+02
  1.843850e+00   9.405160e+03   3.147317e+02
  1.846500e+00   1.024222e+04   3.245371e+02
  1.849140e+00   1.061970e+04   3.321901e+02
  1.851780e+00   1.071741e+04   3.345924e+02
  1.854430e+00   1.011539e+04   3.234544e+02
  1.857070e+00   1.048628e+04   3.319375e+02
  1.859710e+00   1.026382e+04   3.237621e+02
  1.862360e+00   1.031443e+04   3.281457e+02
  1.865000e+00   1.010916e+04   3.239183e+02
  1.867640e+00   1.053418e+04   3.311392e+02
  1.870290e+00   1.064027e+04   3.329967e+02
  1.872930e+00   1.046808e+04   3.269678e+02
  1.875570e+00   1.012904e+04   3.262343e+02
  1.878220e+00   1.042659e+04   3.290602e+02
  1.880860e+00   1.072149e+04   3.331004e+02
  1.883500e+00   1.003907e+04   3.246867e+02
  1.886150e+00   1.027096e+04   3.235047e+02
  1.888790e+00   9.894331e+03   3.227175e+02
  1.891430e+00   9.906315e+03   3.188956e+02
  1.894080e+00   1.029515e+04   3.280308e+02
  1.896720e+00   9.939787e+03   3.223197e+02
  1.899360e+00   1.092445e+04   3.363360e+02
  1.902010e+00   1.010069e+04   3.254903e+02
  1.904650e+00   1.041106e+04   3.259828e+02
  1.907290e+00   1.048329e+04   3.310145e+02
  1.909940e+00   1.004040e+04   3.218805e+02
  1.912580e+00   1.062288e+04   3.340924e+02
  1.915220e+00   1.028877e+04   3.271638e+02
  1.917870e+00   1.034179e+04   3.257358e+02
  1.920510e+00   9.925822e+03   3.215289e+02
  1.923150e+00   1.013413e+04   3.248853e+02
  1.925800e+00   1.070079e+04   3.327788e+02
  1.928440e+00   1.005081e+04   3.235469e+02
  1.931080e+00   1.029679e+04   3.257761e+02
  1.933730e+00   1.020408e+04   3.269598e+02
  1.936370e+00   1.005916e+04   3.226476e+02
  1.939020e+00   1.010504e+04   3.232890e+02
  1.941660e+00   1.008119e+04   3.231882e+02
  1.944300e+00   1.016696e+04   3.249375e+02
  1.946950e+00   1.030560e+04   3.281973e+02
  1.949590e+00   1.056100e+04   3.295489e+02
  1.952230e+00   1.041100e+04   3.293895e+02
  1.954880e+00   9.701669e+03   3.167707e+02
  1.957520e+00   9.972081e+03   3.221833e+02
  1.960160e+00   1.065723e+04   3.323899e+02
  1.962810e+00   1.060407e+04   3.304106e+02
  1.965450e+00   1.035347e+04   3.290550e+02
  1.968090e+00   1.018197e+04   3.237677e+02
  1.970740e+00   1.029439e+04   3.266825e+02
  1.973380e+00   1.066785e+04   3.315940e+02
  1.976020e+00   1.081840e+04   3.340220e+02
  1.978670e+00   1.001218e+04   3.241562e+02
  1.981310e+00   9.885618e+03   3.193898e+02
  1.983950e+00   1.011053e+04   3.241288e+02
  1.986600e+00   1.001348e+04   3.205236e+02
  1.989240e+00   1.035556e+04   3.281284e+02
  1.991880e+00   9.956863e+03   3.211891e+02
  1.994530e+00   9.555539e+03   3.115017e+02
  1.997170e+00   1.061663e+04   3.338959e+02
  1.999810e+00   1.023889e+04   3.228151e+02
  2.002460e+00   1.013327e+04   3.233658e+02
  2.005100e+00   1.032127e+04   3.254124e+02
  2.007740e+00   1.016764e+04   3.216900e+02
  2.010390e+00   1.043441e+04   3.294713e+02
  2.013030e+00   1.001498e+04   3.192658e+02
  2.015670e+00   9.853188e+03   3.168572e+02
  2.018320e+00   1.047325e+04   3.249179e+02
  2.020960e+00   1.001871e+04   3.198729e+02
  2.023600e+00   1.011915e+04   3.219330e+02
  2.026250e+00   1.042704e+04   3.241088e+02
  2.028890e+00   1.027307e+04   3.250255e+02
  2.031530e+00   1.028908e+04   3.223215e+02
  2.034180e+00   1.011608e+04   3.221615e+02
  2.036820e+00   1.047542e+04   3.262436e+02
  2.039460e+00   9.993840e+03   3.173047e+02
  2.042110e+00   9.930247e+03   3.190055e+02
  2.044750e+00   1.029956e+04   3.231260e+02
  2.047390e+00   1.026433e+04   3.250745e+02
  2.050040e+00   1.041947e+04   3.237173e+02
  2.052680e+00   9.826640e+03   3.153519e+02
  2.055320e+00   1.058575e+04   3.298399e+02
  2.057970e+00   1.016216e+04   3.202369e+02
  2.060610e+00   1.038989e+04   3.250015e+02
  2.063250e+00   1.055757e+04   3.265924e+02
  2.065900e+00   1.036529e+04   3.247090e+02
  2.068540e+00   1.059445e+04   3.293124e+02
  2.071180e+00   1.026259e+04   3.205494e+02
  2.073830e+00   9.838015e+03   3.175206e+02
  2.076470e+00   9.840658e+03   3.145088e+02
  2.079110e+00   1.012465e+04   3.227621e+02
  2.081760e+00   9.940147e+03   3.167194e+02
  2.084400e+00   1.007543e+04   3.173461e+02
  2.087040e+00   1.043839e+04   3.271595e+02
  2.089690e+00   1.049217e+04   3.261334e+02
  2.092330e+00   9.846150e+03   3.172878e+02
  2.094980e+00   1.018383e+04   3.201261e+02
  2.097620e+00   1.079979e+04   3.298512e+02
  2.100260e+00   1.018513e+04   3.216000e+02
  2.102910e+00   1.024438e+04   3.217117e+02
  2.105550e+00   1.004554e+04   3.212211e+02
  2.108190e+00   1.040571e+04   3.310497e+02
  2.110840e+00   1.025278e+04   3.353018e+02
  2.113480e+00   1.006319e+04   3.341427e+02
  2.116120e+00   1.004238e+04   3.323543e+02
  2.118770e+00   9.990720e+03   3.364050e+02
  2.121410e+00   9.831967e+03   3.316240e+02
  2.124050e+00   9.765141e+03   3.385454e+02
  2.126700e+00   1.022729e+04   3.424351e+02
  2.129340e+00   1.037955e+04   3.481191e+02
  2.131980e+00   1.022654e+04   3.485194e+02
  2.134630e+00   1.069458e+04   3.556963e+02
  2.137270e+00   9.788567e+03   3.460781e+02
  2.139910e+00   1.001880e+04   3.440471e+02
  2.142560e+00   1.022215e+04   3.543892e+02
  2.145200e+00   1.038187e+04   3.571471e+02
  2.147840e+00   1.031909e+04   3.566799e+02
  2.150490e+00   1.023476e+04   3.563285e+02
  2.153130e+00   1.047749e+04   3.570721e+02
  2.155770e+00   9.526917e+03   3.471802e+02
  2.158420e+00   9.950239e+03   3.558198e+02
  2.161060e+00   9.406767e+03   3.405478e+02
  2.163700e+00   1.035171e+04   3.521722e+02
  2.166350e+00   1.061338e+04   3.514443e+02
  2.168990e+00   9.645214e+03   3.372370e+02
  2.171630e+00   9.278366e+03   3.274264e+02
  2.174280e+00   1.034013e+04   3.440980e+02
  2.176920e+00   9.951188e+03   3.395302e+02
  2.179560e+00   9.995262e+03   3.354190e+02
  2.182210e+00   9.736376e+03   3.310467e+02
  2.184850e+00   1.049651e+04   3.425408e+02
  2.187490e+00   1.043977e+04   3.421497e+02
  2.190140e+00   9.696209e+03   3.314096e+02
  2.192780e+00   1.007660e+04   3.355142e+02
  2.195420e+00   9.783368e+03   3.279392e+02
  2.198070e+00   1.010027e+04   3.337224e+02
  2.200710e+00   1.010275e+04   3.349030e+02
  2.203350e+00   1.028143e+04   3.400796e+02
  2.206000e+00   9.667490e+03   3.258910e+02
  2.208640e+00   1.095684e+04   3.482312e+02
  2.211280e+00   9.864646e+03   3.310358e+02
  2.213930e+00   9.791529e+03   3.285822e+02
  2.216570e+00   1.002504e+04   3.336124e+02
  2.219210e+00   1.013098e+04   3.323867e+02
  2.221860e+00   1.032599e+04   3.380577e+02
  2.224500e+00   9.906640e+03   3.313276e+02
  2.227140e+00   1.005414e+04   3.334747e+02
  2.229790e+00   9.880921e+03   3.302828e+02
  2.232430e+00   1.025769e+04   3.360017e+02
  2.235070e+00   1.034409e+04   3.391961e+02
  2.237720e+00   1.026790e+04   3.381554e+02
  2.240360e+00   1.060685e+04   3.430499e+02
  2.243010e+00   1.007286e+04   3.340956e+02
  2.245650e+00   9.762584e+03   3.289098e+02
  2.248290e+00   1.067559e+04   3.443739e+02
  2.250940e+00   1.073359e+04   3.471493e+02
  2.253580e+00   9.726434e+03   3.265817e+02
  2.256220e+00   1.016923e+04   3.367367e+02
  2.258870e+00   1.031169e+04   3.401512e+02
  2.261510e+00   1.021217e+04   3.365025e+02
  2.264150e+00   1.023464e+04   3.383468e+02
  2.266800e+00   1.066882e+04   3.446939e+02
  2.269440e+00   1.034472e+04   3.399485e+02
  2.272080e+00   9.911464e+03   3.341154e+02
  2.274730e+00   1.019792e+04   3.358508e+02
  2.277370e+00   1.021227e+04   3.379768e+02
  2.280010e+00   1.001529e+04   3.336578e+02
  2.282660e+00   1.004309e+04   3.349558e+02
  2.285300e+00   1.064655e+04   3.443339e+02
  2.287940e+00   1.020899e+04   3.360329e+02
  2.290590e+00   1.039949e+04   3.426750e+02
  2.293230e+00   9.656504e+03   3.257058e+02
  2.295870e+00   1.012730e+04   3.372023e+02
  2.298520e+00   1.006178e+04   3.339118e+02
  2.301160e+00   9.932635e+03   3.333174e+02
  2.303800e+00   1.026142e+04   3.422374e+02
  2.306450e+00   9.907968e+03   3.297165e+02
  2.309090e+00   1.035252e+04   3.416842e+02
  2.311730e+00   9.732344e+03   3.290133e+02
  2.314380e+00   9.906515e+03   3.331922e+02
  2.317020e+00   1.035433e+04   3.419300e+02
  2.319660e+00   9.593053e+03   3.252349e+02
  2.322310e+00   9.420257e+03   3.271791e+02
  2.324950e+00   1.069335e+04   3.447676e+02
  2.327590e+00   9.859015e+03   3.329153e+02
  2.330240e+00   9.929056e+03   3.354717e+02
  2.332880e+00   9.763624e+03   3.291317e+02
  2.335520e+00   1.027456e+04   3.426756e+02
  2.338170e+00   1.012462e+04   3.359975e+02
  2.340810e+00   1.037642e+04   3.402561e+02
  2.343450e+00   1.031869e+04   3.411254e+02
  2.346100e+00   9.823562e+03   3.309642e+02
  2.348740e+00   1.084472e+04   3.503769e+02
  2.351380e+00   1.012677e+04   3.347808e+02
  2.354030e+00   1.046298e+04   3.419932e+02
  2.356670e+00   9.997966e+03   3.358882e+02
  2.359310e+00   1.028073e+04   3.385779e+02
  2.361960e+00   9.779248e+03   3.313572e+02
  2.364600e+00   9.925123e+03   3.319458e+02
  2.367240e+00   1.036270e+04   3.423932e+02
  2.369890e+00   1.014363e+04   3.366283e+02
  2.372530e+00   1.028179e+04   3.408380e+02
  2.375170e+00   1.027837e+04   3.403507e+02
  2.377820e+00   9.808004e+03   3.298789e+02
  2.380460e+00   9.487009e+03   3.279190e+02
  2.383100e+00   1.025323e+04   3.367602e+02
  2.385750e+00   9.900201e+03   3.339255e+02
  2.388390e+00   1.039041e+04   3.401666e+02
  2.391030e+00   1.006341e+04   3.358202e+02
  2.393680e+00   9.824685e+03   3.311901e+02
  2.396320e+00   1.012710e+04   3.340621e+02
  2.398970e+00   1.011608e+04   3.370154e+02
  2.401610e+00   1.010071e+04   3.330104e+02
  2.404250e+00   1.043615e+04   3.429531e+02
  2.406900e+00   1.028848e+04   3.382831e+02
  2.409540e+00   9.978980e+03   3.317125e+02
  2.412180e+00   1.052311e+04   3.452519e+02
  2.414830e+00   1.048427e+04   3.397973e+02
  2.417470e+00   1.023809e+04   3.395761e+02
  2.420110e+00   9.756528e+03   3.287058e+02
  2.422760e+00   1.078900e+04   3.464139e+02
  2.425400e+00   9.996613e+03   3.356534e+02
  2.428040e+00   9.768648e+03   3.291141e+02
  2.430690e+00   1.032345e+04   3.410963e+02
  2.433330e+00   9.970534e+03   3.319825e+02
  2.435970e+00   1.016880e+04   3.389601e+02
  2.438620e+00   9.935264e+03   3.347275e+02
  2.441260e+00   9.914021e+03   3.317601e+02
  2.443900e+00   1.020751e+04   3.387481e+02
  2.446550e+00   1.048480e+04   3.410706e+02
  2.449190e+00   9.861371e+03   3.333752e+02
  2.451830e+00   1.009362e+04   3.366411e+02
  2.454480e+00   1.068882e+04   3.453402e+02
  2.457120e+00   1.074977e+04   3.495053e+02
  2.459760e+00   1.040989e+04   3.408045e+02
  2.462410e+00   1.058475e+04   3.456045e+02
  2.465050e+00   1.029228e+04   3.395110e+02
  2.467690e+00   9.970117e+03   3.345752e+02
  2.470340e+00   1.054317e+04   3.459103e+02
  2.472980e+00   1.038267e+04   3.417499e+02
  2.475620e+00   1.040613e+04   3.415980e+02
  2.478270e+00   1.032115e+04   3.400936e+02
  2.480910e+00   9.763111e+03   3.323402e+02
  2.483550e+00   9.963060e+03   3.360457e+02
  2.486200e+00   9.252783e+03   3.229244e+02
  2.488840e+00   9.939104e+03   3.354285e+02
  2.491480e+00   1.002487e+04   3.352819e+02
  2.494130e+00   9.855972e+03   3.343410e+02
  2.496770e+00   9.773350e+03   3.323039e+02
  2.499410e+00   9.933990e+03   3.344949e+02
  2.502060e+00   1.056494e+04   3.473732e+02
  2.504700e+00   1.027803e+04   3.395955e+02
  2.507340e+00   9.764173e+03   3.325691e+02
  2.509990e+00   1.010337e+04   3.365920e+02
  2.512630e+00   9.762224e+03   3.332768e+02
  2.515270e+00   1.023842e+04   3.410913e+02
  2.517920e+00   9.643213e+03   3.313447e+02
  2.520560e+00   9.588179e+03   3.294537e+02
  2.523200e+00   1.035726e+04   3.416544e+02
  2.525850e+00   1.040694e+04   3.449866e+02
  2.528490e+00   1.029043e+04   3.420653e+02
  2.531130e+00   1.003322e+04   3.366928e+02
  2.533780e+00   9.862238e+03   3.345535e+02
  2.536420e+00   9.829340e+03   3.342076e+02
  2.539060e+00   1.022573e+04   3.429601e+02
  2.541710e+00   9.903982e+03   3.336736e+02
  2.544350e+00   1.025631e+04   3.414979e+02
  2.546990e+00   9.907576e+03   3.362850e+02
  2.549640e+00   9.756137e+03   3.342398e+02
  2.552280e+00   9.652148e+03   3.322406e+02
  2.554930e+00   9.761881e+03   3.309587e+02
  2.557570e+00   1.007235e+04   3.389615e+02
  2.560210e+00   9.897520e+03   3.353647e+02
  2.562860e+00   1.039536e+04   3.461276e+02
  2.565500e+00   9.829988e+03   3.353949e+02
  2.568140e+00   1.057765e+04   3.459260e+02
  2.570790e+00   1.013683e+04   3.419069e+02
  2.573430e+00   1.060274e+04   3.460074e+02
  2.576070e+00   1.025656e+04   3.422659e+02
  2.578720e+00   1.033712e+04   3.443794e+02
  2.581360e+00   1.021576e+04   3.414752e+02
  2.584000e+00   9.879206e+03   3.378617e+02
  2.586650e+00   9.136440e+03   3.224180e+02
  2.589290e+00   9.659823e+03   3.315243e+02
  2.591930e+00   9.894922e+03   3.358555e+02
  2.594580e+00   1.018791e+04   3.426566e+02
  2.597220e+00   9.458496e+03   3.309109e+02
  2.599860e+00   9.631670e+03   3.297821e+02
  2.602510e+00   1.041361e+04   3.465432e+02
  2.605150e+00   1.031062e+04   3.434964e+02
  2.607790e+00   9.824842e+03   3.354146e+02
  2.610440e+00   9.650608e+03   3.331760e+02
  2.613080e+00   9.631828e+03   3.311491e+02
  2.615720e+00   1.033592e+04   3.470463e+02
  2.618370e+00   9.812254e+03   3.349848e+02
  2.621010e+00   9.645968e+03   3.320279e+02
  2.623650e+00   1.008419e+04   3.409079e+02
  2.626300e+00   1.082350e+04   3.522750e+02
  2.628940e+00   1.014445e+04   3.439290e+02
  2.631580e+00   9.645048e+03   3.317997e+02
  2.634230e+00   1.039449e+04   3.453337e+02
  2.636870e+00   1.001364e+04   3.394941e+02
  2.639510e+00   1.008971e+04   3.401239e+02
  2.642160e+00   9.541933e+03   3.330158e+02
  2.644800e+00   1.028561e+04   3.420942e+02
  2.647440e+00   9.562266e+03   3.341326e+02
  2.650090e+00   1.026196e+04   3.437887e+02
  2.652730e+00   1.089151e+04   3.548645e+02
  2.655370e+00   9.944423e+03   3.373415e+02
  2.658020e+00   9.207943e+03   3.255499e+02
  2.660660e+00   9.868872e+03   3.379037e+02
  2.663300e+00   9.839810e+03   3.363178e+02
  2.665950e+00   9.976406e+03   3.421879e+02
  2.668590e+00   1.029683e+04   3.542217e+02
  2.671230e+00   9.887012e+03   3.524339e+02
  2.673880e+00   9.929154e+03   3.573581e+02
  2.676520e+00   9.642071e+03   3.511435e+02
  2.679160e+00   9.634989e+03   3.573420e+02
  2.681810e+00   9.376889e+03   3.526542e+02
  2.684450e+00   1.009490e+04   3.693532e+02
  2.687090e+00   9.852613e+03   3.664226e+02
  2.689740e+00   9.484673e+03   3.595156e+02
  2.692380e+00   9.569070e+03   3.677692e+02
  2.695020e+00   1.086026e+04   3.908692e+02
  2.697670e+00   9.789291e+03   3.737569e+02
  2.700310e+00   1.028705e+04   3.839093e+02
  2.702950e+00   9.802734e+03   3.753661e+02
  2.705600e+00   9.960414e+03   3.836608e+02
  2.708240e+00   9.888552e+03   3.797675e+02
  2.710890e+00   9.734701e+03   3.800762e+02
  2.713530e+00   1.011558e+04   3.890607e+02
  2.716170e+00   9.934704e+03   3.896712e+02
  2.718820e+00   9.567381e+03   3.845455e+02
  2.721460e+00   1.060096e+04   3.972878e+02
  2.724100e+00   9.598257e+03   3.705366e+02
  2.726750e+00   9.572554e+03   3.668211e+02
  2.729390e+00   9.338993e+03   3.616073e+02
  2.732030e+00   9.347113e+03   3.563553e+02
  2.734680e+00   9.621917e+03   3.605966e+02
  2.737320e+00   9.874374e+03   3.644698e+02
  2.739960e+00   9.821863e+03   3.610588e+02
  2.742610e+00   9.542218e+03   3.556175e+02
  2.745250e+00   9.327552e+03   3.476174e+02
  2.747890e+00   9.676361e+03   3.569180e+02
  2.750540e+00   9.891449e+03   3.604645e+02
  2.753180e+00   9.866861e+03   3.541997e+02
  2.755820e+00   9.512326e+03   3.520670e+02
  2.758470e+00   9.555792e+03   3.486958e+02
  2.761110e+00   9.665454e+03   3.541148e+02
  2.763750e+00   9.833346e+03   3.557580e+02
  2.766400e+00   9.513432e+03   3.466887e+02
  2.769040e+00   1.019927e+04   3.603733e+02
  2.771680e+00   9.145800e+03   3.389659e+02
  2.774330e+00   9.751360e+03   3.532545e+02
  2.776970e+00   1.029287e+04   3.601021e+02
  2.779610e+00   9.421487e+03   3.437949e+02
  2.782260e+00   9.610592e+03   3.506955e+02
  2.784900e+00   9.703471e+03   3.474400e+02
  2.787540e+00   9.971217e+03   3.554355e+02
  2.790190e+00   9.533410e+03   3.437836e+02
  2.792830e+00   9.613531e+03   3.482615e+02
  2.795470e+00   9.683456e+03   3.496493e+02
  2.798120e+00   9.880530e+03   3.499863e+02
  2.800760e+00   9.507669e+03   3.448794e+02
  2.803400e+00   9.928726e+03   3.505955e+02
  2.806050e+00   9.476008e+03   3.441841e+02
  2.808690e+00   9.794520e+03   3.473758e+02
  2.811330e+00   9.681553e+03   3.448910e+02
  2.813980e+00   9.560850e+03   3.449974e+02
  2.816620e+00   9.749602e+03   3.449161e+02
  2.819260e+00   1.021359e+04   3.573282e+02
  2.821910e+00   9.635134e+03   3.432375e+02
  2.824550e+00   1.004932e+04   3.502974e+02
  2.827190e+00   9.848464e+03   3.503926e+02
  2.829840e+00   1.002041e+04   3.490776e+02
  2.832480e+00   9.840797e+03   3.487978e+02
  2.835120e+00   1.032253e+04   3.540597e+02
  2.837770e+00   9.622038e+03   3.443036e+02
  2.840410e+00   9.703729e+03   3.461206e+02
  2.843050e+00   1.008596e+04   3.509353e+02
  2.845700e+00   9.954682e+03   3.502045e+02
  2.848340e+00   9.342373e+03   3.358047e+02
  2.850980e+00   1.028586e+04   3.565980e+02
  2.853630e+00   1.050327e+04   3.583671e+02
  2.856270e+00   9.381665e+03   3.376535e+02
  2.858910e+00   9.380656e+03   3.418501e+02
  2.861560e+00   9.543007e+03   3.414756e+02
  2.864200e+00   9.884524e+03   3.507886e+02
  2.866850e+00   9.421496e+03   3.395271e+02
  2.869490e+00   9.940818e+03   3.486397e+02
  2.872130e+00   9.438651e+03   3.414784e+02
  2.874780e+00   8.969130e+03   3.326466e+02
  2.877420e+00   9.812389e+03   3.475726e+02
  2.880060e+00   9.449573e+03   3.392199e+02
  2.882710e+00   9.554366e+03   3.414452e+02
  2.885350e+00   9.756559e+03   3.477838e+02
  2.887990e+00   9.348661e+03   3.384442e+02
  2.890640e+00   9.810503e+03   3.483812e+02
  2.893280e+00   9.802003e+03   3.465532e+02
  2.895920e+00   1.015036e+04   3.525366e+02
  2.898570e+00   9.465430e+03   3.406683e+02
  2.901210e+00   9.608809e+03   3.422996e+02
  2.903850e+00   9.754258e+03   3.472608e+02
  2.906500e+00   1.038213e+04   3.556859e+02
  2.909140e+00   9.594303e+03   3.462046e+02
  2.911780e+00   9.788972e+03   3.437373e+02
  2.914430e+00   9.688221e+03   3.451286e+02
  2.917070e+00   9.985373e+03   3.487044e+02
  2.919710e+00   9.976422e+03   3.501038e+02
  2.922360e+00   1.040131e+04   3.576045e+02
  2.925000e+00   1.011285e+04   3.499695e+02
  2.927640e+00   1.016242e+04   3.535957e+02
  2.930290e+00   8.962631e+03   3.310423e+02
  2.932930e+00   1.006154e+04   3.505102e+02
  2.935570e+00   9.312966e+03   3.382622e+02
  2.938220e+00   9.924445e+03   3.465767e+02
  2.940860e+00   1.027573e+04   3.575383e+02
  2.943500e+00   9.642454e+03   3.421979e+02
  2.946150e+00   9.781020e+03   3.468970e+02
  2.948790e+00   1.033467e+04   3.542679e+02
  2.951430e+00   9.421496e+03   3.395271e+02
  2.954080e+00   9.372868e+03   3.411136e+02
  2.956720e+00   9.734110e+03   3.426569e+02
  2.959360e+00   9.638061e+03   3.439971e+02
  2.962010e+00   1.051900e+04   3.576567e+02
  2.964650e+00   9.643706e+03   3.439796e+02
  2.967290e+00   9.366737e+03   3.386551e+02
  2.969940e+00   9.441725e+03   3.385022e+02
