
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   1.045847e+04   3.418457e+02
  1.500210e+00   1.019355e+04   3.371726e+02
  1.502860e+00   1.076198e+04   3.443062e+02
  1.505500e+00   1.068411e+04   3.457298e+02
  1.508140e+00   1.000097e+04   3.326272e+02
  1.510790e+00   9.957858e+03   3.311934e+02
  1.513430e+00   9.738530e+03   3.277276e+02
  1.516070e+00   9.715804e+03   3.260410e+02
  1.518720e+00   1.026339e+04   3.372760e+02
  1.521360e+00   9.713921e+03   3.256114e+02
  1.524000e+00   1.018780e+04   3.340710e+02
  1.526650e+00   1.028034e+04   3.362032e+02
  1.529290e+00   1.006998e+04   3.309201e+02
  1.531930e+00   1.034913e+04   3.389971e+02
  1.534580e+00   1.005710e+04   3.296082e+02
  1.537220e+00   9.920206e+03   3.279519e+02
  1.539860e+00   9.669379e+03   3.246660e+02
  1.542510e+00   9.999936e+03   3.298675e+02
  1.545150e+00   1.081475e+04   3.449370e+02
  1.547790e+00   1.061625e+04   3.457128e+02
  1.550440e+00   1.006105e+04   3.420860e+02
  1.553080e+00   1.049823e+04   3.495529e+02
  1.555720e+00   1.024922e+04   3.478810e+02
  1.558370e+00   9.907696e+03   3.443162e+02
  1.561010e+00   1.036675e+04   3.512640e+02
  1.563650e+00   9.986220e+03   3.508800e+02
  1.566300e+00   1.000382e+04   3.470286e+02
  1.568940e+00   1.017477e+04   3.538114e+02
  1.571580e+00   9.765377e+03   3.459074e+02
  1.574230e+00   1.024020e+04   3.589187e+02
  1.576870e+00   9.855339e+03   3.531042e+02
  1.579510e+00   9.628655e+03   3.460948e+02
  1.582160e+00   9.635408e+03   3.495130e+02
  1.584800e+00   9.466889e+03   3.452219e+02
  1.587440e+00   1.011111e+04   3.620360e+02
  1.590090e+00   1.039333e+04   3.658626e+02
  1.592730e+00   9.890312e+03   3.543572e+02
  1.595370e+00   1.064659e+04   3.740830e+02
  1.598020e+00   1.091548e+04   3.768442e+02
  1.600660e+00   9.704434e+03   3.550667e+02
  1.603300e+00   9.541565e+03   3.427431e+02
  1.605950e+00   9.989903e+03   3.495025e+02
  1.608590e+00   9.749814e+03   3.449236e+02
  1.611230e+00   9.530484e+03   3.359054e+02
  1.613880e+00   1.047505e+04   3.539191e+02
  1.616520e+00   9.842391e+03   3.387891e+02
  1.619160e+00   1.050411e+04   3.522967e+02
  1.621810e+00   1.019691e+04   3.471067e+02
  1.624450e+00   9.653598e+03   3.322906e+02
  1.627100e+00   1.026374e+04   3.454023e+02
  1.629740e+00   1.057331e+04   3.476483e+02
  1.632380e+00   9.968000e+03   3.405004e+02
  1.635030e+00   1.003607e+04   3.387010e+02
  1.637670e+00   9.939532e+03   3.352521e+02
  1.640310e+00   9.180586e+03   3.251930e+02
  1.642960e+00   1.010526e+04   3.366551e+02
  1.645600e+00   9.923189e+03   3.350823e+02
  1.648240e+00   9.989177e+03   3.340881e+02
  1.650890e+00   1.031189e+04   3.399731e+02
  1.653530e+00   1.027540e+04   3.404392e+02
  1.656170e+00   9.635914e+03   3.278204e+02
  1.658820e+00   9.693102e+03   3.303400e+02
  1.661460e+00   1.016364e+04   3.356330e+02
  1.664100e+00   1.048036e+04   3.440348e+02
  1.666750e+00   9.656639e+03   3.290974e+02
  1.669390e+00   1.013594e+04   3.336286e+02
  1.672030e+00   9.780011e+03   3.311930e+02
  1.674680e+00   1.014251e+04   3.331238e+02
  1.677320e+00   1.026541e+04   3.389935e+02
  1.679960e+00   1.056422e+04   3.406042e+02
  1.682610e+00   9.971039e+03   3.299932e+02
  1.685250e+00   9.754553e+03   3.290129e+02
  1.687890e+00   1.057769e+04   3.405078e+02
  1.690540e+00   9.712683e+03   3.264883e+02
  1.693180e+00   1.041904e+04   3.348808e+02
  1.695820e+00   9.900635e+03   3.289266e+02
  1.698470e+00   9.929665e+03   3.315419e+02
  1.701110e+00   9.797578e+03   3.242525e+02
  1.703750e+00   1.066496e+04   3.429619e+02
  1.706400e+00   9.680046e+03   3.212436e+02
  1.709040e+00   1.050756e+04   3.377256e+02
  1.711680e+00   9.882828e+03   3.274327e+02
  1.714330e+00   1.064790e+04   3.372223e+02
  1.716970e+00   9.863768e+03   3.266220e+02
  1.719610e+00   9.343657e+03   3.175104e+02
  1.722260e+00   9.740945e+03   3.238000e+02
  1.724900e+00   9.768209e+03   3.222235e+02
  1.727540e+00   9.838893e+03   3.236758e+02
  1.730190e+00   1.008264e+04   3.290344e+02
  1.732830e+00   1.005917e+04   3.275717e+02
  1.735470e+00   1.010461e+04   3.287029e+02
  1.738120e+00   9.654493e+03   3.198676e+02
  1.740760e+00   1.058037e+04   3.352518e+02
  1.743400e+00   1.042546e+04   3.326897e+02
  1.746050e+00   1.005720e+04   3.264707e+02
  1.748690e+00   1.002750e+04   3.255065e+02
  1.751330e+00   1.033301e+04   3.290701e+02
  1.753980e+00   9.598142e+03   3.194062e+02
  1.756620e+00   1.088206e+04   3.376008e+02
  1.759260e+00   1.007366e+04   3.252956e+02
  1.761910e+00   9.955742e+03   3.230069e+02
  1.764550e+00   1.024173e+04   3.279980e+02
  1.767190e+00   9.974671e+03   3.246479e+02
  1.769840e+00   9.844063e+03   3.190479e+02
  1.772480e+00   1.011929e+04   3.250784e+02
  1.775120e+00   1.044291e+04   3.279463e+02
  1.777770e+00   1.049302e+04   3.296825e+02
  1.780410e+00   9.779402e+03   3.194791e+02
  1.783060e+00   1.007465e+04   3.210050e+02
  1.785700e+00   9.885148e+03   3.205479e+02
  1.788340e+00   9.698426e+03   3.164962e+02
  1.790990e+00   1.016089e+04   3.222839e+02
  1.793630e+00   1.062348e+04   3.318216e+02
  1.796270e+00   9.497451e+03   3.104339e+02
  1.798920e+00   9.621269e+03   3.165165e+02
  1.801560e+00   1.033467e+04   3.250282e+02
  1.804200e+00   1.013466e+04   3.217757e+02
  1.806850e+00   1.027202e+04   3.245054e+02
  1.809490e+00   1.038414e+04   3.256191e+02
  1.812130e+00   1.049749e+04   3.324587e+02
  1.814780e+00   9.879549e+03   3.168867e+02
  1.817420e+00   1.095850e+04   3.364289e+02
  1.820060e+00   9.896866e+03   3.200875e+02
  1.822710e+00   9.745366e+03   3.173528e+02
  1.825350e+00   9.303893e+03   3.113429e+02
  1.827990e+00   1.012540e+04   3.224585e+02
  1.830640e+00   1.063039e+04   3.341636e+02
  1.833280e+00   9.978280e+03   3.203833e+02
  1.835920e+00   9.642094e+03   3.168589e+02
  1.838570e+00   9.780232e+03   3.186572e+02
  1.841210e+00   9.492904e+03   3.119562e+02
  1.843850e+00   9.857362e+03   3.225427e+02
  1.846500e+00   9.882172e+03   3.191120e+02
  1.849140e+00   9.839934e+03   3.200931e+02
  1.851780e+00   1.008017e+04   3.248289e+02
  1.854430e+00   9.825419e+03   3.191148e+02
  1.857070e+00   1.003421e+04   3.250398e+02
  1.859710e+00   9.599419e+03   3.134321e+02
  1.862360e+00   9.498899e+03   3.152320e+02
  1.865000e+00   1.003650e+04   3.230864e+02
  1.867640e+00   9.930162e+03   3.218384e+02
  1.870290e+00   9.774668e+03   3.194950e+02
  1.872930e+00   9.773396e+03   3.162597e+02
  1.875570e+00   9.834155e+03   3.217834e+02
  1.878220e+00   9.636485e+03   3.166745e+02
  1.880860e+00   9.499263e+03   3.138645e+02
  1.883500e+00   1.038608e+04   3.305926e+02
  1.886150e+00   9.853187e+03   3.171853e+02
  1.888790e+00   9.788264e+03   3.213155e+02
  1.891430e+00   1.023545e+04   3.244856e+02
  1.894080e+00   9.698546e+03   3.187140e+02
  1.896720e+00   9.991807e+03   3.234967e+02
  1.899360e+00   9.535902e+03   3.145604e+02
  1.902010e+00   9.617121e+03   3.179322e+02
  1.904650e+00   9.430281e+03   3.105698e+02
  1.907290e+00   9.866124e+03   3.214557e+02
  1.909940e+00   1.011291e+04   3.233753e+02
  1.912580e+00   9.939445e+03   3.235014e+02
  1.915220e+00   9.684606e+03   3.177416e+02
  1.917870e+00   1.105205e+04   3.370843e+02
  1.920510e+00   1.053086e+04   3.315265e+02
  1.923150e+00   1.035343e+04   3.287218e+02
  1.925800e+00   9.965930e+03   3.214816e+02
  1.928440e+00   1.028037e+04   3.275600e+02
  1.931080e+00   9.853352e+03   3.190141e+02
  1.933730e+00   1.026722e+04   3.283094e+02
  1.936370e+00   1.002815e+04   3.224836e+02
  1.939020e+00   9.711411e+03   3.172580e+02
  1.941660e+00   9.541437e+03   3.147429e+02
  1.944300e+00   1.063552e+04   3.326849e+02
  1.946950e+00   1.033744e+04   3.290442e+02
  1.949590e+00   9.830649e+03   3.182790e+02
  1.952230e+00   1.034903e+04   3.287479e+02
  1.954880e+00   1.012599e+04   3.239590e+02
  1.957520e+00   1.009706e+04   3.245317e+02
  1.960160e+00   9.650862e+03   3.166345e+02
  1.962810e+00   1.061573e+04   3.309346e+02
  1.965450e+00   1.024917e+04   3.277324e+02
  1.968090e+00   9.924520e+03   3.199794e+02
  1.970740e+00   9.879408e+03   3.203617e+02
  1.973380e+00   1.020452e+04   3.246490e+02
  1.976020e+00   1.028276e+04   3.259853e+02
  1.978670e+00   9.486058e+03   3.158512e+02
  1.981310e+00   9.709638e+03   3.168620e+02
  1.983950e+00   9.662919e+03   3.172009e+02
  1.986600e+00   9.561306e+03   3.135276e+02
  1.989240e+00   9.897758e+03   3.211257e+02
  1.991880e+00   1.021629e+04   3.256835e+02
  1.994530e+00   9.677099e+03   3.138014e+02
  1.997170e+00   9.912553e+03   3.229684e+02
  1.999810e+00   9.688969e+03   3.143517e+02
  2.002460e+00   1.011291e+04   3.233753e+02
  2.005100e+00   9.705240e+03   3.158787e+02
  2.007740e+00   1.024991e+04   3.233233e+02
  2.010390e+00   1.061241e+04   3.326137e+02
  2.013030e+00   9.729764e+03   3.150127e+02
  2.015670e+00   9.771503e+03   3.158678e+02
  2.018320e+00   9.868691e+03   3.157274e+02
  2.020960e+00   8.801173e+03   3.001175e+02
  2.023600e+00   9.770642e+03   3.166683e+02
  2.026250e+00   9.186735e+03   3.045373e+02
  2.028890e+00   1.016040e+04   3.235730e+02
  2.031530e+00   1.014851e+04   3.204437e+02
  2.034180e+00   1.034266e+04   3.260868e+02
  2.036820e+00   1.015096e+04   3.214840e+02
  2.039460e+00   1.014579e+04   3.200390e+02
  2.042110e+00   1.007406e+04   3.216399e+02
  2.044750e+00   9.660613e+03   3.132668e+02
  2.047390e+00   1.048161e+04   3.288375e+02
  2.050040e+00   9.806138e+03   3.143704e+02
  2.052680e+00   1.003969e+04   3.190822e+02
  2.055320e+00   1.053560e+04   3.293984e+02
  2.057970e+00   9.536025e+03   3.105357e+02
  2.060610e+00   9.749244e+03   3.151483e+02
  2.063250e+00   9.810040e+03   3.151439e+02
  2.065900e+00   9.948468e+03   3.184427e+02
  2.068540e+00   9.959930e+03   3.196294e+02
  2.071180e+00   9.571512e+03   3.098892e+02
  2.073830e+00   9.765981e+03   3.166836e+02
  2.076470e+00   1.019345e+04   3.204283e+02
  2.079110e+00   9.578550e+03   3.142620e+02
  2.081760e+00   9.940523e+03   3.170534e+02
  2.084400e+00   9.685645e+03   3.114693e+02
  2.087040e+00   1.006957e+04   3.216605e+02
  2.089690e+00   9.599663e+03   3.122771e+02
  2.092330e+00   9.907538e+03   3.186050e+02
  2.094980e+00   1.021502e+04   3.209480e+02
  2.097620e+00   9.388642e+03   3.078657e+02
  2.100260e+00   9.850086e+03   3.165938e+02
  2.102910e+00   9.759420e+03   3.143298e+02
  2.105550e+00   9.788458e+03   3.174125e+02
  2.108190e+00   9.794038e+03   3.215051e+02
  2.110840e+00   9.779556e+03   3.278115e+02
  2.113480e+00   9.717150e+03   3.286875e+02
  2.116120e+00   9.534131e+03   3.241702e+02
  2.118770e+00   9.682251e+03   3.315140e+02
  2.121410e+00   9.639380e+03   3.287001e+02
  2.124050e+00   9.597198e+03   3.359691e+02
  2.126700e+00   9.995722e+03   3.388867e+02
  2.129340e+00   9.816078e+03   3.388887e+02
  2.131980e+00   9.700233e+03   3.397843e+02
  2.134630e+00   8.914811e+03   3.250897e+02
  2.137270e+00   9.060928e+03   3.333116e+02
  2.139910e+00   9.838301e+03   3.412869e+02
  2.142560e+00   1.029258e+04   3.559763e+02
  2.145200e+00   9.972475e+03   3.503970e+02
  2.147840e+00   1.050108e+04   3.601840e+02
  2.150490e+00   9.671689e+03   3.467469e+02
  2.153130e+00   9.243206e+03   3.357284e+02
  2.155770e+00   9.166316e+03   3.408990e+02
  2.158420e+00   9.715851e+03   3.519681e+02
  2.161060e+00   1.005633e+04   3.524741e+02
  2.163700e+00   9.268609e+03   3.335845e+02
  2.166350e+00   1.025055e+04   3.457424e+02
  2.168990e+00   1.014964e+04   3.463014e+02
  2.171630e+00   9.702844e+03   3.351792e+02
  2.174280e+00   1.030419e+04   3.438552e+02
  2.176920e+00   9.669987e+03   3.350452e+02
  2.179560e+00   9.542248e+03   3.280693e+02
  2.182210e+00   9.722716e+03   3.311570e+02
  2.184850e+00   9.610941e+03   3.281121e+02
  2.187490e+00   9.405154e+03   3.250897e+02
  2.190140e+00   1.019304e+04   3.401461e+02
  2.192780e+00   9.728067e+03   3.300021e+02
  2.195420e+00   9.495214e+03   3.234083e+02
  2.198070e+00   9.933365e+03   3.312963e+02
  2.200710e+00   9.400570e+03   3.233894e+02
  2.203350e+00   9.806767e+03   3.324805e+02
  2.206000e+00   1.050216e+04   3.400199e+02
  2.208640e+00   9.582149e+03   3.259913e+02
  2.211280e+00   1.019678e+04   3.369112e+02
  2.213930e+00   9.115713e+03   3.173684e+02
  2.216570e+00   9.255946e+03   3.208922e+02
  2.219210e+00   9.988058e+03   3.303756e+02
  2.221860e+00   9.903772e+03   3.314171e+02
  2.224500e+00   1.062674e+04   3.435136e+02
  2.227140e+00   9.908719e+03   3.313971e+02
  2.229790e+00   9.768642e+03   3.287410e+02
  2.232430e+00   9.617211e+03   3.256799e+02
  2.235070e+00   1.025407e+04   3.380667e+02
  2.237720e+00   9.273657e+03   3.216996e+02
  2.240360e+00   9.739386e+03   3.290634e+02
  2.243010e+00   9.394169e+03   3.229782e+02
  2.245650e+00   9.893858e+03   3.314567e+02
  2.248290e+00   9.194915e+03   3.199320e+02
  2.250940e+00   9.833267e+03   3.326152e+02
  2.253580e+00   9.416943e+03   3.216767e+02
  2.256220e+00   1.020148e+04   3.376196e+02
  2.258870e+00   1.011943e+04   3.373142e+02
  2.261510e+00   9.333337e+03   3.220307e+02
  2.264150e+00   9.347957e+03   3.236933e+02
  2.266800e+00   9.407573e+03   3.240140e+02
  2.269440e+00   1.055646e+04   3.437657e+02
  2.272080e+00   1.023674e+04   3.399053e+02
  2.274730e+00   9.731382e+03   3.284182e+02
  2.277370e+00   9.751466e+03   3.306056e+02
  2.280010e+00   9.434555e+03   3.241751e+02
  2.282660e+00   9.772845e+03   3.307607e+02
  2.285300e+00   9.418732e+03   3.242061e+02
  2.287940e+00   1.035206e+04   3.387298e+02
  2.290590e+00   9.719520e+03   3.316257e+02
  2.293230e+00   9.665508e+03   3.261951e+02
  2.295870e+00   9.675755e+03   3.299405e+02
  2.298520e+00   1.004932e+04   3.340506e+02
  2.301160e+00   9.818717e+03   3.317437e+02
  2.303800e+00   9.859481e+03   3.358153e+02
  2.306450e+00   9.719597e+03   3.269054e+02
  2.309090e+00   9.605535e+03   3.294671e+02
  2.311730e+00   9.986574e+03   3.336280e+02
  2.314380e+00   8.994981e+03   3.178220e+02
  2.317020e+00   9.414017e+03   3.263723e+02
  2.319660e+00   9.535588e+03   3.245952e+02
  2.322310e+00   9.883871e+03   3.354804e+02
  2.324950e+00   1.022541e+04   3.374888e+02
  2.327590e+00   9.361255e+03   3.247383e+02
  2.330240e+00   9.949633e+03   3.361670e+02
  2.332880e+00   9.794976e+03   3.300011e+02
  2.335520e+00   9.116236e+03   3.231164e+02
  2.338170e+00   1.011209e+04   3.361371e+02
  2.340810e+00   9.503476e+03   3.259665e+02
  2.343450e+00   9.684639e+03   3.308210e+02
  2.346100e+00   9.765706e+03   3.303299e+02
  2.348740e+00   9.460583e+03   3.275932e+02
  2.351380e+00   9.304887e+03   3.212404e+02
  2.354030e+00   9.700553e+03   3.296382e+02
  2.356670e+00   9.634222e+03   3.300630e+02
  2.359310e+00   1.003387e+04   3.348346e+02
  2.361960e+00   9.675755e+03   3.299405e+02
  2.364600e+00   9.433945e+03   3.239630e+02
  2.367240e+00   9.465924e+03   3.275818e+02
  2.369890e+00   1.011988e+04   3.365821e+02
  2.372530e+00   1.021252e+04   3.400398e+02
  2.375170e+00   1.006250e+04   3.371066e+02
  2.377820e+00   9.361374e+03   3.226142e+02
  2.380460e+00   9.586176e+03   3.299698e+02
  2.383100e+00   1.047398e+04   3.407186e+02
  2.385750e+00   9.773996e+03   3.321339e+02
  2.388390e+00   1.028918e+04   3.388562e+02
  2.391030e+00   1.009549e+04   3.367035e+02
  2.393680e+00   9.789108e+03   3.309323e+02
  2.396320e+00   9.253639e+03   3.196616e+02
  2.398970e+00   1.000203e+04   3.354573e+02
  2.401610e+00   9.593553e+03   3.248787e+02
  2.404250e+00   9.757579e+03   3.319596e+02
  2.406900e+00   1.036553e+04   3.398991e+02
  2.409540e+00   9.933365e+03   3.312963e+02
  2.412180e+00   9.931969e+03   3.357618e+02
  2.414830e+00   1.008664e+04   3.336365e+02
  2.417470e+00   9.762710e+03   3.319421e+02
  2.420110e+00   1.013186e+04   3.353157e+02
  2.422760e+00   9.719076e+03   3.291294e+02
  2.425400e+00   1.007380e+04   3.372957e+02
  2.428040e+00   9.733337e+03   3.288590e+02
  2.430690e+00   9.475242e+03   3.271217e+02
  2.433330e+00   9.514899e+03   3.246442e+02
  2.435970e+00   9.510552e+03   3.281452e+02
  2.438620e+00   9.469927e+03   3.271332e+02
  2.441260e+00   9.189196e+03   3.197330e+02
  2.443900e+00   9.395050e+03   3.253240e+02
  2.446550e+00   1.015075e+04   3.359409e+02
  2.449190e+00   9.622058e+03   3.296463e+02
  2.451830e+00   9.113211e+03   3.202056e+02
  2.454480e+00   9.615281e+03   3.278784e+02
  2.457120e+00   9.963580e+03   3.368305e+02
  2.459760e+00   9.604101e+03   3.276877e+02
  2.462410e+00   9.758607e+03   3.321869e+02
  2.465050e+00   9.864705e+03   3.327282e+02
  2.467690e+00   9.720758e+03   3.307069e+02
  2.470340e+00   9.518758e+03   3.290164e+02
  2.472980e+00   9.570052e+03   3.284433e+02
  2.475620e+00   1.024791e+04   3.393422e+02
  2.478270e+00   9.331872e+03   3.237191e+02
  2.480910e+00   9.726662e+03   3.320628e+02
  2.483550e+00   1.039260e+04   3.435686e+02
  2.486200e+00   9.271959e+03   3.235936e+02
  2.488840e+00   9.902984e+03   3.351652e+02
  2.491480e+00   9.483812e+03   3.264463e+02
  2.494130e+00   9.751380e+03   3.329066e+02
  2.496770e+00   1.015591e+04   3.390960e+02
  2.499410e+00   9.514409e+03   3.276937e+02
  2.502060e+00   1.011758e+04   3.402912e+02
  2.504700e+00   9.984500e+03   3.350579e+02
  2.507340e+00   9.568743e+03   3.295650e+02
  2.509990e+00   9.360207e+03   3.243120e+02
  2.512630e+00   9.657039e+03   3.318198e+02
  2.515270e+00   9.918032e+03   3.360597e+02
  2.517920e+00   9.811512e+03   3.345698e+02
  2.520560e+00   9.188336e+03   3.228452e+02
  2.523200e+00   9.554297e+03   3.284835e+02
  2.525850e+00   9.351274e+03   3.273601e+02
  2.528490e+00   9.183726e+03   3.234830e+02
  2.531130e+00   1.021252e+04   3.400398e+02
  2.533780e+00   9.734835e+03   3.327298e+02
  2.536420e+00   9.963580e+03   3.368305e+02
  2.539060e+00   9.924188e+03   3.382154e+02
  2.541710e+00   1.004842e+04   3.364461e+02
  2.544350e+00   9.149543e+03   3.228804e+02
  2.546990e+00   9.344775e+03   3.269323e+02
  2.549640e+00   9.799305e+03   3.353253e+02
  2.552280e+00   9.557552e+03   3.309510e+02
  2.554930e+00   9.860818e+03   3.329762e+02
  2.557570e+00   9.750305e+03   3.338441e+02
  2.560210e+00   9.291750e+03   3.252763e+02
  2.562860e+00   9.943408e+03   3.388704e+02
  2.565500e+00   1.024025e+04   3.426768e+02
  2.568140e+00   1.039551e+04   3.432900e+02
  2.570790e+00   9.591591e+03   3.329290e+02
  2.573430e+00   9.855299e+03   3.339341e+02
  2.576070e+00   9.774227e+03   3.344672e+02
  2.578720e+00   1.003664e+04   3.396887e+02
  2.581360e+00   9.676474e+03   3.326840e+02
  2.584000e+00   8.950237e+03   3.219177e+02
  2.586650e+00   9.622835e+03   3.312316e+02
  2.589290e+00   9.782455e+03   3.339675e+02
  2.591930e+00   1.036094e+04   3.440293e+02
  2.594580e+00   9.550753e+03   3.321122e+02
  2.597220e+00   9.617312e+03   3.340230e+02
  2.599860e+00   9.221663e+03   3.230208e+02
  2.602510e+00   9.533811e+03   3.319247e+02
  2.605150e+00   9.919163e+03   3.372617e+02
  2.607790e+00   9.168202e+03   3.243477e+02
  2.610440e+00   9.221080e+03   3.260144e+02
  2.613080e+00   9.902782e+03   3.361223e+02
  2.615720e+00   9.423198e+03   3.317123e+02
  2.618370e+00   1.019931e+04   3.418815e+02
  2.621010e+00   9.356740e+03   3.273509e+02
  2.623650e+00   9.954957e+03   3.390672e+02
  2.626300e+00   9.340830e+03   3.275972e+02
  2.628940e+00   1.016547e+04   3.446418e+02
  2.631580e+00   9.470592e+03   3.291258e+02
  2.634230e+00   9.749218e+03   3.347895e+02
  2.636870e+00   9.953654e+03   3.388263e+02
  2.639510e+00   9.674021e+03   3.333888e+02
  2.642160e+00   1.001592e+04   3.415400e+02
  2.644800e+00   1.019291e+04   3.409018e+02
  2.647440e+00   9.476786e+03   3.329803e+02
  2.650090e+00   9.544591e+03   3.318980e+02
  2.652730e+00   9.570096e+03   3.329862e+02
  2.655370e+00   9.689818e+03   3.333399e+02
  2.658020e+00   9.353897e+03   3.284598e+02
  2.660660e+00   9.599485e+03   3.336052e+02
  2.663300e+00   9.986911e+03   3.391733e+02
  2.665950e+00   1.057338e+04   3.526421e+02
  2.668590e+00   9.402355e+03   3.388373e+02
  2.671230e+00   9.064043e+03   3.377969e+02
  2.673880e+00   9.923955e+03   3.576345e+02
  2.676520e+00   1.013619e+04   3.604013e+02
  2.679160e+00   9.721360e+03   3.593118e+02
  2.681810e+00   9.196966e+03   3.496162e+02
  2.684450e+00   9.966864e+03   3.673835e+02
  2.687090e+00   9.818409e+03   3.661649e+02
  2.689740e+00   9.736475e+03   3.646339e+02
  2.692380e+00   1.001382e+04   3.766083e+02
  2.695020e+00   9.473079e+03   3.654320e+02
  2.697670e+00   8.994497e+03   3.586341e+02
  2.700310e+00   9.676658e+03   3.727309e+02
  2.702950e+00   9.261320e+03   3.652308e+02
  2.705600e+00   9.388708e+03   3.728732e+02
  2.708240e+00   9.265980e+03   3.679991e+02
  2.710890e+00   9.487211e+03   3.756023e+02
  2.713530e+00   1.031648e+04   3.933121e+02
  2.716170e+00   1.003187e+04   3.919777e+02
  2.718820e+00   9.308421e+03   3.796984e+02
  2.721460e+00   9.309984e+03   3.726976e+02
  2.724100e+00   9.446140e+03   3.679694e+02
  2.726750e+00   1.040937e+04   3.829147e+02
  2.729390e+00   9.877476e+03   3.722714e+02
  2.732030e+00   9.652380e+03   3.625027e+02
  2.734680e+00   9.750193e+03   3.633682e+02
  2.737320e+00   9.598262e+03   3.597101e+02
  2.739960e+00   9.190503e+03   3.496232e+02
  2.742610e+00   1.017290e+04   3.675618e+02
  2.745250e+00   9.554592e+03   3.521869e+02
  2.747890e+00   9.498529e+03   3.539893e+02
  2.750540e+00   9.543377e+03   3.544321e+02
  2.753180e+00   9.556034e+03   3.489370e+02
  2.755820e+00   9.166427e+03   3.459645e+02
  2.758470e+00   9.052827e+03   3.397465e+02
  2.761110e+00   1.010151e+04   3.623895e+02
  2.763750e+00   1.030514e+04   3.645696e+02
  2.766400e+00   9.495168e+03   3.467145e+02
  2.769040e+00   1.013109e+04   3.595388e+02
  2.771680e+00   9.517245e+03   3.461389e+02
  2.774330e+00   9.579215e+03   3.504852e+02
  2.776970e+00   9.291621e+03   3.424937e+02
  2.779610e+00   8.737022e+03   3.314141e+02
  2.782260e+00   9.553568e+03   3.500156e+02
  2.784900e+00   9.411928e+03   3.425351e+02
  2.787540e+00   9.179327e+03   3.413828e+02
  2.790190e+00   8.932025e+03   3.331083e+02
  2.792830e+00   9.835732e+03   3.526281e+02
  2.795470e+00   9.475801e+03   3.462382e+02
  2.798120e+00   9.925853e+03   3.511514e+02
  2.800760e+00   9.188900e+03   3.393998e+02
  2.803400e+00   9.614351e+03   3.453577e+02
  2.806050e+00   9.608391e+03   3.469389e+02
  2.808690e+00   9.419757e+03   3.410181e+02
  2.811330e+00   1.021871e+04   3.546965e+02
  2.813980e+00   9.368592e+03   3.418648e+02
  2.816620e+00   9.598621e+03   3.425895e+02
  2.819260e+00   9.470592e+03   3.444421e+02
  2.821910e+00   9.177249e+03   3.353294e+02
  2.824550e+00   8.773145e+03   3.276391e+02
  2.827190e+00   9.469122e+03   3.439340e+02
  2.829840e+00   1.017522e+04   3.521281e+02
  2.832480e+00   9.588646e+03   3.446568e+02
  2.835120e+00   9.796300e+03   3.452742e+02
  2.837770e+00   9.604942e+03   3.443539e+02
  2.840410e+00   9.835181e+03   3.488179e+02
  2.843050e+00   9.189166e+03   3.353174e+02
  2.845700e+00   9.703707e+03   3.461198e+02
  2.848340e+00   1.016002e+04   3.505541e+02
  2.850980e+00   9.539093e+03   3.437650e+02
  2.853630e+00   9.471313e+03   3.406594e+02
  2.856270e+00   9.717725e+03   3.440038e+02
  2.858910e+00   9.674734e+03   3.475267e+02
  2.861560e+00   9.697471e+03   3.445846e+02
  2.864200e+00   9.193944e+03   3.386633e+02
  2.866850e+00   9.342932e+03   3.384587e+02
  2.869490e+00   9.263017e+03   3.368927e+02
  2.872130e+00   9.173475e+03   3.369960e+02
  2.874780e+00   1.032289e+04   3.572385e+02
  2.877420e+00   9.067820e+03   3.344716e+02
  2.880060e+00   1.006708e+04   3.504907e+02
  2.882710e+00   1.012441e+04   3.518474e+02
  2.885350e+00   9.528322e+03   3.440477e+02
  2.887990e+00   9.748650e+03   3.459666e+02
  2.890640e+00   9.446527e+03   3.422116e+02
  2.893280e+00   9.539926e+03   3.422429e+02
  2.895920e+00   9.226646e+03   3.364612e+02
  2.898570e+00   9.055025e+03   3.335461e+02
  2.901210e+00   8.663406e+03   3.253611e+02
  2.903850e+00   9.712531e+03   3.468761e+02
  2.906500e+00   9.475620e+03   3.401549e+02
  2.909140e+00   9.814482e+03   3.505172e+02
  2.911780e+00   9.760878e+03   3.435992e+02
  2.914430e+00   9.387974e+03   3.400904e+02
  2.917070e+00   9.066473e+03   3.326166e+02
  2.919710e+00   9.997098e+03   3.508294e+02
  2.922360e+00   9.683658e+03   3.454047e+02
  2.925000e+00   8.992993e+03   3.303659e+02
  2.927640e+00   9.542388e+03   3.429941e+02
  2.930290e+00   9.348786e+03   3.384488e+02
  2.932930e+00   9.556243e+03   3.419493e+02
  2.935570e+00   1.013253e+04   3.531977e+02
  2.938220e+00   9.872245e+03   3.460220e+02
  2.940860e+00   9.823310e+03   3.499409e+02
  2.943500e+00   9.163496e+03   3.339363e+02
  2.946150e+00   9.936906e+03   3.500126e+02
  2.948790e+00   9.479898e+03   3.396526e+02
  2.951430e+00   9.600415e+03   3.430908e+02
  2.954080e+00   9.093729e+03   3.363437e+02
  2.956720e+00   9.174103e+03   3.329988e+02
  2.959360e+00   9.264332e+03   3.376110e+02
  2.962010e+00   9.955877e+03   3.483121e+02
  2.964650e+00   9.516155e+03   3.420511e+02
  2.967290e+00   9.238915e+03   3.366848e+02
  2.969940e+00   9.254554e+03   3.354773e+02
