
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.098958e+04   3.506917e+02
  1.500210e+00   1.084616e+04   3.480698e+02
  1.502860e+00   1.063536e+04   3.425418e+02
  1.505500e+00   1.123864e+04   3.548650e+02
  1.508140e+00   1.081436e+04   3.461593e+02
  1.510790e+00   1.074568e+04   3.443139e+02
  1.513430e+00   1.132229e+04   3.536488e+02
  1.516070e+00   1.042135e+04   3.379354e+02
  1.518720e+00   1.108978e+04   3.508652e+02
  1.521360e+00   1.092063e+04   3.455134e+02
  1.524000e+00   1.114727e+04   3.497211e+02
  1.526650e+00   1.071486e+04   3.435026e+02
  1.529290e+00   1.070653e+04   3.414853e+02
  1.531930e+00   1.125502e+04   3.537984e+02
  1.534580e+00   1.052722e+04   3.374871e+02
  1.537220e+00   1.070666e+04   3.409696e+02
  1.539860e+00   1.130038e+04   3.512552e+02
  1.542510e+00   1.120347e+04   3.494265e+02
  1.545150e+00   1.111813e+04   3.500146e+02
  1.547790e+00   1.132064e+04   3.572762e+02
  1.550440e+00   1.113686e+04   3.601917e+02
  1.553080e+00   1.046800e+04   3.493216e+02
  1.555720e+00   1.030070e+04   3.490258e+02
  1.558370e+00   1.048644e+04   3.545063e+02
  1.561010e+00   1.175382e+04   3.743179e+02
  1.563650e+00   1.065625e+04   3.627431e+02
  1.566300e+00   1.098400e+04   3.639163e+02
  1.568940e+00   1.117645e+04   3.711080e+02
  1.571580e+00   1.093417e+04   3.663086e+02
  1.574230e+00   1.050818e+04   3.638686e+02
  1.576870e+00   1.096044e+04   3.726660e+02
  1.579510e+00   1.066537e+04   3.645349e+02
  1.582160e+00   1.072978e+04   3.691157e+02
  1.584800e+00   1.023819e+04   3.592899e+02
  1.587440e+00   9.867239e+03   3.579224e+02
  1.590090e+00   1.049985e+04   3.680197e+02
  1.592730e+00   1.119007e+04   3.772172e+02
  1.595370e+00   1.129511e+04   3.856085e+02
  1.598020e+00   1.075010e+04   3.742703e+02
  1.600660e+00   1.079954e+04   3.748575e+02
  1.603300e+00   1.111016e+04   3.701331e+02
  1.605950e+00   1.039739e+04   3.568376e+02
  1.608590e+00   1.052278e+04   3.586152e+02
  1.611230e+00   1.039911e+04   3.511531e+02
  1.613880e+00   9.832698e+03   3.431635e+02
  1.616520e+00   1.080382e+04   3.552275e+02
  1.619160e+00   1.094654e+04   3.599201e+02
  1.621810e+00   1.062702e+04   3.546283e+02
  1.624450e+00   9.955066e+03   3.377025e+02
  1.627100e+00   1.094335e+04   3.569328e+02
  1.629740e+00   1.100196e+04   3.549020e+02
  1.632380e+00   1.065923e+04   3.523833e+02
  1.635030e+00   1.100196e+04   3.549020e+02
  1.637670e+00   1.088374e+04   3.510883e+02
  1.640310e+00   9.979431e+03   3.393108e+02
  1.642960e+00   1.059283e+04   3.449501e+02
  1.645600e+00   1.104928e+04   3.538601e+02
  1.648240e+00   1.050837e+04   3.429277e+02
  1.650890e+00   1.092298e+04   3.501746e+02
  1.653530e+00   1.091277e+04   3.511127e+02
  1.656170e+00   1.053340e+04   3.430146e+02
  1.658820e+00   1.039605e+04   3.423755e+02
  1.661460e+00   1.032382e+04   3.385315e+02
  1.664100e+00   1.083606e+04   3.500973e+02
  1.666750e+00   1.052543e+04   3.438510e+02
  1.669390e+00   1.111965e+04   3.497161e+02
  1.672030e+00   1.025584e+04   3.394188e+02
  1.674680e+00   9.917266e+03   3.296611e+02
  1.677320e+00   1.030386e+04   3.398929e+02
  1.679960e+00   1.017377e+04   3.345114e+02
  1.682610e+00   1.047883e+04   3.385556e+02
  1.685250e+00   1.090348e+04   3.481213e+02
  1.687890e+00   1.060518e+04   3.412161e+02
  1.690540e+00   1.038736e+04   3.379010e+02
  1.693180e+00   1.067248e+04   3.391936e+02
  1.695820e+00   1.036484e+04   3.368119e+02
  1.698470e+00   1.055496e+04   3.420883e+02
  1.701110e+00   1.078019e+04   3.403894e+02
  1.703750e+00   1.065952e+04   3.431420e+02
  1.706400e+00   1.029310e+04   3.315184e+02
  1.709040e+00   1.039350e+04   3.361498e+02
  1.711680e+00   1.033287e+04   3.350663e+02
  1.714330e+00   1.086776e+04   3.409519e+02
  1.716970e+00   1.032330e+04   3.344045e+02
  1.719610e+00   1.049291e+04   3.367334e+02
  1.722260e+00   1.068326e+04   3.393649e+02
  1.724900e+00   1.096514e+04   3.416612e+02
  1.727540e+00   1.014220e+04   3.288835e+02
  1.730190e+00   1.063610e+04   3.382083e+02
  1.732830e+00   1.040608e+04   3.334322e+02
  1.735470e+00   1.039883e+04   3.337143e+02
  1.738120e+00   1.046564e+04   3.332937e+02
  1.740760e+00   1.059689e+04   3.357753e+02
  1.743400e+00   1.043110e+04   3.330395e+02
  1.746050e+00   1.004107e+04   3.264632e+02
  1.748690e+00   1.038181e+04   3.314658e+02
  1.751330e+00   1.014972e+04   3.263930e+02
  1.753980e+00   1.041156e+04   3.329250e+02
  1.756620e+00   1.000741e+04   3.240018e+02
  1.759260e+00   1.079428e+04   3.369924e+02
  1.761910e+00   1.109437e+04   3.412441e+02
  1.764550e+00   1.065751e+04   3.348507e+02
  1.767190e+00   1.082629e+04   3.384870e+02
  1.769840e+00   1.021156e+04   3.252022e+02
  1.772480e+00   1.079403e+04   3.360034e+02
  1.775120e+00   1.065520e+04   3.315213e+02
  1.777770e+00   1.069615e+04   3.331180e+02
  1.780410e+00   1.099679e+04   3.390457e+02
  1.783060e+00   1.018258e+04   3.229717e+02
  1.785700e+00   1.035865e+04   3.283914e+02
  1.788340e+00   1.027218e+04   3.259777e+02
  1.790990e+00   1.034057e+04   3.253747e+02
  1.793630e+00   1.065044e+04   3.325018e+02
  1.796270e+00   1.082327e+04   3.316528e+02
  1.798920e+00   1.088776e+04   3.369677e+02
  1.801560e+00   1.026890e+04   3.242452e+02
  1.804200e+00   1.047792e+04   3.274349e+02
  1.806850e+00   1.065769e+04   3.307991e+02
  1.809490e+00   1.049239e+04   3.275674e+02
  1.812130e+00   1.056661e+04   3.338117e+02
  1.814780e+00   1.012912e+04   3.211146e+02
  1.817420e+00   1.065493e+04   3.319952e+02
  1.820060e+00   1.083512e+04   3.351780e+02
  1.822710e+00   1.075424e+04   3.336352e+02
  1.825350e+00   1.063323e+04   3.331025e+02
  1.827990e+00   1.029549e+04   3.254093e+02
  1.830640e+00   1.098366e+04   3.399357e+02
  1.833280e+00   1.013810e+04   3.231909e+02
  1.835920e+00   1.082518e+04   3.359980e+02
  1.838570e+00   1.068978e+04   3.334052e+02
  1.841210e+00   1.035993e+04   3.261454e+02
  1.843850e+00   1.042241e+04   3.319173e+02
  1.846500e+00   1.046524e+04   3.286475e+02
  1.849140e+00   1.084604e+04   3.363215e+02
  1.851780e+00   9.991069e+03   3.236425e+02
  1.854430e+00   1.020408e+04   3.254596e+02
  1.857070e+00   1.068261e+04   3.356390e+02
  1.859710e+00   1.003465e+04   3.207089e+02
  1.862360e+00   1.018430e+04   3.266617e+02
  1.865000e+00   1.082301e+04   3.357689e+02
  1.867640e+00   1.011282e+04   3.250384e+02
  1.870290e+00   1.036519e+04   3.292612e+02
  1.872930e+00   1.075215e+04   3.319766e+02
  1.875570e+00   1.020806e+04   3.280994e+02
  1.878220e+00   1.082931e+04   3.359642e+02
  1.880860e+00   1.045927e+04   3.295997e+02
  1.883500e+00   1.058147e+04   3.339482e+02
  1.886150e+00   1.051284e+04   3.278865e+02
  1.888790e+00   1.023668e+04   3.288495e+02
  1.891430e+00   1.039568e+04   3.272707e+02
  1.894080e+00   1.029064e+04   3.285548e+02
  1.896720e+00   1.004937e+04   3.246804e+02
  1.899360e+00   9.914533e+03   3.209948e+02
  1.902010e+00   1.073746e+04   3.362031e+02
  1.904650e+00   1.016209e+04   3.226466e+02
  1.907290e+00   1.090954e+04   3.382906e+02
  1.909940e+00   1.083295e+04   3.349507e+02
  1.912580e+00   1.023969e+04   3.286074e+02
  1.915220e+00   9.845903e+03   3.206267e+02
  1.917870e+00   1.018376e+04   3.238247e+02
  1.920510e+00   1.102815e+04   3.395287e+02
  1.923150e+00   9.951471e+03   3.225290e+02
  1.925800e+00   1.002304e+04   3.226530e+02
  1.928440e+00   1.012918e+04   3.253960e+02
  1.931080e+00   1.022045e+04   3.251560e+02
  1.933730e+00   1.025171e+04   3.283174e+02
  1.936370e+00   1.030347e+04   3.271356e+02
  1.939020e+00   1.049474e+04   3.300623e+02
  1.941660e+00   1.012826e+04   3.245304e+02
  1.944300e+00   1.086058e+04   3.364489e+02
  1.946950e+00   1.058436e+04   3.332106e+02
  1.949590e+00   1.012466e+04   3.232555e+02
  1.952230e+00   1.072081e+04   3.348619e+02
  1.954880e+00   1.014180e+04   3.244648e+02
  1.957520e+00   1.046802e+04   3.306975e+02
  1.960160e+00   1.035264e+04   3.282007e+02
  1.962810e+00   9.816025e+03   3.184739e+02
  1.965450e+00   9.971287e+03   3.235113e+02
  1.968090e+00   1.034299e+04   3.269107e+02
  1.970740e+00   9.894834e+03   3.208620e+02
  1.973380e+00   1.018942e+04   3.246619e+02
  1.976020e+00   1.005040e+04   3.225326e+02
  1.978670e+00   1.107030e+04   3.414744e+02
  1.981310e+00   1.027370e+04   3.261902e+02
  1.983950e+00   1.057489e+04   3.320909e+02
  1.986600e+00   1.063683e+04   3.309497e+02
  1.989240e+00   9.944518e+03   3.221345e+02
  1.991880e+00   1.080417e+04   3.351843e+02
  1.994530e+00   9.885850e+03   3.174155e+02
  1.997170e+00   1.072902e+04   3.362684e+02
  1.999810e+00   1.031699e+04   3.246327e+02
  2.002460e+00   1.000443e+04   3.218871e+02
  2.005100e+00   9.916038e+03   3.195398e+02
  2.007740e+00   1.034763e+04   3.251144e+02
  2.010390e+00   1.035751e+04   3.288514e+02
  2.013030e+00   1.000033e+04   3.196119e+02
  2.015670e+00   1.027763e+04   3.241978e+02
  2.018320e+00   1.058216e+04   3.271963e+02
  2.020960e+00   1.015765e+04   3.226685e+02
  2.023600e+00   1.020735e+04   3.239205e+02
  2.026250e+00   1.018185e+04   3.208575e+02
  2.028890e+00   1.016594e+04   3.239139e+02
  2.031530e+00   1.106628e+04   3.348808e+02
  2.034180e+00   1.000871e+04   3.210296e+02
  2.036820e+00   1.094181e+04   3.340329e+02
  2.039460e+00   1.035374e+04   3.235545e+02
  2.042110e+00   1.044977e+04   3.278384e+02
  2.044750e+00   1.048964e+04   3.266864e+02
  2.047390e+00   1.016734e+04   3.241228e+02
  2.050040e+00   1.016465e+04   3.203152e+02
  2.052680e+00   1.052258e+04   3.269207e+02
  2.055320e+00   1.005694e+04   3.220799e+02
  2.057970e+00   1.056374e+04   3.270962e+02
  2.060610e+00   1.073377e+04   3.309364e+02
  2.063250e+00   1.048444e+04   3.260505e+02
  2.065900e+00   1.019881e+04   3.226761e+02
  2.068540e+00   1.078708e+04   3.328966e+02
  2.071180e+00   1.026977e+04   3.212442e+02
  2.073830e+00   1.075833e+04   3.326433e+02
  2.076470e+00   1.079449e+04   3.299971e+02
  2.079110e+00   1.069846e+04   3.323851e+02
  2.081760e+00   1.027002e+04   3.225168e+02
  2.084400e+00   9.971628e+03   3.162808e+02
  2.087040e+00   1.033228e+04   3.260838e+02
  2.089690e+00   1.047946e+04   3.265280e+02
  2.092330e+00   1.027190e+04   3.246638e+02
  2.094980e+00   1.042287e+04   3.244497e+02
  2.097620e+00   1.050541e+04   3.259156e+02
  2.100260e+00   1.041581e+04   3.258125e+02
  2.102910e+00   1.019039e+04   3.214457e+02
  2.105550e+00   1.058722e+04   3.303669e+02
  2.108190e+00   1.045413e+04   3.324219e+02
  2.110840e+00   9.794826e+03   3.283233e+02
  2.113480e+00   1.041158e+04   3.404951e+02
  2.116120e+00   1.021138e+04   3.357480e+02
  2.118770e+00   9.890635e+03   3.353239e+02
  2.121410e+00   1.006980e+04   3.362207e+02
  2.124050e+00   1.053100e+04   3.522092e+02
  2.126700e+00   1.004585e+04   3.400006e+02
  2.129340e+00   1.025325e+04   3.466232e+02
  2.131980e+00   1.038294e+04   3.518125e+02
  2.134630e+00   9.997329e+03   3.445307e+02
  2.137270e+00   9.996092e+03   3.503628e+02
  2.139910e+00   1.010267e+04   3.461118e+02
  2.142560e+00   1.074023e+04   3.639189e+02
  2.145200e+00   1.032098e+04   3.567453e+02
  2.147840e+00   9.688451e+03   3.462370e+02
  2.150490e+00   9.985612e+03   3.526042e+02
  2.153130e+00   1.068659e+04   3.612726e+02
  2.155770e+00   9.218722e+03   3.421389e+02
  2.158420e+00   9.756562e+03   3.529800e+02
  2.161060e+00   9.799812e+03   3.482212e+02
  2.163700e+00   9.932416e+03   3.455930e+02
  2.166350e+00   1.050015e+04   3.501996e+02
  2.168990e+00   1.059152e+04   3.540355e+02
  2.171630e+00   1.069211e+04   3.521260e+02
  2.174280e+00   9.676696e+03   3.334810e+02
  2.176920e+00   1.015016e+04   3.435307e+02
  2.179560e+00   9.907351e+03   3.345475e+02
  2.182210e+00   9.647523e+03   3.301314e+02
  2.184850e+00   1.020934e+04   3.384363e+02
  2.187490e+00   9.802486e+03   3.321446e+02
  2.190140e+00   1.043633e+04   3.444501e+02
  2.192780e+00   9.743256e+03   3.305173e+02
  2.195420e+00   1.077878e+04   3.448438e+02
  2.198070e+00   9.716476e+03   3.279152e+02
  2.200710e+00   1.021749e+04   3.374114e+02
  2.203350e+00   1.012690e+04   3.381274e+02
  2.206000e+00   1.013266e+04   3.342455e+02
  2.208640e+00   1.050795e+04   3.416428e+02
  2.211280e+00   9.889376e+03   3.320527e+02
  2.213930e+00   1.048007e+04   3.405566e+02
  2.216570e+00   1.037349e+04   3.399773e+02
  2.219210e+00   1.010216e+04   3.325166e+02
  2.221860e+00   9.830374e+03   3.304444e+02
  2.224500e+00   1.004277e+04   3.342023e+02
  2.227140e+00   9.868687e+03   3.309851e+02
  2.229790e+00   1.021603e+04   3.364469e+02
  2.232430e+00   1.006303e+04   3.334030e+02
  2.235070e+00   1.041520e+04   3.409784e+02
  2.237720e+00   1.046173e+04   3.419523e+02
  2.240360e+00   9.910489e+03   3.322004e+02
  2.243010e+00   1.010950e+04   3.353108e+02
  2.245650e+00   1.045426e+04   3.409805e+02
  2.248290e+00   1.003432e+04   3.344772e+02
  2.250940e+00   1.055853e+04   3.449323e+02
  2.253580e+00   9.981918e+03   3.314442e+02
  2.256220e+00   1.027336e+04   3.390714e+02
  2.258870e+00   9.876215e+03   3.334961e+02
  2.261510e+00   1.014916e+04   3.360723e+02
  2.264150e+00   1.041780e+04   3.419812e+02
  2.266800e+00   1.005935e+04   3.353118e+02
  2.269440e+00   9.586288e+03   3.278441e+02
  2.272080e+00   1.007186e+04   3.374199e+02
  2.274730e+00   1.016841e+04   3.359737e+02
  2.277370e+00   1.072091e+04   3.469205e+02
  2.280010e+00   9.650097e+03   3.281132e+02
  2.282660e+00   1.108870e+04   3.526002e+02
  2.285300e+00   1.045055e+04   3.417696e+02
  2.287940e+00   9.435752e+03   3.236436e+02
  2.290590e+00   1.019933e+04   3.399778e+02
  2.293230e+00   1.059574e+04   3.417980e+02
  2.295870e+00   1.043458e+04   3.429016e+02
  2.298520e+00   9.642390e+03   3.274727e+02
  2.301160e+00   1.073214e+04   3.471021e+02
  2.303800e+00   1.027583e+04   3.430999e+02
  2.306450e+00   1.025235e+04   3.360071e+02
  2.309090e+00   1.024304e+04   3.404901e+02
  2.311730e+00   9.555642e+03   3.266051e+02
  2.314380e+00   1.095480e+04   3.510143e+02
  2.317020e+00   1.023333e+04   3.405439e+02
  2.319660e+00   1.025874e+04   3.369412e+02
  2.322310e+00   9.454520e+03   3.283690e+02
  2.324950e+00   9.906690e+03   3.324467e+02
  2.327590e+00   1.023335e+04   3.397929e+02
  2.330240e+00   1.007893e+04   3.386082e+02
  2.332880e+00   9.955031e+03   3.329460e+02
  2.335520e+00   1.010546e+04   3.404615e+02
  2.338170e+00   9.859292e+03   3.321680e+02
  2.340810e+00   9.977434e+03   3.342566e+02
  2.343450e+00   1.055995e+04   3.457172e+02
  2.346100e+00   1.069862e+04   3.460180e+02
  2.348740e+00   9.816195e+03   3.339537e+02
  2.351380e+00   1.000810e+04   3.334181e+02
  2.354030e+00   1.120783e+04   3.546002e+02
  2.356670e+00   1.030614e+04   3.416452e+02
  2.359310e+00   9.243785e+03   3.216324e+02
  2.361960e+00   9.871158e+03   3.335155e+02
  2.364600e+00   1.048491e+04   3.417983e+02
  2.367240e+00   1.017331e+04   3.398663e+02
  2.369890e+00   1.056173e+04   3.441199e+02
  2.372530e+00   1.006971e+04   3.379174e+02
  2.375170e+00   9.851993e+03   3.338221e+02
  2.377820e+00   9.665511e+03   3.280688e+02
  2.380460e+00   1.022681e+04   3.410833e+02
  2.383100e+00   1.015731e+04   3.357903e+02
  2.385750e+00   1.015099e+04   3.387428e+02
  2.388390e+00   9.712866e+03   3.294864e+02
  2.391030e+00   9.818827e+03   3.323169e+02
  2.393680e+00   9.781983e+03   3.310700e+02
  2.396320e+00   9.588821e+03   3.256534e+02
  2.398970e+00   1.024302e+04   3.397394e+02
  2.401610e+00   9.806874e+03   3.287272e+02
  2.404250e+00   1.022526e+04   3.400871e+02
  2.406900e+00   9.912862e+03   3.326539e+02
  2.409540e+00   1.081207e+04   3.459088e+02
  2.412180e+00   9.697370e+03   3.320316e+02
  2.414830e+00   1.067715e+04   3.435316e+02
  2.417470e+00   9.800562e+03   3.328445e+02
  2.420110e+00   9.647523e+03   3.274583e+02
  2.422760e+00   9.432847e+03   3.244998e+02
  2.425400e+00   9.784127e+03   3.326703e+02
  2.428040e+00   9.614994e+03   3.271087e+02
  2.430690e+00   9.704949e+03   3.313215e+02
  2.433330e+00   9.873670e+03   3.309662e+02
  2.435970e+00   1.030785e+04   3.418897e+02
  2.438620e+00   1.041281e+04   3.433003e+02
  2.441260e+00   9.816372e+03   3.307220e+02
  2.443900e+00   1.035746e+04   3.418472e+02
  2.446550e+00   1.026682e+04   3.381198e+02
  2.449190e+00   1.049673e+04   3.445720e+02
  2.451830e+00   1.005145e+04   3.365476e+02
  2.454480e+00   1.030218e+04   3.396527e+02
  2.457120e+00   9.522948e+03   3.295552e+02
  2.459760e+00   1.004462e+04   3.353802e+02
  2.462410e+00   1.013626e+04   3.388178e+02
  2.465050e+00   9.700265e+03   3.302009e+02
  2.467690e+00   9.983843e+03   3.354138e+02
  2.470340e+00   9.750035e+03   3.332493e+02
  2.472980e+00   1.055591e+04   3.452153e+02
  2.475620e+00   9.611163e+03   3.288872e+02
  2.478270e+00   9.818827e+03   3.323169e+02
  2.480910e+00   9.912162e+03   3.354758e+02
  2.483550e+00   9.885539e+03   3.353439e+02
  2.486200e+00   1.024788e+04   3.404631e+02
  2.488840e+00   9.963892e+03   3.364567e+02
  2.491480e+00   9.723706e+03   3.308072e+02
  2.494130e+00   1.014225e+04   3.397780e+02
  2.496770e+00   9.854256e+03   3.342827e+02
  2.499410e+00   9.981425e+03   3.359017e+02
  2.502060e+00   9.995825e+03   3.385013e+02
  2.504700e+00   9.988829e+03   3.353920e+02
  2.507340e+00   1.000432e+04   3.372456e+02
  2.509990e+00   1.028642e+04   3.402445e+02
  2.512630e+00   1.053998e+04   3.469277e+02
  2.515270e+00   1.023004e+04   3.415711e+02
  2.517920e+00   9.849685e+03   3.354816e+02
  2.520560e+00   1.035018e+04   3.429167e+02
  2.523200e+00   1.012346e+04   3.383900e+02
  2.525850e+00   9.790554e+03   3.352222e+02
  2.528490e+00   1.006538e+04   3.389189e+02
  2.531130e+00   9.842916e+03   3.340903e+02
  2.533780e+00   9.362767e+03   3.265640e+02
  2.536420e+00   1.061780e+04   3.479844e+02
  2.539060e+00   9.581809e+03   3.325894e+02
  2.541710e+00   1.056055e+04   3.451823e+02
  2.544350e+00   9.574662e+03   3.305540e+02
  2.546990e+00   1.048203e+04   3.465253e+02
  2.549640e+00   9.803114e+03   3.356522e+02
  2.552280e+00   1.031853e+04   3.441423e+02
  2.554930e+00   1.013523e+04   3.378409e+02
  2.557570e+00   1.004029e+04   3.390366e+02
  2.560210e+00   9.956328e+03   3.369706e+02
  2.562860e+00   1.053727e+04   3.491153e+02
  2.565500e+00   9.727919e+03   3.342553e+02
  2.568140e+00   1.052529e+04   3.456957e+02
  2.570790e+00   9.733884e+03   3.356512e+02
  2.573430e+00   9.383386e+03   3.260952e+02
  2.576070e+00   1.067215e+04   3.497655e+02
  2.578720e+00   1.000625e+04   3.394388e+02
  2.581360e+00   1.017273e+04   3.413743e+02
  2.584000e+00   9.509255e+03   3.320776e+02
  2.586650e+00   1.001470e+04   3.381723e+02
  2.589290e+00   1.030018e+04   3.429584e+02
  2.591930e+00   1.041144e+04   3.451358e+02
  2.594580e+00   1.024810e+04   3.442917e+02
  2.597220e+00   9.318610e+03   3.290516e+02
  2.599860e+00   9.451382e+03   3.272746e+02
  2.602510e+00   1.064824e+04   3.510622e+02
  2.605150e+00   1.022178e+04   3.426349e+02
  2.607790e+00   1.013640e+04   3.413102e+02
  2.610440e+00   9.858873e+03   3.373637e+02
  2.613080e+00   1.074096e+04   3.503313e+02
  2.615720e+00   9.531472e+03   3.338729e+02
  2.618370e+00   1.027262e+04   3.433758e+02
  2.621010e+00   1.036928e+04   3.448771e+02
  2.623650e+00   1.012087e+04   3.421478e+02
  2.626300e+00   9.332401e+03   3.277049e+02
  2.628940e+00   9.958995e+03   3.413899e+02
  2.631580e+00   9.863420e+03   3.361445e+02
  2.634230e+00   1.005231e+04   3.402191e+02
  2.636870e+00   9.819023e+03   3.367897e+02
  2.639510e+00   1.032203e+04   3.446424e+02
  2.642160e+00   1.001989e+04   3.418743e+02
  2.644800e+00   9.843407e+03   3.352678e+02
  2.647440e+00   9.503301e+03   3.337060e+02
  2.650090e+00   1.041488e+04   3.469699e+02
  2.652730e+00   1.001439e+04   3.408939e+02
  2.655370e+00   1.063525e+04   3.494959e+02
  2.658020e+00   9.484021e+03   3.309946e+02
  2.660660e+00   9.835096e+03   3.379379e+02
  2.663300e+00   1.038322e+04   3.461074e+02
  2.665950e+00   9.777099e+03   3.393681e+02
  2.668590e+00   9.722784e+03   3.448316e+02
  2.671230e+00   1.030123e+04   3.603944e+02
  2.673880e+00   1.027507e+04   3.641902e+02
  2.676520e+00   9.754147e+03   3.538201e+02
  2.679160e+00   9.656732e+03   3.583949e+02
  2.681810e+00   9.757084e+03   3.603861e+02
  2.684450e+00   1.068771e+04   3.807338e+02
  2.687090e+00   1.021670e+04   3.738093e+02
  2.689740e+00   9.888448e+03   3.677553e+02
  2.692380e+00   1.007201e+04   3.779958e+02
  2.695020e+00   1.009498e+04   3.775309e+02
  2.697670e+00   9.166083e+03   3.623213e+02
  2.700310e+00   9.073450e+03   3.612083e+02
  2.702950e+00   9.708555e+03   3.742373e+02
  2.705600e+00   9.284714e+03   3.710918e+02
  2.708240e+00   9.822052e+03   3.791761e+02
  2.710890e+00   9.710534e+03   3.802938e+02
  2.713530e+00   1.015237e+04   3.904757e+02
  2.716170e+00   9.848120e+03   3.886743e+02
  2.718820e+00   1.028472e+04   3.994256e+02
  2.721460e+00   1.035560e+04   3.933766e+02
  2.724100e+00   9.977721e+03   3.784765e+02
  2.726750e+00   1.010114e+04   3.774974e+02
  2.729390e+00   9.808585e+03   3.712604e+02
  2.732030e+00   9.790169e+03   3.653659e+02
  2.734680e+00   1.028081e+04   3.734160e+02
  2.737320e+00   9.883284e+03   3.652967e+02
  2.739960e+00   1.012401e+04   3.672363e+02
  2.742610e+00   9.324199e+03   3.521702e+02
  2.745250e+00   1.020661e+04   3.642896e+02
  2.747890e+00   9.936176e+03   3.623351e+02
  2.750540e+00   9.413256e+03   3.522823e+02
  2.753180e+00   1.000484e+04   3.573157e+02
  2.755820e+00   1.021390e+04   3.654821e+02
  2.758470e+00   9.654399e+03   3.511271e+02
  2.761110e+00   9.674566e+03   3.549254e+02
  2.763750e+00   1.019205e+04   3.628467e+02
  2.766400e+00   9.535354e+03   3.477186e+02
  2.769040e+00   9.891316e+03   3.555360e+02
  2.771680e+00   1.013732e+04   3.575157e+02
  2.774330e+00   9.722609e+03   3.533742e+02
  2.776970e+00   9.824542e+03   3.524535e+02
  2.779610e+00   9.783117e+03   3.509674e+02
  2.782260e+00   1.012076e+04   3.605372e+02
  2.784900e+00   9.876105e+03   3.511539e+02
  2.787540e+00   9.854891e+03   3.539981e+02
  2.790190e+00   9.207259e+03   3.384656e+02
  2.792830e+00   9.990373e+03   3.556667e+02
  2.795470e+00   9.845386e+03   3.532012e+02
  2.798120e+00   9.879140e+03   3.505976e+02
  2.800760e+00   1.018258e+04   3.575589e+02
  2.803400e+00   9.952413e+03   3.516512e+02
  2.806050e+00   1.022564e+04   3.581886e+02
  2.808690e+00   9.595210e+03   3.444480e+02
  2.811330e+00   1.014835e+04   3.537492e+02
  2.813980e+00   9.458186e+03   3.437636e+02
  2.816620e+00   1.064233e+04   3.610162e+02
  2.819260e+00   9.472833e+03   3.447517e+02
  2.821910e+00   9.670179e+03   3.444858e+02
  2.824550e+00   9.448615e+03   3.402835e+02
  2.827190e+00   9.821725e+03   3.505524e+02
  2.829840e+00   1.006906e+04   3.505597e+02
  2.832480e+00   9.740104e+03   3.476392e+02
  2.835120e+00   1.027475e+04   3.538813e+02
  2.837770e+00   9.248991e+03   3.381766e+02
  2.840410e+00   9.528382e+03   3.436023e+02
  2.843050e+00   9.828520e+03   3.470571e+02
  2.845700e+00   1.002798e+04   3.521301e+02
  2.848340e+00   9.691320e+03   3.426399e+02
  2.850980e+00   1.039772e+04   3.591831e+02
  2.853630e+00   9.805168e+03   3.468819e+02
  2.856270e+00   9.781686e+03   3.454033e+02
  2.858910e+00   1.049003e+04   3.621562e+02
  2.861560e+00   9.663560e+03   3.442501e+02
  2.864200e+00   8.933426e+03   3.340912e+02
  2.866850e+00   9.725927e+03   3.455958e+02
  2.869490e+00   9.167035e+03   3.354043e+02
  2.872130e+00   9.348989e+03   3.404701e+02
  2.874780e+00   1.016566e+04   3.547841e+02
  2.877420e+00   1.016934e+04   3.544811e+02
  2.880060e+00   9.557271e+03   3.417673e+02
  2.882710e+00   1.022594e+04   3.538833e+02
  2.885350e+00   8.983299e+03   3.343238e+02
  2.887990e+00   9.739278e+03   3.460702e+02
  2.890640e+00   9.771687e+03   3.483230e+02
  2.893280e+00   1.010819e+04   3.525636e+02
  2.895920e+00   9.179610e+03   3.358643e+02
  2.898570e+00   9.524468e+03   3.423499e+02
  2.901210e+00   9.986429e+03   3.495949e+02
  2.903850e+00   9.281016e+03   3.393476e+02
  2.906500e+00   9.857313e+03   3.472090e+02
  2.909140e+00   1.046925e+04   3.623032e+02
  2.911780e+00   9.582293e+03   3.407071e+02
  2.914430e+00   9.686440e+03   3.457239e+02
  2.917070e+00   9.679487e+03   3.439456e+02
  2.919710e+00   1.002504e+04   3.515935e+02
  2.922360e+00   9.970246e+03   3.507520e+02
  2.925000e+00   9.748505e+03   3.442317e+02
  2.927640e+00   1.008825e+04   3.529431e+02
  2.930290e+00   9.719266e+03   3.453591e+02
  2.932930e+00   8.995179e+03   3.320181e+02
  2.935570e+00   1.002504e+04   3.515935e+02
  2.938220e+00   1.014275e+04   3.510042e+02
  2.940860e+00   9.189398e+03   3.387257e+02
  2.943500e+00   9.189992e+03   3.346798e+02
  2.946150e+00   9.372069e+03   3.401846e+02
  2.948790e+00   9.214369e+03   3.351234e+02
  2.951430e+00   9.443482e+03   3.405407e+02
  2.954080e+00   9.818123e+03   3.497561e+02
  2.956720e+00   9.285275e+03   3.352719e+02
  2.959360e+00   9.697761e+03   3.456878e+02
  2.962010e+00   9.263537e+03   3.362451e+02
  2.964650e+00   1.047919e+04   3.592220e+02
  2.967290e+00   9.990659e+03   3.503877e+02
  2.969940e+00   9.756206e+03   3.447186e+02
