
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.127002e+04   3.549723e+02
  1.500210e+00   1.117082e+04   3.530760e+02
  1.502860e+00   1.106632e+04   3.492500e+02
  1.505500e+00   1.141845e+04   3.575256e+02
  1.508140e+00   1.094818e+04   3.481318e+02
  1.510790e+00   1.027272e+04   3.364941e+02
  1.513430e+00   1.083718e+04   3.458282e+02
  1.516070e+00   1.142979e+04   3.537431e+02
  1.518720e+00   1.103507e+04   3.498352e+02
  1.521360e+00   1.085583e+04   3.443260e+02
  1.524000e+00   1.074225e+04   3.431487e+02
  1.526650e+00   1.090289e+04   3.463417e+02
  1.529290e+00   1.058772e+04   3.394267e+02
  1.531930e+00   1.154451e+04   3.581523e+02
  1.534580e+00   1.083086e+04   3.421599e+02
  1.537220e+00   1.056649e+04   3.385720e+02
  1.539860e+00   1.127892e+04   3.507577e+02
  1.542510e+00   1.105146e+04   3.468860e+02
  1.545150e+00   1.092060e+04   3.467295e+02
  1.547790e+00   1.128754e+04   3.565870e+02
  1.550440e+00   1.131268e+04   3.628543e+02
  1.553080e+00   1.084255e+04   3.553502e+02
  1.555720e+00   1.095274e+04   3.597351e+02
  1.558370e+00   1.056046e+04   3.555893e+02
  1.561010e+00   1.087345e+04   3.598586e+02
  1.563650e+00   1.062163e+04   3.619843e+02
  1.566300e+00   1.092557e+04   3.627775e+02
  1.568940e+00   1.052585e+04   3.599765e+02
  1.571580e+00   1.080136e+04   3.639072e+02
  1.574230e+00   1.103966e+04   3.727827e+02
  1.576870e+00   1.060841e+04   3.664613e+02
  1.579510e+00   1.120312e+04   3.734375e+02
  1.582160e+00   1.115109e+04   3.761170e+02
  1.584800e+00   1.084588e+04   3.696264e+02
  1.587440e+00   1.089571e+04   3.759379e+02
  1.590090e+00   1.074779e+04   3.721657e+02
  1.592730e+00   1.050631e+04   3.653401e+02
  1.595370e+00   1.045597e+04   3.708352e+02
  1.598020e+00   1.109155e+04   3.799904e+02
  1.600660e+00   1.123144e+04   3.821013e+02
  1.603300e+00   1.029903e+04   3.561993e+02
  1.605950e+00   1.106062e+04   3.678709e+02
  1.608590e+00   1.069611e+04   3.613879e+02
  1.611230e+00   1.029463e+04   3.492215e+02
  1.613880e+00   1.081664e+04   3.597561e+02
  1.616520e+00   1.065371e+04   3.525864e+02
  1.619160e+00   1.111367e+04   3.624880e+02
  1.621810e+00   1.118461e+04   3.636430e+02
  1.624450e+00   1.059814e+04   3.482766e+02
  1.627100e+00   1.045627e+04   3.487360e+02
  1.629740e+00   1.133483e+04   3.600626e+02
  1.632380e+00   1.105663e+04   3.587245e+02
  1.635030e+00   1.080869e+04   3.516067e+02
  1.637670e+00   1.061334e+04   3.465377e+02
  1.640310e+00   1.086915e+04   3.539484e+02
  1.642960e+00   1.033605e+04   3.405843e+02
  1.645600e+00   1.066534e+04   3.474954e+02
  1.648240e+00   1.099051e+04   3.505427e+02
  1.650890e+00   1.046416e+04   3.425812e+02
  1.653530e+00   1.050756e+04   3.443715e+02
  1.656170e+00   1.109271e+04   3.518393e+02
  1.658820e+00   1.070176e+04   3.472110e+02
  1.661460e+00   1.044727e+04   3.403905e+02
  1.664100e+00   1.081465e+04   3.495878e+02
  1.666750e+00   1.135731e+04   3.570139e+02
  1.669390e+00   1.034008e+04   3.370771e+02
  1.672030e+00   1.007793e+04   3.363048e+02
  1.674680e+00   1.088239e+04   3.451684e+02
  1.677320e+00   1.052947e+04   3.434335e+02
  1.679960e+00   1.069171e+04   3.427606e+02
  1.682610e+00   1.087338e+04   3.447094e+02
  1.685250e+00   1.149293e+04   3.572405e+02
  1.687890e+00   1.088045e+04   3.454548e+02
  1.690540e+00   9.960364e+03   3.307285e+02
  1.693180e+00   1.061944e+04   3.381917e+02
  1.695820e+00   1.115339e+04   3.492263e+02
  1.698470e+00   1.027927e+04   3.374335e+02
  1.701110e+00   1.078087e+04   3.402411e+02
  1.703750e+00   1.006467e+04   3.332745e+02
  1.706400e+00   1.037950e+04   3.327515e+02
  1.709040e+00   1.051414e+04   3.379372e+02
  1.711680e+00   1.089855e+04   3.439551e+02
  1.714330e+00   1.031260e+04   3.319742e+02
  1.716970e+00   1.085478e+04   3.427445e+02
  1.719610e+00   1.018082e+04   3.315331e+02
  1.722260e+00   1.029633e+04   3.330071e+02
  1.724900e+00   1.011468e+04   3.279908e+02
  1.727540e+00   1.045238e+04   3.337189e+02
  1.730190e+00   1.007821e+04   3.290652e+02
  1.732830e+00   1.113286e+04   3.447185e+02
  1.735470e+00   1.011094e+04   3.289088e+02
  1.738120e+00   1.059372e+04   3.351705e+02
  1.740760e+00   1.120351e+04   3.450911e+02
  1.743400e+00   1.057009e+04   3.350944e+02
  1.746050e+00   1.096487e+04   3.409913e+02
  1.748690e+00   1.072103e+04   3.366802e+02
  1.751330e+00   1.044435e+04   3.309418e+02
  1.753980e+00   1.061456e+04   3.359980e+02
  1.756620e+00   1.077360e+04   3.360193e+02
  1.759260e+00   1.075267e+04   3.361853e+02
  1.761910e+00   1.024511e+04   3.277701e+02
  1.764550e+00   1.051092e+04   3.323846e+02
  1.767190e+00   1.048842e+04   3.330078e+02
  1.769840e+00   1.084353e+04   3.349578e+02
  1.772480e+00   1.091979e+04   3.377974e+02
  1.775120e+00   9.779619e+03   3.174599e+02
  1.777770e+00   9.960625e+03   3.213105e+02
  1.780410e+00   1.060012e+04   3.327191e+02
  1.783060e+00   1.040846e+04   3.263820e+02
  1.785700e+00   1.044259e+04   3.295653e+02
  1.788340e+00   1.046929e+04   3.289367e+02
  1.790990e+00   1.030023e+04   3.245878e+02
  1.793630e+00   1.014270e+04   3.243278e+02
  1.796270e+00   1.042734e+04   3.253782e+02
  1.798920e+00   1.042957e+04   3.296472e+02
  1.801560e+00   1.037183e+04   3.257140e+02
  1.804200e+00   1.074415e+04   3.314139e+02
  1.806850e+00   1.066826e+04   3.308086e+02
  1.809490e+00   1.072780e+04   3.310671e+02
  1.812130e+00   1.080960e+04   3.374705e+02
  1.814780e+00   1.066887e+04   3.294053e+02
  1.817420e+00   1.072766e+04   3.329709e+02
  1.820060e+00   1.044173e+04   3.288835e+02
  1.822710e+00   1.044431e+04   3.286390e+02
  1.825350e+00   1.002906e+04   3.233499e+02
  1.827990e+00   1.047084e+04   3.280156e+02
  1.830640e+00   1.031122e+04   3.292118e+02
  1.833280e+00   1.168293e+04   3.467799e+02
  1.835920e+00   1.011700e+04   3.246699e+02
  1.838570e+00   1.013958e+04   3.245601e+02
  1.841210e+00   9.662978e+03   3.148368e+02
  1.843850e+00   9.969143e+03   3.244680e+02
  1.846500e+00   1.058952e+04   3.304388e+02
  1.849140e+00   1.028370e+04   3.273339e+02
  1.851780e+00   1.012838e+04   3.257067e+02
  1.854430e+00   1.041234e+04   3.286106e+02
  1.857070e+00   1.074638e+04   3.364823e+02
  1.859710e+00   1.005601e+04   3.209001e+02
  1.862360e+00   1.063538e+04   3.336616e+02
  1.865000e+00   1.027175e+04   3.269533e+02
  1.867640e+00   1.066700e+04   3.336698e+02
  1.870290e+00   1.025102e+04   3.272900e+02
  1.872930e+00   1.068067e+04   3.307168e+02
  1.875570e+00   1.105192e+04   3.412321e+02
  1.878220e+00   1.048598e+04   3.304414e+02
  1.880860e+00   1.000330e+04   3.221847e+02
  1.883500e+00   1.092959e+04   3.392386e+02
  1.886150e+00   1.070737e+04   3.307517e+02
  1.888790e+00   9.741625e+03   3.206495e+02
  1.891430e+00   1.069477e+04   3.317903e+02
  1.894080e+00   1.068976e+04   3.347093e+02
  1.896720e+00   1.030199e+04   3.285825e+02
  1.899360e+00   1.017523e+04   3.250359e+02
  1.902010e+00   1.065382e+04   3.347347e+02
  1.904650e+00   1.049034e+04   3.276632e+02
  1.907290e+00   1.078408e+04   3.361827e+02
  1.909940e+00   9.964046e+03   3.210869e+02
  1.912580e+00   1.044085e+04   3.316645e+02
  1.915220e+00   1.053561e+04   3.315118e+02
  1.917870e+00   1.046230e+04   3.280702e+02
  1.920510e+00   1.061056e+04   3.328830e+02
  1.923150e+00   1.025548e+04   3.272657e+02
  1.925800e+00   1.044951e+04   3.292920e+02
  1.928440e+00   9.879520e+03   3.212109e+02
  1.931080e+00   1.028326e+04   3.260012e+02
  1.933730e+00   1.017911e+04   3.270001e+02
  1.936370e+00   1.065705e+04   3.325459e+02
  1.939020e+00   9.935283e+03   3.209944e+02
  1.941660e+00   1.066942e+04   3.329320e+02
  1.944300e+00   1.112118e+04   3.403026e+02
  1.946950e+00   1.016575e+04   3.264025e+02
  1.949590e+00   1.004303e+04   3.217994e+02
  1.952230e+00   1.037642e+04   3.292856e+02
  1.954880e+00   1.025678e+04   3.261466e+02
  1.957520e+00   1.009294e+04   3.245672e+02
  1.960160e+00   1.060285e+04   3.319881e+02
  1.962810e+00   1.088045e+04   3.351404e+02
  1.965450e+00   1.023462e+04   3.276023e+02
  1.968090e+00   1.069464e+04   3.322663e+02
  1.970740e+00   1.059245e+04   3.318253e+02
  1.973380e+00   9.973210e+03   3.210490e+02
  1.976020e+00   1.024783e+04   3.255332e+02
  1.978670e+00   1.049171e+04   3.322759e+02
  1.981310e+00   1.048139e+04   3.293170e+02
  1.983950e+00   1.036706e+04   3.286578e+02
  1.986600e+00   1.024627e+04   3.246654e+02
  1.989240e+00   1.045650e+04   3.301686e+02
  1.991880e+00   1.021230e+04   3.257219e+02
  1.994530e+00   9.947896e+03   3.182614e+02
  1.997170e+00   1.044524e+04   3.316366e+02
  1.999810e+00   1.017469e+04   3.222356e+02
  2.002460e+00   1.098839e+04   3.371877e+02
  2.005100e+00   1.048288e+04   3.283926e+02
  2.007740e+00   1.078701e+04   3.317901e+02
  2.010390e+00   1.079639e+04   3.355895e+02
  2.013030e+00   1.030736e+04   3.243296e+02
  2.015670e+00   1.043151e+04   3.264633e+02
  2.018320e+00   1.090582e+04   3.320073e+02
  2.020960e+00   1.048610e+04   3.276907e+02
  2.023600e+00   1.026971e+04   3.247567e+02
  2.026250e+00   1.019255e+04   3.208761e+02
  2.028890e+00   9.754319e+03   3.171403e+02
  2.031530e+00   1.028648e+04   3.227157e+02
  2.034180e+00   1.000966e+04   3.208948e+02
  2.036820e+00   9.933182e+03   3.181164e+02
  2.039460e+00   1.019255e+04   3.208761e+02
  2.042110e+00   1.087159e+04   3.342337e+02
  2.044750e+00   1.000210e+04   3.188554e+02
  2.047390e+00   1.101465e+04   3.372008e+02
  2.050040e+00   1.070981e+04   3.286393e+02
  2.052680e+00   1.020834e+04   3.218518e+02
  2.055320e+00   1.005786e+04   3.219442e+02
  2.057970e+00   1.127231e+04   3.377305e+02
  2.060610e+00   9.918451e+03   3.179709e+02
  2.063250e+00   1.029231e+04   3.228984e+02
  2.065900e+00   9.842507e+03   3.168415e+02
  2.068540e+00   9.996961e+03   3.203233e+02
  2.071180e+00   9.969042e+03   3.163580e+02
  2.073830e+00   1.058387e+04   3.297813e+02
  2.076470e+00   9.847072e+03   3.150358e+02
  2.079110e+00   1.090513e+04   3.354235e+02
  2.081760e+00   1.025031e+04   3.220568e+02
  2.084400e+00   1.055364e+04   3.252283e+02
  2.087040e+00   1.090868e+04   3.348995e+02
  2.089690e+00   1.062215e+04   3.285900e+02
  2.092330e+00   1.056988e+04   3.291854e+02
  2.094980e+00   1.007007e+04   3.187625e+02
  2.097620e+00   1.014204e+04   3.200801e+02
  2.100260e+00   1.020245e+04   3.223076e+02
  2.102910e+00   9.897227e+03   3.166404e+02
  2.105550e+00   1.015506e+04   3.234031e+02
  2.108190e+00   1.049717e+04   3.329500e+02
  2.110840e+00   1.018151e+04   3.345851e+02
  2.113480e+00   1.035736e+04   3.394488e+02
  2.116120e+00   1.023493e+04   3.359781e+02
  2.118770e+00   1.014263e+04   3.394103e+02
  2.121410e+00   1.028471e+04   3.396310e+02
  2.124050e+00   1.019164e+04   3.463261e+02
  2.126700e+00   1.022042e+04   3.427818e+02
  2.129340e+00   1.029051e+04   3.470903e+02
  2.131980e+00   1.003978e+04   3.457883e+02
  2.134630e+00   1.032014e+04   3.498855e+02
  2.137270e+00   1.055112e+04   3.597903e+02
  2.139910e+00   1.037756e+04   3.506252e+02
  2.142560e+00   1.033599e+04   3.568378e+02
  2.145200e+00   1.011424e+04   3.529893e+02
  2.147840e+00   1.038404e+04   3.582833e+02
  2.150490e+00   1.027483e+04   3.575072e+02
  2.153130e+00   1.023735e+04   3.534324e+02
  2.155770e+00   1.019963e+04   3.597133e+02
  2.158420e+00   9.887798e+03   3.551802e+02
  2.161060e+00   1.007499e+04   3.529115e+02
  2.163700e+00   9.839050e+03   3.438042e+02
  2.166350e+00   1.045534e+04   3.492884e+02
  2.168990e+00   1.038064e+04   3.503297e+02
  2.171630e+00   1.105288e+04   3.578502e+02
  2.174280e+00   9.656181e+03   3.329718e+02
  2.176920e+00   1.018714e+04   3.439954e+02
  2.179560e+00   1.069943e+04   3.475014e+02
  2.182210e+00   1.050756e+04   3.443715e+02
  2.184850e+00   9.684214e+03   3.294636e+02
  2.187490e+00   1.018687e+04   3.384360e+02
  2.190140e+00   1.064238e+04   3.476715e+02
  2.192780e+00   9.577339e+03   3.275381e+02
  2.195420e+00   1.064748e+04   3.425769e+02
  2.198070e+00   1.033761e+04   3.380761e+02
  2.200710e+00   9.940791e+03   3.326559e+02
  2.203350e+00   1.039943e+04   3.424870e+02
  2.206000e+00   9.638517e+03   3.258413e+02
  2.208640e+00   1.026509e+04   3.375142e+02
  2.211280e+00   9.958116e+03   3.330492e+02
  2.213930e+00   1.050346e+04   3.407772e+02
  2.216570e+00   1.013003e+04   3.358073e+02
  2.219210e+00   1.016927e+04   3.334635e+02
  2.221860e+00   9.676931e+03   3.277022e+02
  2.224500e+00   1.011117e+04   3.351820e+02
  2.227140e+00   1.019219e+04   3.362093e+02
  2.229790e+00   1.028398e+04   3.374064e+02
  2.232430e+00   1.090339e+04   3.468831e+02
  2.235070e+00   1.041663e+04   3.408427e+02
  2.237720e+00   9.904798e+03   3.325706e+02
  2.240360e+00   1.034624e+04   3.392665e+02
  2.243010e+00   1.021117e+04   3.368354e+02
  2.245650e+00   9.944502e+03   3.324080e+02
  2.248290e+00   1.015861e+04   3.363854e+02
  2.250940e+00   9.929491e+03   3.343434e+02
  2.253580e+00   9.598765e+03   3.248690e+02
  2.256220e+00   1.037558e+04   3.405949e+02
  2.258870e+00   1.035078e+04   3.412552e+02
  2.261510e+00   1.041764e+04   3.403294e+02
  2.264150e+00   1.019498e+04   3.381463e+02
  2.266800e+00   1.021746e+04   3.377789e+02
  2.269440e+00   1.009261e+04   3.362336e+02
  2.272080e+00   9.960814e+03   3.353981e+02
  2.274730e+00   1.053600e+04   3.418329e+02
  2.277370e+00   1.016134e+04   3.375878e+02
  2.280010e+00   1.019838e+04   3.371480e+02
  2.282660e+00   1.050707e+04   3.430680e+02
  2.285300e+00   1.064180e+04   3.447216e+02
  2.287940e+00   1.001474e+04   3.332697e+02
  2.290590e+00   1.028039e+04   3.411667e+02
  2.293230e+00   9.473285e+03   3.230363e+02
  2.295870e+00   9.839428e+03   3.328236e+02
  2.298520e+00   1.000006e+04   3.333353e+02
  2.301160e+00   9.578125e+03   3.277567e+02
  2.303800e+00   1.017467e+04   3.412476e+02
  2.306450e+00   9.681678e+03   3.263693e+02
  2.309090e+00   1.002994e+04   3.367724e+02
  2.311730e+00   1.021588e+04   3.375423e+02
  2.314380e+00   9.899555e+03   3.335245e+02
  2.317020e+00   9.804864e+03   3.331828e+02
  2.319660e+00   1.089043e+04   3.469979e+02
  2.322310e+00   9.969822e+03   3.370415e+02
  2.324950e+00   1.010921e+04   3.356709e+02
  2.327590e+00   9.818004e+03   3.326704e+02
  2.330240e+00   9.580817e+03   3.299809e+02
  2.332880e+00   1.040186e+04   3.401773e+02
  2.335520e+00   1.027938e+04   3.432185e+02
  2.338170e+00   1.007370e+04   3.356036e+02
  2.340810e+00   1.032612e+04   3.398884e+02
  2.343450e+00   1.049355e+04   3.444678e+02
  2.346100e+00   1.017432e+04   3.372756e+02
  2.348740e+00   1.009080e+04   3.384346e+02
  2.351380e+00   9.876684e+03   3.310672e+02
  2.354030e+00   1.046881e+04   3.425501e+02
  2.356670e+00   1.027389e+04   3.409510e+02
  2.359310e+00   9.805366e+03   3.311037e+02
  2.361960e+00   9.603011e+03   3.288008e+02
  2.364600e+00   1.069776e+04   3.450891e+02
  2.367240e+00   9.846191e+03   3.342015e+02
  2.369890e+00   1.022703e+04   3.384653e+02
  2.372530e+00   9.697777e+03   3.314632e+02
  2.375170e+00   1.037392e+04   3.423905e+02
  2.377820e+00   1.009036e+04   3.350450e+02
  2.380460e+00   1.036501e+04   3.432198e+02
  2.383100e+00   1.005910e+04   3.340071e+02
  2.385750e+00   1.032220e+04   3.414282e+02
  2.388390e+00   9.860132e+03   3.318198e+02
  2.391030e+00   9.652347e+03   3.293338e+02
  2.393680e+00   1.053408e+04   3.434013e+02
  2.396320e+00   1.026494e+04   3.367816e+02
  2.398970e+00   1.001955e+04   3.358562e+02
  2.401610e+00   1.035916e+04   3.376990e+02
  2.404250e+00   1.010271e+04   3.378852e+02
  2.406900e+00   1.057277e+04   3.433876e+02
  2.409540e+00   1.017177e+04   3.353533e+02
  2.412180e+00   1.046066e+04   3.446904e+02
  2.414830e+00   1.004879e+04   3.331143e+02
  2.417470e+00   9.972108e+03   3.355882e+02
  2.420110e+00   9.427536e+03   3.235522e+02
  2.422760e+00   1.047240e+04   3.417538e+02
  2.425400e+00   9.876698e+03   3.340843e+02
  2.428040e+00   1.015080e+04   3.359426e+02
  2.430690e+00   1.003491e+04   3.367494e+02
  2.433330e+00   1.059597e+04   3.426983e+02
  2.435970e+00   1.009430e+04   3.381717e+02
  2.438620e+00   1.041440e+04   3.431661e+02
  2.441260e+00   9.907395e+03   3.320966e+02
  2.443900e+00   9.581289e+03   3.286355e+02
  2.446550e+00   1.012374e+04   3.355986e+02
  2.449190e+00   1.058863e+04   3.459156e+02
  2.451830e+00   1.044736e+04   3.429513e+02
  2.454480e+00   1.012475e+04   3.365579e+02
  2.457120e+00   1.015213e+04   3.401091e+02
  2.459760e+00   1.037087e+04   3.406241e+02
  2.462410e+00   1.014943e+04   3.388795e+02
  2.465050e+00   9.444157e+03   3.256606e+02
  2.467690e+00   9.681817e+03   3.301472e+02
  2.470340e+00   1.005956e+04   3.383397e+02
  2.472980e+00   9.395580e+03   3.255376e+02
  2.475620e+00   1.005194e+04   3.361872e+02
  2.478270e+00   1.021418e+04   3.387831e+02
  2.480910e+00   9.834848e+03   3.340089e+02
  2.483550e+00   1.046730e+04   3.449092e+02
  2.486200e+00   1.008011e+04   3.375070e+02
  2.488840e+00   9.897838e+03   3.351831e+02
  2.491480e+00   1.108637e+04   3.530620e+02
  2.494130e+00   1.079237e+04   3.503353e+02
  2.496770e+00   9.924361e+03   3.353131e+02
  2.499410e+00   1.055937e+04   3.453282e+02
  2.502060e+00   1.000940e+04   3.385730e+02
  2.504700e+00   1.003576e+04   3.360221e+02
  2.507340e+00   9.517948e+03   3.287921e+02
  2.509990e+00   9.793335e+03   3.318345e+02
  2.512630e+00   1.047310e+04   3.456638e+02
  2.515270e+00   1.025467e+04   3.418225e+02
  2.517920e+00   1.016014e+04   3.405685e+02
  2.520560e+00   9.818382e+03   3.338350e+02
  2.523200e+00   1.011401e+04   3.380741e+02
  2.525850e+00   9.563540e+03   3.311583e+02
  2.528490e+00   1.039802e+04   3.443129e+02
  2.531130e+00   1.045683e+04   3.441908e+02
  2.533780e+00   1.001404e+04   3.375733e+02
  2.536420e+00   9.548241e+03   3.298385e+02
  2.539060e+00   1.023028e+04   3.434991e+02
  2.541710e+00   1.008853e+04   3.372225e+02
  2.544350e+00   1.006738e+04   3.387944e+02
  2.546990e+00   1.004878e+04   3.391299e+02
  2.549640e+00   9.495436e+03   3.301887e+02
  2.552280e+00   1.034330e+04   3.443943e+02
  2.554930e+00   9.945752e+03   3.345118e+02
  2.557570e+00   1.001948e+04   3.385269e+02
  2.560210e+00   1.072183e+04   3.495217e+02
  2.562860e+00   9.891858e+03   3.380968e+02
  2.565500e+00   9.684415e+03   3.333513e+02
  2.568140e+00   1.003903e+04   3.374583e+02
  2.570790e+00   9.586037e+03   3.329368e+02
  2.573430e+00   9.510491e+03   3.281431e+02
  2.576070e+00   9.047397e+03   3.218919e+02
  2.578720e+00   9.697807e+03   3.340102e+02
  2.581360e+00   1.015178e+04   3.408636e+02
  2.584000e+00   1.004491e+04   3.411431e+02
  2.586650e+00   1.042747e+04   3.449099e+02
  2.589290e+00   9.731541e+03   3.332016e+02
  2.591930e+00   9.452992e+03   3.287127e+02
  2.594580e+00   1.038876e+04   3.464846e+02
  2.597220e+00   9.959980e+03   3.400281e+02
  2.599860e+00   1.033700e+04   3.421047e+02
  2.602510e+00   1.084644e+04   3.541490e+02
  2.605150e+00   1.001717e+04   3.390299e+02
  2.607790e+00   1.017286e+04   3.417640e+02
  2.610440e+00   1.003421e+04   3.401915e+02
  2.613080e+00   9.771995e+03   3.339999e+02
  2.615720e+00   9.966572e+03   3.412489e+02
  2.618370e+00   9.735546e+03   3.341231e+02
  2.621010e+00   1.016478e+04   3.413000e+02
  2.623650e+00   1.072388e+04   3.520287e+02
  2.626300e+00   9.933005e+03   3.379277e+02
  2.628940e+00   9.762630e+03   3.378497e+02
  2.631580e+00   9.339184e+03   3.269368e+02
  2.634230e+00   1.027300e+04   3.437729e+02
  2.636870e+00   9.694447e+03   3.344902e+02
  2.639510e+00   9.818040e+03   3.359664e+02
  2.642160e+00   9.963925e+03   3.407590e+02
  2.644800e+00   1.019929e+04   3.411154e+02
  2.647440e+00   9.471016e+03   3.329832e+02
  2.650090e+00   1.019728e+04   3.431659e+02
  2.652730e+00   9.923891e+03   3.391916e+02
  2.655370e+00   9.672940e+03   3.331538e+02
  2.658020e+00   9.982972e+03   3.394312e+02
  2.660660e+00   9.802714e+03   3.372236e+02
  2.663300e+00   9.716540e+03   3.346554e+02
  2.665950e+00   1.015634e+04   3.457257e+02
  2.668590e+00   1.019023e+04   3.528588e+02
  2.671230e+00   9.674370e+03   3.490937e+02
  2.673880e+00   1.035575e+04   3.654465e+02
  2.676520e+00   1.015536e+04   3.608550e+02
  2.679160e+00   9.807183e+03   3.610074e+02
  2.681810e+00   1.070549e+04   3.773188e+02
  2.684450e+00   1.052868e+04   3.777141e+02
  2.687090e+00   1.015250e+04   3.724591e+02
  2.689740e+00   9.961202e+03   3.689334e+02
  2.692380e+00   1.017599e+04   3.797645e+02
  2.695020e+00   1.011377e+04   3.777057e+02
  2.697670e+00   1.041669e+04   3.860681e+02
  2.700310e+00   1.086074e+04   3.950012e+02
  2.702950e+00   1.016069e+04   3.826736e+02
  2.705600e+00   9.853947e+03   3.821197e+02
  2.708240e+00   1.029548e+04   3.880257e+02
  2.710890e+00   9.552673e+03   3.770139e+02
  2.713530e+00   1.024792e+04   3.921258e+02
  2.716170e+00   9.394489e+03   3.794398e+02
  2.718820e+00   9.872178e+03   3.911499e+02
  2.721460e+00   9.748763e+03   3.814986e+02
  2.724100e+00   9.523773e+03   3.695941e+02
  2.726750e+00   1.011990e+04   3.776713e+02
  2.729390e+00   1.027677e+04   3.798402e+02
  2.732030e+00   1.032593e+04   3.750548e+02
  2.734680e+00   9.580146e+03   3.602985e+02
  2.737320e+00   1.034618e+04   3.735789e+02
  2.739960e+00   1.038073e+04   3.716897e+02
  2.742610e+00   9.222473e+03   3.500803e+02
  2.745250e+00   9.742436e+03   3.557435e+02
  2.747890e+00   1.016451e+04   3.663036e+02
  2.750540e+00   1.008939e+04   3.645444e+02
  2.753180e+00   1.030148e+04   3.624049e+02
  2.755820e+00   1.042648e+04   3.690935e+02
  2.758470e+00   9.709179e+03   3.519575e+02
  2.761110e+00   1.002978e+04   3.612138e+02
  2.763750e+00   9.782464e+03   3.553151e+02
  2.766400e+00   1.032455e+04   3.616531e+02
  2.769040e+00   9.779942e+03   3.533637e+02
  2.771680e+00   1.003968e+04   3.556236e+02
  2.774330e+00   1.085555e+04   3.732214e+02
  2.776970e+00   1.048489e+04   3.639358e+02
  2.779610e+00   9.396611e+03   3.438040e+02
  2.782260e+00   9.456900e+03   3.483494e+02
  2.784900e+00   9.542564e+03   3.450121e+02
  2.787540e+00   1.015059e+04   3.591021e+02
  2.790190e+00   9.695889e+03   3.471685e+02
  2.792830e+00   9.601539e+03   3.485138e+02
  2.795470e+00   9.709603e+03   3.505935e+02
  2.798120e+00   1.023041e+04   3.566095e+02
  2.800760e+00   9.683868e+03   3.485300e+02
  2.803400e+00   9.955536e+03   3.515422e+02
  2.806050e+00   9.890183e+03   3.520998e+02
  2.808690e+00   9.475072e+03   3.421250e+02
  2.811330e+00   1.015119e+04   3.536336e+02
  2.813980e+00   9.549218e+03   3.452527e+02
  2.816620e+00   9.910515e+03   3.482200e+02
  2.819260e+00   1.045426e+04   3.620015e+02
  2.821910e+00   9.648891e+03   3.439458e+02
  2.824550e+00   1.021114e+04   3.535828e+02
  2.827190e+00   9.462555e+03   3.439224e+02
  2.829840e+00   9.462180e+03   3.396725e+02
  2.832480e+00   9.619446e+03   3.453180e+02
  2.835120e+00   9.765907e+03   3.448462e+02
  2.837770e+00   1.021628e+04   3.552548e+02
  2.840410e+00   1.029937e+04   3.570663e+02
  2.843050e+00   1.029684e+04   3.550636e+02
  2.845700e+00   9.697433e+03   3.461162e+02
  2.848340e+00   9.621759e+03   3.412486e+02
  2.850980e+00   9.483088e+03   3.428618e+02
  2.853630e+00   1.002896e+04   3.506544e+02
  2.856270e+00   9.784740e+03   3.452960e+02
  2.858910e+00   1.003055e+04   3.539705e+02
  2.861560e+00   9.924082e+03   3.486967e+02
  2.864200e+00   1.007349e+04   3.546036e+02
  2.866850e+00   9.630967e+03   3.437440e+02
  2.869490e+00   9.379164e+03   3.391044e+02
  2.872130e+00   9.749053e+03   3.475162e+02
  2.874780e+00   9.747948e+03   3.472563e+02
  2.877420e+00   9.517917e+03   3.427794e+02
  2.880060e+00   9.560560e+03   3.416665e+02
  2.882710e+00   9.653576e+03   3.436764e+02
  2.885350e+00   9.658597e+03   3.465002e+02
  2.887990e+00   9.447618e+03   3.406898e+02
  2.890640e+00   9.948637e+03   3.512986e+02
  2.893280e+00   9.545903e+03   3.424573e+02
  2.895920e+00   9.944502e+03   3.494142e+02
  2.898570e+00   9.577047e+03   3.431333e+02
  2.901210e+00   9.818158e+03   3.464753e+02
  2.903850e+00   9.792993e+03   3.484190e+02
  2.906500e+00   9.787019e+03   3.458073e+02
  2.909140e+00   9.995999e+03   3.538545e+02
  2.911780e+00   9.779096e+03   3.440274e+02
  2.914430e+00   9.689725e+03   3.456211e+02
  2.917070e+00   9.035523e+03   3.321524e+02
  2.919710e+00   9.473626e+03   3.416277e+02
  2.922360e+00   1.023215e+04   3.551632e+02
  2.925000e+00   9.836556e+03   3.456213e+02
  2.927640e+00   9.536030e+03   3.429872e+02
  2.930290e+00   9.661152e+03   3.441643e+02
  2.932930e+00   1.023563e+04   3.540066e+02
  2.935570e+00   1.024975e+04   3.553461e+02
  2.938220e+00   9.599310e+03   3.413122e+02
  2.940860e+00   9.779569e+03   3.492703e+02
  2.943500e+00   9.717199e+03   3.439851e+02
  2.946150e+00   1.004182e+04   3.519657e+02
  2.948790e+00   9.169236e+03   3.341456e+02
  2.951430e+00   9.900880e+03   3.485275e+02
  2.954080e+00   9.447968e+03   3.429395e+02
  2.956720e+00   9.893435e+03   3.459159e+02
  2.959360e+00   9.467111e+03   3.413928e+02
  2.962010e+00   9.254890e+03   3.359312e+02
  2.964650e+00   9.731259e+03   3.460037e+02
  2.967290e+00   9.686681e+03   3.448550e+02
  2.969940e+00   9.394208e+03   3.381049e+02
