
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   9.716733e+03   3.298074e+02
  1.500210e+00   9.765600e+03   3.303264e+02
  1.502860e+00   1.017506e+04   3.350976e+02
  1.505500e+00   1.064797e+04   3.454659e+02
  1.508140e+00   1.015260e+04   3.354514e+02
  1.510790e+00   9.943302e+03   3.312594e+02
  1.513430e+00   1.035334e+04   3.382290e+02
  1.516070e+00   1.086295e+04   3.450730e+02
  1.518720e+00   1.049349e+04   3.413534e+02
  1.521360e+00   9.917911e+03   3.293188e+02
  1.524000e+00   9.482425e+03   3.225987e+02
  1.526650e+00   1.053082e+04   3.405911e+02
  1.529290e+00   1.018680e+04   3.331438e+02
  1.531930e+00   1.011254e+04   3.354118e+02
  1.534580e+00   9.772806e+03   3.252186e+02
  1.537220e+00   1.052523e+04   3.381192e+02
  1.539860e+00   1.040821e+04   3.371551e+02
  1.542510e+00   1.014939e+04   3.326327e+02
  1.545150e+00   1.049321e+04   3.400868e+02
  1.547790e+00   1.030894e+04   3.409896e+02
  1.550440e+00   1.072071e+04   3.534512e+02
  1.553080e+00   1.050613e+04   3.500100e+02
  1.555720e+00   9.700477e+03   3.387554e+02
  1.558370e+00   1.007001e+04   3.474484e+02
  1.561010e+00   1.000449e+04   3.453933e+02
  1.563650e+00   1.031362e+04   3.569174e+02
  1.566300e+00   9.829483e+03   3.443118e+02
  1.568940e+00   1.030466e+04   3.563942e+02
  1.571580e+00   1.017639e+04   3.534405e+02
  1.574230e+00   1.037271e+04   3.615698e+02
  1.576870e+00   9.810326e+03   3.526249e+02
  1.579510e+00   1.036946e+04   3.594965e+02
  1.582160e+00   1.054248e+04   3.659350e+02
  1.584800e+00   1.034217e+04   3.611642e+02
  1.587440e+00   9.324751e+03   3.479966e+02
  1.590090e+00   9.819159e+03   3.559442e+02
  1.592730e+00   1.029033e+04   3.617888e+02
  1.595370e+00   9.138885e+03   3.469073e+02
  1.598020e+00   1.090975e+04   3.770960e+02
  1.600660e+00   1.046439e+04   3.690506e+02
  1.603300e+00   9.547007e+03   3.431601e+02
  1.605950e+00   1.062103e+04   3.607091e+02
  1.608590e+00   9.523473e+03   3.412138e+02
  1.611230e+00   1.001082e+04   3.445868e+02
  1.613880e+00   1.061436e+04   3.565966e+02
  1.616520e+00   9.977561e+03   3.414251e+02
  1.619160e+00   9.635858e+03   3.377367e+02
  1.621810e+00   1.050001e+04   3.525558e+02
  1.624450e+00   1.041643e+04   3.454913e+02
  1.627100e+00   1.095829e+04   3.572301e+02
  1.629740e+00   9.676855e+03   3.328939e+02
  1.632380e+00   1.014971e+04   3.439099e+02
  1.635030e+00   1.036397e+04   3.445100e+02
  1.637670e+00   1.072841e+04   3.486265e+02
  1.640310e+00   1.037481e+04   3.460193e+02
  1.642960e+00   1.007914e+04   3.365328e+02
  1.645600e+00   1.013439e+04   3.389446e+02
  1.648240e+00   1.023168e+04   3.384337e+02
  1.650890e+00   1.035356e+04   3.409765e+02
  1.653530e+00   1.023804e+04   3.401361e+02
  1.656170e+00   9.709733e+03   3.293801e+02
  1.658820e+00   9.338956e+03   3.245511e+02
  1.661460e+00   1.056012e+04   3.424354e+02
  1.664100e+00   9.458951e+03   3.271447e+02
  1.666750e+00   1.003420e+04   3.357816e+02
  1.669390e+00   9.747753e+03   3.274822e+02
  1.672030e+00   9.876886e+03   3.331391e+02
  1.674680e+00   9.986021e+03   3.308517e+02
  1.677320e+00   1.025088e+04   3.390691e+02
  1.679960e+00   1.055090e+04   3.407062e+02
  1.682610e+00   9.978674e+03   3.304269e+02
  1.685250e+00   9.783844e+03   3.298133e+02
  1.687890e+00   9.674925e+03   3.259565e+02
  1.690540e+00   1.043447e+04   3.387173e+02
  1.693180e+00   1.023357e+04   3.321957e+02
  1.695820e+00   9.305980e+03   3.191925e+02
  1.698470e+00   1.039178e+04   3.394848e+02
  1.701110e+00   1.004161e+04   3.285714e+02
  1.703750e+00   1.048594e+04   3.403879e+02
  1.706400e+00   1.037096e+04   3.328201e+02
  1.709040e+00   9.689746e+03   3.246187e+02
  1.711680e+00   1.010774e+04   3.314459e+02
  1.714330e+00   1.008994e+04   3.285738e+02
  1.716970e+00   1.010969e+04   3.309765e+02
  1.719610e+00   9.523208e+03   3.208450e+02
  1.722260e+00   9.877711e+03   3.263688e+02
  1.724900e+00   9.946142e+03   3.254477e+02
  1.727540e+00   1.032661e+04   3.319100e+02
  1.730190e+00   9.907784e+03   3.264726e+02
  1.732830e+00   1.037715e+04   3.330186e+02
  1.735470e+00   1.015557e+04   3.298376e+02
  1.738120e+00   1.010779e+04   3.275955e+02
  1.740760e+00   9.610313e+03   3.198112e+02
  1.743400e+00   1.054061e+04   3.348334e+02
  1.746050e+00   1.067052e+04   3.365910e+02
  1.748690e+00   9.866221e+03   3.231788e+02
  1.751330e+00   9.606815e+03   3.175915e+02
  1.753980e+00   1.018042e+04   3.292583e+02
  1.756620e+00   1.012585e+04   3.259625e+02
  1.759260e+00   1.036605e+04   3.302899e+02
  1.761910e+00   1.022627e+04   3.276709e+02
  1.764550e+00   1.019767e+04   3.275964e+02
  1.767190e+00   9.876807e+03   3.233521e+02
  1.769840e+00   1.024571e+04   3.257946e+02
  1.772480e+00   1.002305e+04   3.238301e+02
  1.775120e+00   1.023537e+04   3.249735e+02
  1.777770e+00   1.024275e+04   3.260304e+02
  1.780410e+00   9.849903e+03   3.209272e+02
  1.783060e+00   1.029836e+04   3.248517e+02
  1.785700e+00   9.924392e+03   3.214826e+02
  1.788340e+00   9.561278e+03   3.145430e+02
  1.790990e+00   1.047682e+04   3.275606e+02
  1.793630e+00   1.034214e+04   3.277033e+02
  1.796270e+00   1.037923e+04   3.248272e+02
  1.798920e+00   9.639193e+03   3.171062e+02
  1.801560e+00   1.019006e+04   3.230467e+02
  1.804200e+00   9.355175e+03   3.094417e+02
  1.806850e+00   1.000358e+04   3.205353e+02
  1.809490e+00   1.018866e+04   3.228401e+02
  1.812130e+00   9.641502e+03   3.189125e+02
  1.814780e+00   1.004052e+04   3.197552e+02
  1.817420e+00   9.623365e+03   3.155626e+02
  1.820060e+00   9.842702e+03   3.195076e+02
  1.822710e+00   9.980949e+03   3.214647e+02
  1.825350e+00   9.989265e+03   3.229071e+02
  1.827990e+00   9.907635e+03   3.192691e+02
  1.830640e+00   9.829334e+03   3.216256e+02
  1.833280e+00   1.001748e+04   3.213109e+02
  1.835920e+00   1.003561e+04   3.235611e+02
  1.838570e+00   9.517605e+03   3.146423e+02
  1.841210e+00   9.777625e+03   3.168947e+02
  1.843850e+00   9.981462e+03   3.248689e+02
  1.846500e+00   1.019997e+04   3.245044e+02
  1.849140e+00   1.027555e+04   3.274061e+02
  1.851780e+00   9.658495e+03   3.182582e+02
  1.854430e+00   1.000986e+04   3.223960e+02
  1.857070e+00   1.032717e+04   3.300577e+02
  1.859710e+00   9.658315e+03   3.146849e+02
  1.862360e+00   1.025025e+04   3.277670e+02
  1.865000e+00   9.596725e+03   3.162228e+02
  1.867640e+00   9.791908e+03   3.198877e+02
  1.870290e+00   1.013814e+04   3.256840e+02
  1.872930e+00   9.637809e+03   3.143507e+02
  1.875570e+00   9.979060e+03   3.244472e+02
  1.878220e+00   9.915087e+03   3.215187e+02
  1.880860e+00   9.610467e+03   3.159902e+02
  1.883500e+00   1.022621e+04   3.283438e+02
  1.886150e+00   1.039325e+04   3.260653e+02
  1.888790e+00   1.040884e+04   3.316532e+02
  1.891430e+00   1.035758e+04   3.267197e+02
  1.894080e+00   1.025176e+04   3.279830e+02
  1.896720e+00   1.017831e+04   3.268059e+02
  1.899360e+00   1.034374e+04   3.279187e+02
  1.902010e+00   9.635038e+03   3.185245e+02
  1.904650e+00   9.714275e+03   3.155050e+02
  1.907290e+00   9.328370e+03   3.128635e+02
  1.909940e+00   9.634490e+03   3.159274e+02
  1.912580e+00   1.016894e+04   3.275194e+02
  1.915220e+00   9.138663e+03   3.089432e+02
  1.917870e+00   9.610020e+03   3.146179e+02
  1.920510e+00   1.006949e+04   3.244847e+02
  1.923150e+00   1.000675e+04   3.234722e+02
  1.925800e+00   9.890989e+03   3.205688e+02
  1.928440e+00   9.891729e+03   3.216078e+02
  1.931080e+00   9.861362e+03   3.194408e+02
  1.933730e+00   1.016013e+04   3.268969e+02
  1.936370e+00   1.085723e+04   3.358620e+02
  1.939020e+00   9.604899e+03   3.158071e+02
  1.941660e+00   9.985684e+03   3.222866e+02
  1.944300e+00   1.020701e+04   3.262176e+02
  1.946950e+00   9.548725e+03   3.165372e+02
  1.949590e+00   9.848964e+03   3.188720e+02
  1.952230e+00   1.019045e+04   3.265232e+02
  1.954880e+00   9.459528e+03   3.134081e+02
  1.957520e+00   1.018902e+04   3.263098e+02
  1.960160e+00   9.991483e+03   3.224737e+02
  1.962810e+00   1.034610e+04   3.270091e+02
  1.965450e+00   9.533321e+03   3.163744e+02
  1.968090e+00   1.005670e+04   3.224031e+02
  1.970740e+00   1.052228e+04   3.309286e+02
  1.973380e+00   1.028562e+04   3.262400e+02
  1.976020e+00   1.009484e+04   3.232936e+02
  1.978670e+00   9.082279e+03   3.093436e+02
  1.981310e+00   9.634490e+03   3.159274e+02
  1.983950e+00   9.910426e+03   3.215367e+02
  1.986600e+00   1.049583e+04   3.287984e+02
  1.989240e+00   9.843131e+03   3.205365e+02
  1.991880e+00   9.923274e+03   3.212779e+02
  1.994530e+00   9.990773e+03   3.191435e+02
  1.997170e+00   1.019458e+04   3.278357e+02
  1.999810e+00   9.850070e+03   3.172494e+02
  2.002460e+00   9.810604e+03   3.188018e+02
  2.005100e+00   9.939624e+03   3.199678e+02
  2.007740e+00   9.829634e+03   3.169201e+02
  2.010390e+00   9.963753e+03   3.225884e+02
  2.013030e+00   9.472007e+03   3.111015e+02
  2.015670e+00   9.953381e+03   3.190907e+02
  2.018320e+00   9.947795e+03   3.172854e+02
  2.020960e+00   1.016071e+04   3.227656e+02
  2.023600e+00   9.696303e+03   3.157551e+02
  2.026250e+00   1.035686e+04   3.236519e+02
  2.028890e+00   9.848964e+03   3.188720e+02
  2.031530e+00   9.599743e+03   3.119497e+02
  2.034180e+00   9.764521e+03   3.171369e+02
  2.036820e+00   1.049628e+04   3.272109e+02
  2.039460e+00   1.024560e+04   3.219088e+02
  2.042110e+00   9.784176e+03   3.172736e+02
  2.044750e+00   1.027907e+04   3.234396e+02
  2.047390e+00   9.705287e+03   3.167201e+02
  2.050040e+00   9.743631e+03   3.136586e+02
  2.052680e+00   1.014983e+04   3.211264e+02
  2.055320e+00   9.874247e+03   3.191891e+02
  2.057970e+00   9.655104e+03   3.127595e+02
  2.060610e+00   9.726582e+03   3.150749e+02
  2.063250e+00   9.909458e+03   3.170316e+02
  2.065900e+00   9.875094e+03   3.175616e+02
  2.068540e+00   9.587978e+03   3.138963e+02
  2.071180e+00   1.003162e+04   3.175454e+02
  2.073830e+00   9.773887e+03   3.171068e+02
  2.076470e+00   9.707871e+03   3.129943e+02
  2.079110e+00   9.968268e+03   3.208899e+02
  2.081760e+00   9.908386e+03   3.168352e+02
  2.084400e+00   9.352470e+03   3.063503e+02
  2.087040e+00   1.023245e+04   3.245535e+02
  2.089690e+00   9.953398e+03   3.182746e+02
  2.092330e+00   1.020314e+04   3.236241e+02
  2.094980e+00   1.034518e+04   3.232870e+02
  2.097620e+00   1.019503e+04   3.211134e+02
  2.100260e+00   9.368898e+03   3.090514e+02
  2.102910e+00   9.808030e+03   3.154050e+02
  2.105550e+00   1.019855e+04   3.242950e+02
  2.108190e+00   9.241311e+03   3.125920e+02
  2.110840e+00   9.643653e+03   3.258288e+02
  2.113480e+00   9.534756e+03   3.258913e+02
  2.116120e+00   1.028071e+04   3.369366e+02
  2.118770e+00   9.677546e+03   3.317420e+02
  2.121410e+00   9.724715e+03   3.304593e+02
  2.124050e+00   1.007462e+04   3.445448e+02
  2.126700e+00   9.991323e+03   3.391276e+02
  2.129340e+00   9.986746e+03   3.421403e+02
  2.131980e+00   1.001641e+04   3.455990e+02
  2.134630e+00   9.845940e+03   3.419636e+02
  2.137270e+00   1.020793e+04   3.541091e+02
  2.139910e+00   9.915935e+03   3.429498e+02
  2.142560e+00   9.621014e+03   3.444876e+02
  2.145200e+00   1.001572e+04   3.514830e+02
  2.147840e+00   9.914158e+03   3.502995e+02
  2.150490e+00   9.316069e+03   3.406292e+02
  2.153130e+00   1.017670e+04   3.526016e+02
  2.155770e+00   1.007252e+04   3.576856e+02
  2.158420e+00   9.874468e+03   3.551599e+02
  2.161060e+00   1.013695e+04   3.542136e+02
  2.163700e+00   8.925026e+03   3.276480e+02
  2.166350e+00   9.627061e+03   3.353746e+02
  2.168990e+00   1.052368e+04   3.529530e+02
  2.171630e+00   9.744121e+03   3.362041e+02
  2.174280e+00   9.645122e+03   3.329866e+02
  2.176920e+00   1.036256e+04   3.471587e+02
  2.179560e+00   9.548725e+03   3.284861e+02
  2.182210e+00   1.000074e+04   3.361711e+02
  2.184850e+00   9.303396e+03   3.231203e+02
  2.187490e+00   9.377646e+03   3.249162e+02
  2.190140e+00   9.643430e+03   3.311567e+02
  2.192780e+00   9.443374e+03   3.254402e+02
  2.195420e+00   9.943302e+03   3.312594e+02
  2.198070e+00   1.002936e+04   3.332032e+02
  2.200710e+00   1.015370e+04   3.364070e+02
  2.203350e+00   1.024288e+04   3.401094e+02
  2.206000e+00   1.044452e+04   3.394013e+02
  2.208640e+00   9.922223e+03   3.320345e+02
  2.211280e+00   1.046114e+04   3.415682e+02
  2.213930e+00   9.697262e+03   3.276401e+02
  2.216570e+00   9.964221e+03   3.332534e+02
  2.219210e+00   9.743909e+03   3.266166e+02
  2.221860e+00   9.977778e+03   3.329628e+02
  2.224500e+00   9.778792e+03   3.298305e+02
  2.227140e+00   9.760616e+03   3.292174e+02
  2.229790e+00   9.742507e+03   3.286066e+02
  2.232430e+00   9.944513e+03   3.314838e+02
  2.235070e+00   1.013918e+04   3.364804e+02
  2.237720e+00   1.011829e+04   3.363432e+02
  2.240360e+00   9.356537e+03   3.228312e+02
  2.243010e+00   9.834417e+03   3.307672e+02
  2.245650e+00   9.534044e+03   3.256767e+02
  2.248290e+00   9.892353e+03   3.321527e+02
  2.250940e+00   1.002066e+04   3.360823e+02
  2.253580e+00   9.643653e+03   3.258288e+02
  2.256220e+00   9.436873e+03   3.250232e+02
  2.258870e+00   9.991836e+03   3.354930e+02
  2.261510e+00   9.640152e+03   3.275857e+02
  2.264150e+00   9.904386e+03   3.334980e+02
  2.266800e+00   1.050960e+04   3.427854e+02
  2.269440e+00   1.002658e+04   3.353388e+02
  2.272080e+00   1.024450e+04   3.403507e+02
  2.274730e+00   1.007153e+04   3.344198e+02
  2.277370e+00   9.949304e+03   3.342534e+02
  2.280010e+00   9.731120e+03   3.295373e+02
  2.282660e+00   9.645251e+03   3.289003e+02
  2.285300e+00   9.559264e+03   3.269199e+02
  2.287940e+00   9.682886e+03   3.279039e+02
  2.290590e+00   9.533580e+03   3.287441e+02
  2.293230e+00   9.606311e+03   3.254974e+02
  2.295870e+00   9.569791e+03   3.284344e+02
  2.298520e+00   9.411670e+03   3.235799e+02
  2.301160e+00   9.915616e+03   3.336870e+02
  2.303800e+00   9.660124e+03   3.327123e+02
  2.306450e+00   9.847859e+03   3.293617e+02
  2.309090e+00   9.974402e+03   3.360461e+02
  2.311730e+00   9.837681e+03   3.314399e+02
  2.314380e+00   9.619272e+03   3.289722e+02
  2.317020e+00   9.873660e+03   3.345562e+02
  2.319660e+00   9.575493e+03   3.255765e+02
  2.322310e+00   9.970734e+03   3.372651e+02
  2.324950e+00   1.014402e+04   3.364560e+02
  2.327590e+00   9.672132e+03   3.303937e+02
  2.330240e+00   9.091972e+03   3.216509e+02
  2.332880e+00   1.029219e+04   3.385882e+02
  2.335520e+00   9.156168e+03   3.241248e+02
  2.338170e+00   9.526428e+03   3.265618e+02
  2.340810e+00   9.285952e+03   3.225144e+02
  2.343450e+00   9.770612e+03   3.325955e+02
  2.346100e+00   9.918232e+03   3.332095e+02
  2.348740e+00   9.853245e+03   3.346337e+02
  2.351380e+00   9.622223e+03   3.269764e+02
  2.354030e+00   9.797183e+03   3.315844e+02
  2.356670e+00   9.844761e+03   3.339606e+02
  2.359310e+00   9.795094e+03   3.311346e+02
  2.361960e+00   1.033628e+04   3.413339e+02
  2.364600e+00   9.919638e+03   3.325070e+02
  2.367240e+00   9.824286e+03   3.340357e+02
  2.369890e+00   1.029575e+04   3.398102e+02
  2.372530e+00   1.020886e+04   3.402954e+02
  2.375170e+00   1.001336e+04   3.365955e+02
  2.377820e+00   9.790947e+03   3.302405e+02
  2.380460e+00   9.535761e+03   3.294074e+02
  2.383100e+00   9.693990e+03   3.280919e+02
  2.385750e+00   9.905279e+03   3.346684e+02
  2.388390e+00   1.057668e+04   3.438776e+02
  2.391030e+00   9.743029e+03   3.310816e+02
  2.393680e+00   9.650428e+03   3.288857e+02
  2.396320e+00   1.011167e+04   3.344644e+02
  2.398970e+00   9.783956e+03   3.320891e+02
  2.401610e+00   9.313824e+03   3.204053e+02
  2.404250e+00   9.447636e+03   3.269489e+02
  2.406900e+00   9.770682e+03   3.303093e+02
  2.409540e+00   1.045002e+04   3.401191e+02
  2.412180e+00   9.086203e+03   3.214468e+02
  2.414830e+00   9.143540e+03   3.179520e+02
  2.417470e+00   1.016535e+04   3.390334e+02
  2.420110e+00   9.361360e+03   3.226138e+02
  2.422760e+00   9.502686e+03   3.257479e+02
  2.425400e+00   9.832331e+03   3.335390e+02
  2.428040e+00   1.008542e+04   3.350658e+02
  2.430690e+00   8.881910e+03   3.170090e+02
  2.433330e+00   9.843351e+03   3.305074e+02
  2.435970e+00   9.641702e+03   3.307077e+02
  2.438620e+00   9.544178e+03   3.287190e+02
  2.441260e+00   9.730162e+03   3.293161e+02
  2.443900e+00   1.010100e+04   3.376392e+02
  2.446550e+00   9.679560e+03   3.283566e+02
  2.449190e+00   1.017177e+04   3.392474e+02
  2.451830e+00   9.468344e+03   3.266889e+02
  2.454480e+00   9.924431e+03   3.334178e+02
  2.457120e+00   1.000496e+04   3.378434e+02
  2.459760e+00   1.035008e+04   3.404928e+02
  2.462410e+00   9.652171e+03   3.306779e+02
  2.465050e+00   1.011920e+04   3.373066e+02
  2.467690e+00   9.738868e+03   3.313230e+02
  2.470340e+00   9.650428e+03   3.315926e+02
  2.472980e+00   9.305552e+03   3.241743e+02
  2.475620e+00   9.614057e+03   3.289863e+02
  2.478270e+00   9.776781e+03   3.316546e+02
  2.480910e+00   9.858358e+03   3.346145e+02
  2.483550e+00   9.751965e+03   3.331208e+02
  2.486200e+00   9.922847e+03   3.350707e+02
  2.488840e+00   9.625950e+03   3.307515e+02
  2.491480e+00   9.659087e+03   3.297558e+02
  2.494130e+00   9.883411e+03   3.354648e+02
  2.496770e+00   9.414839e+03   3.267938e+02
  2.499410e+00   9.656516e+03   3.304392e+02
  2.502060e+00   9.895636e+03   3.368514e+02
  2.504700e+00   9.946777e+03   3.347357e+02
  2.507340e+00   9.745777e+03   3.329094e+02
  2.509990e+00   1.036832e+04   3.416478e+02
  2.512630e+00   1.022332e+04   3.417279e+02
  2.515270e+00   9.765387e+03   3.337741e+02
  2.517920e+00   9.578331e+03   3.308779e+02
  2.520560e+00   1.010327e+04   3.388528e+02
  2.523200e+00   9.775758e+03   3.325780e+02
  2.525850e+00   9.919795e+03   3.374783e+02
  2.528490e+00   9.885761e+03   3.359318e+02
  2.531130e+00   8.756934e+03   3.151690e+02
  2.533780e+00   9.844120e+03   3.349038e+02
  2.536420e+00   9.811020e+03   3.345530e+02
  2.539060e+00   1.025447e+04   3.441174e+02
  2.541710e+00   9.536699e+03   3.280724e+02
  2.544350e+00   1.002275e+04   3.382513e+02
  2.546990e+00   9.717420e+03   3.336976e+02
  2.549640e+00   9.357723e+03   3.279880e+02
  2.552280e+00   9.931277e+03   3.376735e+02
  2.554930e+00   9.462393e+03   3.264836e+02
  2.557570e+00   9.596692e+03   3.315122e+02
  2.560210e+00   9.331877e+03   3.262814e+02
  2.562860e+00   9.857801e+03   3.377227e+02
  2.565500e+00   9.845734e+03   3.363239e+02
  2.568140e+00   9.722068e+03   3.322934e+02
  2.570790e+00   9.458951e+03   3.309268e+02
  2.573430e+00   9.703620e+03   3.316629e+02
  2.576070e+00   9.872702e+03   3.364608e+02
  2.578720e+00   9.479428e+03   3.304321e+02
  2.581360e+00   9.912227e+03   3.370258e+02
  2.584000e+00   1.045173e+04   3.481976e+02
  2.586650e+00   9.675030e+03   3.324380e+02
  2.589290e+00   9.846371e+03   3.353687e+02
  2.591930e+00   9.727899e+03   3.336642e+02
  2.594580e+00   9.499125e+03   3.315218e+02
  2.597220e+00   9.693342e+03   3.356530e+02
  2.599860e+00   9.794308e+03   3.332091e+02
  2.602510e+00   9.922058e+03   3.389310e+02
  2.605150e+00   1.006402e+04   3.400316e+02
  2.607790e+00   9.932521e+03   3.379112e+02
  2.610440e+00   9.342190e+03   3.284539e+02
  2.613080e+00   9.795501e+03   3.346079e+02
  2.615720e+00   9.253576e+03   3.290193e+02
  2.618370e+00   9.678689e+03   3.333518e+02
  2.621010e+00   9.144694e+03   3.239217e+02
  2.623650e+00   1.033218e+04   3.457532e+02
  2.626300e+00   9.738086e+03   3.348023e+02
  2.628940e+00   9.247914e+03   3.290260e+02
  2.631580e+00   9.465317e+03   3.293405e+02
  2.634230e+00   9.467910e+03   3.302313e+02
  2.636870e+00   9.567763e+03   3.325028e+02
  2.639510e+00   9.599958e+03   3.324193e+02
  2.642160e+00   9.579522e+03   3.343276e+02
  2.644800e+00   9.629340e+03   3.316521e+02
  2.647440e+00   9.494441e+03   3.336007e+02
  2.650090e+00   9.828316e+03   3.371085e+02
  2.652730e+00   9.634356e+03   3.344134e+02
  2.655370e+00   9.857223e+03   3.365200e+02
  2.658020e+00   9.613984e+03   3.333049e+02
  2.660660e+00   9.838058e+03   3.380397e+02
  2.663300e+00   9.878572e+03   3.376427e+02
  2.665950e+00   9.520813e+03   3.349410e+02
  2.668590e+00   9.260835e+03   3.365908e+02
  2.671230e+00   9.572813e+03   3.474711e+02
  2.673880e+00   9.968268e+03   3.587658e+02
  2.676520e+00   1.080982e+04   3.725311e+02
  2.679160e+00   9.832608e+03   3.616983e+02
  2.681810e+00   9.507034e+03   3.557918e+02
  2.684450e+00   1.003970e+04   3.690667e+02
  2.687090e+00   9.467312e+03   3.598932e+02
  2.689740e+00   9.563079e+03   3.617089e+02
  2.692380e+00   1.016018e+04   3.797039e+02
  2.695020e+00   9.420112e+03   3.647482e+02
  2.697670e+00   9.312106e+03   3.652509e+02
  2.700310e+00   9.263171e+03   3.650201e+02
  2.702950e+00   9.495026e+03   3.701547e+02
  2.705600e+00   1.019252e+04   3.888690e+02
  2.708240e+00   9.986075e+03   3.823866e+02
  2.710890e+00   9.445295e+03   3.751206e+02
  2.713530e+00   1.006529e+04   3.888560e+02
  2.716170e+00   1.012728e+04   3.942040e+02
  2.718820e+00   1.005507e+04   3.950003e+02
  2.721460e+00   8.774266e+03   3.621527e+02
  2.724100e+00   9.808396e+03   3.753078e+02
  2.726750e+00   9.793719e+03   3.717645e+02
  2.729390e+00   9.769369e+03   3.705733e+02
  2.732030e+00   9.697641e+03   3.636900e+02
  2.734680e+00   9.700522e+03   3.627789e+02
  2.737320e+00   9.278498e+03   3.539968e+02
  2.739960e+00   1.039356e+04   3.721490e+02
  2.742610e+00   9.034291e+03   3.467043e+02
  2.745250e+00   9.923553e+03   3.592567e+02
  2.747890e+00   9.569092e+03   3.556325e+02
  2.750540e+00   9.996354e+03   3.630839e+02
  2.753180e+00   9.433421e+03   3.470140e+02
  2.755820e+00   9.955337e+03   3.608807e+02
  2.758470e+00   8.993047e+03   3.389382e+02
  2.761110e+00   9.703529e+03   3.555098e+02
  2.763750e+00   9.755788e+03   3.550495e+02
  2.766400e+00   9.360651e+03   3.445703e+02
  2.769040e+00   9.267911e+03   3.442016e+02
  2.771680e+00   9.812449e+03   3.517933e+02
  2.774330e+00   1.036791e+04   3.649677e+02
  2.776970e+00   9.346876e+03   3.438304e+02
  2.779610e+00   9.194113e+03   3.402894e+02
  2.782260e+00   9.211637e+03   3.440149e+02
  2.784900e+00   9.429462e+03   3.431733e+02
  2.787540e+00   9.285467e+03   3.436705e+02
  2.790190e+00   1.001902e+04   3.531241e+02
  2.792830e+00   9.182764e+03   3.410393e+02
  2.795470e+00   9.734277e+03   3.512555e+02
  2.798120e+00   9.434059e+03   3.426605e+02
  2.800760e+00   9.532563e+03   3.460101e+02
  2.803400e+00   9.110256e+03   3.364950e+02
  2.806050e+00   9.751798e+03   3.498438e+02
  2.808690e+00   9.090983e+03   3.353259e+02
  2.811330e+00   9.658018e+03   3.451494e+02
  2.813980e+00   9.336053e+03   3.415883e+02
  2.816620e+00   9.665505e+03   3.441011e+02
  2.819260e+00   9.425483e+03   3.439408e+02
  2.821910e+00   9.587162e+03   3.430556e+02
  2.824550e+00   9.475977e+03   3.408272e+02
  2.827190e+00   9.812167e+03   3.504345e+02
  2.829840e+00   1.023081e+04   3.534173e+02
  2.832480e+00   9.258988e+03   3.389956e+02
  2.835120e+00   9.326871e+03   3.372137e+02
  2.837770e+00   9.969159e+03   3.511487e+02
  2.840410e+00   9.965053e+03   3.514403e+02
  2.843050e+00   9.095957e+03   3.339231e+02
  2.845700e+00   9.004402e+03   3.337253e+02
  2.848340e+00   9.585178e+03   3.408097e+02
  2.850980e+00   9.556864e+03   3.444055e+02
  2.853630e+00   9.096142e+03   3.341551e+02
  2.856270e+00   9.760230e+03   3.450763e+02
  2.858910e+00   9.079926e+03   3.369877e+02
  2.861560e+00   9.347525e+03   3.386251e+02
  2.864200e+00   9.323555e+03   3.413596e+02
  2.866850e+00   9.618301e+03   3.437300e+02
  2.869490e+00   9.280274e+03   3.375203e+02
  2.872130e+00   1.004637e+04   3.529934e+02
  2.874780e+00   9.376035e+03   3.407778e+02
  2.877420e+00   9.628560e+03   3.449790e+02
  2.880060e+00   9.914681e+03   3.481515e+02
  2.882710e+00   9.212243e+03   3.359359e+02
  2.885350e+00   9.595857e+03   3.455863e+02
  2.887990e+00   9.299383e+03   3.382153e+02
  2.890640e+00   1.022175e+04   3.563079e+02
  2.893280e+00   9.176375e+03   3.359710e+02
  2.895920e+00   9.956791e+03   3.498460e+02
  2.898570e+00   9.219605e+03   3.368770e+02
  2.901210e+00   9.511999e+03   3.412411e+02
  2.903850e+00   9.730625e+03   3.475223e+02
  2.906500e+00   9.089564e+03   3.334638e+02
  2.909140e+00   1.064798e+04   3.654378e+02
  2.911780e+00   9.270115e+03   3.351617e+02
  2.914430e+00   9.541239e+03   3.431745e+02
  2.917070e+00   9.939132e+03   3.485806e+02
  2.919710e+00   9.361987e+03   3.398186e+02
  2.922360e+00   9.393121e+03   3.405004e+02
  2.925000e+00   9.800076e+03   3.451929e+02
  2.927640e+00   9.560166e+03   3.436331e+02
  2.930290e+00   9.599437e+03   3.432752e+02
  2.932930e+00   9.549529e+03   3.421474e+02
  2.935570e+00   8.424555e+03   3.223566e+02
  2.938220e+00   9.769130e+03   3.445307e+02
  2.940860e+00   9.167186e+03   3.383670e+02
  2.943500e+00   9.083031e+03   3.327765e+02
  2.946150e+00   9.016694e+03   3.337228e+02
  2.948790e+00   9.607287e+03   3.422454e+02
  2.951430e+00   9.507745e+03   3.417489e+02
  2.954080e+00   9.821079e+03   3.498615e+02
  2.956720e+00   9.881442e+03   3.459197e+02
  2.959360e+00   9.528114e+03   3.427025e+02
  2.962010e+00   9.705836e+03   3.442305e+02
  2.964650e+00   9.558519e+03   3.431308e+02
  2.967290e+00   8.555464e+03   3.242940e+02
  2.969940e+00   9.832246e+03   3.461115e+02
