
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.138338e+04   3.566023e+02
  1.500210e+00   1.075998e+04   3.463759e+02
  1.502860e+00   1.052835e+04   3.405111e+02
  1.505500e+00   1.077125e+04   3.470988e+02
  1.508140e+00   1.142559e+04   3.554909e+02
  1.510790e+00   1.069354e+04   3.431721e+02
  1.513430e+00   1.113676e+04   3.504275e+02
  1.516070e+00   1.089507e+04   3.452234e+02
  1.518720e+00   1.054925e+04   3.419033e+02
  1.521360e+00   1.108672e+04   3.478214e+02
  1.524000e+00   1.100698e+04   3.472044e+02
  1.526650e+00   1.089368e+04   3.460490e+02
  1.529290e+00   1.061139e+04   3.396623e+02
  1.531930e+00   1.034686e+04   3.389228e+02
  1.534580e+00   1.069211e+04   3.398174e+02
  1.537220e+00   1.085022e+04   3.429426e+02
  1.539860e+00   1.074624e+04   3.422301e+02
  1.542510e+00   1.054169e+04   3.386479e+02
  1.545150e+00   1.050440e+04   3.399144e+02
  1.547790e+00   1.121047e+04   3.552173e+02
  1.550440e+00   1.094263e+04   3.567195e+02
  1.553080e+00   1.071702e+04   3.531379e+02
  1.555720e+00   1.044766e+04   3.511942e+02
  1.558370e+00   1.056350e+04   3.554901e+02
  1.561010e+00   1.114985e+04   3.642497e+02
  1.563650e+00   1.097011e+04   3.677189e+02
  1.566300e+00   1.116908e+04   3.666431e+02
  1.568940e+00   1.082447e+04   3.648928e+02
  1.571580e+00   1.080449e+04   3.638060e+02
  1.574230e+00   1.052723e+04   3.638744e+02
  1.576870e+00   1.094095e+04   3.720035e+02
  1.579510e+00   1.041010e+04   3.598257e+02
  1.582160e+00   1.121772e+04   3.770796e+02
  1.584800e+00   1.098774e+04   3.718788e+02
  1.587440e+00   1.049770e+04   3.688517e+02
  1.590090e+00   1.045544e+04   3.669139e+02
  1.592730e+00   1.066244e+04   3.678892e+02
  1.595370e+00   1.118304e+04   3.833496e+02
  1.598020e+00   1.090008e+04   3.765370e+02
  1.600660e+00   1.040368e+04   3.675959e+02
  1.603300e+00   1.027801e+04   3.556854e+02
  1.605950e+00   1.101460e+04   3.669496e+02
  1.608590e+00   1.038207e+04   3.558928e+02
  1.611230e+00   1.119734e+04   3.640571e+02
  1.613880e+00   1.116616e+04   3.653678e+02
  1.616520e+00   1.086623e+04   3.559352e+02
  1.619160e+00   1.018286e+04   3.468296e+02
  1.621810e+00   1.054906e+04   3.530110e+02
  1.624450e+00   1.054345e+04   3.472299e+02
  1.627100e+00   1.043581e+04   3.482474e+02
  1.629740e+00   1.077670e+04   3.509376e+02
  1.632380e+00   1.094263e+04   3.567195e+02
  1.635030e+00   1.098240e+04   3.542711e+02
  1.637670e+00   1.036696e+04   3.423470e+02
  1.640310e+00   1.066419e+04   3.504470e+02
  1.642960e+00   1.075341e+04   3.472458e+02
  1.645600e+00   1.084864e+04   3.503207e+02
  1.648240e+00   1.041149e+04   3.410397e+02
  1.650890e+00   1.014154e+04   3.371163e+02
  1.653530e+00   1.057762e+04   3.453716e+02
  1.656170e+00   1.139554e+04   3.564589e+02
  1.658820e+00   1.078276e+04   3.483752e+02
  1.661460e+00   1.032763e+04   3.382928e+02
  1.664100e+00   1.033128e+04   3.415417e+02
  1.666750e+00   1.045066e+04   3.423227e+02
  1.669390e+00   1.025449e+04   3.355372e+02
  1.672030e+00   1.085433e+04   3.488714e+02
  1.674680e+00   1.033719e+04   3.362688e+02
  1.677320e+00   1.088991e+04   3.491146e+02
  1.679960e+00   1.070464e+04   3.428227e+02
  1.682610e+00   1.000161e+04   3.304625e+02
  1.685250e+00   1.040701e+04   3.398011e+02
  1.687890e+00   9.917833e+03   3.296799e+02
  1.690540e+00   1.002875e+04   3.317217e+02
  1.693180e+00   1.001860e+04   3.283463e+02
  1.695820e+00   1.073973e+04   3.425441e+02
  1.698470e+00   1.018204e+04   3.356920e+02
  1.701110e+00   1.054645e+04   3.363795e+02
  1.703750e+00   1.008924e+04   3.335401e+02
  1.706400e+00   9.720559e+03   3.218799e+02
  1.709040e+00   1.030991e+04   3.344976e+02
  1.711680e+00   1.072665e+04   3.410875e+02
  1.714330e+00   9.684581e+03   3.215712e+02
  1.716970e+00   1.074829e+04   3.409150e+02
  1.719610e+00   1.067921e+04   3.394075e+02
  1.722260e+00   1.034143e+04   3.335946e+02
  1.724900e+00   1.070123e+04   3.372244e+02
  1.727540e+00   1.017740e+04   3.291607e+02
  1.730190e+00   1.081043e+04   3.406655e+02
  1.732830e+00   1.036625e+04   3.324975e+02
  1.735470e+00   1.126764e+04   3.470665e+02
  1.738120e+00   1.004441e+04   3.262271e+02
  1.740760e+00   1.052495e+04   3.343360e+02
  1.743400e+00   1.082651e+04   3.389913e+02
  1.746050e+00   1.088144e+04   3.395480e+02
  1.748690e+00   1.044787e+04   3.322229e+02
  1.751330e+00   9.785921e+03   3.202051e+02
  1.753980e+00   1.105192e+04   3.427054e+02
  1.756620e+00   1.107863e+04   3.405990e+02
  1.759260e+00   9.945433e+03   3.231832e+02
  1.761910e+00   1.035170e+04   3.293315e+02
  1.764550e+00   1.064907e+04   3.344204e+02
  1.767190e+00   1.073310e+04   3.367273e+02
  1.769840e+00   1.057591e+04   3.306588e+02
  1.772480e+00   1.020060e+04   3.263460e+02
  1.775120e+00   9.874319e+03   3.188584e+02
  1.777770e+00   1.027325e+04   3.261759e+02
  1.780410e+00   1.054942e+04   3.317822e+02
  1.783060e+00   1.098254e+04   3.351203e+02
  1.785700e+00   1.041298e+04   3.289587e+02
  1.788340e+00   1.090447e+04   3.355617e+02
  1.790990e+00   1.065945e+04   3.300597e+02
  1.793630e+00   1.040354e+04   3.283329e+02
  1.796270e+00   1.020549e+04   3.217622e+02
  1.798920e+00   1.017091e+04   3.253962e+02
  1.801560e+00   1.043461e+04   3.265602e+02
  1.804200e+00   1.093935e+04   3.342697e+02
  1.806850e+00   1.020827e+04   3.234615e+02
  1.809490e+00   1.089228e+04   3.334544e+02
  1.812130e+00   1.012675e+04   3.264995e+02
  1.814780e+00   1.056840e+04   3.277120e+02
  1.817420e+00   1.072892e+04   3.328498e+02
  1.820060e+00   1.117811e+04   3.401391e+02
  1.822710e+00   1.000154e+04   3.214615e+02
  1.825350e+00   1.028100e+04   3.272477e+02
  1.827990e+00   1.048253e+04   3.280599e+02
  1.830640e+00   1.057556e+04   3.332640e+02
  1.833280e+00   1.043890e+04   3.276588e+02
  1.835920e+00   9.941881e+03   3.217117e+02
  1.838570e+00   1.031786e+04   3.272625e+02
  1.841210e+00   1.002379e+04   3.205253e+02
  1.843850e+00   1.042499e+04   3.316631e+02
  1.846500e+00   1.039513e+04   3.272534e+02
  1.849140e+00   1.004598e+04   3.233917e+02
  1.851780e+00   1.013029e+04   3.255997e+02
  1.854430e+00   1.051753e+04   3.301267e+02
  1.857070e+00   1.072678e+04   3.360331e+02
  1.859710e+00   1.041585e+04   3.264531e+02
  1.862360e+00   1.037538e+04   3.294186e+02
  1.865000e+00   1.047103e+04   3.299702e+02
  1.867640e+00   1.072056e+04   3.343650e+02
  1.870290e+00   1.023192e+04   3.268467e+02
  1.872930e+00   1.057956e+04   3.290086e+02
  1.875570e+00   1.018991e+04   3.275161e+02
  1.878220e+00   1.020661e+04   3.258720e+02
  1.880860e+00   1.051326e+04   3.301553e+02
  1.883500e+00   1.035225e+04   3.300175e+02
  1.886150e+00   1.019811e+04   3.226540e+02
  1.888790e+00   9.712301e+03   3.200312e+02
  1.891430e+00   1.042862e+04   3.274973e+02
  1.894080e+00   1.010480e+04   3.252851e+02
  1.896720e+00   1.061790e+04   3.334414e+02
  1.899360e+00   1.041561e+04   3.287138e+02
  1.902010e+00   1.026652e+04   3.284552e+02
  1.904650e+00   9.980410e+03   3.194651e+02
  1.907290e+00   1.033517e+04   3.289721e+02
  1.909940e+00   1.038983e+04   3.277369e+02
  1.912580e+00   1.034781e+04   3.300439e+02
  1.915220e+00   1.043290e+04   3.297525e+02
  1.917870e+00   1.076182e+04   3.325925e+02
  1.920510e+00   1.103985e+04   3.394067e+02
  1.923150e+00   1.019465e+04   3.261556e+02
  1.925800e+00   1.022295e+04   3.255650e+02
  1.928440e+00   1.039290e+04   3.293117e+02
  1.931080e+00   1.067729e+04   3.320479e+02
  1.933730e+00   1.024398e+04   3.279017e+02
  1.936370e+00   1.039921e+04   3.283596e+02
  1.939020e+00   1.063151e+04   3.319107e+02
  1.941660e+00   1.054622e+04   3.308643e+02
  1.944300e+00   1.090370e+04   3.368163e+02
  1.946950e+00   1.029329e+04   3.283048e+02
  1.949590e+00   1.006545e+04   3.220223e+02
  1.952230e+00   1.071219e+04   3.344296e+02
  1.954880e+00   1.022739e+04   3.255413e+02
  1.957520e+00   1.016784e+04   3.256316e+02
  1.960160e+00   1.005381e+04   3.231416e+02
  1.962810e+00   1.065466e+04   3.315045e+02
  1.965450e+00   1.069746e+04   3.347863e+02
  1.968090e+00   1.039680e+04   3.274685e+02
  1.970740e+00   1.023037e+04   3.259668e+02
  1.973380e+00   1.045011e+04   3.284965e+02
  1.976020e+00   1.046648e+04   3.288486e+02
  1.978670e+00   1.011484e+04   3.261156e+02
  1.981310e+00   1.005901e+04   3.224770e+02
  1.983950e+00   9.983523e+03   3.223848e+02
  1.986600e+00   9.929245e+03   3.194682e+02
  1.989240e+00   1.078098e+04   3.351107e+02
  1.991880e+00   1.111713e+04   3.397018e+02
  1.994530e+00   1.073302e+04   3.304424e+02
  1.997170e+00   9.941943e+03   3.234114e+02
  1.999810e+00   1.031904e+04   3.243762e+02
  2.002460e+00   1.055524e+04   3.303354e+02
  2.005100e+00   1.082349e+04   3.335441e+02
  2.007740e+00   1.051278e+04   3.274071e+02
  2.010390e+00   1.037037e+04   3.287628e+02
  2.013030e+00   1.049238e+04   3.270894e+02
  2.015670e+00   9.840820e+03   3.169515e+02
  2.018320e+00   9.906924e+03   3.163037e+02
  2.020960e+00   1.024191e+04   3.237159e+02
  2.023600e+00   1.068173e+04   3.310673e+02
  2.026250e+00   1.004264e+04   3.183730e+02
  2.028890e+00   1.030241e+04   3.257907e+02
  2.031530e+00   1.070266e+04   3.290402e+02
  2.034180e+00   1.005259e+04   3.214464e+02
  2.036820e+00   1.053554e+04   3.274815e+02
  2.039460e+00   9.860960e+03   3.154801e+02
  2.042110e+00   1.025665e+04   3.245062e+02
  2.044750e+00   1.026787e+04   3.229272e+02
  2.047390e+00   9.922346e+03   3.199093e+02
  2.050040e+00   1.027756e+04   3.218030e+02
  2.052680e+00   1.026054e+04   3.225374e+02
  2.055320e+00   1.039944e+04   3.272271e+02
  2.057970e+00   1.024165e+04   3.217846e+02
  2.060610e+00   1.053136e+04   3.275097e+02
  2.063250e+00   1.014191e+04   3.203950e+02
  2.065900e+00   1.012972e+04   3.212954e+02
  2.068540e+00   9.885962e+03   3.184054e+02
  2.071180e+00   9.900433e+03   3.151342e+02
  2.073830e+00   1.021559e+04   3.238559e+02
  2.076470e+00   1.017107e+04   3.200414e+02
  2.079110e+00   9.978477e+03   3.207204e+02
  2.081760e+00   1.019110e+04   3.209895e+02
  2.084400e+00   1.016419e+04   3.190362e+02
  2.087040e+00   1.031391e+04   3.255041e+02
  2.089690e+00   1.021708e+04   3.221277e+02
  2.092330e+00   1.015121e+04   3.224638e+02
  2.094980e+00   1.010189e+04   3.191307e+02
  2.097620e+00   1.050692e+04   3.256492e+02
  2.100260e+00   9.939489e+03   3.179924e+02
  2.102910e+00   1.018239e+04   3.210338e+02
  2.105550e+00   1.052723e+04   3.291368e+02
  2.108190e+00   1.049885e+04   3.328359e+02
  2.110840e+00   1.050248e+04   3.396745e+02
  2.113480e+00   9.726137e+03   3.288034e+02
  2.116120e+00   1.024832e+04   3.360557e+02
  2.118770e+00   1.101923e+04   3.536240e+02
  2.121410e+00   9.895009e+03   3.329936e+02
  2.124050e+00   1.053579e+04   3.519761e+02
  2.126700e+00   1.087802e+04   3.534881e+02
  2.129340e+00   9.287555e+03   3.296030e+02
  2.131980e+00   1.032878e+04   3.505817e+02
  2.134630e+00   1.012178e+04   3.463603e+02
  2.137270e+00   9.941546e+03   3.490949e+02
  2.139910e+00   9.966347e+03   3.434630e+02
  2.142560e+00   9.748728e+03   3.464060e+02
  2.145200e+00   1.008107e+04   3.522611e+02
  2.147840e+00   1.063464e+04   3.624277e+02
  2.150490e+00   1.010458e+04   3.543830e+02
  2.153130e+00   9.923906e+03   3.478327e+02
  2.155770e+00   1.010229e+04   3.578413e+02
  2.158420e+00   9.853946e+03   3.544218e+02
  2.161060e+00   9.942960e+03   3.504433e+02
  2.163700e+00   1.022685e+04   3.503660e+02
  2.166350e+00   1.005010e+04   3.423077e+02
  2.168990e+00   1.025374e+04   3.480345e+02
  2.171630e+00   1.067311e+04   3.515000e+02
  2.174280e+00   9.854519e+03   3.362318e+02
  2.176920e+00   1.075884e+04   3.533667e+02
  2.179560e+00   1.063401e+04   3.462909e+02
  2.182210e+00   9.934845e+03   3.347134e+02
  2.184850e+00   9.922410e+03   3.333499e+02
  2.187490e+00   9.987276e+03   3.349625e+02
  2.190140e+00   1.048586e+04   3.449595e+02
  2.192780e+00   1.052057e+04   3.431433e+02
  2.195420e+00   9.702379e+03   3.268815e+02
  2.198070e+00   1.026260e+04   3.367049e+02
  2.200710e+00   9.954635e+03   3.327468e+02
  2.203350e+00   1.052588e+04   3.444172e+02
  2.206000e+00   9.971562e+03   3.312830e+02
  2.208640e+00   1.004575e+04   3.337476e+02
  2.211280e+00   1.004987e+04   3.344386e+02
  2.213930e+00   1.010794e+04   3.341582e+02
  2.216570e+00   1.015484e+04   3.360762e+02
  2.219210e+00   9.723658e+03   3.259378e+02
  2.221860e+00   1.017880e+04   3.359505e+02
  2.224500e+00   1.056890e+04   3.425400e+02
  2.227140e+00   1.018358e+04   3.359252e+02
  2.229790e+00   1.067347e+04   3.435912e+02
  2.232430e+00   1.018848e+04   3.351765e+02
  2.235070e+00   1.082013e+04   3.472346e+02
  2.237720e+00   1.020883e+04   3.374935e+02
  2.240360e+00   1.021522e+04   3.369691e+02
  2.243010e+00   1.058000e+04   3.427199e+02
  2.245650e+00   9.802877e+03   3.298931e+02
  2.248290e+00   9.827277e+03   3.307142e+02
  2.250940e+00   9.707380e+03   3.304431e+02
  2.253580e+00   9.909244e+03   3.299417e+02
  2.256220e+00   1.040032e+04   3.408567e+02
  2.258870e+00   9.791210e+03   3.317625e+02
  2.261510e+00   9.975596e+03   3.328899e+02
  2.264150e+00   1.015275e+04   3.373025e+02
  2.266800e+00   9.907585e+03   3.324768e+02
  2.269440e+00   1.024077e+04   3.385495e+02
  2.272080e+00   1.000882e+04   3.360632e+02
  2.274730e+00   9.596276e+03   3.260947e+02
  2.277370e+00   9.670886e+03   3.292008e+02
  2.280010e+00   1.013408e+04   3.359414e+02
  2.282660e+00   1.009527e+04   3.361359e+02
  2.285300e+00   9.784856e+03   3.304111e+02
  2.287940e+00   9.718169e+03   3.281592e+02
  2.290590e+00   9.898390e+03   3.346267e+02
  2.293230e+00   9.883513e+03   3.298171e+02
  2.295870e+00   1.040478e+04   3.421071e+02
  2.298520e+00   1.028025e+04   3.378301e+02
  2.301160e+00   1.024240e+04   3.387884e+02
  2.303800e+00   9.983110e+03   3.378771e+02
  2.306450e+00   9.794415e+03   3.281253e+02
  2.309090e+00   1.043949e+04   3.434341e+02
  2.311730e+00   1.054155e+04   3.427354e+02
  2.314380e+00   1.010451e+04   3.368169e+02
  2.317020e+00   1.043007e+04   3.434962e+02
  2.319660e+00   9.864907e+03   3.301165e+02
  2.322310e+00   1.012078e+04   3.394400e+02
  2.324950e+00   1.060180e+04   3.436064e+02
  2.327590e+00   9.820969e+03   3.325800e+02
  2.330240e+00   1.034490e+04   3.427417e+02
  2.332880e+00   9.659443e+03   3.276742e+02
  2.335520e+00   1.015619e+04   3.410116e+02
  2.338170e+00   1.012104e+04   3.362491e+02
  2.340810e+00   1.011619e+04   3.362735e+02
  2.343450e+00   9.761604e+03   3.320965e+02
  2.346100e+00   1.022158e+04   3.379151e+02
  2.348740e+00   1.046787e+04   3.445542e+02
  2.351380e+00   1.048927e+04   3.410355e+02
  2.354030e+00   1.037037e+04   3.407917e+02
  2.356670e+00   1.064959e+04   3.469823e+02
  2.359310e+00   9.584828e+03   3.272206e+02
  2.361960e+00   1.059600e+04   3.452365e+02
  2.364600e+00   1.024382e+04   3.375454e+02
  2.367240e+00   1.001921e+04   3.369826e+02
  2.369890e+00   9.815472e+03   3.314449e+02
  2.372530e+00   9.915974e+03   3.350297e+02
  2.375170e+00   1.002643e+04   3.364648e+02
  2.377820e+00   1.045977e+04   3.409786e+02
  2.380460e+00   1.029948e+04   3.419885e+02
  2.383100e+00   9.795737e+03   3.294663e+02
  2.385750e+00   1.040375e+04   3.426294e+02
  2.388390e+00   1.014189e+04   3.363851e+02
  2.391030e+00   9.464554e+03   3.259766e+02
  2.393680e+00   9.988295e+03   3.342456e+02
  2.396320e+00   1.027834e+04   3.368590e+02
  2.398970e+00   1.011232e+04   3.372649e+02
  2.401610e+00   9.921432e+03   3.303476e+02
  2.404250e+00   9.552203e+03   3.284115e+02
  2.406900e+00   1.043012e+04   3.409190e+02
  2.409540e+00   9.732344e+03   3.278910e+02
  2.412180e+00   1.033833e+04   3.425243e+02
  2.414830e+00   1.007340e+04   3.333809e+02
  2.417470e+00   1.015551e+04   3.385169e+02
  2.420110e+00   1.007417e+04   3.343230e+02
  2.422760e+00   1.028525e+04   3.385433e+02
  2.425400e+00   1.039903e+04   3.426597e+02
  2.428040e+00   1.028664e+04   3.380399e+02
  2.430690e+00   1.068131e+04   3.472792e+02
  2.433330e+00   1.063132e+04   3.431243e+02
  2.435970e+00   1.013105e+04   3.386435e+02
  2.438620e+00   9.885884e+03   3.342039e+02
  2.441260e+00   9.732186e+03   3.290079e+02
  2.443900e+00   1.001243e+04   3.358062e+02
  2.446550e+00   1.067096e+04   3.444038e+02
  2.449190e+00   1.057969e+04   3.456233e+02
  2.451830e+00   1.010107e+04   3.370772e+02
  2.454480e+00   9.769668e+03   3.304640e+02
  2.457120e+00   1.020047e+04   3.407738e+02
  2.459760e+00   1.000441e+04   3.344105e+02
  2.462410e+00   1.029912e+04   3.412252e+02
  2.465050e+00   1.016549e+04   3.377257e+02
  2.467690e+00   1.026980e+04   3.398808e+02
  2.470340e+00   1.005106e+04   3.380538e+02
  2.472980e+00   1.005255e+04   3.365843e+02
  2.475620e+00   9.874934e+03   3.330732e+02
  2.478270e+00   9.711553e+03   3.302027e+02
  2.480910e+00   9.815202e+03   3.335342e+02
  2.483550e+00   9.890676e+03   3.351328e+02
  2.486200e+00   1.046678e+04   3.437740e+02
  2.488840e+00   9.844109e+03   3.341308e+02
  2.491480e+00   9.953574e+03   3.343968e+02
  2.494130e+00   9.942411e+03   3.361148e+02
  2.496770e+00   9.225478e+03   3.231544e+02
  2.499410e+00   9.839558e+03   3.332095e+02
  2.502060e+00   9.943726e+03   3.373178e+02
  2.504700e+00   1.008348e+04   3.366777e+02
  2.507340e+00   9.623388e+03   3.304685e+02
  2.509990e+00   9.683951e+03   3.298367e+02
  2.512630e+00   9.267359e+03   3.250205e+02
  2.515270e+00   9.403559e+03   3.271916e+02
  2.517920e+00   1.012874e+04   3.398981e+02
  2.520560e+00   1.004825e+04   3.375775e+02
  2.523200e+00   9.811897e+03   3.328458e+02
  2.525850e+00   1.007104e+04   3.396878e+02
  2.528490e+00   1.082212e+04   3.511159e+02
  2.531130e+00   9.915974e+03   3.350297e+02
  2.533780e+00   1.032394e+04   3.426120e+02
  2.536420e+00   1.007524e+04   3.386755e+02
  2.539060e+00   1.048668e+04   3.476301e+02
  2.541710e+00   9.967383e+03   3.350499e+02
  2.544350e+00   9.751299e+03   3.332925e+02
  2.546990e+00   9.960239e+03   3.374898e+02
  2.549640e+00   9.992184e+03   3.385722e+02
  2.552280e+00   9.269024e+03   3.258815e+02
  2.554930e+00   1.039824e+04   3.418921e+02
  2.557570e+00   9.942447e+03   3.370805e+02
  2.560210e+00   9.517403e+03   3.291663e+02
  2.562860e+00   9.791130e+03   3.362288e+02
  2.565500e+00   9.916990e+03   3.371878e+02
  2.568140e+00   1.071058e+04   3.484153e+02
  2.570790e+00   1.005163e+04   3.407823e+02
  2.573430e+00   1.038482e+04   3.427503e+02
  2.576070e+00   1.040144e+04   3.449938e+02
  2.578720e+00   9.873518e+03   3.368801e+02
  2.581360e+00   9.811579e+03   3.349618e+02
  2.584000e+00   1.019849e+04   3.435958e+02
  2.586650e+00   1.021347e+04   3.412082e+02
  2.589290e+00   1.008808e+04   3.391072e+02
  2.591930e+00   1.021020e+04   3.414801e+02
  2.594580e+00   9.594845e+03   3.328415e+02
  2.597220e+00   1.012554e+04   3.426976e+02
  2.599860e+00   1.062239e+04   3.466485e+02
  2.602510e+00   9.912991e+03   3.384239e+02
  2.605150e+00   9.825272e+03   3.356249e+02
  2.607790e+00   9.888935e+03   3.368185e+02
  2.610440e+00   9.703061e+03   3.343896e+02
  2.613080e+00   1.040249e+04   3.444607e+02
  2.615720e+00   1.013326e+04   3.439454e+02
  2.618370e+00   1.026582e+04   3.429568e+02
  2.621010e+00   9.938642e+03   3.373395e+02
  2.623650e+00   1.006824e+04   3.409535e+02
  2.626300e+00   9.580007e+03   3.317285e+02
  2.628940e+00   1.033847e+04   3.475240e+02
  2.631580e+00   9.742967e+03   3.337885e+02
  2.634230e+00   1.054018e+04   3.480675e+02
  2.636870e+00   9.674723e+03   3.340085e+02
  2.639510e+00   1.128006e+04   3.599610e+02
  2.642160e+00   9.652764e+03   3.352543e+02
  2.644800e+00   9.586530e+03   3.305700e+02
  2.647440e+00   9.369435e+03   3.310527e+02
  2.650090e+00   1.028098e+04   3.444257e+02
  2.652730e+00   9.614333e+03   3.337184e+02
  2.655370e+00   9.653301e+03   3.326747e+02
  2.658020e+00   9.870754e+03   3.373754e+02
  2.660660e+00   1.030444e+04   3.455997e+02
  2.663300e+00   9.673780e+03   3.337771e+02
  2.665950e+00   1.019479e+04   3.462332e+02
  2.668590e+00   1.034032e+04   3.552977e+02
  2.671230e+00   1.019481e+04   3.582093e+02
  2.673880e+00   1.020526e+04   3.626281e+02
  2.676520e+00   9.788053e+03   3.541193e+02
  2.679160e+00   9.493510e+03   3.550371e+02
  2.681810e+00   9.859326e+03   3.619472e+02
  2.684450e+00   1.007299e+04   3.692938e+02
  2.687090e+00   9.993743e+03   3.693794e+02
  2.689740e+00   1.003470e+04   3.701355e+02
  2.692380e+00   1.069134e+04   3.890975e+02
  2.695020e+00   9.978379e+03   3.750105e+02
  2.697670e+00   1.023633e+04   3.825494e+02
  2.700310e+00   9.832431e+03   3.756779e+02
  2.702950e+00   9.979298e+03   3.790822e+02
  2.705600e+00   9.638344e+03   3.777565e+02
  2.708240e+00   1.012605e+04   3.846569e+02
  2.710890e+00   9.128325e+03   3.683892e+02
  2.713530e+00   9.819497e+03   3.836795e+02
  2.716170e+00   9.876549e+03   3.888888e+02
  2.718820e+00   9.894805e+03   3.914324e+02
  2.721460e+00   9.874774e+03   3.837940e+02
  2.724100e+00   9.587379e+03   3.706695e+02
  2.726750e+00   1.011135e+04   3.773522e+02
  2.729390e+00   1.043641e+04   3.826173e+02
  2.732030e+00   1.035804e+04   3.754787e+02
  2.734680e+00   1.012715e+04   3.702852e+02
  2.737320e+00   1.025657e+04   3.718003e+02
  2.739960e+00   9.427843e+03   3.540701e+02
  2.742610e+00   1.043622e+04   3.722477e+02
  2.745250e+00   9.876972e+03   3.580399e+02
  2.747890e+00   9.812996e+03   3.597619e+02
  2.750540e+00   9.843975e+03   3.599314e+02
  2.753180e+00   1.024182e+04   3.612013e+02
  2.755820e+00   1.011741e+04   3.634282e+02
  2.758470e+00   1.004516e+04   3.578441e+02
  2.761110e+00   9.995310e+03   3.604401e+02
  2.763750e+00   9.903145e+03   3.573490e+02
  2.766400e+00   9.581689e+03   3.482524e+02
  2.769040e+00   9.682380e+03   3.514481e+02
  2.771680e+00   9.817228e+03   3.515132e+02
  2.774330e+00   9.974560e+03   3.576053e+02
  2.776970e+00   9.718724e+03   3.502385e+02
  2.779610e+00   9.526923e+03   3.460334e+02
  2.782260e+00   1.000020e+04   3.580647e+02
  2.784900e+00   9.422329e+03   3.426868e+02
  2.787540e+00   9.646971e+03   3.499324e+02
  2.790190e+00   9.799477e+03   3.488706e+02
  2.792830e+00   1.041500e+04   3.628236e+02
  2.795470e+00   1.009350e+04   3.573061e+02
  2.798120e+00   1.034596e+04   3.584663e+02
  2.800760e+00   9.525285e+03   3.455184e+02
  2.803400e+00   1.033161e+04   3.579692e+02
  2.806050e+00   9.455992e+03   3.441388e+02
  2.808690e+00   9.923755e+03   3.499839e+02
  2.811330e+00   9.896436e+03   3.490204e+02
  2.813980e+00   9.952727e+03   3.523227e+02
  2.816620e+00   1.015886e+04   3.524070e+02
  2.819260e+00   9.443468e+03   3.439108e+02
  2.821910e+00   1.037574e+04   3.565145e+02
  2.824550e+00   9.395118e+03   3.390171e+02
  2.827190e+00   9.904180e+03   3.517078e+02
  2.829840e+00   9.844047e+03   3.463124e+02
  2.832480e+00   1.032969e+04   3.576879e+02
  2.835120e+00   9.319654e+03   3.367328e+02
  2.837770e+00   9.676895e+03   3.456034e+02
  2.840410e+00   9.944344e+03   3.507100e+02
  2.843050e+00   9.835514e+03   3.468718e+02
  2.845700e+00   9.713924e+03   3.462640e+02
  2.848340e+00   9.661999e+03   3.418169e+02
  2.850980e+00   9.958117e+03   3.511957e+02
  2.853630e+00   9.640737e+03   3.436552e+02
  2.856270e+00   9.727771e+03   3.441438e+02
  2.858910e+00   9.660134e+03   3.472263e+02
  2.861560e+00   9.866729e+03   3.475407e+02
  2.864200e+00   1.030195e+04   3.584505e+02
  2.866850e+00   9.966063e+03   3.495251e+02
  2.869490e+00   9.346738e+03   3.383746e+02
  2.872130e+00   9.047694e+03   3.346410e+02
  2.874780e+00   9.640830e+03   3.451971e+02
  2.877420e+00   9.374195e+03   3.400378e+02
  2.880060e+00   1.000387e+04   3.493505e+02
  2.882710e+00   9.865465e+03   3.472808e+02
  2.885350e+00   9.513814e+03   3.437481e+02
  2.887990e+00   9.992018e+03   3.502201e+02
  2.890640e+00   9.816286e+03   3.488065e+02
  2.893280e+00   9.488735e+03   3.412861e+02
  2.895920e+00   9.371826e+03   3.390608e+02
  2.898570e+00   9.630372e+03   3.439419e+02
  2.901210e+00   9.907593e+03   3.479026e+02
  2.903850e+00   9.660860e+03   3.459143e+02
  2.906500e+00   9.900830e+03   3.476652e+02
  2.909140e+00   9.474407e+03   3.443532e+02
  2.911780e+00   1.035128e+04   3.537994e+02
  2.914430e+00   9.496775e+03   3.420180e+02
  2.917070e+00   9.881876e+03   3.472137e+02
  2.919710e+00   9.970290e+03   3.503203e+02
  2.922360e+00   1.023582e+04   3.550768e+02
  2.925000e+00   1.015585e+04   3.510376e+02
  2.927640e+00   9.947054e+03   3.501529e+02
  2.930290e+00   9.885737e+03   3.479944e+02
  2.932930e+00   9.884447e+03   3.477336e+02
  2.935570e+00   9.773346e+03   3.468431e+02
  2.938220e+00   9.469943e+03   3.388612e+02
  2.940860e+00   9.708987e+03   3.478606e+02
  2.943500e+00   9.477821e+03   3.395782e+02
  2.946150e+00   9.836121e+03   3.481949e+02
  2.948790e+00   9.696821e+03   3.434790e+02
  2.951430e+00   9.512503e+03   3.414790e+02
  2.954080e+00   9.962355e+03   3.520025e+02
  2.956720e+00   9.510457e+03   3.390112e+02
  2.959360e+00   1.009874e+04   3.524484e+02
  2.962010e+00   9.588199e+03   3.417824e+02
  2.964650e+00   9.624699e+03   3.439587e+02
  2.967290e+00   9.163290e+03   3.352673e+02
  2.969940e+00   9.605120e+03   3.417348e+02
