
Sample:   c= .0000 mg/ml  Code: NAPI
  2.964650e+00   9.666632e+03   3.454573e+02
  2.967290e+00   9.190894e+03   3.365025e+02
  2.969940e+00   9.488221e+03   3.403880e+02
  2.972580e+00   9.777743e+03   3.474370e+02
  2.975220e+00   9.731453e+03   3.473305e+02
  2.977870e+00   9.755501e+03   3.462098e+02
  2.980510e+00   9.863666e+03   3.476485e+02
  2.983150e+00   9.304611e+03   3.368495e+02
  2.985800e+00   9.678978e+03   3.456778e+02
  2.988440e+00   9.325002e+03   3.382534e+02
  2.991080e+00   9.716015e+03   3.463385e+02
  2.993730e+00   9.860538e+03   3.481877e+02
  2.996370e+00   9.963129e+03   3.485658e+02
  2.999010e+00   1.016908e+04   3.546874e+02
  3.001660e+00   9.246153e+03   3.373969e+02
  3.004300e+00   9.428990e+03   3.400181e+02
  3.006940e+00   1.008097e+04   3.529044e+02
  3.009590e+00   9.571294e+03   3.411798e+02
  3.012230e+00   9.444411e+03   3.414634e+02
  3.014870e+00   9.091727e+03   3.337678e+02
  3.017520e+00   9.795702e+03   3.476365e+02
  3.020160e+00   9.325002e+03   3.382534e+02
  3.022810e+00   9.202004e+03   3.357859e+02
  3.025450e+00   9.885127e+03   3.486216e+02
  3.028090e+00   9.905567e+03   3.459174e+02
  3.030740e+00   9.556556e+03   3.419605e+02
  3.033380e+00   9.667659e+03   3.426611e+02
  3.036020e+00   8.969230e+03   3.310603e+02
  3.038670e+00   9.388868e+03   3.379128e+02
  3.041310e+00   9.394669e+03   3.379028e+02
  3.043950e+00   9.537066e+03   3.412631e+02
  3.046600e+00   9.136097e+03   3.296705e+02
  3.049240e+00   9.764822e+03   3.443787e+02
  3.051880e+00   9.260226e+03   3.350232e+02
  3.054530e+00   9.084825e+03   3.323963e+02
  3.057170e+00   9.609185e+03   3.405885e+02
  3.059810e+00   9.619998e+03   3.388500e+02
  3.062460e+00   9.560120e+03   3.394898e+02
  3.065100e+00   9.307389e+03   3.351974e+02
  3.067740e+00   9.699242e+03   3.420659e+02
  3.070390e+00   9.490738e+03   3.372387e+02
  3.073030e+00   8.896947e+03   3.277232e+02
  3.075670e+00   9.730911e+03   3.429696e+02
  3.078320e+00   9.379286e+03   3.362637e+02
  3.080960e+00   9.113530e+03   3.308002e+02
  3.083600e+00   9.347427e+03   3.349063e+02
  3.086250e+00   9.514042e+03   3.393547e+02
  3.088890e+00   8.811988e+03   3.265940e+02
  3.091530e+00   9.340229e+03   3.342197e+02
  3.094180e+00   9.939230e+03   3.460396e+02
  3.096820e+00   9.433233e+03   3.371162e+02
  3.099460e+00   9.568117e+03   3.402031e+02
  3.102110e+00   9.308268e+03   3.356647e+02
  3.104750e+00   9.240125e+03   3.334243e+02
  3.107390e+00   9.482768e+03   3.384545e+02
  3.110040e+00   9.728899e+03   3.424735e+02
  3.112680e+00   9.322517e+03   3.340138e+02
  3.115320e+00   9.438337e+03   3.368687e+02
  3.117970e+00   9.156374e+03   3.323553e+02
  3.120610e+00   9.399332e+03   3.374164e+02
  3.123250e+00   9.102331e+03   3.317074e+02
  3.125900e+00   9.244906e+03   3.327314e+02
  3.128540e+00   9.041809e+03   3.303805e+02
  3.131180e+00   9.391892e+03   3.367157e+02
  3.133830e+00   9.120556e+03   3.321511e+02
  3.136470e+00   9.445903e+03   3.375691e+02
  3.139110e+00   9.751976e+03   3.426495e+02
  3.141760e+00   9.356685e+03   3.365366e+02
  3.144400e+00   9.685287e+03   3.413615e+02
  3.147040e+00   9.987420e+03   3.468774e+02
  3.149690e+00   9.329661e+03   3.346997e+02
  3.152330e+00   9.597114e+03   3.403745e+02
  3.154970e+00   9.268027e+03   3.361867e+02
  3.157620e+00   9.281231e+03   3.336070e+02
  3.160260e+00   9.431422e+03   3.364077e+02
  3.162900e+00   9.748527e+03   3.431644e+02
  3.165550e+00   9.090536e+03   3.319394e+02
  3.168190e+00   9.539003e+03   3.400287e+02
  3.170830e+00   9.232595e+03   3.322884e+02
  3.173480e+00   9.616502e+03   3.410622e+02
  3.176120e+00   9.313202e+03   3.351895e+02
  3.178770e+00   9.601899e+03   3.401167e+02
  3.181410e+00   9.174340e+03   3.325696e+02
  3.184050e+00   9.611411e+03   3.396025e+02
  3.186700e+00   9.935125e+03   3.463167e+02
  3.189340e+00   9.596287e+03   3.401314e+02
  3.191980e+00   9.419281e+03   3.338575e+02
  3.194630e+00   1.025076e+04   3.511854e+02
  3.197270e+00   9.527940e+03   3.364433e+02
  3.199910e+00   9.316757e+03   3.340219e+02
  3.202560e+00   9.082901e+03   3.292549e+02
  3.205200e+00   9.616622e+03   3.378936e+02
  3.207840e+00   9.558022e+03   3.370854e+02
  3.210490e+00   9.510470e+03   3.362459e+02
  3.213130e+00   9.146897e+03   3.287784e+02
  3.215770e+00   9.482055e+03   3.341985e+02
  3.218420e+00   9.601471e+03   3.367383e+02
  3.221060e+00   9.218740e+03   3.307205e+02
  3.223700e+00   9.281027e+03   3.302041e+02
  3.226350e+00   9.679675e+03   3.398994e+02
  3.228990e+00   9.494857e+03   3.469345e+02
  3.231630e+00   8.863960e+03   3.401676e+02
  3.234280e+00   1.008820e+04   3.678788e+02
  3.236920e+00   9.821151e+03   3.632484e+02
  3.239560e+00   9.521167e+03   3.629911e+02
  3.242210e+00   9.570857e+03   3.664871e+02
  3.244850e+00   9.281785e+03   3.643419e+02
  3.247490e+00   9.775629e+03   3.757080e+02
  3.250140e+00   9.207628e+03   3.665499e+02
  3.252780e+00   9.518546e+03   3.768429e+02
  3.255420e+00   9.297910e+03   3.743198e+02
  3.258070e+00   9.804812e+03   3.848725e+02
  3.260710e+00   9.480419e+03   3.786115e+02
  3.263350e+00   9.917017e+03   3.932353e+02
  3.266000e+00   9.540330e+03   3.875494e+02
  3.268640e+00   9.633201e+03   3.913220e+02
  3.271280e+00   9.808061e+03   3.948577e+02
  3.273930e+00   9.102060e+03   3.825881e+02
  3.276570e+00   9.269053e+03   3.902976e+02
  3.279210e+00   9.073182e+03   3.890095e+02
  3.281860e+00   9.391525e+03   3.886241e+02
  3.284500e+00   1.002401e+04   3.934767e+02
  3.287140e+00   9.491248e+03   3.772432e+02
  3.289790e+00   9.590110e+03   3.773178e+02
  3.292430e+00   1.008875e+04   3.821387e+02
  3.295070e+00   9.615774e+03   3.723242e+02
  3.297720e+00   9.525780e+03   3.693939e+02
  3.300360e+00   9.009962e+03   3.583971e+02
  3.303000e+00   9.717634e+03   3.691424e+02
  3.305650e+00   8.891149e+03   3.514535e+02
  3.308290e+00   8.960579e+03   3.530963e+02
  3.310930e+00   9.610012e+03   3.663783e+02
  3.313580e+00   8.652433e+03   3.480519e+02
  3.316220e+00   1.001324e+04   3.723965e+02
  3.318860e+00   9.259083e+03   3.585131e+02
  3.321510e+00   9.302460e+03   3.564710e+02
  3.324150e+00   9.559123e+03   3.625982e+02
  3.326800e+00   9.306570e+03   3.550678e+02
  3.329440e+00   9.248632e+03   3.559800e+02
  3.332080e+00   9.549203e+03   3.614427e+02
  3.334730e+00   9.131368e+03   3.527755e+02
  3.337370e+00   8.900536e+03   3.464529e+02
  3.340010e+00   9.228156e+03   3.508019e+02
  3.342660e+00   9.156238e+03   3.508678e+02
  3.345300e+00   9.384808e+03   3.552202e+02
  3.347940e+00   9.421194e+03   3.543205e+02
  3.350590e+00   9.312624e+03   3.512323e+02
  3.353230e+00   9.147404e+03   3.484883e+02
  3.355870e+00   9.750909e+03   3.596677e+02
  3.358520e+00   1.020980e+04   3.672208e+02
  3.361160e+00   9.506681e+03   3.533130e+02
  3.363800e+00   9.366749e+03   3.527722e+02
  3.366450e+00   8.670833e+03   3.385392e+02
  3.369090e+00   9.655058e+03   3.571052e+02
  3.371730e+00   9.085282e+03   3.433914e+02
  3.374380e+00   9.595901e+03   3.541912e+02
  3.377020e+00   9.542378e+03   3.548849e+02
  3.379660e+00   9.763021e+03   3.596255e+02
  3.382310e+00   9.393563e+03   3.505647e+02
  3.384950e+00   9.910117e+03   3.587703e+02
  3.387590e+00   9.053093e+03   3.434034e+02
  3.390240e+00   9.611727e+03   3.552596e+02
  3.392880e+00   9.248871e+03   3.473487e+02
  3.395520e+00   9.001046e+03   3.429125e+02
  3.398170e+00   9.579337e+03   3.547903e+02
  3.400810e+00   9.132564e+03   3.464179e+02
  3.403450e+00   9.296588e+03   3.493872e+02
  3.406100e+00   8.903800e+03   3.394542e+02
  3.408740e+00   9.578464e+03   3.545148e+02
  3.411380e+00   9.092655e+03   3.449041e+02
  3.414030e+00   9.308286e+03   3.488428e+02
  3.416670e+00   9.432812e+03   3.512963e+02
  3.419310e+00   9.931661e+03   3.595503e+02
  3.421960e+00   9.461074e+03   3.525934e+02
  3.424600e+00   9.447252e+03   3.520783e+02
  3.427240e+00   9.046345e+03   3.426547e+02
  3.429890e+00   9.396777e+03   3.492285e+02
  3.432530e+00   9.480779e+03   3.506593e+02
  3.435170e+00   9.439020e+03   3.512839e+02
  3.437820e+00   8.981450e+03   3.401967e+02
  3.440460e+00   9.625743e+03   3.521875e+02
  3.443100e+00   9.201140e+03   3.448273e+02
  3.445750e+00   9.257901e+03   3.450216e+02
  3.448390e+00   9.175015e+03   3.440900e+02
  3.451030e+00   9.485739e+03   3.479980e+02
  3.453680e+00   9.735227e+03   3.526701e+02
  3.456320e+00   9.272007e+03   3.460282e+02
  3.458960e+00   9.311743e+03   3.439371e+02
  3.461610e+00   9.285048e+03   3.427174e+02
  3.464250e+00   8.444862e+03   3.284671e+02
  3.466890e+00   9.273220e+03   3.429824e+02
  3.469540e+00   8.312144e+03   3.255287e+02
  3.472180e+00   9.075202e+03   3.368123e+02
  3.474820e+00   9.271581e+03   3.419874e+02
  3.477470e+00   9.278933e+03   3.427252e+02
  3.480110e+00   8.778192e+03   3.339382e+02
  3.482760e+00   9.335150e+03   3.433990e+02
  3.485400e+00   9.481113e+03   3.441426e+02
  3.488040e+00   8.811751e+03   3.328153e+02
  3.490690e+00   9.586154e+03   3.493389e+02
  3.493330e+00   9.369769e+03   3.425927e+02
  3.495970e+00   9.050201e+03   3.363481e+02
  3.498620e+00   9.302891e+03   3.424442e+02
  3.501260e+00   9.038095e+03   3.372987e+02
  3.503900e+00   8.887305e+03   3.340054e+02
  3.506550e+00   8.956397e+03   3.349503e+02
  3.509190e+00   9.486735e+03   3.461759e+02
  3.511830e+00   9.428947e+03   3.447564e+02
  3.514480e+00   9.602808e+03   3.471903e+02
  3.517120e+00   9.194102e+03   3.391296e+02
  3.519760e+00   9.131141e+03   3.374967e+02
  3.522410e+00   8.566921e+03   3.280444e+02
  3.525050e+00   1.011047e+04   3.581314e+02
  3.527690e+00   9.349695e+03   3.416304e+02
  3.530340e+00   9.182433e+03   3.396246e+02
  3.532980e+00   9.038016e+03   3.370611e+02
  3.535620e+00   9.797945e+03   3.508227e+02
  3.538270e+00   9.340204e+03   3.428897e+02
  3.540910e+00   9.266378e+03   3.388124e+02
  3.543550e+00   9.252469e+03   3.415149e+02
  3.546200e+00   9.201122e+03   3.398512e+02
  3.548840e+00   9.463381e+03   3.441798e+02
  3.551480e+00   9.817224e+03   3.499462e+02
  3.554130e+00   8.600191e+03   3.278792e+02
  3.556770e+00   9.158051e+03   3.398872e+02
  3.559410e+00   8.918642e+03   3.347107e+02
  3.562060e+00   9.534632e+03   3.442756e+02
  3.564700e+00   9.570192e+03   3.462374e+02
  3.567340e+00   9.006295e+03   3.344854e+02
  3.569990e+00   9.101539e+03   3.391943e+02
  3.572630e+00   9.149269e+03   3.372465e+02
  3.575270e+00   8.762390e+03   3.311872e+02
  3.577920e+00   8.836892e+03   3.332897e+02
  3.580560e+00   9.465405e+03   3.449385e+02
  3.583200e+00   8.919337e+03   3.328667e+02
  3.585850e+00   9.062140e+03   3.354048e+02
  3.588490e+00   9.183280e+03   3.403550e+02
  3.591130e+00   9.138139e+03   3.384496e+02
  3.593780e+00   9.224866e+03   3.393422e+02
  3.596420e+00   9.218131e+03   3.388653e+02
  3.599060e+00   8.687284e+03   3.297648e+02
  3.601710e+00   8.875786e+03   3.321679e+02
  3.604350e+00   9.362708e+03   3.421059e+02
  3.606990e+00   9.475211e+03   3.441552e+02
  3.609640e+00   9.069257e+03   3.372893e+02
  3.612280e+00   9.444282e+03   3.437126e+02
  3.614920e+00   8.906604e+03   3.333213e+02
  3.617570e+00   9.305330e+03   3.404642e+02
  3.620210e+00   9.181593e+03   3.388988e+02
  3.622850e+00   8.726965e+03   3.291437e+02
  3.625500e+00   8.763302e+03   3.305142e+02
  3.628140e+00   9.710686e+03   3.479214e+02
  3.630780e+00   8.906500e+03   3.335511e+02
  3.633430e+00   9.000096e+03   3.344859e+02
  3.636070e+00   8.944079e+03   3.337901e+02
  3.638720e+00   9.182153e+03   3.393821e+02
  3.641360e+00   9.751288e+03   3.493762e+02
  3.644000e+00   9.388843e+03   3.430608e+02
  3.646650e+00   9.303543e+03   3.394911e+02
  3.649290e+00   9.267959e+03   3.397799e+02
  3.651930e+00   9.616753e+03   3.461145e+02
  3.654580e+00   8.627164e+03   3.274827e+02
  3.657220e+00   8.699014e+03   3.304482e+02
  3.659860e+00   8.718761e+03   3.302466e+02
  3.662510e+00   9.415636e+03   3.417659e+02
  3.665150e+00   8.851998e+03   3.303536e+02
  3.667790e+00   8.950415e+03   3.333309e+02
  3.670440e+00   9.149269e+03   3.372465e+02
  3.673080e+00   8.615240e+03   3.270300e+02
  3.675720e+00   8.729748e+03   3.273911e+02
  3.678370e+00   8.555525e+03   3.249975e+02
  3.681010e+00   9.073285e+03   3.333154e+02
  3.683650e+00   9.498899e+03   3.420945e+02
  3.686300e+00   8.628041e+03   3.242616e+02
  3.688940e+00   9.030663e+03   3.333279e+02
  3.691580e+00   8.213016e+03   3.177711e+02
  3.694230e+00   9.345563e+03   3.367907e+02
  3.696870e+00   9.513326e+03   3.391134e+02
  3.699510e+00   9.297014e+03   3.359148e+02
  3.702160e+00   8.548535e+03   3.228737e+02
  3.704800e+00   8.254874e+03   3.174952e+02
  3.707440e+00   8.615960e+03   3.213211e+02
  3.710090e+00   9.592309e+03   3.406329e+02
  3.712730e+00   9.174859e+03   3.330263e+02
  3.715370e+00   9.436283e+03   3.383072e+02
  3.718020e+00   9.005691e+03   3.303868e+02
  3.720660e+00   9.197870e+03   3.325497e+02
  3.723300e+00   9.078810e+03   3.323988e+02
  3.725950e+00   9.843183e+03   3.456409e+02
  3.728590e+00   8.777598e+03   3.244294e+02
  3.731230e+00   9.119997e+03   3.314719e+02
  3.733880e+00   8.849015e+03   3.264009e+02
  3.736520e+00   9.206138e+03   3.343820e+02
  3.739160e+00   8.926796e+03   3.292698e+02
  3.741810e+00   9.017520e+03   3.292733e+02
  3.744450e+00   9.362995e+03   3.367635e+02
  3.747090e+00   9.108460e+03   3.319307e+02
  3.749740e+00   8.878493e+03   3.279346e+02
  3.752380e+00   9.065726e+03   3.303734e+02
  3.755020e+00   8.933162e+03   3.283896e+02
  3.757670e+00   9.444537e+03   3.392578e+02
  3.760310e+00   8.914920e+03   3.283853e+02
  3.762950e+00   9.980718e+03   3.456040e+02
  3.765600e+00   9.199035e+03   3.334648e+02
  3.768240e+00   9.444537e+03   3.392578e+02
  3.770880e+00   8.560158e+03   3.233127e+02
  3.773530e+00   9.643621e+03   3.407406e+02
  3.776170e+00   9.148880e+03   3.307785e+02
  3.778810e+00   8.999619e+03   3.301640e+02
  3.781460e+00   8.461662e+03   3.198208e+02
  3.784100e+00   9.187224e+03   3.334751e+02
  3.786740e+00   8.907630e+03   3.310494e+02
  3.789390e+00   9.475660e+03   3.533825e+02
  3.792030e+00   8.519469e+03   3.402348e+02
  3.794680e+00   9.367749e+03   3.595012e+02
  3.797320e+00   9.577409e+03   3.664694e+02
  3.799960e+00   8.445460e+03   3.497752e+02
  3.802610e+00   9.329453e+03   3.716943e+02
  3.805250e+00   8.608807e+03   3.618551e+02
  3.807890e+00   9.290116e+03   3.740060e+02
  3.810540e+00   9.012156e+03   3.719715e+02
  3.813180e+00   9.216157e+03   3.797451e+02
  3.815820e+00   9.044477e+03   3.775092e+02
  3.818470e+00   8.579775e+03   3.712832e+02
  3.821110e+00   8.901115e+03   3.781721e+02
  3.823750e+00   9.006238e+03   3.857848e+02
  3.826400e+00   8.429517e+03   3.754805e+02
  3.829040e+00   8.829222e+03   3.864445e+02
  3.831680e+00   8.802332e+03   3.875011e+02
  3.834330e+00   8.720866e+03   3.892313e+02
  3.836970e+00   8.691158e+03   3.910337e+02
  3.839610e+00   9.799562e+03   4.174754e+02
  3.842260e+00   8.422795e+03   3.805031e+02
  3.844900e+00   8.810762e+03   3.784546e+02
  3.847540e+00   8.901544e+03   3.771705e+02
  3.850190e+00   8.413791e+03   3.617371e+02
  3.852830e+00   8.380632e+03   3.593166e+02
  3.855470e+00   8.928305e+03   3.681971e+02
  3.858120e+00   9.897618e+03   3.855564e+02
  3.860760e+00   8.662538e+03   3.584584e+02
  3.863400e+00   8.441102e+03   3.511036e+02
  3.866050e+00   9.083844e+03   3.645221e+02
  3.868690e+00   8.892817e+03   3.624442e+02
  3.871330e+00   9.341885e+03   3.707214e+02
  3.873980e+00   7.997974e+03   3.401084e+02
  3.876620e+00   9.125614e+03   3.627106e+02
  3.879260e+00   8.442993e+03   3.481832e+02
  3.881910e+00   8.391322e+03   3.475331e+02
  3.884550e+00   8.724837e+03   3.526806e+02
  3.887190e+00   8.799014e+03   3.513988e+02
  3.889840e+00   8.378009e+03   3.428891e+02
  3.892480e+00   8.353864e+03   3.413296e+02
  3.895120e+00   8.793611e+03   3.497911e+02
  3.897770e+00   9.140475e+03   3.555233e+02
  3.900410e+00   8.816904e+03   3.477048e+02
  3.903050e+00   8.642135e+03   3.459623e+02
  3.905700e+00   9.117946e+03   3.527839e+02
  3.908340e+00   8.362743e+03   3.372183e+02
  3.910980e+00   9.116306e+03   3.506272e+02
  3.913630e+00   8.682973e+03   3.432246e+02
  3.916270e+00   8.564021e+03   3.395855e+02
  3.918910e+00   9.135494e+03   3.498161e+02
  3.921560e+00   8.974772e+03   3.462093e+02
  3.924200e+00   8.775056e+03   3.418277e+02
  3.926840e+00   8.981450e+03   3.454404e+02
  3.929490e+00   9.246781e+03   3.502468e+02
  3.932130e+00   8.849175e+03   3.421289e+02
  3.934770e+00   8.783038e+03   3.408480e+02
  3.937420e+00   8.536692e+03   3.366543e+02
  3.940060e+00   8.570187e+03   3.371895e+02
  3.942700e+00   9.001160e+03   3.439167e+02
  3.945350e+00   8.395124e+03   3.344697e+02
  3.947990e+00   8.888721e+03   3.431453e+02
  3.950640e+00   8.387138e+03   3.346832e+02
  3.953280e+00   8.935391e+03   3.429088e+02
  3.955920e+00   7.843888e+03   3.221099e+02
  3.958570e+00   8.724460e+03   3.390858e+02
  3.961210e+00   8.240712e+03   3.301571e+02
  3.963850e+00   8.548134e+03   3.350278e+02
  3.966500e+00   9.257196e+03   3.486462e+02
  3.969140e+00   8.730128e+03   3.398198e+02
  3.971780e+00   8.863445e+03   3.409017e+02
  3.974430e+00   8.955417e+03   3.414221e+02
  3.977070e+00   8.882897e+03   3.416499e+02
  3.979710e+00   8.909072e+03   3.424034e+02
  3.982360e+00   9.364482e+03   3.516905e+02
  3.985000e+00   8.379195e+03   3.312168e+02
  3.987640e+00   9.385550e+03   3.497788e+02
  3.990290e+00   8.870568e+03   3.401707e+02
  3.992930e+00   8.569337e+03   3.348317e+02
  3.995570e+00   9.014110e+03   3.431613e+02
  3.998220e+00   9.007333e+03   3.414221e+02
  4.000860e+00   8.798422e+03   3.391542e+02
  4.003500e+00   8.548767e+03   3.347955e+02
  4.006150e+00   9.014110e+03   3.431613e+02
  4.008790e+00   8.670404e+03   3.352172e+02
  4.011430e+00   8.283610e+03   3.271829e+02
  4.014080e+00   9.098940e+03   3.446469e+02
  4.016720e+00   8.400105e+03   3.312678e+02
  4.019360e+00   8.625300e+03   3.342236e+02
  4.022010e+00   8.378363e+03   3.296423e+02
  4.024650e+00   8.630510e+03   3.349288e+02
  4.027290e+00   8.714416e+03   3.369188e+02
  4.029940e+00   8.259841e+03   3.262441e+02
  4.032580e+00   9.052475e+03   3.419073e+02
  4.035220e+00   8.300546e+03   3.281079e+02
  4.037870e+00   8.553144e+03   3.331832e+02
  4.040510e+00   9.072041e+03   3.426462e+02
  4.043150e+00   8.743913e+03   3.350675e+02
  4.045800e+00   9.182479e+03   3.450987e+02
  4.048440e+00   8.400949e+03   3.310438e+02
  4.051080e+00   9.000765e+03   3.404402e+02
  4.053730e+00   9.116268e+03   3.421274e+02
  4.056370e+00   8.871684e+03   3.384758e+02
  4.059010e+00   8.684222e+03   3.350011e+02
  4.061660e+00   8.747828e+03   3.369538e+02
  4.064300e+00   9.220009e+03   3.448088e+02
  4.066940e+00   9.136749e+03   3.438661e+02
  4.069590e+00   9.304523e+03   3.467591e+02
  4.072230e+00   8.808606e+03   3.358250e+02
  4.074870e+00   8.949350e+03   3.389808e+02
  4.077520e+00   8.295500e+03   3.261298e+02
  4.080160e+00   8.316396e+03   3.277119e+02
  4.082800e+00   9.156287e+03   3.443576e+02
  4.085450e+00   8.788439e+03   3.362803e+02
  4.088090e+00   9.109209e+03   3.411425e+02
  4.090730e+00   8.499267e+03   3.305832e+02
  4.093380e+00   8.768068e+03   3.367356e+02
  4.096020e+00   8.376682e+03   3.283080e+02
  4.098660e+00   8.898229e+03   3.375291e+02
  4.101310e+00   8.461437e+03   3.296108e+02
  4.103950e+00   9.524811e+03   3.489621e+02
  4.106600e+00   8.839502e+03   3.377400e+02
  4.109240e+00   8.739739e+03   3.334419e+02
  4.111880e+00   8.621162e+03   3.330646e+02
  4.114530e+00   8.749504e+03   3.357751e+02
  4.117170e+00   8.736618e+03   3.355278e+02
  4.119810e+00   9.267483e+03   3.432401e+02
  4.122460e+00   9.089968e+03   3.406609e+02
  4.125100e+00   8.827482e+03   3.365446e+02
  4.127740e+00   8.541436e+03   3.324750e+02
  4.130390e+00   8.361378e+03   3.269558e+02
  4.133030e+00   8.828791e+03   3.351363e+02
  4.135670e+00   8.101922e+03   3.225324e+02
  4.138320e+00   8.834840e+03   3.356078e+02
  4.140960e+00   9.378632e+03   3.466442e+02
  4.143600e+00   8.484604e+03   3.287717e+02
  4.146250e+00   8.482480e+03   3.294322e+02
  4.148890e+00   8.929980e+03   3.389774e+02
  4.151530e+00   8.744252e+03   3.348347e+02
  4.154180e+00   8.911728e+03   3.361122e+02
  4.156820e+00   8.343563e+03   3.262591e+02
  4.159460e+00   8.604293e+03   3.316711e+02
  4.162110e+00   8.814173e+03   3.367723e+02
  4.164750e+00   8.688438e+03   3.326975e+02
  4.167390e+00   8.689679e+03   3.320156e+02
  4.170040e+00   8.987779e+03   3.373053e+02
  4.172680e+00   9.032481e+03   3.394614e+02
  4.175320e+00   8.596440e+03   3.294163e+02
  4.177970e+00   9.006679e+03   3.370665e+02
  4.180610e+00   9.189734e+03   3.405942e+02
  4.183250e+00   8.605132e+03   3.285455e+02
  4.185900e+00   8.812696e+03   3.319053e+02
  4.188540e+00   8.707017e+03   3.295654e+02
  4.191180e+00   8.868712e+03   3.333066e+02
  4.193830e+00   9.281248e+03   3.404960e+02
  4.196470e+00   8.654852e+03   3.297236e+02
  4.199110e+00   8.764207e+03   3.298453e+02
  4.201760e+00   8.753055e+03   3.287279e+02
  4.204400e+00   8.574324e+03   3.252426e+02
  4.207040e+00   8.702907e+03   3.282364e+02
  4.209690e+00   8.582955e+03   3.244052e+02
  4.212330e+00   8.344774e+03   3.211905e+02
  4.214970e+00   8.975302e+03   3.321908e+02
  4.217620e+00   8.308613e+03   3.202735e+02
  4.220260e+00   9.140305e+03   3.342027e+02
  4.222900e+00   9.024659e+03   3.337891e+02
  4.225550e+00   8.660684e+03   3.268764e+02
  4.228190e+00   8.254556e+03   3.189013e+02
  4.230830e+00   8.427799e+03   3.220096e+02
  4.233480e+00   8.544980e+03   3.241295e+02
  4.236120e+00   9.110370e+03   3.344522e+02
  4.238760e+00   8.332041e+03   3.195192e+02
  4.241410e+00   8.782965e+03   3.300840e+02
  4.244050e+00   8.882617e+03   3.312657e+02
  4.246690e+00   8.575439e+03   3.248179e+02
  4.249340e+00   8.963058e+03   3.315107e+02
  4.251980e+00   8.246270e+03   3.178703e+02
  4.254620e+00   8.459629e+03   3.222862e+02
  4.257270e+00   8.777747e+03   3.291912e+02
  4.259910e+00   8.339035e+03   3.209696e+02
  4.262560e+00   9.208906e+03   3.364861e+02
  4.265200e+00   8.699631e+03   3.264913e+02
  4.267840e+00   8.669636e+03   3.255950e+02
  4.270490e+00   8.969213e+03   3.312855e+02
  4.273130e+00   8.204209e+03   3.181456e+02
  4.275770e+00   8.962906e+03   3.328740e+02
  4.278420e+00   9.234884e+03   3.378867e+02
  4.281060e+00   8.208456e+03   3.173572e+02
  4.283700e+00   9.073536e+03   3.337754e+02
  4.286350e+00   8.141369e+03   3.171427e+02
  4.288990e+00   8.595743e+03   3.244254e+02
  4.291630e+00   8.748325e+03   3.276273e+02
  4.294280e+00   8.290569e+03   3.198156e+02
  4.296920e+00   8.613358e+03   3.250902e+02
  4.299560e+00   8.736390e+03   3.271804e+02
  4.302210e+00   8.729748e+03   3.273911e+02
  4.304850e+00   9.024659e+03   3.337891e+02
  4.307490e+00   8.506795e+03   3.238482e+02
  4.310140e+00   9.079742e+03   3.340037e+02
  4.312780e+00   8.932236e+03   3.315064e+02
  4.315420e+00   8.889615e+03   3.299246e+02
  4.318070e+00   8.674287e+03   3.264611e+02
  4.320710e+00   8.512638e+03   3.240706e+02
  4.323350e+00   8.785134e+03   3.283159e+02
  4.326000e+00   8.597944e+03   3.261386e+02
  4.328640e+00   8.944438e+03   3.321881e+02
  4.331280e+00   9.012229e+03   3.331016e+02
  4.333930e+00   8.488231e+03   3.215147e+02
  4.336570e+00   8.828183e+03   3.290069e+02
  4.339210e+00   8.444415e+03   3.228803e+02
  4.341860e+00   8.715653e+03   3.282505e+02
  4.344500e+00   8.705945e+03   3.264985e+02
  4.347140e+00   8.589853e+03   3.294058e+02
  4.349790e+00   8.452341e+03   3.364824e+02
  4.352430e+00   8.384537e+03   3.411620e+02
  4.355070e+00   9.087781e+03   3.589458e+02
  4.357720e+00   9.083678e+03   3.642223e+02
  4.360360e+00   9.086937e+03   3.700487e+02
  4.363000e+00   9.293253e+03   3.759648e+02
  4.365650e+00   8.317872e+03   3.582761e+02
  4.368290e+00   8.347189e+03   3.615569e+02
  4.370930e+00   8.417627e+03   3.656384e+02
  4.373580e+00   8.562959e+03   3.712514e+02
  4.376220e+00   8.940137e+03   3.843665e+02
  4.378860e+00   8.286797e+03   3.680296e+02
  4.381510e+00   8.922966e+03   3.861345e+02
  4.384150e+00   8.776939e+03   3.867581e+02
  4.386790e+00   8.920706e+03   3.934755e+02
  4.389440e+00   8.680059e+03   3.866405e+02
  4.392080e+00   8.910730e+03   3.969154e+02
  4.394720e+00   8.981450e+03   3.992741e+02
  4.397370e+00   8.486976e+03   3.906447e+02
  4.400010e+00   9.276951e+03   4.076058e+02
  4.402650e+00   8.327416e+03   3.916887e+02
  4.405300e+00   8.581240e+03   3.996682e+02
  4.407940e+00   8.462018e+03   3.997928e+02
  4.410590e+00   8.354837e+03   3.983012e+02
  4.413230e+00   8.309760e+03   3.993416e+02
  4.415870e+00   9.215240e+03   4.237172e+02
  4.418520e+00   8.204783e+03   4.042207e+02
  4.421160e+00   8.402645e+03   4.095199e+02
  4.423800e+00   8.800615e+03   4.205097e+02
  4.426450e+00   9.706914e+03   4.453838e+02
  4.429090e+00   9.294756e+03   4.406137e+02
  4.431730e+00   8.226001e+03   4.154758e+02
  4.434380e+00   9.002288e+03   4.331228e+02
  4.437020e+00   8.650386e+03   4.298411e+02
