
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   1.027398e+04   3.370785e+02
  1.500210e+00   9.758037e+03   3.281983e+02
  1.502860e+00   1.034653e+04   3.358626e+02
  1.505500e+00   1.019825e+04   3.360438e+02
  1.508140e+00   9.964280e+03   3.303127e+02
  1.510790e+00   1.045556e+04   3.376275e+02
  1.513430e+00   9.977228e+03   3.300174e+02
  1.516070e+00   9.334779e+03   3.179438e+02
  1.518720e+00   1.059713e+04   3.409570e+02
  1.521360e+00   1.051111e+04   3.369706e+02
  1.524000e+00   9.855808e+03   3.268965e+02
  1.526650e+00   1.049069e+04   3.378823e+02
  1.529290e+00   1.028979e+04   3.327956e+02
  1.531930e+00   1.001238e+04   3.317250e+02
  1.534580e+00   1.008245e+04   3.283296e+02
  1.537220e+00   1.068784e+04   3.386572e+02
  1.539860e+00   1.063856e+04   3.388008e+02
  1.542510e+00   1.011296e+04   3.300240e+02
  1.545150e+00   9.963573e+03   3.293856e+02
  1.547790e+00   1.020672e+04   3.372395e+02
  1.550440e+00   9.693270e+03   3.340521e+02
  1.553080e+00   9.688057e+03   3.340709e+02
  1.555720e+00   9.524880e+03   3.336420e+02
  1.558370e+00   9.604930e+03   3.372747e+02
  1.561010e+00   1.028418e+04   3.480669e+02
  1.563650e+00   1.021345e+04   3.530286e+02
  1.566300e+00   9.806083e+03   3.418186e+02
  1.568940e+00   9.534807e+03   3.407462e+02
  1.571580e+00   9.920076e+03   3.468473e+02
  1.574230e+00   9.637312e+03   3.464060e+02
  1.576870e+00   1.013010e+04   3.561553e+02
  1.579510e+00   9.899464e+03   3.491272e+02
  1.582160e+00   9.499121e+03   3.452514e+02
  1.584800e+00   1.015496e+04   3.557126e+02
  1.587440e+00   1.053364e+04   3.676267e+02
  1.590090e+00   9.993747e+03   3.569195e+02
  1.592730e+00   1.012835e+04   3.567558e+02
  1.595370e+00   9.770040e+03   3.565138e+02
  1.598020e+00   9.413025e+03   3.481533e+02
  1.600660e+00   1.005512e+04   3.595704e+02
  1.603300e+00   9.724154e+03   3.442313e+02
  1.605950e+00   9.827120e+03   3.448643e+02
  1.608590e+00   1.012103e+04   3.496251e+02
  1.611230e+00   1.012427e+04   3.444347e+02
  1.613880e+00   9.728699e+03   3.393273e+02
  1.616520e+00   9.522328e+03   3.315249e+02
  1.619160e+00   1.010421e+04   3.437522e+02
  1.621810e+00   9.811844e+03   3.387425e+02
  1.624450e+00   1.020006e+04   3.398132e+02
  1.627100e+00   1.013566e+04   3.414789e+02
  1.629740e+00   9.774936e+03   3.325501e+02
  1.632380e+00   1.018829e+04   3.424758e+02
  1.635030e+00   9.684428e+03   3.310069e+02
  1.637670e+00   9.916120e+03   3.331386e+02
  1.640310e+00   9.964477e+03   3.370535e+02
  1.642960e+00   1.010172e+04   3.348687e+02
  1.645600e+00   9.944790e+03   3.337253e+02
  1.648240e+00   1.036246e+04   3.385268e+02
  1.650890e+00   9.740386e+03   3.287221e+02
  1.653530e+00   1.023719e+04   3.380617e+02
  1.656170e+00   9.978807e+03   3.318902e+02
  1.658820e+00   9.939293e+03   3.327921e+02
  1.661460e+00   9.620787e+03   3.248709e+02
  1.664100e+00   1.045132e+04   3.417946e+02
  1.666750e+00   1.037924e+04   3.394374e+02
  1.669390e+00   9.151779e+03   3.153911e+02
  1.672030e+00   9.446772e+03   3.238312e+02
  1.674680e+00   1.035272e+04   3.348311e+02
  1.677320e+00   9.794675e+03   3.294306e+02
  1.679960e+00   9.912616e+03   3.282395e+02
  1.682610e+00   9.923008e+03   3.275081e+02
  1.685250e+00   1.081897e+04   3.447209e+02
  1.687890e+00   9.384486e+03   3.190821e+02
  1.690540e+00   1.010206e+04   3.312596e+02
  1.693180e+00   1.036565e+04   3.323073e+02
  1.695820e+00   1.044824e+04   3.361665e+02
  1.698470e+00   1.043062e+04   3.380583e+02
  1.701110e+00   1.021772e+04   3.294325e+02
  1.703750e+00   1.044662e+04   3.376911e+02
  1.706400e+00   1.004522e+04   3.255675e+02
  1.709040e+00   1.014213e+04   3.300983e+02
  1.711680e+00   9.781653e+03   3.240806e+02
  1.714330e+00   9.830660e+03   3.223600e+02
  1.716970e+00   9.837722e+03   3.245165e+02
  1.719610e+00   9.781951e+03   3.232048e+02
  1.722260e+00   1.003539e+04   3.269708e+02
  1.724900e+00   1.022579e+04   3.279922e+02
  1.727540e+00   1.020189e+04   3.279011e+02
  1.730190e+00   1.027699e+04   3.304858e+02
  1.732830e+00   1.020958e+04   3.283180e+02
  1.735470e+00   1.006466e+04   3.263690e+02
  1.738120e+00   1.016403e+04   3.265156e+02
  1.740760e+00   1.010406e+04   3.259374e+02
  1.743400e+00   9.688255e+03   3.190657e+02
  1.746050e+00   1.005914e+04   3.248265e+02
  1.748690e+00   1.001897e+04   3.236982e+02
  1.751330e+00   9.542647e+03   3.146117e+02
  1.753980e+00   1.072024e+04   3.358285e+02
  1.756620e+00   9.661456e+03   3.164715e+02
  1.759260e+00   1.064633e+04   3.326978e+02
  1.761910e+00   9.978289e+03   3.217130e+02
  1.764550e+00   1.024085e+04   3.263007e+02
  1.767190e+00   1.005034e+04   3.242047e+02
  1.769840e+00   9.835395e+03   3.172708e+02
  1.772480e+00   1.021208e+04   3.248895e+02
  1.775120e+00   9.591893e+03   3.126868e+02
  1.777770e+00   1.034459e+04   3.256625e+02
  1.780410e+00   1.030942e+04   3.263390e+02
  1.783060e+00   1.001200e+04   3.183632e+02
  1.785700e+00   1.057613e+04   3.298604e+02
  1.788340e+00   1.035562e+04   3.253654e+02
  1.790990e+00   9.986048e+03   3.178594e+02
  1.793630e+00   1.006335e+04   3.212982e+02
  1.796270e+00   1.048486e+04   3.244983e+02
  1.798920e+00   9.543383e+03   3.136150e+02
  1.801560e+00   9.196877e+03   3.050412e+02
  1.804200e+00   9.939898e+03   3.170335e+02
  1.806850e+00   9.963928e+03   3.179617e+02
  1.809490e+00   1.036878e+04   3.237085e+02
  1.812130e+00   9.733478e+03   3.184891e+02
  1.814780e+00   9.778408e+03   3.136426e+02
  1.817420e+00   9.537802e+03   3.122536e+02
  1.820060e+00   9.334460e+03   3.092644e+02
  1.822710e+00   9.348968e+03   3.092364e+02
  1.825350e+00   9.188020e+03   3.078103e+02
  1.827990e+00   9.981088e+03   3.185093e+02
  1.830640e+00   1.047998e+04   3.300883e+02
  1.833280e+00   9.896491e+03   3.174301e+02
  1.835920e+00   9.976237e+03   3.206484e+02
  1.838570e+00   1.012198e+04   3.225131e+02
  1.841210e+00   1.022774e+04   3.221435e+02
  1.843850e+00   9.422180e+03   3.137243e+02
  1.846500e+00   9.842199e+03   3.168316e+02
  1.849140e+00   9.924706e+03   3.198192e+02
  1.851780e+00   9.852649e+03   3.194940e+02
  1.854430e+00   9.663282e+03   3.148467e+02
  1.857070e+00   1.016075e+04   3.254044e+02
  1.859710e+00   9.916440e+03   3.169308e+02
  1.862360e+00   9.826178e+03   3.189712e+02
  1.865000e+00   9.223465e+03   3.081343e+02
  1.867640e+00   1.007628e+04   3.225339e+02
  1.870290e+00   9.095778e+03   3.066186e+02
  1.872930e+00   9.875924e+03   3.162827e+02
  1.875570e+00   9.983588e+03   3.225551e+02
  1.878220e+00   9.918933e+03   3.196331e+02
  1.880860e+00   9.638091e+03   3.145272e+02
  1.883500e+00   1.005062e+04   3.235410e+02
  1.886150e+00   9.762422e+03   3.141008e+02
  1.888790e+00   9.949050e+03   3.222813e+02
  1.891430e+00   9.825220e+03   3.162850e+02
  1.894080e+00   9.557792e+03   3.147691e+02
  1.896720e+00   9.941348e+03   3.210229e+02
  1.899360e+00   9.458819e+03   3.116787e+02
  1.902010e+00   9.695515e+03   3.175872e+02
  1.904650e+00   9.748797e+03   3.141506e+02
  1.907290e+00   9.889516e+03   3.201849e+02
  1.909940e+00   9.927506e+03   3.187530e+02
  1.912580e+00   9.910639e+03   3.213745e+02
  1.915220e+00   1.008073e+04   3.225110e+02
  1.917870e+00   9.829749e+03   3.162670e+02
  1.920510e+00   9.338393e+03   3.105903e+02
  1.923150e+00   9.379713e+03   3.112767e+02
  1.925800e+00   1.036685e+04   3.262016e+02
  1.928440e+00   1.007183e+04   3.225567e+02
  1.931080e+00   9.394684e+03   3.099020e+02
  1.933730e+00   9.819215e+03   3.194191e+02
  1.936370e+00   9.853640e+03   3.180248e+02
  1.939020e+00   1.021723e+04   3.237453e+02
  1.941660e+00   9.659555e+03   3.150599e+02
  1.944300e+00   9.506931e+03   3.129245e+02
  1.946950e+00   9.651090e+03   3.163017e+02
  1.949590e+00   9.852398e+03   3.169957e+02
  1.952230e+00   9.447206e+03   3.124858e+02
  1.954880e+00   1.024800e+04   3.242325e+02
  1.957520e+00   9.301976e+03   3.098937e+02
  1.960160e+00   1.011758e+04   3.225366e+02
  1.962810e+00   1.017009e+04   3.222516e+02
  1.965450e+00   1.010276e+04   3.237133e+02
  1.968090e+00   9.322582e+03   3.085324e+02
  1.970740e+00   1.007645e+04   3.218803e+02
  1.973380e+00   9.926265e+03   3.185490e+02
  1.976020e+00   9.829713e+03   3.170875e+02
  1.978670e+00   9.201582e+03   3.094827e+02
  1.981310e+00   9.600001e+03   3.134511e+02
  1.983950e+00   9.522771e+03   3.132762e+02
  1.986600e+00   9.778870e+03   3.154474e+02
  1.989240e+00   9.590190e+03   3.144747e+02
  1.991880e+00   1.061523e+04   3.302778e+02
  1.994530e+00   9.940605e+03   3.164129e+02
  1.997170e+00   9.456958e+03   3.138402e+02
  1.999810e+00   9.932991e+03   3.166522e+02
  2.002460e+00   9.671643e+03   3.146186e+02
  2.005100e+00   9.483774e+03   3.106514e+02
  2.007740e+00   9.549400e+03   3.104778e+02
  2.010390e+00   9.884683e+03   3.193596e+02
  2.013030e+00   9.811857e+03   3.147155e+02
  2.015670e+00   9.327863e+03   3.070303e+02
  2.018320e+00   9.987607e+03   3.159939e+02
  2.020960e+00   9.713857e+03   3.136768e+02
  2.023600e+00   9.894096e+03   3.170273e+02
  2.026250e+00   9.822100e+03   3.132763e+02
  2.028890e+00   9.842199e+03   3.168316e+02
  2.031530e+00   9.994540e+03   3.163716e+02
  2.034180e+00   1.002309e+04   3.193621e+02
  2.036820e+00   9.825336e+03   3.146626e+02
  2.039460e+00   9.462389e+03   3.074863e+02
  2.042110e+00   9.787971e+03   3.154130e+02
  2.044750e+00   9.752746e+03   3.131418e+02
  2.047390e+00   9.537012e+03   3.120606e+02
  2.050040e+00   9.596022e+03   3.093882e+02
  2.052680e+00   9.665899e+03   3.114792e+02
  2.055320e+00   1.053987e+04   3.277744e+02
  2.057970e+00   9.718650e+03   3.118863e+02
  2.060610e+00   1.009309e+04   3.190120e+02
  2.063250e+00   1.032084e+04   3.215856e+02
  2.065900e+00   1.011902e+04   3.195125e+02
  2.068540e+00   9.888423e+03   3.168455e+02
  2.071180e+00   1.019844e+04   3.182353e+02
  2.073830e+00   9.869283e+03   3.167204e+02
  2.076470e+00   1.008909e+04   3.171479e+02
  2.079110e+00   9.041673e+03   3.037609e+02
  2.081760e+00   9.628570e+03   3.104375e+02
  2.084400e+00   9.695539e+03   3.100291e+02
  2.087040e+00   9.966481e+03   3.183676e+02
  2.089690e+00   9.360625e+03   3.067821e+02
  2.092330e+00   9.836533e+03   3.158320e+02
  2.094980e+00   9.202204e+03   3.030584e+02
  2.097620e+00   9.652236e+03   3.105556e+02
  2.100260e+00   9.376599e+03   3.073056e+02
  2.102910e+00   9.649488e+03   3.109504e+02
  2.105550e+00   1.006518e+04   3.202162e+02
  2.108190e+00   9.683326e+03   3.180422e+02
  2.110840e+00   9.940457e+03   3.288011e+02
  2.113480e+00   9.342566e+03   3.206360e+02
  2.116120e+00   9.720167e+03   3.256378e+02
  2.118770e+00   1.013363e+04   3.374128e+02
  2.121410e+00   9.829137e+03   3.302163e+02
  2.124050e+00   9.452384e+03   3.317136e+02
  2.126700e+00   9.267947e+03   3.246420e+02
  2.129340e+00   9.831386e+03   3.374123e+02
  2.131980e+00   9.977896e+03   3.428446e+02
  2.134630e+00   9.410218e+03   3.322863e+02
  2.137270e+00   1.067928e+04   3.599984e+02
  2.139910e+00   9.725863e+03   3.375896e+02
  2.142560e+00   1.012628e+04   3.512768e+02
  2.145200e+00   9.955681e+03   3.483052e+02
  2.147840e+00   9.684365e+03   3.441189e+02
  2.150490e+00   9.621892e+03   3.440782e+02
  2.153130e+00   9.824463e+03   3.443473e+02
  2.155770e+00   9.197960e+03   3.397344e+02
  2.158420e+00   9.679485e+03   3.495059e+02
  2.161060e+00   9.635454e+03   3.432488e+02
  2.163700e+00   9.922355e+03   3.433772e+02
  2.166350e+00   9.510786e+03   3.313239e+02
  2.168990e+00   9.613034e+03   3.352931e+02
  2.171630e+00   9.168030e+03   3.241388e+02
  2.174280e+00   9.721699e+03   3.322808e+02
  2.176920e+00   9.823766e+03   3.359657e+02
  2.179560e+00   9.656672e+03   3.283367e+02
  2.182210e+00   9.857620e+03   3.317353e+02
  2.184850e+00   1.034407e+04   3.386495e+02
  2.187490e+00   9.375600e+03   3.229128e+02
  2.190140e+00   9.785353e+03   3.315640e+02
  2.192780e+00   9.783595e+03   3.292442e+02
  2.195420e+00   9.583351e+03   3.232384e+02
  2.198070e+00   9.766055e+03   3.268086e+02
  2.200710e+00   9.942973e+03   3.308814e+02
  2.203350e+00   9.739841e+03   3.296437e+02
  2.206000e+00   1.018762e+04   3.331708e+02
  2.208640e+00   9.341352e+03   3.202174e+02
  2.211280e+00   9.486408e+03   3.232959e+02
  2.213930e+00   9.383287e+03   3.203401e+02
  2.216570e+00   9.998028e+03   3.317962e+02
  2.219210e+00   9.658670e+03   3.232151e+02
  2.221860e+00   9.549913e+03   3.237724e+02
  2.224500e+00   9.748608e+03   3.273262e+02
  2.227140e+00   1.007056e+04   3.323781e+02
  2.229790e+00   9.427742e+03   3.212966e+02
  2.232430e+00   9.518756e+03   3.223457e+02
  2.235070e+00   9.432040e+03   3.225689e+02
  2.237720e+00   1.019489e+04   3.355690e+02
  2.240360e+00   9.793738e+03   3.282869e+02
  2.243010e+00   9.232053e+03   3.185361e+02
  2.245650e+00   9.308987e+03   3.198606e+02
  2.248290e+00   9.827963e+03   3.290645e+02
  2.250940e+00   9.676921e+03   3.282671e+02
  2.253580e+00   9.722941e+03   3.251838e+02
  2.256220e+00   9.875854e+03   3.304829e+02
  2.258870e+00   9.359235e+03   3.227322e+02
  2.261510e+00   1.023855e+04   3.355548e+02
  2.264150e+00   9.629448e+03   3.268448e+02
  2.266800e+00   9.786215e+03   3.287743e+02
  2.269440e+00   9.816835e+03   3.298030e+02
  2.272080e+00   9.327639e+03   3.227963e+02
  2.274730e+00   9.390415e+03   3.209578e+02
  2.277370e+00   9.928981e+03   3.318892e+02
  2.280010e+00   9.514365e+03   3.238727e+02
  2.282660e+00   9.417957e+03   3.230333e+02
  2.285300e+00   9.775169e+03   3.285887e+02
  2.287940e+00   9.993771e+03   3.311084e+02
  2.290590e+00   9.575221e+03   3.274656e+02
  2.293230e+00   9.588349e+03   3.232232e+02
  2.295870e+00   9.398528e+03   3.235107e+02
  2.298520e+00   1.024318e+04   3.355266e+02
  2.301160e+00   1.023961e+04   3.370408e+02
  2.303800e+00   9.928357e+03   3.352568e+02
  2.306450e+00   9.815977e+03   3.268363e+02
  2.309090e+00   1.021185e+04   3.379629e+02
  2.311730e+00   9.476166e+03   3.233226e+02
  2.314380e+00   9.825418e+03   3.304646e+02
  2.317020e+00   1.009038e+04   3.361592e+02
  2.319660e+00   9.645756e+03   3.247895e+02
  2.322310e+00   9.613630e+03   3.291644e+02
  2.324950e+00   9.878182e+03   3.300069e+02
  2.327590e+00   9.577611e+03   3.267839e+02
  2.330240e+00   9.937708e+03   3.342413e+02
  2.332880e+00   9.584659e+03   3.247638e+02
  2.335520e+00   9.861722e+03   3.343437e+02
  2.338170e+00   9.533019e+03   3.246959e+02
  2.340810e+00   1.020294e+04   3.360160e+02
  2.343450e+00   1.012237e+04   3.364790e+02
  2.346100e+00   9.643611e+03   3.265739e+02
  2.348740e+00   1.004861e+04   3.358879e+02
  2.351380e+00   9.615775e+03   3.248869e+02
  2.354030e+00   1.011124e+04   3.348166e+02
  2.356670e+00   9.031951e+03   3.179397e+02
  2.359310e+00   1.005280e+04   3.334304e+02
  2.361960e+00   9.988720e+03   3.335137e+02
  2.364600e+00   9.931962e+03   3.306981e+02
  2.367240e+00   9.963697e+03   3.343598e+02
  2.369890e+00   9.506596e+03   3.245498e+02
  2.372530e+00   9.995909e+03   3.346878e+02
  2.375170e+00   9.624153e+03   3.279903e+02
  2.377820e+00   9.540642e+03   3.240172e+02
  2.380460e+00   9.791566e+03   3.317745e+02
  2.383100e+00   9.916980e+03   3.298339e+02
  2.385750e+00   9.606910e+03   3.275929e+02
  2.388390e+00   9.222900e+03   3.191716e+02
  2.391030e+00   1.058122e+04   3.429393e+02
  2.393680e+00   1.007645e+04   3.340310e+02
  2.396320e+00   9.683520e+03   3.253242e+02
  2.398970e+00   9.521021e+03   3.256121e+02
  2.401610e+00   9.647787e+03   3.241238e+02
  2.404250e+00   1.007127e+04   3.355226e+02
  2.406900e+00   9.840210e+03   3.294746e+02
  2.409540e+00   9.394223e+03   3.205267e+02
  2.412180e+00   1.004375e+04   3.359132e+02
  2.414830e+00   1.017999e+04   3.334567e+02
  2.417470e+00   9.763302e+03   3.302486e+02
  2.420110e+00   9.687642e+03   3.261999e+02
  2.422760e+00   9.288629e+03   3.201073e+02
  2.425400e+00   1.027247e+04   3.388575e+02
  2.428040e+00   9.567708e+03   3.243757e+02
  2.430690e+00   9.288817e+03   3.222255e+02
  2.433330e+00   1.060153e+04   3.409222e+02
  2.435970e+00   9.401982e+03   3.245925e+02
  2.438620e+00   9.540753e+03   3.266692e+02
  2.441260e+00   9.205233e+03   3.183696e+02
  2.443900e+00   9.488413e+03   3.252586e+02
  2.446550e+00   9.210516e+03   3.183620e+02
  2.449190e+00   9.624153e+03   3.279903e+02
  2.451830e+00   9.409664e+03   3.237023e+02
  2.454480e+00   9.616440e+03   3.262154e+02
  2.457120e+00   9.816496e+03   3.326193e+02
  2.459760e+00   9.361920e+03   3.218694e+02
  2.462410e+00   9.266984e+03   3.220499e+02
  2.465050e+00   9.252758e+03   3.205891e+02
  2.467690e+00   9.843956e+03   3.310881e+02
  2.470340e+00   9.747735e+03   3.312415e+02
  2.472980e+00   9.706371e+03   3.290768e+02
  2.475620e+00   9.097557e+03   3.180886e+02
  2.478270e+00   9.836533e+03   3.306514e+02
  2.480910e+00   1.017688e+04   3.379179e+02
  2.483550e+00   9.409346e+03   3.252346e+02
  2.486200e+00   9.601797e+03   3.276091e+02
  2.488840e+00   9.509688e+03   3.267567e+02
  2.491480e+00   9.687007e+03   3.282317e+02
  2.494130e+00   9.347831e+03   3.242727e+02
  2.496770e+00   1.022003e+04   3.384191e+02
  2.499410e+00   9.830327e+03   3.313802e+02
  2.502060e+00   9.039792e+03   3.200052e+02
  2.504700e+00   1.013824e+04   3.358950e+02
  2.507340e+00   9.392141e+03   3.248340e+02
  2.509990e+00   9.520182e+03   3.253931e+02
  2.512630e+00   9.727447e+03   3.313182e+02
  2.515270e+00   9.985552e+03   3.354712e+02
  2.517920e+00   9.372308e+03   3.253176e+02
  2.520560e+00   9.958788e+03   3.343834e+02
  2.523200e+00   9.344706e+03   3.231934e+02
  2.525850e+00   1.027637e+04   3.414096e+02
  2.528490e+00   9.631030e+03   3.295671e+02
  2.531130e+00   9.648518e+03   3.288206e+02
  2.533780e+00   9.443822e+03   3.260369e+02
  2.536420e+00   9.264248e+03   3.231278e+02
  2.539060e+00   9.468930e+03   3.286714e+02
  2.541710e+00   1.021315e+04   3.374518e+02
  2.544350e+00   9.901692e+03   3.341659e+02
  2.546990e+00   1.016609e+04   3.392470e+02
  2.549640e+00   1.028956e+04   3.418476e+02
  2.552280e+00   9.561790e+03   3.293255e+02
  2.554930e+00   9.381492e+03   3.231158e+02
  2.557570e+00   1.026142e+04   3.407249e+02
  2.560210e+00   9.827767e+03   3.328102e+02
  2.562860e+00   9.933056e+03   3.369559e+02
  2.565500e+00   9.953814e+03   3.361164e+02
  2.568140e+00   9.683187e+03   3.296195e+02
  2.570790e+00   9.413333e+03   3.281282e+02
  2.573430e+00   9.160854e+03   3.203018e+02
  2.576070e+00   9.481587e+03   3.277316e+02
  2.578720e+00   1.005906e+04   3.383227e+02
  2.581360e+00   9.237787e+03   3.233872e+02
  2.584000e+00   9.683732e+03   3.331305e+02
  2.586650e+00   9.671023e+03   3.303559e+02
  2.589290e+00   9.930572e+03   3.347595e+02
  2.591930e+00   9.712163e+03   3.313747e+02
  2.594580e+00   9.167217e+03   3.237057e+02
  2.597220e+00   9.139938e+03   3.239565e+02
  2.599860e+00   9.799202e+03   3.312735e+02
  2.602510e+00   9.596338e+03   3.313024e+02
  2.605150e+00   9.533870e+03   3.289498e+02
  2.607790e+00   9.687628e+03   3.316981e+02
  2.610440e+00   9.206538e+03   3.240855e+02
  2.613080e+00   9.970781e+03   3.355435e+02
  2.615720e+00   9.580988e+03   3.327615e+02
  2.618370e+00   9.777299e+03   3.330161e+02
  2.621010e+00   9.873057e+03   3.345358e+02
  2.623650e+00   9.532991e+03   3.301005e+02
  2.626300e+00   9.961621e+03   3.365720e+02
  2.628940e+00   9.945756e+03   3.391475e+02
  2.631580e+00   9.362316e+03   3.255596e+02
  2.634230e+00   9.603895e+03   3.305797e+02
  2.636870e+00   1.027413e+04   3.424712e+02
  2.639510e+00   1.020043e+04   3.405824e+02
  2.642160e+00   1.004018e+04   3.401985e+02
  2.644800e+00   1.002085e+04   3.362777e+02
  2.647440e+00   9.634527e+03   3.340171e+02
  2.650090e+00   9.663917e+03   3.322523e+02
  2.652730e+00   9.506525e+03   3.301752e+02
  2.655370e+00   9.726817e+03   3.322618e+02
  2.658020e+00   1.058236e+04   3.475703e+02
  2.660660e+00   9.891357e+03   3.369010e+02
  2.663300e+00   9.839066e+03   3.349257e+02
  2.665950e+00   9.813251e+03   3.379863e+02
  2.668590e+00   9.668674e+03   3.418392e+02
  2.671230e+00   9.195531e+03   3.384922e+02
  2.673880e+00   1.001370e+04   3.574044e+02
  2.676520e+00   8.814830e+03   3.343655e+02
  2.679160e+00   9.332657e+03   3.502484e+02
  2.681810e+00   9.957845e+03   3.619240e+02
  2.684450e+00   9.958652e+03   3.653475e+02
  2.687090e+00   9.339450e+03   3.552894e+02
  2.689740e+00   9.920631e+03   3.661772e+02
  2.692380e+00   1.024775e+04   3.790268e+02
  2.695020e+00   9.641197e+03   3.667684e+02
  2.697670e+00   9.751613e+03   3.715069e+02
  2.700310e+00   9.634434e+03   3.700082e+02
  2.702950e+00   9.565672e+03   3.692787e+02
  2.705600e+00   9.028764e+03   3.637793e+02
  2.708240e+00   9.894395e+03   3.783216e+02
  2.710890e+00   9.816909e+03   3.801122e+02
  2.713530e+00   1.059674e+04   3.965731e+02
  2.716170e+00   1.027783e+04   3.947176e+02
  2.718820e+00   9.381753e+03   3.792349e+02
  2.721460e+00   9.775823e+03   3.799482e+02
  2.724100e+00   9.562245e+03   3.683239e+02
  2.726750e+00   9.243242e+03   3.589778e+02
  2.729390e+00   9.998546e+03   3.726238e+02
  2.732030e+00   9.647887e+03   3.605585e+02
  2.734680e+00   8.832774e+03   3.440760e+02
  2.737320e+00   9.486657e+03   3.557774e+02
  2.739960e+00   9.662473e+03   3.566484e+02
  2.742610e+00   9.503536e+03   3.534403e+02
  2.745250e+00   9.533870e+03   3.499994e+02
  2.747890e+00   9.127084e+03   3.452180e+02
  2.750540e+00   9.471734e+03   3.512872e+02
  2.753180e+00   8.903323e+03   3.350810e+02
  2.755820e+00   9.473227e+03   3.499016e+02
  2.758470e+00   9.376606e+03   3.439943e+02
  2.761110e+00   9.161701e+03   3.433492e+02
  2.763750e+00   9.420944e+03   3.467898e+02
  2.766400e+00   9.786410e+03   3.501853e+02
  2.769040e+00   8.789735e+03   3.331740e+02
  2.771680e+00   9.893295e+03   3.510999e+02
  2.774330e+00   9.531917e+03   3.478246e+02
  2.776970e+00   9.871242e+03   3.512030e+02
  2.779610e+00   9.692752e+03   3.472789e+02
  2.782260e+00   9.366917e+03   3.448010e+02
  2.784900e+00   9.142834e+03   3.358704e+02
  2.787540e+00   9.085354e+03   3.378879e+02
  2.790190e+00   8.754514e+03   3.280893e+02
  2.792830e+00   9.171958e+03   3.387740e+02
  2.795470e+00   9.015662e+03   3.359939e+02
  2.798120e+00   1.005785e+04   3.516646e+02
  2.800760e+00   1.002541e+04   3.526925e+02
  2.803400e+00   1.011758e+04   3.524625e+02
  2.806050e+00   9.311642e+03   3.397866e+02
  2.808690e+00   9.347761e+03   3.379690e+02
  2.811330e+00   9.322027e+03   3.370386e+02
  2.813980e+00   9.396152e+03   3.406103e+02
  2.816620e+00   9.754505e+03   3.435878e+02
  2.819260e+00   9.844799e+03   3.493788e+02
  2.821910e+00   9.277332e+03   3.354227e+02
  2.824550e+00   9.337305e+03   3.362748e+02
  2.827190e+00   9.483461e+03   3.424279e+02
  2.829840e+00   9.564487e+03   3.396449e+02
  2.832480e+00   8.963234e+03   3.315172e+02
  2.835120e+00   9.178087e+03   3.324870e+02
  2.837770e+00   9.628805e+03   3.430120e+02
  2.840410e+00   9.403888e+03   3.393336e+02
  2.843050e+00   8.804437e+03   3.265385e+02
  2.845700e+00   9.518831e+03   3.410475e+02
  2.848340e+00   9.301808e+03   3.337005e+02
  2.850980e+00   8.705740e+03   3.267206e+02
  2.853630e+00   9.022661e+03   3.307868e+02
  2.856270e+00   9.316917e+03   3.351062e+02
  2.858910e+00   9.217373e+03   3.374720e+02
  2.861560e+00   8.931652e+03   3.290016e+02
  2.864200e+00   8.655326e+03   3.269071e+02
  2.866850e+00   9.441453e+03   3.384925e+02
  2.869490e+00   8.949897e+03   3.294503e+02
  2.872130e+00   9.667712e+03   3.441797e+02
  2.874780e+00   9.275028e+03   3.368842e+02
  2.877420e+00   9.145940e+03   3.341854e+02
  2.880060e+00   9.372216e+03   3.364429e+02
  2.882710e+00   9.669789e+03   3.420925e+02
  2.885350e+00   9.811941e+03   3.473390e+02
  2.887990e+00   9.454413e+03   3.389571e+02
  2.890640e+00   9.595221e+03   3.431244e+02
  2.893280e+00   9.442261e+03   3.387392e+02
  2.895920e+00   9.605799e+03   3.415429e+02
  2.898570e+00   9.546031e+03   3.407124e+02
  2.901210e+00   8.840785e+03   3.269883e+02
  2.903850e+00   9.735715e+03   3.455076e+02
  2.906500e+00   8.798493e+03   3.260938e+02
  2.909140e+00   8.660829e+03   3.275827e+02
  2.911780e+00   9.289837e+03   3.334857e+02
  2.914430e+00   9.486970e+03   3.401243e+02
  2.917070e+00   8.889112e+03   3.276570e+02
  2.919710e+00   9.492626e+03   3.401086e+02
  2.922360e+00   9.230895e+03   3.355026e+02
  2.925000e+00   9.141168e+03   3.313671e+02
  2.927640e+00   9.273864e+03   3.363984e+02
  2.930290e+00   9.544132e+03   3.402115e+02
  2.932930e+00   9.797509e+03   3.444621e+02
  2.935570e+00   1.001661e+04   3.493694e+02
  2.938220e+00   9.543104e+03   3.384590e+02
  2.940860e+00   9.167511e+03   3.363234e+02
  2.943500e+00   9.696011e+03   3.417395e+02
  2.946150e+00   9.334876e+03   3.375032e+02
  2.948790e+00   9.780324e+03   3.432221e+02
  2.951430e+00   9.320098e+03   3.363101e+02
  2.954080e+00   9.394641e+03   3.401088e+02
  2.956720e+00   9.427120e+03   3.358272e+02
  2.959360e+00   9.157311e+03   3.339328e+02
  2.962010e+00   9.178530e+03   3.327215e+02
  2.964650e+00   9.297044e+03   3.363553e+02
  2.967290e+00   9.447929e+03   3.387247e+02
  2.969940e+00   8.846861e+03   3.263214e+02
