
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.124091e+04   3.552913e+02
  1.500210e+00   1.109659e+04   3.526729e+02
  1.502860e+00   1.153561e+04   3.573606e+02
  1.505500e+00   1.116502e+04   3.543113e+02
  1.508140e+00   1.085172e+04   3.473552e+02
  1.510790e+00   1.125884e+04   3.530476e+02
  1.513430e+00   1.098453e+04   3.489352e+02
  1.516070e+00   1.088620e+04   3.459861e+02
  1.518720e+00   1.087189e+04   3.480008e+02
  1.521360e+00   1.036601e+04   3.372064e+02
  1.524000e+00   1.098761e+04   3.478067e+02
  1.526650e+00   1.043142e+04   3.395137e+02
  1.529290e+00   1.145392e+04   3.538129e+02
  1.531930e+00   1.021138e+04   3.375778e+02
  1.534580e+00   1.045502e+04   3.369083e+02
  1.537220e+00   1.120129e+04   3.493586e+02
  1.539860e+00   1.064919e+04   3.415729e+02
  1.542510e+00   1.101252e+04   3.470338e+02
  1.545150e+00   1.092434e+04   3.475496e+02
  1.547790e+00   1.117872e+04   3.556423e+02
  1.550440e+00   1.131561e+04   3.636974e+02
  1.553080e+00   1.115921e+04   3.612927e+02
  1.555720e+00   1.133312e+04   3.667312e+02
  1.558370e+00   1.040241e+04   3.536924e+02
  1.561010e+00   1.029919e+04   3.509954e+02
  1.563650e+00   1.095327e+04   3.683983e+02
  1.566300e+00   1.120343e+04   3.681676e+02
  1.568940e+00   1.112851e+04   3.709503e+02
  1.571580e+00   1.166154e+04   3.789492e+02
  1.574230e+00   1.089850e+04   3.712042e+02
  1.576870e+00   1.111273e+04   3.758938e+02
  1.579510e+00   1.158990e+04   3.806623e+02
  1.582160e+00   1.051201e+04   3.659812e+02
  1.584800e+00   1.050130e+04   3.645053e+02
  1.587440e+00   1.003161e+04   3.615140e+02
  1.590090e+00   1.044552e+04   3.676998e+02
  1.592730e+00   1.065453e+04   3.687153e+02
  1.595370e+00   1.043585e+04   3.712909e+02
  1.598020e+00   1.099644e+04   3.791876e+02
  1.600660e+00   1.101964e+04   3.793116e+02
  1.603300e+00   1.145788e+04   3.765293e+02
  1.605950e+00   1.058078e+04   3.605920e+02
  1.608590e+00   1.124590e+04   3.713723e+02
  1.611230e+00   1.089908e+04   3.601158e+02
  1.613880e+00   1.062379e+04   3.573168e+02
  1.616520e+00   1.016138e+04   3.450985e+02
  1.619160e+00   1.098436e+04   3.611635e+02
  1.621810e+00   1.082998e+04   3.586166e+02
  1.624450e+00   1.115049e+04   3.580206e+02
  1.627100e+00   1.103957e+04   3.591172e+02
  1.629740e+00   1.178669e+04   3.679749e+02
  1.632380e+00   1.140913e+04   3.651972e+02
  1.635030e+00   1.071831e+04   3.509016e+02
  1.637670e+00   1.103498e+04   3.541294e+02
  1.640310e+00   1.026860e+04   3.447857e+02
  1.642960e+00   1.104649e+04   3.528671e+02
  1.645600e+00   1.145134e+04   3.608625e+02
  1.648240e+00   1.078050e+04   3.479390e+02
  1.650890e+00   1.058897e+04   3.453742e+02
  1.653530e+00   1.163062e+04   3.631026e+02
  1.656170e+00   1.072671e+04   3.467452e+02
  1.658820e+00   1.026224e+04   3.407522e+02
  1.661460e+00   1.015898e+04   3.363975e+02
  1.664100e+00   1.044219e+04   3.442687e+02
  1.666750e+00   1.041526e+04   3.426369e+02
  1.669390e+00   1.015373e+04   3.347586e+02
  1.672030e+00   1.060688e+04   3.457745e+02
  1.674680e+00   1.063329e+04   3.419435e+02
  1.677320e+00   1.062072e+04   3.456751e+02
  1.679960e+00   1.058416e+04   3.417803e+02
  1.682610e+00   1.050405e+04   3.395478e+02
  1.685250e+00   1.022735e+04   3.377369e+02
  1.687890e+00   1.089519e+04   3.464470e+02
  1.690540e+00   1.032398e+04   3.374498e+02
  1.693180e+00   1.075262e+04   3.410523e+02
  1.695820e+00   1.026885e+04   3.358273e+02
  1.698470e+00   1.051355e+04   3.420058e+02
  1.701110e+00   1.096842e+04   3.439408e+02
  1.703750e+00   1.006454e+04   3.340034e+02
  1.706400e+00   1.069295e+04   3.384794e+02
  1.709040e+00   1.014576e+04   3.326926e+02
  1.711680e+00   9.823427e+03   3.272658e+02
  1.714330e+00   1.101264e+04   3.438094e+02
  1.716970e+00   1.011983e+04   3.316639e+02
  1.719610e+00   1.061591e+04   3.392858e+02
  1.722260e+00   1.104469e+04   3.456533e+02
  1.724900e+00   1.091756e+04   3.415075e+02
  1.727540e+00   1.084074e+04   3.406076e+02
  1.730190e+00   1.056493e+04   3.376566e+02
  1.732830e+00   1.058140e+04   3.368095e+02
  1.735470e+00   1.081088e+04   3.408489e+02
  1.738120e+00   1.073611e+04   3.381557e+02
  1.740760e+00   1.082567e+04   3.399662e+02
  1.743400e+00   1.072322e+04   3.382533e+02
  1.746050e+00   9.990547e+03   3.262029e+02
  1.748690e+00   1.047077e+04   3.334574e+02
  1.751330e+00   1.062714e+04   3.345576e+02
  1.753980e+00   1.060777e+04   3.366273e+02
  1.756620e+00   1.104197e+04   3.409249e+02
  1.759260e+00   1.072600e+04   3.365047e+02
  1.761910e+00   1.017425e+04   3.273512e+02
  1.764550e+00   1.026149e+04   3.291375e+02
  1.767190e+00   9.833608e+03   3.231524e+02
  1.769840e+00   1.019487e+04   3.254972e+02
  1.772480e+00   1.072636e+04   3.355266e+02
  1.775120e+00   1.037115e+04   3.276370e+02
  1.777770e+00   1.015012e+04   3.250640e+02
  1.780410e+00   1.019564e+04   3.270252e+02
  1.783060e+00   1.056725e+04   3.295836e+02
  1.785700e+00   1.072873e+04   3.347829e+02
  1.788340e+00   1.053603e+04   3.307075e+02
  1.790990e+00   1.079751e+04   3.330598e+02
  1.793630e+00   1.049974e+04   3.307108e+02
  1.796270e+00   9.881670e+03   3.174450e+02
  1.798920e+00   1.049631e+04   3.314257e+02
  1.801560e+00   1.043793e+04   3.274671e+02
  1.804200e+00   1.040117e+04   3.267965e+02
  1.806850e+00   1.059148e+04   3.303391e+02
  1.809490e+00   1.071335e+04   3.315698e+02
  1.812130e+00   9.989356e+03   3.251258e+02
  1.814780e+00   1.059315e+04   3.289543e+02
  1.817420e+00   1.030766e+04   3.271038e+02
  1.820060e+00   1.075810e+04   3.345611e+02
  1.822710e+00   1.018898e+04   3.253092e+02
  1.825350e+00   9.769452e+03   3.198375e+02
  1.827990e+00   1.034138e+04   3.266966e+02
  1.830640e+00   1.071545e+04   3.363390e+02
  1.833280e+00   1.098987e+04   3.370745e+02
  1.835920e+00   1.009864e+04   3.250868e+02
  1.838570e+00   1.000673e+04   3.231342e+02
  1.841210e+00   1.052966e+04   3.293737e+02
  1.843850e+00   9.896253e+03   3.239888e+02
  1.846500e+00   9.848944e+03   3.193739e+02
  1.849140e+00   1.040213e+04   3.299354e+02
  1.851780e+00   1.104603e+04   3.408878e+02
  1.854430e+00   1.072890e+04   3.343002e+02
  1.857070e+00   1.037031e+04   3.312673e+02
  1.859710e+00   1.018246e+04   3.236198e+02
  1.862360e+00   1.092391e+04   3.388992e+02
  1.865000e+00   1.031686e+04   3.283893e+02
  1.867640e+00   1.070337e+04   3.349713e+02
  1.870290e+00   1.048497e+04   3.317296e+02
  1.872930e+00   1.086129e+04   3.342331e+02
  1.875570e+00   1.085708e+04   3.389528e+02
  1.878220e+00   1.096085e+04   3.385818e+02
  1.880860e+00   1.007851e+04   3.241030e+02
  1.883500e+00   1.048054e+04   3.329253e+02
  1.886150e+00   9.964236e+03   3.197675e+02
  1.888790e+00   1.083388e+04   3.388898e+02
  1.891430e+00   1.045227e+04   3.287266e+02
  1.894080e+00   1.032619e+04   3.296898e+02
  1.896720e+00   1.061039e+04   3.341960e+02
  1.899360e+00   1.059535e+04   3.324057e+02
  1.902010e+00   1.056329e+04   3.340406e+02
  1.904650e+00   1.024859e+04   3.245762e+02
  1.907290e+00   1.029461e+04   3.291853e+02
  1.909940e+00   1.018448e+04   3.253313e+02
  1.912580e+00   1.073009e+04   3.369647e+02
  1.915220e+00   1.077047e+04   3.359218e+02
  1.917870e+00   1.043593e+04   3.283752e+02
  1.920510e+00   1.026906e+04   3.282006e+02
  1.923150e+00   1.048934e+04   3.317020e+02
  1.925800e+00   1.040160e+04   3.292570e+02
  1.928440e+00   1.014319e+04   3.261830e+02
  1.931080e+00   1.072288e+04   3.336270e+02
  1.933730e+00   1.023437e+04   3.286057e+02
  1.936370e+00   1.033907e+04   3.282658e+02
  1.939020e+00   9.708094e+03   3.179992e+02
  1.941660e+00   1.025716e+04   3.271526e+02
  1.944300e+00   9.873133e+03   3.213431e+02
  1.946950e+00   1.057882e+04   3.336983e+02
  1.949590e+00   1.057389e+04   3.309192e+02
  1.952230e+00   1.119866e+04   3.428339e+02
  1.954880e+00   1.041641e+04   3.293958e+02
  1.957520e+00   1.010583e+04   3.254867e+02
  1.960160e+00   1.011695e+04   3.250032e+02
  1.962810e+00   1.038909e+04   3.282038e+02
  1.965450e+00   1.038490e+04   3.307225e+02
  1.968090e+00   1.017135e+04   3.247463e+02
  1.970740e+00   1.029444e+04   3.278417e+02
  1.973380e+00   1.055679e+04   3.310331e+02
  1.976020e+00   1.063559e+04   3.323623e+02
  1.978670e+00   1.062235e+04   3.350716e+02
  1.981310e+00   1.005977e+04   3.233333e+02
  1.983950e+00   9.993994e+03   3.233980e+02
  1.986600e+00   1.084923e+04   3.348145e+02
  1.989240e+00   1.086891e+04   3.373551e+02
  1.991880e+00   1.048672e+04   3.307932e+02
  1.994530e+00   9.746146e+03   3.157086e+02
  1.997170e+00   1.068148e+04   3.361016e+02
  1.999810e+00   1.042438e+04   3.268811e+02
  2.002460e+00   9.903887e+03   3.208184e+02
  2.005100e+00   9.919296e+03   3.201439e+02
  2.007740e+00   1.027063e+04   3.244615e+02
  2.010390e+00   1.016280e+04   3.263078e+02
  2.013030e+00   1.028088e+04   3.246233e+02
  2.015670e+00   1.048759e+04   3.280577e+02
  2.018320e+00   1.083190e+04   3.316061e+02
  2.020960e+00   1.030588e+04   3.255752e+02
  2.023600e+00   1.034576e+04   3.266720e+02
  2.026250e+00   1.024747e+04   3.224451e+02
  2.028890e+00   1.031498e+04   3.268427e+02
  2.031530e+00   1.095197e+04   3.337217e+02
  2.034180e+00   1.089056e+04   3.354516e+02
  2.036820e+00   1.008937e+04   3.213110e+02
  2.039460e+00   1.094754e+04   3.332774e+02
  2.042110e+00   1.006272e+04   3.222649e+02
  2.044750e+00   1.015834e+04   3.220409e+02
  2.047390e+00   1.018172e+04   3.249118e+02
  2.050040e+00   1.055427e+04   3.269598e+02
  2.052680e+00   1.015125e+04   3.216547e+02
  2.055320e+00   1.026764e+04   3.259980e+02
  2.057970e+00   9.909133e+03   3.173462e+02
  2.060610e+00   1.050465e+04   3.279503e+02
  2.063250e+00   1.017472e+04   3.217528e+02
  2.065900e+00   1.105359e+04   3.365057e+02
  2.068540e+00   1.028828e+04   3.256699e+02
  2.071180e+00   1.035566e+04   3.231415e+02
  2.073830e+00   1.004208e+04   3.219342e+02
  2.076470e+00   1.055845e+04   3.269325e+02
  2.079110e+00   1.027948e+04   3.263738e+02
  2.081760e+00   1.029533e+04   3.234713e+02
  2.084400e+00   1.052953e+04   3.255692e+02
  2.087040e+00   1.035765e+04   3.270473e+02
  2.089690e+00   1.002561e+04   3.199302e+02
  2.092330e+00   9.638079e+03   3.150305e+02
  2.094980e+00   1.058049e+04   3.274579e+02
  2.097620e+00   1.035907e+04   3.241963e+02
  2.100260e+00   9.766599e+03   3.160397e+02
  2.102910e+00   1.042908e+04   3.257499e+02
  2.105550e+00   1.074793e+04   3.334394e+02
  2.108190e+00   1.019325e+04   3.288144e+02
  2.110840e+00   1.024831e+04   3.364174e+02
  2.113480e+00   1.032464e+04   3.396556e+02
  2.116120e+00   1.027989e+04   3.374538e+02
  2.118770e+00   1.005029e+04   3.386028e+02
  2.121410e+00   1.063403e+04   3.461083e+02
  2.124050e+00   1.030733e+04   3.490502e+02
  2.126700e+00   1.031150e+04   3.450611e+02
  2.129340e+00   9.994712e+03   3.428158e+02
  2.131980e+00   1.009584e+04   3.475130e+02
  2.134630e+00   1.098501e+04   3.617721e+02
  2.137270e+00   1.032637e+04   3.567185e+02
  2.139910e+00   1.066111e+04   3.561627e+02
  2.142560e+00   9.935936e+03   3.506316e+02
  2.145200e+00   9.898816e+03   3.499760e+02
  2.147840e+00   9.721920e+03   3.474331e+02
  2.150490e+00   9.907664e+03   3.518315e+02
  2.153130e+00   1.049065e+04   3.585631e+02
  2.155770e+00   1.048653e+04   3.655374e+02
  2.158420e+00   1.040536e+04   3.651566e+02
  2.161060e+00   1.051656e+04   3.613533e+02
  2.163700e+00   9.508211e+03   3.387160e+02
  2.166350e+00   1.057158e+04   3.519952e+02
  2.168990e+00   1.003436e+04   3.451925e+02
  2.171630e+00   1.040322e+04   3.479358e+02
  2.174280e+00   1.054044e+04   3.486469e+02
  2.176920e+00   1.026689e+04   3.460968e+02
  2.179560e+00   9.941577e+03   3.357032e+02
  2.182210e+00   9.760203e+03   3.326268e+02
  2.184850e+00   1.008700e+04   3.369830e+02
  2.187490e+00   1.055911e+04   3.453199e+02
  2.190140e+00   1.016437e+04   3.405191e+02
  2.192780e+00   9.956928e+03   3.346985e+02
  2.195420e+00   1.006321e+04   3.337758e+02
  2.198070e+00   1.037191e+04   3.393794e+02
  2.200710e+00   1.093482e+04   3.496570e+02
  2.203350e+00   1.025252e+04   3.408052e+02
  2.206000e+00   1.033362e+04   3.381263e+02
  2.208640e+00   9.830896e+03   3.310235e+02
  2.211280e+00   9.923540e+03   3.331999e+02
  2.213930e+00   1.023866e+04   3.371922e+02
  2.216570e+00   9.827922e+03   3.314876e+02
  2.219210e+00   1.032376e+04   3.367240e+02
  2.221860e+00   1.008726e+04   3.353118e+02
  2.224500e+00   9.887740e+03   3.321851e+02
  2.227140e+00   1.038177e+04   3.400661e+02
  2.229790e+00   9.973355e+03   3.330006e+02
  2.232430e+00   9.998033e+03   3.328981e+02
  2.235070e+00   9.510241e+03   3.263906e+02
  2.237720e+00   1.031842e+04   3.401882e+02
  2.240360e+00   1.033581e+04   3.398394e+02
  2.243010e+00   1.043458e+04   3.412472e+02
  2.245650e+00   1.021138e+04   3.375778e+02
  2.248290e+00   1.063956e+04   3.450112e+02
  2.250940e+00   1.026710e+04   3.407255e+02
  2.253580e+00   1.034771e+04   3.380448e+02
  2.256220e+00   1.081419e+04   3.484823e+02
  2.258870e+00   1.056575e+04   3.455369e+02
  2.261510e+00   9.525374e+03   3.261426e+02
  2.264150e+00   1.062277e+04   3.459249e+02
  2.266800e+00   1.008289e+04   3.362832e+02
  2.269440e+00   1.029445e+04   3.403240e+02
  2.272080e+00   1.039023e+04   3.433028e+02
  2.274730e+00   1.017012e+04   3.365819e+02
  2.277370e+00   1.053265e+04   3.444544e+02
  2.280010e+00   1.052304e+04   3.432237e+02
  2.282660e+00   1.022695e+04   3.392064e+02
  2.285300e+00   1.004924e+04   3.357216e+02
  2.287940e+00   1.076050e+04   3.462134e+02
  2.290590e+00   1.065532e+04   3.480942e+02
  2.293230e+00   1.011234e+04   3.344865e+02
  2.295870e+00   9.961796e+03   3.356214e+02
  2.298520e+00   1.020022e+04   3.373933e+02
  2.301160e+00   1.004826e+04   3.364406e+02
  2.303800e+00   1.011591e+04   3.410071e+02
  2.306450e+00   1.002256e+04   3.327936e+02
  2.309090e+00   9.983132e+03   3.367227e+02
  2.311730e+00   9.790283e+03   3.311613e+02
  2.314380e+00   1.007847e+04   3.372631e+02
  2.317020e+00   9.609122e+03   3.305638e+02
  2.319660e+00   9.894406e+03   3.314751e+02
  2.322310e+00   1.036838e+04   3.444663e+02
  2.324950e+00   9.851356e+03   3.320891e+02
  2.327590e+00   1.031399e+04   3.417178e+02
  2.330240e+00   1.033063e+04   3.434018e+02
  2.332880e+00   9.877683e+03   3.322224e+02
  2.335520e+00   9.829597e+03   3.363619e+02
  2.338170e+00   1.009549e+04   3.367033e+02
  2.340810e+00   1.069734e+04   3.467028e+02
  2.343450e+00   1.028978e+04   3.418551e+02
  2.346100e+00   1.035377e+04   3.409832e+02
  2.348740e+00   1.014652e+04   3.401122e+02
  2.351380e+00   1.004267e+04   3.345699e+02
  2.354030e+00   9.704233e+03   3.305275e+02
  2.356670e+00   1.031901e+04   3.424485e+02
  2.359310e+00   9.927041e+03   3.338825e+02
  2.361960e+00   1.028971e+04   3.411006e+02
  2.364600e+00   1.020807e+04   3.378378e+02
  2.367240e+00   1.043632e+04   3.448257e+02
  2.369890e+00   9.675659e+03   3.299372e+02
  2.372530e+00   1.010450e+04   3.390848e+02
  2.375170e+00   9.976830e+03   3.365101e+02
  2.377820e+00   1.061516e+04   3.444012e+02
  2.380460e+00   1.062742e+04   3.482997e+02
  2.383100e+00   9.746830e+03   3.295030e+02
  2.385750e+00   9.970535e+03   3.362978e+02
  2.388390e+00   9.723989e+03   3.302440e+02
  2.391030e+00   9.976894e+03   3.355593e+02
  2.393680e+00   1.004065e+04   3.359976e+02
  2.396320e+00   1.008806e+04   3.345999e+02
  2.398970e+00   9.362505e+03   3.253696e+02
  2.401610e+00   9.840753e+03   3.298628e+02
  2.404250e+00   9.443370e+03   3.273900e+02
  2.406900e+00   9.745477e+03   3.304026e+02
  2.409540e+00   9.217011e+03   3.199271e+02
  2.412180e+00   1.070053e+04   3.493849e+02
  2.414830e+00   9.693649e+03   3.278926e+02
  2.417470e+00   9.845762e+03   3.341869e+02
  2.420110e+00   1.022735e+04   3.377369e+02
  2.422760e+00   9.611056e+03   3.281160e+02
  2.425400e+00   1.053299e+04   3.457623e+02
  2.428040e+00   1.016189e+04   3.368633e+02
  2.430690e+00   1.014708e+04   3.393692e+02
  2.433330e+00   1.031968e+04   3.389426e+02
  2.435970e+00   9.945193e+03   3.364012e+02
  2.438620e+00   9.869559e+03   3.348018e+02
  2.441260e+00   1.057704e+04   3.438891e+02
  2.443900e+00   1.003095e+04   3.369964e+02
  2.446550e+00   1.023525e+04   3.381821e+02
  2.449190e+00   1.030599e+04   3.420161e+02
  2.451830e+00   9.995718e+03   3.361924e+02
  2.454480e+00   1.040519e+04   3.419356e+02
  2.457120e+00   1.004794e+04   3.391017e+02
  2.459760e+00   9.596144e+03   3.283733e+02
  2.462410e+00   1.005763e+04   3.380835e+02
  2.465050e+00   9.767613e+03   3.319170e+02
  2.467690e+00   1.074200e+04   3.485167e+02
  2.470340e+00   1.057236e+04   3.476170e+02
  2.472980e+00   9.561464e+03   3.291192e+02
  2.475620e+00   9.881522e+03   3.340564e+02
  2.478270e+00   1.056377e+04   3.452876e+02
  2.480910e+00   9.969191e+03   3.370202e+02
  2.483550e+00   1.029639e+04   3.428322e+02
  2.486200e+00   1.065784e+04   3.478055e+02
  2.488840e+00   1.072795e+04   3.497212e+02
  2.491480e+00   9.813763e+03   3.329091e+02
  2.494130e+00   1.089689e+04   3.527998e+02
  2.496770e+00   9.592446e+03   3.303814e+02
  2.499410e+00   9.720988e+03   3.320626e+02
  2.502060e+00   1.055948e+04   3.485148e+02
  2.504700e+00   9.966835e+03   3.356008e+02
  2.507340e+00   1.035830e+04   3.437523e+02
  2.509990e+00   9.847643e+03   3.334833e+02
  2.512630e+00   1.082849e+04   3.522507e+02
  2.515270e+00   1.033405e+04   3.438955e+02
  2.517920e+00   1.035382e+04   3.445535e+02
  2.520560e+00   1.020352e+04   3.410662e+02
  2.523200e+00   9.874678e+03   3.347829e+02
  2.525850e+00   1.049239e+04   3.476283e+02
  2.528490e+00   9.951281e+03   3.375741e+02
  2.531130e+00   9.831403e+03   3.344711e+02
  2.533780e+00   1.036663e+04   3.442182e+02
  2.536420e+00   9.658843e+03   3.324711e+02
  2.539060e+00   1.047214e+04   3.482983e+02
  2.541710e+00   9.487513e+03   3.277407e+02
  2.544350e+00   9.939830e+03   3.373798e+02
  2.546990e+00   1.040329e+04   3.458171e+02
  2.549640e+00   9.848512e+03   3.370091e+02
  2.552280e+00   1.022749e+04   3.432120e+02
  2.554930e+00   1.035104e+04   3.420081e+02
  2.557570e+00   9.994562e+03   3.388474e+02
  2.560210e+00   1.035694e+04   3.442762e+02
  2.562860e+00   9.981732e+03   3.403742e+02
  2.565500e+00   1.002660e+04   3.399334e+02
  2.568140e+00   9.957798e+03   3.368275e+02
  2.570790e+00   1.008109e+04   3.421746e+02
  2.573430e+00   1.015497e+04   3.398230e+02
  2.576070e+00   9.915330e+03   3.377175e+02
  2.578720e+00   1.016792e+04   3.427604e+02
  2.581360e+00   1.027684e+04   3.437090e+02
  2.584000e+00   1.039159e+04   3.477412e+02
  2.586650e+00   9.510734e+03   3.301224e+02
  2.589290e+00   1.018680e+04   3.416542e+02
  2.591930e+00   9.747086e+03   3.345191e+02
  2.594580e+00   9.865665e+03   3.383895e+02
  2.597220e+00   1.031853e+04   3.468535e+02
  2.599860e+00   9.745583e+03   3.329028e+02
  2.602510e+00   1.024369e+04   3.449230e+02
  2.605150e+00   1.059131e+04   3.493752e+02
  2.607790e+00   1.044819e+04   3.471178e+02
  2.610440e+00   1.044897e+04   3.479128e+02
  2.613080e+00   1.019329e+04   3.418721e+02
  2.615720e+00   1.006902e+04   3.437508e+02
  2.618370e+00   9.732237e+03   3.347991e+02
  2.621010e+00   1.015188e+04   3.418315e+02
  2.623650e+00   1.024869e+04   3.448957e+02
  2.626300e+00   9.849616e+03   3.372444e+02
  2.628940e+00   9.676335e+03   3.370911e+02
  2.631580e+00   1.059871e+04   3.490499e+02
  2.634230e+00   9.798173e+03   3.364707e+02
  2.636870e+00   1.016592e+04   3.432787e+02
  2.639510e+00   9.907351e+03   3.382314e+02
  2.642160e+00   1.019497e+04   3.454433e+02
  2.644800e+00   9.877412e+03   3.364260e+02
  2.647440e+00   9.606682e+03   3.360953e+02
  2.650090e+00   1.038126e+04   3.470074e+02
  2.652730e+00   1.001406e+04   3.414765e+02
  2.655370e+00   1.056826e+04   3.489948e+02
  2.658020e+00   1.006159e+04   3.415128e+02
  2.660660e+00   1.144207e+04   3.651310e+02
  2.663300e+00   1.015283e+04   3.428366e+02
  2.665950e+00   9.846336e+03   3.411553e+02
  2.668590e+00   9.265486e+03   3.372056e+02
  2.671230e+00   1.007112e+04   3.569615e+02
  2.673880e+00   9.818352e+03   3.566186e+02
  2.676520e+00   1.057345e+04   3.690159e+02
  2.679160e+00   1.022398e+04   3.694075e+02
  2.681810e+00   9.710648e+03   3.601480e+02
  2.684450e+00   1.019384e+04   3.724749e+02
  2.687090e+00   9.428537e+03   3.597211e+02
  2.689740e+00   1.054020e+04   3.803367e+02
  2.692380e+00   1.020645e+04   3.811668e+02
  2.695020e+00   1.017236e+04   3.796291e+02
  2.697670e+00   9.988180e+03   3.788733e+02
  2.700310e+00   9.999403e+03   3.798459e+02
  2.702950e+00   9.901326e+03   3.785867e+02
  2.705600e+00   9.837696e+03   3.826420e+02
  2.708240e+00   1.047290e+04   3.922132e+02
  2.710890e+00   9.669355e+03   3.801416e+02
  2.713530e+00   1.012716e+04   3.906637e+02
  2.716170e+00   1.023617e+04   3.969418e+02
  2.718820e+00   1.032025e+04   4.008055e+02
  2.721460e+00   9.761592e+03   3.825870e+02
  2.724100e+00   1.001219e+04   3.797840e+02
  2.726750e+00   9.782125e+03   3.721296e+02
  2.729390e+00   9.786066e+03   3.714740e+02
  2.732030e+00   9.440882e+03   3.594083e+02
  2.734680e+00   9.731103e+03   3.639226e+02
  2.737320e+00   1.002581e+04   3.685563e+02
  2.739960e+00   1.098774e+04   3.832415e+02
  2.742610e+00   9.449842e+03   3.551468e+02
  2.745250e+00   9.785227e+03   3.573060e+02
  2.747890e+00   1.022242e+04   3.681513e+02
  2.750540e+00   9.657446e+03   3.574381e+02
  2.753180e+00   9.629630e+03   3.511565e+02
  2.755820e+00   1.031480e+04   3.679168e+02
  2.758470e+00   9.687751e+03   3.523401e+02
  2.761110e+00   1.025676e+04   3.660794e+02
  2.763750e+00   9.786544e+03   3.561688e+02
  2.766400e+00   9.428333e+03   3.463585e+02
  2.769040e+00   9.066304e+03   3.409734e+02
  2.771680e+00   1.072903e+04   3.684366e+02
  2.774330e+00   1.016861e+04   3.620122e+02
  2.776970e+00   9.782354e+03   3.523029e+02
  2.779610e+00   9.589495e+03   3.480766e+02
  2.782260e+00   1.047792e+04   3.674768e+02
  2.784900e+00   9.584477e+03   3.465275e+02
  2.787540e+00   9.404059e+03   3.464030e+02
  2.790190e+00   9.376404e+03   3.421498e+02
  2.792830e+00   9.465830e+03   3.468012e+02
  2.795470e+00   9.612387e+03   3.495991e+02
  2.798120e+00   9.813387e+03   3.500319e+02
  2.800760e+00   9.827193e+03   3.518700e+02
  2.803400e+00   9.787308e+03   3.493240e+02
  2.806050e+00   9.832902e+03   3.518489e+02
  2.808690e+00   9.566319e+03   3.445226e+02
  2.811330e+00   9.589478e+03   3.444642e+02
  2.813980e+00   9.415636e+03   3.435814e+02
  2.816620e+00   9.806577e+03   3.471491e+02
  2.819260e+00   9.883262e+03   3.527488e+02
  2.821910e+00   9.875984e+03   3.487331e+02
  2.824550e+00   9.973150e+03   3.502047e+02
  2.827190e+00   9.654776e+03   3.481601e+02
  2.829840e+00   9.907894e+03   3.483430e+02
  2.832480e+00   1.033403e+04   3.586995e+02
  2.835120e+00   1.059155e+04   3.599154e+02
  2.837770e+00   9.950957e+03   3.513805e+02
  2.840410e+00   9.536432e+03   3.443406e+02
  2.843050e+00   1.030518e+04   3.559865e+02
  2.845700e+00   9.342981e+03   3.404771e+02
  2.848340e+00   1.013810e+04   3.510538e+02
  2.850980e+00   9.811104e+03   3.495061e+02
  2.853630e+00   9.777470e+03   3.469894e+02
  2.856270e+00   9.778761e+03   3.459477e+02
  2.858910e+00   9.836231e+03   3.512940e+02
  2.861560e+00   1.065679e+04   3.621326e+02
  2.864200e+00   1.040610e+04   3.612008e+02
  2.866850e+00   9.932044e+03   3.498413e+02
  2.869490e+00   9.580443e+03   3.434755e+02
  2.872130e+00   9.269308e+03   3.396012e+02
  2.874780e+00   9.915012e+03   3.509876e+02
  2.877420e+00   9.100954e+03   3.359223e+02
  2.880060e+00   9.651607e+03   3.440426e+02
  2.882710e+00   1.017525e+04   3.536142e+02
  2.885350e+00   9.376404e+03   3.421498e+02
  2.887990e+00   9.908658e+03   3.496690e+02
  2.890640e+00   1.002971e+04   3.535009e+02
  2.893280e+00   9.982696e+03   3.509729e+02
  2.895920e+00   9.568923e+03   3.435043e+02
  2.898570e+00   1.071809e+04   3.637955e+02
  2.901210e+00   1.013145e+04   3.527319e+02
  2.903850e+00   1.020952e+04   3.565321e+02
  2.906500e+00   9.081403e+03   3.338390e+02
  2.909140e+00   1.001474e+04   3.549631e+02
  2.911780e+00   1.015026e+04   3.512642e+02
  2.914430e+00   9.955161e+03   3.510915e+02
  2.917070e+00   1.003178e+04   3.507531e+02
  2.919710e+00   9.849322e+03   3.490999e+02
  2.922360e+00   9.311295e+03   3.395480e+02
  2.925000e+00   9.879760e+03   3.471394e+02
  2.927640e+00   1.040808e+04   3.591130e+02
  2.930290e+00   9.494244e+03   3.419268e+02
  2.932930e+00   9.272201e+03   3.376736e+02
  2.935570e+00   1.004730e+04   3.525910e+02
  2.938220e+00   9.580527e+03   3.417261e+02
  2.940860e+00   1.026103e+04   3.585493e+02
  2.943500e+00   1.035917e+04   3.559453e+02
  2.946150e+00   9.317712e+03   3.397820e+02
  2.948790e+00   9.429657e+03   3.396008e+02
  2.951430e+00   1.007992e+04   3.524360e+02
  2.954080e+00   9.114388e+03   3.375699e+02
  2.956720e+00   9.742525e+03   3.440205e+02
  2.959360e+00   9.681803e+03   3.459994e+02
  2.962010e+00   9.613963e+03   3.431371e+02
  2.964650e+00   9.749287e+03   3.470838e+02
  2.967290e+00   9.667572e+03   3.452704e+02
  2.969940e+00   9.802132e+03   3.461253e+02
