
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.101104e+04   3.520942e+02
  1.500210e+00   1.136129e+04   3.573156e+02
  1.502860e+00   1.092169e+04   3.481708e+02
  1.505500e+00   1.152081e+04   3.603776e+02
  1.508140e+00   1.087979e+04   3.482536e+02
  1.510790e+00   1.098829e+04   3.492306e+02
  1.513430e+00   1.123521e+04   3.533503e+02
  1.516070e+00   1.084821e+04   3.458283e+02
  1.518720e+00   1.092235e+04   3.492582e+02
  1.521360e+00   1.087672e+04   3.458597e+02
  1.524000e+00   1.059658e+04   3.420032e+02
  1.526650e+00   1.083508e+04   3.464676e+02
  1.529290e+00   1.140685e+04   3.535414e+02
  1.531930e+00   1.111052e+04   3.525818e+02
  1.534580e+00   1.128754e+04   3.505176e+02
  1.537220e+00   1.081514e+04   3.437276e+02
  1.539860e+00   1.081953e+04   3.447389e+02
  1.542510e+00   1.084364e+04   3.448078e+02
  1.545150e+00   1.132951e+04   3.543934e+02
  1.547790e+00   1.091269e+04   3.518393e+02
  1.550440e+00   1.112220e+04   3.610418e+02
  1.553080e+00   1.108252e+04   3.605146e+02
  1.555720e+00   1.064857e+04   3.559423e+02
  1.558370e+00   1.059811e+04   3.574654e+02
  1.561010e+00   1.042177e+04   3.535344e+02
  1.563650e+00   1.094433e+04   3.687239e+02
  1.566300e+00   1.061378e+04   3.588112e+02
  1.568940e+00   1.102093e+04   3.696300e+02
  1.571580e+00   1.037068e+04   3.578224e+02
  1.574230e+00   1.085063e+04   3.708669e+02
  1.576870e+00   1.146017e+04   3.822181e+02
  1.579510e+00   1.136918e+04   3.775075e+02
  1.582160e+00   1.089690e+04   3.731026e+02
  1.584800e+00   1.156862e+04   3.830753e+02
  1.587440e+00   1.085432e+04   3.765323e+02
  1.590090e+00   1.045956e+04   3.684224e+02
  1.592730e+00   1.092516e+04   3.738511e+02
  1.595370e+00   1.103234e+04   3.822479e+02
  1.598020e+00   1.084136e+04   3.769909e+02
  1.600660e+00   1.073398e+04   3.748468e+02
  1.603300e+00   1.069356e+04   3.642242e+02
  1.605950e+00   1.081760e+04   3.650764e+02
  1.608590e+00   1.080776e+04   3.645367e+02
  1.611230e+00   1.068869e+04   3.570839e+02
  1.613880e+00   1.086815e+04   3.618699e+02
  1.616520e+00   1.099844e+04   3.594954e+02
  1.619160e+00   1.050083e+04   3.535812e+02
  1.621810e+00   1.009603e+04   3.466992e+02
  1.624450e+00   1.041867e+04   3.465199e+02
  1.627100e+00   1.143120e+04   3.659039e+02
  1.629740e+00   1.064237e+04   3.501083e+02
  1.632380e+00   1.105188e+04   3.598987e+02
  1.635030e+00   1.026229e+04   3.437995e+02
  1.637670e+00   1.122304e+04   3.575958e+02
  1.640310e+00   1.125851e+04   3.614891e+02
  1.642960e+00   1.099595e+04   3.525141e+02
  1.645600e+00   1.086530e+04   3.519617e+02
  1.648240e+00   1.058321e+04   3.451862e+02
  1.650890e+00   1.039048e+04   3.425641e+02
  1.653530e+00   1.075149e+04   3.495611e+02
  1.656170e+00   1.101292e+04   3.517948e+02
  1.658820e+00   1.145719e+04   3.605102e+02
  1.661460e+00   1.088885e+04   3.487222e+02
  1.664100e+00   1.104956e+04   3.545971e+02
  1.666750e+00   1.053261e+04   3.450071e+02
  1.669390e+00   1.023532e+04   3.365352e+02
  1.672030e+00   1.095075e+04   3.517888e+02
  1.674680e+00   1.061669e+04   3.421182e+02
  1.677320e+00   1.059180e+04   3.456502e+02
  1.679960e+00   1.008041e+04   3.339788e+02
  1.682610e+00   1.060825e+04   3.416689e+02
  1.685250e+00   1.114836e+04   3.530720e+02
  1.687890e+00   1.121054e+04   3.518792e+02
  1.690540e+00   1.071561e+04   3.442350e+02
  1.693180e+00   1.066113e+04   3.400373e+02
  1.695820e+00   1.059271e+04   3.415227e+02
  1.698470e+00   1.095345e+04   3.495386e+02
  1.701110e+00   1.041289e+04   3.355508e+02
  1.703750e+00   1.042396e+04   3.403544e+02
  1.706400e+00   1.003311e+04   3.282935e+02
  1.709040e+00   1.015013e+04   3.331943e+02
  1.711680e+00   1.062494e+04   3.407950e+02
  1.714330e+00   1.093351e+04   3.430148e+02
  1.716970e+00   1.035306e+04   3.358977e+02
  1.719610e+00   1.063249e+04   3.399896e+02
  1.722260e+00   1.017308e+04   3.321629e+02
  1.724900e+00   1.078515e+04   3.398689e+02
  1.727540e+00   1.013919e+04   3.298279e+02
  1.730190e+00   1.046242e+04   3.364488e+02
  1.732830e+00   1.074850e+04   3.398973e+02
  1.735470e+00   1.009542e+04   3.298030e+02
  1.738120e+00   1.031539e+04   3.318921e+02
  1.740760e+00   1.007229e+04   3.283473e+02
  1.743400e+00   1.011980e+04   3.290231e+02
  1.746050e+00   1.064642e+04   3.371754e+02
  1.748690e+00   1.021039e+04   3.297108e+02
  1.751330e+00   1.055959e+04   3.339237e+02
  1.753980e+00   1.052810e+04   3.357944e+02
  1.756620e+00   1.032124e+04   3.300368e+02
  1.759260e+00   1.052089e+04   3.337024e+02
  1.761910e+00   1.013721e+04   3.271771e+02
  1.764550e+00   1.110303e+04   3.428103e+02
  1.767190e+00   1.100891e+04   3.423608e+02
  1.769840e+00   9.908666e+03   3.213105e+02
  1.772480e+00   1.072254e+04   3.359004e+02
  1.775120e+00   1.061589e+04   3.319088e+02
  1.777770e+00   1.061474e+04   3.328503e+02
  1.780410e+00   1.046389e+04   3.317275e+02
  1.783060e+00   1.007929e+04   3.223001e+02
  1.785700e+00   1.030612e+04   3.285470e+02
  1.788340e+00   1.074021e+04   3.343280e+02
  1.790990e+00   1.074304e+04   3.326480e+02
  1.793630e+00   9.858526e+03   3.208677e+02
  1.796270e+00   1.011171e+04   3.215338e+02
  1.798920e+00   1.001984e+04   3.242346e+02
  1.801560e+00   1.007353e+04   3.221159e+02
  1.804200e+00   1.046925e+04   3.282881e+02
  1.806850e+00   1.043294e+04   3.282812e+02
  1.809490e+00   1.054558e+04   3.293886e+02
  1.812130e+00   1.056688e+04   3.348244e+02
  1.814780e+00   1.083562e+04   3.331278e+02
  1.817420e+00   1.067776e+04   3.333547e+02
  1.820060e+00   1.087981e+04   3.368831e+02
  1.822710e+00   1.065269e+04   3.330593e+02
  1.825350e+00   1.056108e+04   3.329733e+02
  1.827990e+00   1.003701e+04   3.222690e+02
  1.830640e+00   1.065849e+04   3.358775e+02
  1.833280e+00   9.929942e+03   3.208219e+02
  1.835920e+00   1.039756e+04   3.302892e+02
  1.838570e+00   1.054523e+04   3.321435e+02
  1.841210e+00   1.018503e+04   3.243574e+02
  1.843850e+00   1.046420e+04   3.335866e+02
  1.846500e+00   9.884803e+03   3.203683e+02
  1.849140e+00   1.061789e+04   3.337704e+02
  1.851780e+00   1.044176e+04   3.318611e+02
  1.854430e+00   1.074621e+04   3.350022e+02
  1.857070e+00   1.083211e+04   3.390004e+02
  1.859710e+00   1.063158e+04   3.311072e+02
  1.862360e+00   9.771571e+03   3.209405e+02
  1.865000e+00   1.025971e+04   3.279017e+02
  1.867640e+00   1.023707e+04   3.280168e+02
  1.870290e+00   1.066992e+04   3.350753e+02
  1.872930e+00   1.039441e+04   3.273932e+02
  1.875570e+00   1.069419e+04   3.368353e+02
  1.878220e+00   1.077948e+04   3.362029e+02
  1.880860e+00   1.045986e+04   3.306045e+02
  1.883500e+00   1.061368e+04   3.354663e+02
  1.886150e+00   1.057645e+04   3.298703e+02
  1.888790e+00   1.114886e+04   3.442252e+02
  1.891430e+00   1.056222e+04   3.308783e+02
  1.894080e+00   1.063784e+04   3.350605e+02
  1.896720e+00   1.080669e+04   3.377092e+02
  1.899360e+00   1.052866e+04   3.317861e+02
  1.902010e+00   1.068593e+04   3.364084e+02
  1.904650e+00   1.054306e+04   3.296316e+02
  1.907290e+00   1.019460e+04   3.280058e+02
  1.909940e+00   9.794055e+03   3.194468e+02
  1.912580e+00   1.059871e+04   3.353282e+02
  1.915220e+00   1.004203e+04   3.247824e+02
  1.917870e+00   1.079442e+04   3.343993e+02
  1.920510e+00   1.050595e+04   3.323936e+02
  1.923150e+00   1.002220e+04   3.246507e+02
  1.925800e+00   1.031357e+04   3.282844e+02
  1.928440e+00   1.014839e+04   3.266883e+02
  1.931080e+00   1.032392e+04   3.277847e+02
  1.933730e+00   1.025026e+04   3.292858e+02
  1.936370e+00   1.028222e+04   3.277851e+02
  1.939020e+00   1.037025e+04   3.290899e+02
  1.941660e+00   1.046154e+04   3.308228e+02
  1.944300e+00   1.028665e+04   3.284274e+02
  1.946950e+00   1.019460e+04   3.280058e+02
  1.949590e+00   1.037281e+04   3.281813e+02
  1.952230e+00   1.072254e+04   3.359004e+02
  1.954880e+00   1.057912e+04   3.323875e+02
  1.957520e+00   1.014248e+04   3.264978e+02
  1.960160e+00   1.061416e+04   3.333240e+02
  1.962810e+00   9.937784e+03   3.214109e+02
  1.965450e+00   9.926019e+03   3.237510e+02
  1.968090e+00   1.053031e+04   3.308540e+02
  1.970740e+00   1.038387e+04   3.296882e+02
  1.973380e+00   1.042799e+04   3.294327e+02
  1.976020e+00   9.913355e+03   3.212937e+02
  1.978670e+00   1.005640e+04   3.264447e+02
  1.981310e+00   9.960762e+03   3.221541e+02
  1.983950e+00   1.008280e+04   3.252515e+02
  1.986600e+00   1.060795e+04   3.314984e+02
  1.989240e+00   1.021465e+04   3.274665e+02
  1.991880e+00   1.086954e+04   3.372122e+02
  1.994530e+00   1.078643e+04   3.325598e+02
  1.997170e+00   1.026378e+04   3.298903e+02
  1.999810e+00   1.046162e+04   3.278877e+02
  2.002460e+00   1.024208e+04   3.266716e+02
  2.005100e+00   1.087729e+04   3.356805e+02
  2.007740e+00   1.044107e+04   3.275654e+02
  2.010390e+00   1.053572e+04   3.326702e+02
  2.013030e+00   1.091379e+04   3.348987e+02
  2.015670e+00   9.701935e+03   3.159385e+02
  2.018320e+00   9.974435e+03   3.186216e+02
  2.020960e+00   1.012630e+04   3.231432e+02
  2.023600e+00   1.051730e+04   3.297948e+02
  2.026250e+00   1.082327e+04   3.318088e+02
  2.028890e+00   1.011323e+04   3.240489e+02
  2.031530e+00   1.057249e+04   3.283129e+02
  2.034180e+00   1.014178e+04   3.241327e+02
  2.036820e+00   1.014624e+04   3.226318e+02
  2.039460e+00   1.056897e+04   3.278875e+02
  2.042110e+00   9.581723e+03   3.148750e+02
  2.044750e+00   1.044051e+04   3.269050e+02
  2.047390e+00   1.050952e+04   3.305272e+02
  2.050040e+00   1.063235e+04   3.285911e+02
  2.052680e+00   1.055559e+04   3.284221e+02
  2.055320e+00   1.006590e+04   3.231966e+02
  2.057970e+00   1.036272e+04   3.249477e+02
  2.060610e+00   1.006990e+04   3.215072e+02
  2.063250e+00   9.813395e+03   3.163966e+02
  2.065900e+00   1.056864e+04   3.294666e+02
  2.068540e+00   9.984157e+03   3.212350e+02
  2.071180e+00   1.022070e+04   3.214438e+02
  2.073830e+00   1.064751e+04   3.319253e+02
  2.076470e+00   1.023053e+04   3.222316e+02
  2.079110e+00   1.004634e+04   3.230684e+02
  2.081760e+00   1.031178e+04   3.241479e+02
  2.084400e+00   1.065769e+04   3.279679e+02
  2.087040e+00   1.051903e+04   3.300113e+02
  2.089690e+00   9.928717e+03   3.187919e+02
  2.092330e+00   9.993368e+03   3.211990e+02
  2.094980e+00   9.998210e+03   3.187313e+02
  2.097620e+00   1.068086e+04   3.296186e+02
  2.100260e+00   1.003794e+04   3.208140e+02
  2.102910e+00   1.015003e+04   3.217776e+02
  2.105550e+00   1.030902e+04   3.269823e+02
  2.108190e+00   9.804873e+03   3.229063e+02
  2.110840e+00   1.013089e+04   3.349168e+02
  2.113480e+00   1.007127e+04   3.358958e+02
  2.116120e+00   1.001772e+04   3.335535e+02
  2.118770e+00   1.045372e+04   3.457782e+02
  2.121410e+00   9.577314e+03   3.288863e+02
  2.124050e+00   1.036954e+04   3.505545e+02
  2.126700e+00   1.059286e+04   3.501892e+02
  2.129340e+00   1.016203e+04   3.461202e+02
  2.131980e+00   1.040978e+04   3.533309e+02
  2.134630e+00   1.022505e+04   3.494849e+02
  2.137270e+00   1.031601e+04   3.570004e+02
  2.139910e+00   1.022344e+04   3.492261e+02
  2.142560e+00   1.001126e+04   3.524130e+02
  2.145200e+00   1.008569e+04   3.537207e+02
  2.147840e+00   1.028235e+04   3.577686e+02
  2.150490e+00   1.018382e+04   3.571620e+02
  2.153130e+00   1.029662e+04   3.556908e+02
  2.155770e+00   1.021983e+04   3.613256e+02
  2.158420e+00   1.071493e+04   3.710275e+02
  2.161060e+00   1.030724e+04   3.582015e+02
  2.163700e+00   1.071836e+04   3.600902e+02
  2.166350e+00   1.050492e+04   3.513372e+02
  2.168990e+00   1.016747e+04   3.479236e+02
  2.171630e+00   1.030180e+04   3.466831e+02
  2.174280e+00   9.619621e+03   3.335004e+02
  2.176920e+00   1.018817e+04   3.452131e+02
  2.179560e+00   1.062647e+04   3.475229e+02
  2.182210e+00   1.006958e+04   3.382941e+02
  2.184850e+00   9.390726e+03   3.255649e+02
  2.187490e+00   1.004295e+04   3.372093e+02
  2.190140e+00   1.001910e+04   3.385140e+02
  2.192780e+00   1.026468e+04   3.402708e+02
  2.195420e+00   1.001155e+04   3.333481e+02
  2.198070e+00   1.020947e+04   3.371464e+02
  2.200710e+00   1.017842e+04   3.377829e+02
  2.203350e+00   1.039262e+04   3.435693e+02
  2.206000e+00   1.003867e+04   3.336965e+02
  2.208640e+00   1.012452e+04   3.363648e+02
  2.211280e+00   1.020719e+04   3.383651e+02
  2.213930e+00   1.061028e+04   3.437007e+02
  2.216570e+00   1.072770e+04   3.467773e+02
  2.219210e+00   1.031743e+04   3.370559e+02
  2.221860e+00   1.113027e+04   3.526761e+02
  2.224500e+00   1.031611e+04   3.397431e+02
  2.227140e+00   1.047563e+04   3.420414e+02
  2.229790e+00   1.048963e+04   3.419523e+02
  2.232430e+00   9.979442e+03   3.330183e+02
  2.235070e+00   1.006268e+04   3.361706e+02
  2.237720e+00   9.546737e+03   3.276431e+02
  2.240360e+00   1.028413e+04   3.394268e+02
  2.243010e+00   1.057346e+04   3.439546e+02
  2.245650e+00   1.020423e+04   3.378957e+02
  2.248290e+00   9.949208e+03   3.340617e+02
  2.250940e+00   1.016895e+04   3.395313e+02
  2.253580e+00   9.909447e+03   3.312363e+02
  2.256220e+00   1.009908e+04   3.371985e+02
  2.258870e+00   1.015123e+04   3.391287e+02
  2.261510e+00   1.079275e+04   3.476109e+02
  2.264150e+00   1.076318e+04   3.486537e+02
  2.266800e+00   9.737896e+03   3.309072e+02
  2.269440e+00   1.021956e+04   3.395221e+02
  2.272080e+00   9.723388e+03   3.325329e+02
  2.274730e+00   1.012942e+04   3.363418e+02
  2.277370e+00   9.848370e+03   3.335079e+02
  2.280010e+00   1.037068e+04   3.411703e+02
  2.282660e+00   9.903724e+03   3.342345e+02
  2.285300e+00   1.050253e+04   3.436534e+02
  2.287940e+00   9.582184e+03   3.271304e+02
  2.290590e+00   9.873401e+03   3.355118e+02
  2.293230e+00   1.042690e+04   3.400880e+02
  2.295870e+00   1.038435e+04   3.431084e+02
  2.298520e+00   9.868561e+03   3.322917e+02
  2.301160e+00   1.026625e+04   3.405100e+02
  2.303800e+00   1.000377e+04   3.395501e+02
  2.306450e+00   1.001525e+04   3.331021e+02
  2.309090e+00   1.085157e+04   3.515170e+02
  2.311730e+00   1.030976e+04   3.402727e+02
  2.314380e+00   9.776395e+03   3.325997e+02
  2.317020e+00   1.007862e+04   3.389807e+02
  2.319660e+00   1.040988e+04   3.404393e+02
  2.322310e+00   1.093446e+04   3.542020e+02
  2.324950e+00   1.024722e+04   3.391334e+02
  2.327590e+00   1.028391e+04   3.416602e+02
  2.330240e+00   9.762235e+03   3.342525e+02
  2.332880e+00   1.023932e+04   3.386865e+02
  2.335520e+00   1.012044e+04   3.417429e+02
  2.338170e+00   1.039181e+04   3.420505e+02
  2.340810e+00   1.002653e+04   3.360902e+02
  2.343450e+00   9.883701e+03   3.354747e+02
  2.346100e+00   9.986494e+03   3.353137e+02
  2.348740e+00   1.009276e+04   3.396483e+02
  2.351380e+00   9.934549e+03   3.331941e+02
  2.354030e+00   1.066615e+04   3.469699e+02
  2.356670e+00   1.015201e+04   3.401051e+02
  2.359310e+00   1.004279e+04   3.362574e+02
  2.361960e+00   1.035034e+04   3.425461e+02
  2.364600e+00   1.018963e+04   3.379688e+02
  2.367240e+00   9.972132e+03   3.375055e+02
  2.369890e+00   1.014060e+04   3.382080e+02
  2.372530e+00   1.066683e+04   3.488426e+02
  2.375170e+00   1.062851e+04   3.477755e+02
  2.377820e+00   1.023932e+04   3.386865e+02
  2.380460e+00   9.785124e+03   3.346442e+02
  2.383100e+00   9.961898e+03   3.335490e+02
  2.385750e+00   9.746133e+03   3.329216e+02
  2.388390e+00   9.861588e+03   3.330022e+02
  2.391030e+00   1.029690e+04   3.413388e+02
  2.393680e+00   1.025826e+04   3.400580e+02
  2.396320e+00   1.020317e+04   3.369383e+02
  2.398970e+00   9.794841e+03   3.332273e+02
  2.401610e+00   9.699923e+03   3.279172e+02
  2.404250e+00   1.086748e+04   3.516635e+02
  2.406900e+00   9.984067e+03   3.348549e+02
  2.409540e+00   9.886598e+03   3.317725e+02
  2.412180e+00   1.000766e+04   3.383207e+02
  2.414830e+00   8.962575e+03   3.156932e+02
  2.417470e+00   9.996325e+03   3.371677e+02
  2.420110e+00   1.001899e+04   3.347108e+02
  2.422760e+00   1.010760e+04   3.369202e+02
  2.425400e+00   1.011643e+04   3.392942e+02
  2.428040e+00   1.015459e+04   3.371775e+02
  2.430690e+00   1.057161e+04   3.468434e+02
  2.433330e+00   1.026824e+04   3.385339e+02
  2.435970e+00   1.021049e+04   3.412991e+02
  2.438620e+00   9.872314e+03   3.352814e+02
  2.441260e+00   9.954230e+03   3.340421e+02
  2.443900e+00   1.063579e+04   3.474562e+02
  2.446550e+00   1.034014e+04   3.403499e+02
  2.449190e+00   9.479176e+03   3.284340e+02
  2.451830e+00   9.874197e+03   3.345744e+02
  2.454480e+00   1.030818e+04   3.407778e+02
  2.457120e+00   1.015425e+04   3.413314e+02
  2.459760e+00   1.000400e+04   3.357123e+02
  2.462410e+00   1.036849e+04   3.437122e+02
  2.465050e+00   1.056183e+04   3.455938e+02
  2.467690e+00   9.987563e+03   3.364896e+02
  2.470340e+00   9.889238e+03   3.366336e+02
  2.472980e+00   1.039262e+04   3.435693e+02
  2.475620e+00   9.941049e+03   3.354942e+02
  2.478270e+00   1.012717e+04   3.385139e+02
  2.480910e+00   1.009778e+04   3.396252e+02
  2.483550e+00   1.001402e+04   3.385355e+02
  2.486200e+00   1.068541e+04   3.487052e+02
  2.488840e+00   1.044709e+04   3.455590e+02
  2.491480e+00   9.737246e+03   3.320373e+02
  2.494130e+00   1.037539e+04   3.446991e+02
  2.496770e+00   1.015345e+04   3.403445e+02
  2.499410e+00   1.016691e+04   3.400324e+02
  2.502060e+00   1.007937e+04   3.409396e+02
  2.504700e+00   9.947297e+03   3.357050e+02
  2.507340e+00   9.836102e+03   3.354083e+02
  2.509990e+00   9.590055e+03   3.295182e+02
  2.512630e+00   1.009826e+04   3.406060e+02
  2.515270e+00   1.047551e+04   3.466889e+02
  2.517920e+00   1.016218e+04   3.417912e+02
  2.520560e+00   1.000132e+04   3.381062e+02
  2.523200e+00   1.000264e+04   3.373805e+02
  2.525850e+00   9.803599e+03   3.364587e+02
  2.528490e+00   9.816287e+03   3.357099e+02
  2.531130e+00   1.030176e+04   3.428211e+02
  2.533780e+00   1.038198e+04   3.449182e+02
  2.536420e+00   9.901828e+03   3.370621e+02
  2.539060e+00   1.092896e+04   3.562738e+02
  2.541710e+00   9.512054e+03   3.285884e+02
  2.544350e+00   9.999983e+03   3.388365e+02
  2.546990e+00   1.069528e+04   3.510896e+02
  2.549640e+00   9.191826e+03   3.260005e+02
  2.552280e+00   1.046179e+04   3.475697e+02
  2.554930e+00   9.992615e+03   3.364689e+02
  2.557570e+00   1.013559e+04   3.416707e+02
  2.560210e+00   9.867407e+03   3.364758e+02
  2.562860e+00   9.600267e+03   3.342384e+02
  2.565500e+00   1.016808e+04   3.427658e+02
  2.568140e+00   1.010921e+04   3.398172e+02
  2.570790e+00   1.030512e+04   3.464028e+02
  2.573430e+00   9.998814e+03   3.376360e+02
  2.576070e+00   1.045994e+04   3.473165e+02
  2.578720e+00   1.037957e+04   3.467570e+02
  2.581360e+00   9.600393e+03   3.326339e+02
  2.584000e+00   1.030180e+04   3.466831e+02
  2.586650e+00   1.016719e+04   3.417665e+02
  2.589290e+00   9.799566e+03   3.355308e+02
  2.591930e+00   9.426987e+03   3.294056e+02
  2.594580e+00   9.833000e+03   3.382655e+02
  2.597220e+00   1.021663e+04   3.455828e+02
  2.599860e+00   9.759390e+03   3.335691e+02
  2.602510e+00   1.047978e+04   3.493261e+02
  2.605150e+00   9.786774e+03   3.362776e+02
  2.607790e+00   9.908673e+03   3.384738e+02
  2.610440e+00   1.070829e+04   3.526586e+02
  2.613080e+00   1.008171e+04   3.404352e+02
  2.615720e+00   1.040098e+04   3.498228e+02
  2.618370e+00   1.040406e+04   3.466093e+02
  2.621010e+00   1.006274e+04   3.407674e+02
  2.623650e+00   1.000755e+04   3.412546e+02
  2.626300e+00   9.805631e+03   3.369255e+02
  2.628940e+00   1.004280e+04   3.438588e+02
  2.631580e+00   9.900045e+03   3.377852e+02
  2.634230e+00   1.013629e+04   3.426693e+02
  2.636870e+00   1.005275e+04   3.418039e+02
  2.639510e+00   1.023398e+04   3.442059e+02
  2.642160e+00   1.057339e+04   3.522508e+02
  2.644800e+00   1.040845e+04   3.457976e+02
  2.647440e+00   1.004414e+04   3.441067e+02
  2.650090e+00   1.025694e+04   3.453690e+02
  2.652730e+00   1.009833e+04   3.433535e+02
  2.655370e+00   1.023741e+04   3.439324e+02
  2.658020e+00   9.645996e+03   3.348174e+02
  2.660660e+00   9.824509e+03   3.387762e+02
  2.663300e+00   9.738034e+03   3.361943e+02
  2.665950e+00   1.034584e+04   3.501537e+02
  2.668590e+00   1.086435e+04   3.656146e+02
  2.671230e+00   1.004643e+04   3.569844e+02
  2.673880e+00   9.973613e+03   3.598918e+02
  2.676520e+00   1.017470e+04   3.624586e+02
  2.679160e+00   9.902501e+03   3.640232e+02
  2.681810e+00   1.041874e+04   3.735300e+02
  2.684450e+00   1.005647e+04   3.704347e+02
  2.687090e+00   9.920755e+03   3.694682e+02
  2.689740e+00   1.001707e+04   3.712574e+02
  2.692380e+00   1.071809e+04   3.911086e+02
  2.695020e+00   9.658909e+03   3.704022e+02
  2.697670e+00   1.001402e+04   3.798533e+02
  2.700310e+00   9.909536e+03   3.786239e+02
  2.702950e+00   9.999503e+03   3.809507e+02
  2.705600e+00   1.011681e+04   3.885337e+02
  2.708240e+00   1.048526e+04   3.929519e+02
  2.710890e+00   9.589481e+03   3.790575e+02
  2.713530e+00   1.010803e+04   3.907989e+02
  2.716170e+00   1.015462e+04   3.958684e+02
  2.718820e+00   9.597849e+03   3.870226e+02
  2.721460e+00   9.546305e+03   3.788336e+02
  2.724100e+00   9.662562e+03   3.735762e+02
  2.726750e+00   1.013387e+04   3.792505e+02
  2.729390e+00   1.000930e+04   3.761726e+02
  2.732030e+00   9.794530e+03   3.665511e+02
  2.734680e+00   1.023385e+04   3.736875e+02
  2.737320e+00   9.847996e+03   3.657454e+02
  2.739960e+00   1.002444e+04   3.665298e+02
  2.742610e+00   1.006308e+04   3.669628e+02
  2.745250e+00   9.941345e+03   3.606105e+02
  2.747890e+00   1.054130e+04   3.743326e+02
  2.750540e+00   1.025276e+04   3.687662e+02
  2.753180e+00   1.039917e+04   3.653896e+02
  2.755820e+00   9.973082e+03   3.622387e+02
  2.758470e+00   9.622877e+03   3.516123e+02
  2.761110e+00   1.058458e+04   3.723643e+02
  2.763750e+00   9.512954e+03   3.516089e+02
  2.766400e+00   9.593044e+03   3.498223e+02
  2.769040e+00   9.912590e+03   3.569932e+02
  2.771680e+00   9.729310e+03   3.513050e+02
  2.774330e+00   9.561770e+03   3.514976e+02
  2.776970e+00   9.756775e+03   3.522967e+02
  2.779610e+00   9.829640e+03   3.528635e+02
  2.782260e+00   9.161209e+03   3.440564e+02
  2.784900e+00   1.031269e+04   3.599154e+02
  2.787540e+00   9.786586e+03   3.538348e+02
  2.790190e+00   9.738630e+03   3.491468e+02
  2.792830e+00   1.076418e+04   3.702991e+02
  2.795470e+00   9.535269e+03   3.486440e+02
  2.798120e+00   9.951428e+03   3.529408e+02
  2.800760e+00   1.004209e+04   3.561561e+02
  2.803400e+00   9.600121e+03   3.464145e+02
  2.806050e+00   9.504900e+03   3.463778e+02
  2.808690e+00   1.034989e+04   3.588179e+02
  2.811330e+00   9.428199e+03   3.419967e+02
  2.813980e+00   9.515410e+03   3.458435e+02
  2.816620e+00   1.030013e+04   3.562375e+02
  2.819260e+00   1.007292e+04   3.565776e+02
  2.821910e+00   9.913875e+03   3.498531e+02
  2.824550e+00   9.949630e+03   3.502436e+02
  2.827190e+00   9.440587e+03   3.447215e+02
  2.829840e+00   1.011770e+04   3.524669e+02
  2.832480e+00   1.001124e+04   3.535092e+02
  2.835120e+00   9.270117e+03   3.371509e+02
  2.837770e+00   9.603503e+03   3.456376e+02
  2.840410e+00   9.910136e+03   3.514763e+02
  2.843050e+00   1.022087e+04   3.549855e+02
  2.845700e+00   1.021305e+04   3.564380e+02
  2.848340e+00   9.969328e+03   3.485694e+02
  2.850980e+00   1.016104e+04   3.561441e+02
  2.853630e+00   9.543494e+03   3.432556e+02
  2.856270e+00   9.619999e+03   3.435714e+02
  2.858910e+00   9.861674e+03   3.522026e+02
  2.861560e+00   9.931765e+03   3.500487e+02
  2.864200e+00   9.879937e+03   3.524057e+02
  2.866850e+00   9.463554e+03   3.419321e+02
  2.869490e+00   9.148421e+03   3.360756e+02
  2.872130e+00   9.804726e+03   3.497230e+02
  2.874780e+00   9.230611e+03   3.390950e+02
  2.877420e+00   9.845504e+03   3.498447e+02
  2.880060e+00   1.024217e+04   3.548700e+02
  2.882710e+00   9.696415e+03   3.456399e+02
  2.885350e+00   1.012667e+04   3.560349e+02
  2.887990e+00   9.686859e+03   3.461801e+02
  2.890640e+00   1.069272e+04   3.654697e+02
  2.893280e+00   9.822945e+03   3.486033e+02
  2.895920e+00   1.015001e+04   3.542377e+02
  2.898570e+00   9.433533e+03   3.417408e+02
  2.901210e+00   9.788290e+03   3.471549e+02
  2.903850e+00   9.699171e+03   3.479558e+02
  2.906500e+00   9.067982e+03   3.340234e+02
  2.909140e+00   9.901892e+03   3.534137e+02
  2.911780e+00   9.652455e+03   3.429850e+02
  2.914430e+00   9.509177e+03   3.435805e+02
  2.917070e+00   9.197047e+03   3.362773e+02
  2.919710e+00   1.012291e+04   3.543727e+02
  2.922360e+00   9.459521e+03   3.426823e+02
  2.925000e+00   9.379478e+03   3.386733e+02
  2.927640e+00   9.764183e+03   3.482769e+02
  2.930290e+00   9.839799e+03   3.485436e+02
  2.932930e+00   9.357830e+03   3.396677e+02
  2.935570e+00   9.812770e+03   3.489020e+02
  2.938220e+00   1.009413e+04   3.512196e+02
  2.940860e+00   1.002379e+04   3.548382e+02
  2.943500e+00   9.956793e+03   3.494149e+02
  2.946150e+00   9.354236e+03   3.408873e+02
  2.948790e+00   9.932269e+03   3.489843e+02
  2.951430e+00   9.883607e+03   3.494383e+02
  2.954080e+00   1.016583e+04   3.569705e+02
  2.956720e+00   9.694650e+03   3.436177e+02
  2.959360e+00   1.005396e+04   3.530423e+02
  2.962010e+00   9.368698e+03   3.391696e+02
  2.964650e+00   1.039393e+04   3.588383e+02
  2.967290e+00   9.816208e+03   3.483642e+02
  2.969940e+00   1.014608e+04   3.526008e+02
