
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.489640e+00   1.065524e+04   3.433603e+02
  1.492280e+00   1.115684e+04   3.538734e+02
  1.494930e+00   1.113790e+04   3.511595e+02
  1.497570e+00   1.134985e+04   3.562518e+02
  1.500210e+00   1.118353e+04   3.533010e+02
  1.502860e+00   1.120013e+04   3.513793e+02
  1.505500e+00   1.097218e+04   3.504935e+02
  1.508140e+00   1.079469e+04   3.457066e+02
  1.510790e+00   1.094658e+04   3.473793e+02
  1.513430e+00   1.098216e+04   3.481578e+02
  1.516070e+00   1.139852e+04   3.532832e+02
  1.518720e+00   1.105878e+04   3.502349e+02
  1.521360e+00   1.156731e+04   3.554548e+02
  1.524000e+00   1.072181e+04   3.428456e+02
  1.526650e+00   1.081637e+04   3.449885e+02
  1.529290e+00   1.078507e+04   3.425992e+02
  1.531930e+00   1.057930e+04   3.428770e+02
  1.534580e+00   1.105938e+04   3.457744e+02
  1.537220e+00   1.101279e+04   3.456722e+02
  1.539860e+00   1.106228e+04   3.473968e+02
  1.542510e+00   1.076986e+04   3.424615e+02
  1.545150e+00   1.055877e+04   3.409606e+02
  1.547790e+00   1.082717e+04   3.492635e+02
  1.550440e+00   1.079043e+04   3.544043e+02
  1.553080e+00   1.140313e+04   3.644457e+02
  1.555720e+00   1.074154e+04   3.562745e+02
  1.558370e+00   1.071759e+04   3.582496e+02
  1.561010e+00   1.077966e+04   3.583280e+02
  1.563650e+00   1.128935e+04   3.732145e+02
  1.566300e+00   1.137283e+04   3.701541e+02
  1.568940e+00   1.093362e+04   3.669082e+02
  1.571580e+00   1.064345e+04   3.612621e+02
  1.574230e+00   1.055018e+04   3.644499e+02
  1.576870e+00   1.072382e+04   3.684747e+02
  1.579510e+00   1.115487e+04   3.726581e+02
  1.582160e+00   1.102575e+04   3.740230e+02
  1.584800e+00   1.113714e+04   3.745825e+02
  1.587440e+00   1.050803e+04   3.692146e+02
  1.590090e+00   1.059461e+04   3.695295e+02
  1.592730e+00   1.027905e+04   3.613921e+02
  1.595370e+00   1.068103e+04   3.748308e+02
  1.598020e+00   1.091080e+04   3.769074e+02
  1.600660e+00   1.025790e+04   3.651909e+02
  1.603300e+00   1.090418e+04   3.665400e+02
  1.605950e+00   1.020557e+04   3.533899e+02
  1.608590e+00   1.070979e+04   3.616440e+02
  1.611230e+00   1.050932e+04   3.528684e+02
  1.613880e+00   1.066256e+04   3.572092e+02
  1.616520e+00   1.053848e+04   3.506985e+02
  1.619160e+00   1.072499e+04   3.561174e+02
  1.621810e+00   1.112703e+04   3.627307e+02
  1.624450e+00   1.051948e+04   3.470055e+02
  1.627100e+00   1.034138e+04   3.468388e+02
  1.629740e+00   1.082162e+04   3.518411e+02
  1.632380e+00   1.102323e+04   3.582070e+02
  1.635030e+00   1.086738e+04   3.525842e+02
  1.637670e+00   1.105614e+04   3.537172e+02
  1.640310e+00   1.090524e+04   3.545598e+02
  1.642960e+00   1.059563e+04   3.448583e+02
  1.645600e+00   1.049695e+04   3.447652e+02
  1.648240e+00   1.134985e+04   3.562518e+02
  1.650890e+00   1.037586e+04   3.411563e+02
  1.653530e+00   1.153621e+04   3.608591e+02
  1.656170e+00   1.031295e+04   3.392712e+02
  1.658820e+00   1.095110e+04   3.512567e+02
  1.661460e+00   1.103659e+04   3.498835e+02
  1.664100e+00   1.101957e+04   3.529088e+02
  1.666750e+00   1.064052e+04   3.455882e+02
  1.669390e+00   1.016567e+04   3.342452e+02
  1.672030e+00   1.022523e+04   3.387770e+02
  1.674680e+00   1.111383e+04   3.488435e+02
  1.677320e+00   1.069897e+04   3.462106e+02
  1.679960e+00   1.138555e+04   3.537319e+02
  1.682610e+00   1.036119e+04   3.365160e+02
  1.685250e+00   1.058384e+04   3.428442e+02
  1.687890e+00   1.049801e+04   3.393526e+02
  1.690540e+00   1.054385e+04   3.403011e+02
  1.693180e+00   1.083633e+04   3.416515e+02
  1.695820e+00   1.082684e+04   3.440997e+02
  1.698470e+00   9.815395e+03   3.297546e+02
  1.701110e+00   1.080383e+04   3.406268e+02
  1.703750e+00   1.077245e+04   3.448176e+02
  1.706400e+00   1.023156e+04   3.303944e+02
  1.709040e+00   1.064595e+04   3.400723e+02
  1.711680e+00   1.059606e+04   3.391717e+02
  1.714330e+00   1.047434e+04   3.345905e+02
  1.716970e+00   1.028261e+04   3.336120e+02
  1.719610e+00   1.093806e+04   3.436652e+02
  1.722260e+00   1.099791e+04   3.441892e+02
  1.724900e+00   1.011607e+04   3.280360e+02
  1.727540e+00   1.077351e+04   3.388299e+02
  1.730190e+00   1.047719e+04   3.355388e+02
  1.732830e+00   1.055793e+04   3.357225e+02
  1.735470e+00   1.077579e+04   3.395738e+02
  1.738120e+00   1.062700e+04   3.357197e+02
  1.740760e+00   1.090739e+04   3.405234e+02
  1.743400e+00   1.014656e+04   3.283350e+02
  1.746050e+00   1.081790e+04   3.387217e+02
  1.748690e+00   1.089170e+04   3.393728e+02
  1.751330e+00   1.056115e+04   3.328102e+02
  1.753980e+00   1.102024e+04   3.423822e+02
  1.756620e+00   1.047112e+04   3.312915e+02
  1.759260e+00   1.062801e+04   3.342538e+02
  1.761910e+00   1.063457e+04   3.339649e+02
  1.764550e+00   1.032315e+04   3.294250e+02
  1.767190e+00   1.074366e+04   3.370585e+02
  1.769840e+00   1.086572e+04   3.353235e+02
  1.772480e+00   1.036740e+04   3.291652e+02
  1.775120e+00   1.050243e+04   3.290051e+02
  1.777770e+00   1.058397e+04   3.312348e+02
  1.780410e+00   1.035090e+04   3.288073e+02
  1.783060e+00   1.090122e+04   3.340415e+02
  1.785700e+00   1.015277e+04   3.249821e+02
  1.788340e+00   9.499112e+03   3.133468e+02
  1.790990e+00   1.115074e+04   3.377463e+02
  1.793630e+00   1.032043e+04   3.271795e+02
  1.796270e+00   1.020538e+04   3.219186e+02
  1.798920e+00   1.023302e+04   3.265487e+02
  1.801560e+00   1.043464e+04   3.267213e+02
  1.804200e+00   1.010151e+04   3.213718e+02
  1.806850e+00   1.067999e+04   3.310132e+02
  1.809490e+00   1.028989e+04   3.242620e+02
  1.812130e+00   1.054766e+04   3.333796e+02
  1.814780e+00   1.006002e+04   3.198902e+02
  1.817420e+00   1.037770e+04   3.275174e+02
  1.820060e+00   1.073325e+04   3.334660e+02
  1.822710e+00   1.072499e+04   3.330487e+02
  1.825350e+00   1.030154e+04   3.277356e+02
  1.827990e+00   1.069838e+04   3.315833e+02
  1.830640e+00   1.070160e+04   3.354089e+02
  1.833280e+00   1.100509e+04   3.365927e+02
  1.835920e+00   1.006629e+04   3.238775e+02
  1.838570e+00   1.005786e+04   3.232718e+02
  1.841210e+00   1.092621e+04   3.348072e+02
  1.843850e+00   1.091053e+04   3.394657e+02
  1.846500e+00   1.075598e+04   3.330488e+02
  1.849140e+00   1.010797e+04   3.245474e+02
  1.851780e+00   1.006692e+04   3.247394e+02
  1.854430e+00   1.037229e+04   3.280006e+02
  1.857070e+00   9.999729e+03   3.246049e+02
  1.859710e+00   1.067190e+04   3.306038e+02
  1.862360e+00   1.077295e+04   3.358358e+02
  1.865000e+00   1.065827e+04   3.330711e+02
  1.867640e+00   9.864682e+03   3.208981e+02
  1.870290e+00   1.079589e+04   3.358986e+02
  1.872930e+00   1.103036e+04   3.361103e+02
  1.875570e+00   1.023155e+04   3.283459e+02
  1.878220e+00   1.045618e+04   3.299943e+02
  1.880860e+00   1.050284e+04   3.301540e+02
  1.883500e+00   1.055199e+04   3.333499e+02
  1.886150e+00   1.053513e+04   3.281033e+02
  1.888790e+00   9.711300e+03   3.201721e+02
  1.891430e+00   1.043888e+04   3.278195e+02
  1.894080e+00   1.027197e+04   3.281259e+02
  1.896720e+00   1.024052e+04   3.276233e+02
  1.899360e+00   1.041547e+04   3.288733e+02
  1.902010e+00   1.071840e+04   3.357708e+02
  1.904650e+00   1.074768e+04   3.316807e+02
  1.907290e+00   1.037678e+04   3.297958e+02
  1.909940e+00   9.996464e+03   3.216310e+02
  1.912580e+00   9.894358e+03   3.228902e+02
  1.915220e+00   1.033884e+04   3.284240e+02
  1.917870e+00   1.065923e+04   3.311662e+02
  1.920510e+00   1.052847e+04   3.316155e+02
  1.923150e+00   1.058069e+04   3.324370e+02
  1.925800e+00   1.060662e+04   3.317812e+02
  1.928440e+00   9.504865e+03   3.150832e+02
  1.931080e+00   1.028468e+04   3.260461e+02
  1.933730e+00   1.085291e+04   3.376727e+02
  1.936370e+00   1.104251e+04   3.385300e+02
  1.939020e+00   1.015447e+04   3.245383e+02
  1.941660e+00   1.062933e+04   3.323288e+02
  1.944300e+00   1.066447e+04   3.332648e+02
  1.946950e+00   1.037678e+04   3.297958e+02
  1.949590e+00   1.001348e+04   3.213478e+02
  1.952230e+00   1.078544e+04   3.357360e+02
  1.954880e+00   1.033080e+04   3.273439e+02
  1.957520e+00   1.011521e+04   3.249475e+02
  1.960160e+00   1.050035e+04   3.304022e+02
  1.962810e+00   1.002503e+04   3.217184e+02
  1.965450e+00   1.033042e+04   3.291546e+02
  1.968090e+00   1.064449e+04   3.315092e+02
  1.970740e+00   1.035480e+04   3.281043e+02
  1.973380e+00   1.041905e+04   3.281692e+02
  1.976020e+00   1.024925e+04   3.255781e+02
  1.978670e+00   1.026161e+04   3.286347e+02
  1.981310e+00   1.027587e+04   3.260948e+02
  1.983950e+00   1.059774e+04   3.323171e+02
  1.986600e+00   1.109136e+04   3.378124e+02
  1.989240e+00   1.018684e+04   3.259060e+02
  1.991880e+00   1.009942e+04   3.239390e+02
  1.994530e+00   9.674313e+03   3.138762e+02
  1.997170e+00   9.804290e+03   3.213226e+02
  1.999810e+00   1.034960e+04   3.250160e+02
  2.002460e+00   1.015169e+04   3.241185e+02
  2.005100e+00   1.030941e+04   3.256867e+02
  2.007740e+00   9.941336e+03   3.185410e+02
  2.010390e+00   1.015105e+04   3.254277e+02
  2.013030e+00   1.078849e+04   3.318358e+02
  2.015670e+00   9.891375e+03   3.179208e+02
  2.018320e+00   1.018961e+04   3.209424e+02
  2.020960e+00   1.037489e+04   3.259708e+02
  2.023600e+00   9.932178e+03   3.193973e+02
  2.026250e+00   1.023437e+04   3.215558e+02
  2.028890e+00   1.082817e+04   3.341645e+02
  2.031530e+00   1.039929e+04   3.245027e+02
  2.034180e+00   9.712659e+03   3.161201e+02
  2.036820e+00   1.019947e+04   3.223745e+02
  2.039460e+00   1.031519e+04   3.228231e+02
  2.042110e+00   1.025647e+04   3.246628e+02
  2.044750e+00   1.068461e+04   3.295774e+02
  2.047390e+00   1.076839e+04   3.334329e+02
  2.050040e+00   1.049948e+04   3.254186e+02
  2.052680e+00   1.005751e+04   3.194873e+02
  2.055320e+00   1.026538e+04   3.252709e+02
  2.057970e+00   1.004932e+04   3.189056e+02
  2.060610e+00   9.552795e+03   3.120762e+02
  2.063250e+00   1.070912e+04   3.293945e+02
  2.065900e+00   1.019069e+04   3.224193e+02
  2.068540e+00   1.042948e+04   3.272019e+02
  2.071180e+00   9.940294e+03   3.159233e+02
  2.073830e+00   1.071893e+04   3.319016e+02
  2.076470e+00   1.066493e+04   3.278803e+02
  2.079110e+00   1.037008e+04   3.271139e+02
  2.081760e+00   1.017077e+04   3.208268e+02
  2.084400e+00   1.019424e+04   3.196645e+02
  2.087040e+00   9.984719e+03   3.204249e+02
  2.089690e+00   1.030846e+04   3.237241e+02
  2.092330e+00   1.067387e+04   3.308236e+02
  2.094980e+00   9.950358e+03   3.168839e+02
  2.097620e+00   1.011313e+04   3.196456e+02
  2.100260e+00   9.674313e+03   3.138762e+02
  2.102910e+00   1.031399e+04   3.232606e+02
  2.105550e+00   1.031097e+04   3.258987e+02
  2.108190e+00   9.928269e+03   3.238244e+02
  2.110840e+00   1.068876e+04   3.428421e+02
  2.113480e+00   9.524301e+03   3.255339e+02
  2.116120e+00   1.030253e+04   3.371090e+02
  2.118770e+00   1.048482e+04   3.451120e+02
  2.121410e+00   9.983263e+03   3.346397e+02
  2.124050e+00   1.044022e+04   3.505484e+02
  2.126700e+00   1.026782e+04   3.435995e+02
  2.129340e+00   1.002263e+04   3.425664e+02
  2.131980e+00   9.386045e+03   3.343640e+02
  2.134630e+00   1.015547e+04   3.471067e+02
  2.137270e+00   1.042987e+04   3.577417e+02
  2.139910e+00   1.002354e+04   3.446165e+02
  2.142560e+00   1.004170e+04   3.517455e+02
  2.145200e+00   1.033741e+04   3.568870e+02
  2.147840e+00   9.322195e+03   3.394943e+02
  2.150490e+00   9.504909e+03   3.438755e+02
  2.153130e+00   1.004350e+04   3.500944e+02
  2.155770e+00   1.056899e+04   3.661937e+02
  2.158420e+00   9.863640e+03   3.547705e+02
  2.161060e+00   1.018765e+04   3.549036e+02
  2.163700e+00   1.074154e+04   3.592509e+02
  2.166350e+00   1.031674e+04   3.469894e+02
  2.168990e+00   1.055944e+04   3.533583e+02
  2.171630e+00   1.006947e+04   3.415834e+02
  2.174280e+00   9.691963e+03   3.336111e+02
  2.176920e+00   9.630909e+03   3.344953e+02
  2.179560e+00   9.662421e+03   3.302548e+02
  2.182210e+00   1.014780e+04   3.384481e+02
  2.184850e+00   1.023484e+04   3.387239e+02
  2.187490e+00   1.052563e+04   3.440410e+02
  2.190140e+00   1.043938e+04   3.443634e+02
  2.192780e+00   1.008280e+04   3.360933e+02
  2.195420e+00   9.513497e+03   3.238432e+02
  2.198070e+00   1.037221e+04   3.386647e+02
  2.200710e+00   1.017596e+04   3.365910e+02
  2.203350e+00   9.678895e+03   3.304320e+02
  2.206000e+00   1.028985e+04   3.366941e+02
  2.208640e+00   1.087695e+04   3.474514e+02
  2.211280e+00   9.970629e+03   3.332814e+02
  2.213930e+00   1.090299e+04   3.472218e+02
  2.216570e+00   1.010916e+04   3.354844e+02
  2.219210e+00   1.013786e+04   3.329711e+02
  2.221860e+00   1.027761e+04   3.377431e+02
  2.224500e+00   9.879196e+03   3.313376e+02
  2.227140e+00   1.040434e+04   3.397139e+02
  2.229790e+00   1.021897e+04   3.363615e+02
  2.232430e+00   1.008813e+04   3.336857e+02
  2.235070e+00   1.022845e+04   3.377731e+02
  2.237720e+00   9.995509e+03   3.341130e+02
  2.240360e+00   1.015851e+04   3.361977e+02
  2.243010e+00   9.390237e+03   3.230340e+02
  2.245650e+00   1.082378e+04   3.468162e+02
  2.248290e+00   1.000405e+04   3.338395e+02
  2.250940e+00   1.011101e+04   3.374088e+02
  2.253580e+00   1.031487e+04   3.367925e+02
  2.256220e+00   1.047764e+04   3.422897e+02
  2.258870e+00   1.005965e+04   3.364449e+02
  2.261510e+00   1.021892e+04   3.370911e+02
  2.264150e+00   9.983263e+03   3.346397e+02
  2.266800e+00   1.033055e+04   3.396665e+02
  2.269440e+00   1.067656e+04   3.458478e+02
  2.272080e+00   1.006384e+04   3.371514e+02
  2.274730e+00   1.017141e+04   3.358896e+02
  2.277370e+00   1.016274e+04   3.376343e+02
  2.280010e+00   1.015519e+04   3.364566e+02
  2.282660e+00   1.065416e+04   3.454847e+02
  2.285300e+00   9.894995e+03   3.324289e+02
  2.287940e+00   1.009377e+04   3.346051e+02
  2.290590e+00   1.064416e+04   3.471742e+02
  2.293230e+00   1.046612e+04   3.395657e+02
  2.295870e+00   9.795746e+03   3.321069e+02
  2.298520e+00   1.026814e+04   3.377970e+02
  2.301160e+00   1.014030e+04   3.372615e+02
  2.303800e+00   1.021042e+04   3.418701e+02
  2.306450e+00   9.694016e+03   3.265997e+02
  2.309090e+00   9.612877e+03   3.297190e+02
  2.311730e+00   1.052961e+04   3.427097e+02
  2.314380e+00   1.008073e+04   3.365858e+02
  2.317020e+00   9.794892e+03   3.330363e+02
  2.319660e+00   1.004048e+04   3.332050e+02
  2.322310e+00   1.059796e+04   3.475207e+02
  2.324950e+00   1.016634e+04   3.366412e+02
  2.327590e+00   1.041686e+04   3.426896e+02
  2.330240e+00   9.263870e+03   3.244992e+02
  2.332880e+00   1.025865e+04   3.378507e+02
  2.335520e+00   1.026934e+04   3.430744e+02
  2.338170e+00   1.007509e+04   3.356499e+02
  2.340810e+00   1.033873e+04   3.401194e+02
  2.343450e+00   1.030274e+04   3.413451e+02
  2.346100e+00   1.035464e+04   3.402746e+02
  2.348740e+00   1.023977e+04   3.409471e+02
  2.351380e+00   1.019991e+04   3.364641e+02
  2.354030e+00   1.044784e+04   3.422303e+02
  2.356670e+00   9.551055e+03   3.287609e+02
  2.359310e+00   1.039937e+04   3.410088e+02
  2.361960e+00   9.604335e+03   3.288462e+02
  2.364600e+00   1.010916e+04   3.354844e+02
  2.367240e+00   1.015387e+04   3.394063e+02
  2.369890e+00   9.925956e+03   3.334690e+02
  2.372530e+00   9.653791e+03   3.307334e+02
  2.375170e+00   1.042056e+04   3.431829e+02
  2.377820e+00   1.014739e+04   3.360135e+02
  2.380460e+00   1.026414e+04   3.415692e+02
  2.383100e+00   9.894110e+03   3.312793e+02
  2.385750e+00   9.826648e+03   3.331546e+02
  2.388390e+00   9.716305e+03   3.294136e+02
  2.391030e+00   9.451389e+03   3.259099e+02
  2.393680e+00   1.014367e+04   3.370009e+02
  2.396320e+00   1.020004e+04   3.357386e+02
  2.398970e+00   1.040376e+04   3.422585e+02
  2.401610e+00   1.075696e+04   3.441455e+02
  2.404250e+00   9.674622e+03   3.306718e+02
  2.406900e+00   1.004998e+04   3.348133e+02
  2.409540e+00   9.598166e+03   3.257830e+02
  2.412180e+00   1.020083e+04   3.404061e+02
  2.414830e+00   1.013853e+04   3.346214e+02
  2.417470e+00   9.578158e+03   3.289153e+02
  2.420110e+00   1.030619e+04   3.383174e+02
  2.422760e+00   9.492266e+03   3.253907e+02
  2.425400e+00   1.047707e+04   3.441122e+02
  2.428040e+00   1.010772e+04   3.352521e+02
  2.430690e+00   9.934570e+03   3.350847e+02
  2.433330e+00   9.965580e+03   3.323707e+02
  2.435970e+00   9.551815e+03   3.289820e+02
  2.438620e+00   9.839063e+03   3.335755e+02
  2.441260e+00   1.043203e+04   3.407997e+02
  2.443900e+00   1.018011e+04   3.387730e+02
  2.446550e+00   1.024752e+04   3.376674e+02
  2.449190e+00   1.049968e+04   3.444832e+02
  2.451830e+00   9.446702e+03   3.261364e+02
  2.454480e+00   9.924738e+03   3.332401e+02
  2.457120e+00   1.005097e+04   3.384336e+02
  2.459760e+00   1.002544e+04   3.349264e+02
  2.462410e+00   9.969763e+03   3.358898e+02
  2.465050e+00   1.018672e+04   3.382445e+02
  2.467690e+00   1.006597e+04   3.366565e+02
  2.470340e+00   1.028857e+04   3.421928e+02
  2.472980e+00   9.577368e+03   3.286944e+02
  2.475620e+00   9.693477e+03   3.301611e+02
  2.478270e+00   1.042912e+04   3.423526e+02
  2.480910e+00   1.008580e+04   3.382667e+02
  2.483550e+00   9.263870e+03   3.244992e+02
  2.486200e+00   1.055619e+04   3.454090e+02
  2.488840e+00   1.014895e+04   3.394317e+02
  2.491480e+00   1.054812e+04   3.444084e+02
  2.494130e+00   1.014555e+04   3.396981e+02
  2.496770e+00   9.619799e+03   3.301506e+02
  2.499410e+00   9.973483e+03   3.356344e+02
  2.502060e+00   1.026277e+04   3.428549e+02
  2.504700e+00   1.002589e+04   3.358799e+02
  2.507340e+00   9.973640e+03   3.365941e+02
  2.509990e+00   9.985856e+03   3.351034e+02
  2.512630e+00   9.995317e+03   3.377105e+02
  2.515270e+00   1.007376e+04   3.388171e+02
  2.517920e+00   1.018437e+04   3.409979e+02
  2.520560e+00   1.010354e+04   3.386715e+02
  2.523200e+00   1.003629e+04   3.367958e+02
  2.525850e+00   1.006948e+04   3.398285e+02
  2.528490e+00   1.015999e+04   3.403726e+02
  2.531130e+00   1.048094e+04   3.446110e+02
  2.533780e+00   1.053896e+04   3.463316e+02
  2.536420e+00   1.088285e+04   3.521607e+02
  2.539060e+00   1.030090e+04   3.447064e+02
  2.541710e+00   1.024776e+04   3.398966e+02
  2.544350e+00   9.578445e+03   3.304878e+02
  2.546990e+00   1.022186e+04   3.420616e+02
  2.549640e+00   9.726413e+03   3.342035e+02
  2.552280e+00   9.977730e+03   3.382767e+02
  2.554930e+00   1.059976e+04   3.453589e+02
  2.557570e+00   9.780638e+03   3.344907e+02
  2.560210e+00   1.051819e+04   3.462104e+02
  2.562860e+00   1.010126e+04   3.416801e+02
  2.565500e+00   1.053497e+04   3.477060e+02
  2.568140e+00   1.034673e+04   3.426146e+02
  2.570790e+00   1.015404e+04   3.426823e+02
  2.573430e+00   1.063284e+04   3.469895e+02
  2.576070e+00   9.506803e+03   3.299860e+02
  2.578720e+00   1.055055e+04   3.484099e+02
  2.581360e+00   1.001582e+04   3.385967e+02
  2.584000e+00   1.011582e+04   3.423687e+02
  2.586650e+00   9.812754e+03   3.346121e+02
  2.589290e+00   1.032621e+04   3.432549e+02
  2.591930e+00   9.991601e+03   3.379709e+02
  2.594580e+00   9.962567e+03   3.393264e+02
  2.597220e+00   1.044897e+04   3.482990e+02
  2.599860e+00   9.579744e+03   3.293584e+02
  2.602510e+00   1.015404e+04   3.426823e+02
  2.605150e+00   9.869366e+03   3.365426e+02
  2.607790e+00   9.829763e+03   3.359744e+02
  2.610440e+00   1.094687e+04   3.553504e+02
  2.613080e+00   9.944604e+03   3.369601e+02
  2.615720e+00   1.057560e+04   3.515450e+02
  2.618370e+00   9.828637e+03   3.357399e+02
  2.621010e+00   9.730655e+03   3.339552e+02
  2.623650e+00   9.997239e+03   3.399163e+02
  2.626300e+00   9.819393e+03   3.360127e+02
  2.628940e+00   1.007970e+04   3.433158e+02
  2.631580e+00   1.066828e+04   3.494513e+02
  2.634230e+00   1.083819e+04   3.531273e+02
  2.636870e+00   1.069999e+04   3.514337e+02
  2.639510e+00   9.267484e+03   3.264332e+02
  2.642160e+00   9.953643e+03   3.406066e+02
  2.644800e+00   9.938266e+03   3.367453e+02
  2.647440e+00   9.741621e+03   3.377299e+02
  2.650090e+00   9.956139e+03   3.391074e+02
  2.652730e+00   1.005280e+04   3.414111e+02
  2.655370e+00   9.628370e+03   3.324082e+02
  2.658020e+00   1.067690e+04   3.510544e+02
  2.660660e+00   1.033778e+04   3.463286e+02
  2.663300e+00   1.035190e+04   3.454475e+02
  2.665950e+00   1.016951e+04   3.459737e+02
  2.668590e+00   1.048492e+04   3.579492e+02
  2.671230e+00   9.826886e+03   3.518590e+02
  2.673880e+00   1.052485e+04   3.684436e+02
  2.676520e+00   9.772034e+03   3.540034e+02
  2.679160e+00   1.045978e+04   3.728509e+02
  2.681810e+00   1.022814e+04   3.688362e+02
  2.684450e+00   1.034039e+04   3.743474e+02
  2.687090e+00   9.292937e+03   3.563679e+02
  2.689740e+00   9.853247e+03   3.669541e+02
  2.692380e+00   1.004982e+04   3.774289e+02
  2.695020e+00   1.067947e+04   3.881519e+02
  2.697670e+00   1.000312e+04   3.783526e+02
  2.700310e+00   9.296118e+03   3.654681e+02
  2.702950e+00   9.326057e+03   3.666451e+02
  2.705600e+00   9.721926e+03   3.795774e+02
  2.708240e+00   9.828862e+03   3.791566e+02
  2.710890e+00   1.014925e+04   3.886350e+02
  2.713530e+00   9.679093e+03   3.811139e+02
  2.716170e+00   1.037675e+04   3.988108e+02
  2.718820e+00   9.672038e+03   3.871914e+02
  2.721460e+00   9.078201e+03   3.681697e+02
  2.724100e+00   9.912401e+03   3.770855e+02
  2.726750e+00   1.017768e+04   3.787741e+02
  2.729390e+00   9.927151e+03   3.733489e+02
  2.732030e+00   9.727881e+03   3.640568e+02
  2.734680e+00   9.811856e+03   3.646547e+02
  2.737320e+00   9.254833e+03   3.533512e+02
  2.739960e+00   9.716637e+03   3.596289e+02
  2.742610e+00   1.011422e+04   3.666402e+02
  2.745250e+00   9.691813e+03   3.548425e+02
  2.747890e+00   1.024513e+04   3.677787e+02
  2.750540e+00   9.735099e+03   3.581114e+02
  2.753180e+00   1.036666e+04   3.635746e+02
  2.755820e+00   9.996691e+03   3.614311e+02
  2.758470e+00   9.812599e+03   3.538514e+02
  2.761110e+00   9.679878e+03   3.548816e+02
  2.763750e+00   9.215887e+03   3.448959e+02
  2.766400e+00   9.388397e+03   3.448914e+02
  2.769040e+00   9.666367e+03   3.513301e+02
  2.771680e+00   1.065839e+04   3.664431e+02
  2.774330e+00   9.612205e+03   3.512223e+02
  2.776970e+00   9.879894e+03   3.533043e+02
  2.779610e+00   9.938883e+03   3.536096e+02
  2.782260e+00   9.958706e+03   3.574967e+02
  2.784900e+00   9.044853e+03   3.359174e+02
  2.787540e+00   1.038070e+04   3.631746e+02
  2.790190e+00   9.361553e+03   3.411539e+02
  2.792830e+00   9.678775e+03   3.499368e+02
  2.795470e+00   9.305792e+03   3.432493e+02
  2.798120e+00   9.697226e+03   3.472164e+02
  2.800760e+00   1.038776e+04   3.609995e+02
  2.803400e+00   9.671361e+03   3.465125e+02
  2.806050e+00   9.540516e+03   3.458434e+02
  2.808690e+00   9.674060e+03   3.457227e+02
  2.811330e+00   9.647428e+03   3.447709e+02
  2.813980e+00   9.712831e+03   3.482219e+02
  2.816620e+00   9.300037e+03   3.373478e+02
  2.819260e+00   9.904083e+03   3.523715e+02
  2.821910e+00   9.490815e+03   3.411403e+02
  2.824550e+00   9.637020e+03   3.435227e+02
  2.827190e+00   1.000144e+04   3.536042e+02
  2.829840e+00   1.062203e+04   3.599137e+02
  2.832480e+00   1.010429e+04   3.539378e+02
  2.835120e+00   9.133965e+03   3.335252e+02
  2.837770e+00   9.340472e+03   3.397097e+02
  2.840410e+00   1.042460e+04   3.592553e+02
  2.843050e+00   9.318643e+03   3.378005e+02
  2.845700e+00   9.760546e+03   3.472646e+02
  2.848340e+00   9.816758e+03   3.447130e+02
  2.850980e+00   9.608374e+03   3.451430e+02
  2.853630e+00   9.772842e+03   3.461718e+02
  2.856270e+00   9.688593e+03   3.436190e+02
  2.858910e+00   9.707116e+03   3.482409e+02
  2.861560e+00   9.998972e+03   3.500340e+02
  2.864200e+00   9.725316e+03   3.484456e+02
  2.866850e+00   9.853163e+03   3.477106e+02
  2.869490e+00   9.184264e+03   3.355857e+02
  2.872130e+00   9.849511e+03   3.493262e+02
  2.874780e+00   9.699803e+03   3.464215e+02
  2.877420e+00   9.803201e+03   3.479026e+02
  2.880060e+00   1.002593e+04   3.499073e+02
  2.882710e+00   9.495827e+03   3.408803e+02
  2.885350e+00   9.535605e+03   3.443108e+02
  2.887990e+00   1.013701e+04   3.529253e+02
  2.890640e+00   9.677065e+03   3.464945e+02
  2.893280e+00   1.002642e+04   3.509950e+02
  2.895920e+00   9.872199e+03   3.481656e+02
  2.898570e+00   1.020545e+04   3.542363e+02
  2.901210e+00   9.795054e+03   3.460912e+02
  2.903850e+00   9.744751e+03   3.475838e+02
  2.906500e+00   9.433983e+03   3.395365e+02
  2.909140e+00   1.019783e+04   3.574336e+02
  2.911780e+00   9.199428e+03   3.336983e+02
  2.914430e+00   9.456799e+03   3.414652e+02
  2.917070e+00   9.891598e+03   3.475553e+02
  2.919710e+00   9.721355e+03   3.460894e+02
  2.922360e+00   9.469128e+03   3.416877e+02
  2.925000e+00   9.898640e+03   3.467342e+02
  2.927640e+00   1.025295e+04   3.556710e+02
  2.930290e+00   9.417243e+03   3.398155e+02
  2.932930e+00   1.028602e+04   3.549014e+02
  2.935570e+00   1.018956e+04   3.543256e+02
  2.938220e+00   9.661319e+03   3.424364e+02
  2.940860e+00   9.780917e+03   3.493185e+02
  2.943500e+00   1.030311e+04   3.542283e+02
  2.946150e+00   1.010490e+04   3.530937e+02
  2.948790e+00   9.998647e+03   3.489552e+02
  2.951430e+00   9.607754e+03   3.433531e+02
  2.954080e+00   9.623565e+03   3.461356e+02
  2.956720e+00   9.918992e+03   3.463862e+02
  2.959360e+00   9.135975e+03   3.353922e+02
  2.962010e+00   1.000007e+04   3.492177e+02
