
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   1.033391e+04   3.388621e+02
  1.500210e+00   1.009276e+04   3.345717e+02
  1.502860e+00   1.065859e+04   3.416987e+02
  1.505500e+00   1.054709e+04   3.425536e+02
  1.508140e+00   9.417522e+03   3.218843e+02
  1.510790e+00   9.650788e+03   3.251433e+02
  1.513430e+00   9.838174e+03   3.284871e+02
  1.516070e+00   9.814353e+03   3.267822e+02
  1.518720e+00   9.424004e+03   3.222941e+02
  1.521360e+00   9.855526e+03   3.270671e+02
  1.524000e+00   1.021856e+04   3.336477e+02
  1.526650e+00   9.961018e+03   3.300232e+02
  1.529290e+00   1.053334e+04   3.375099e+02
  1.531930e+00   9.883264e+03   3.303611e+02
  1.534580e+00   9.829550e+03   3.249549e+02
  1.537220e+00   9.692786e+03   3.232725e+02
  1.539860e+00   9.984445e+03   3.289987e+02
  1.542510e+00   1.038825e+04   3.352793e+02
  1.545150e+00   1.040478e+04   3.373981e+02
  1.547790e+00   1.034477e+04   3.403180e+02
  1.550440e+00   1.060684e+04   3.502686e+02
  1.553080e+00   1.016234e+04   3.429622e+02
  1.555720e+00   1.052127e+04   3.514910e+02
  1.558370e+00   9.614862e+03   3.382497e+02
  1.561010e+00   1.026202e+04   3.485166e+02
  1.563650e+00   1.023745e+04   3.542817e+02
  1.566300e+00   9.852670e+03   3.434425e+02
  1.568940e+00   9.812572e+03   3.464940e+02
  1.571580e+00   1.000376e+04   3.491336e+02
  1.574230e+00   1.023356e+04   3.578079e+02
  1.576870e+00   9.750462e+03   3.502469e+02
  1.579510e+00   1.045372e+04   3.596188e+02
  1.582160e+00   1.037638e+04   3.616977e+02
  1.584800e+00   1.001541e+04   3.540983e+02
  1.587440e+00   9.642628e+03   3.525694e+02
  1.590090e+00   1.001561e+04   3.581575e+02
  1.592730e+00   9.709307e+03   3.501266e+02
  1.595370e+00   1.037852e+04   3.683198e+02
  1.598020e+00   1.047985e+04   3.682245e+02
  1.600660e+00   1.052923e+04   3.688228e+02
  1.603300e+00   9.954004e+03   3.491022e+02
  1.605950e+00   1.055476e+04   3.582518e+02
  1.608590e+00   1.043608e+04   3.558674e+02
  1.611230e+00   1.025479e+04   3.474702e+02
  1.613880e+00   9.453844e+03   3.352933e+02
  1.616520e+00   1.056491e+04   3.500312e+02
  1.619160e+00   1.005821e+04   3.437826e+02
  1.621810e+00   9.940709e+03   3.417686e+02
  1.624450e+00   1.025989e+04   3.416170e+02
  1.627100e+00   1.017225e+04   3.429064e+02
  1.629740e+00   9.878212e+03   3.350954e+02
  1.632380e+00   9.473282e+03   3.310233e+02
  1.635030e+00   1.016239e+04   3.398813e+02
  1.637670e+00   1.019938e+04   3.386648e+02
  1.640310e+00   9.622341e+03   3.320023e+02
  1.642960e+00   1.001587e+04   3.342338e+02
  1.645600e+00   9.643215e+03   3.294059e+02
  1.648240e+00   1.006722e+04   3.344611e+02
  1.650890e+00   1.013220e+04   3.360640e+02
  1.653530e+00   1.012879e+04   3.370649e+02
  1.656170e+00   9.915304e+03   3.316174e+02
  1.658820e+00   9.807382e+03   3.313607e+02
  1.661460e+00   1.008534e+04   3.334110e+02
  1.664100e+00   9.883264e+03   3.331648e+02
  1.666750e+00   1.009394e+04   3.355340e+02
  1.669390e+00   9.850502e+03   3.279858e+02
  1.672030e+00   1.021663e+04   3.375670e+02
  1.674680e+00   9.814353e+03   3.267822e+02
  1.677320e+00   1.025311e+04   3.378516e+02
  1.679960e+00   9.948788e+03   3.296181e+02
  1.682610e+00   1.017650e+04   3.324519e+02
  1.685250e+00   1.030753e+04   3.372728e+02
  1.687890e+00   1.043193e+04   3.372164e+02
  1.690540e+00   9.931771e+03   3.292350e+02
  1.693180e+00   1.013659e+04   3.293949e+02
  1.695820e+00   9.595882e+03   3.229272e+02
  1.698470e+00   1.032605e+04   3.371576e+02
  1.701110e+00   1.017022e+04   3.294456e+02
  1.703750e+00   9.684624e+03   3.259135e+02
  1.706400e+00   1.014595e+04   3.279721e+02
  1.709040e+00   9.467063e+03   3.196800e+02
  1.711680e+00   9.882065e+03   3.265126e+02
  1.714330e+00   9.866743e+03   3.237173e+02
  1.716970e+00   9.895215e+03   3.262356e+02
  1.719610e+00   1.032199e+04   3.327943e+02
  1.722260e+00   1.008307e+04   3.285242e+02
  1.724900e+00   9.914975e+03   3.237354e+02
  1.727540e+00   1.005975e+04   3.263814e+02
  1.730190e+00   9.770550e+03   3.230044e+02
  1.732830e+00   1.007775e+04   3.269653e+02
  1.735470e+00   9.984873e+03   3.258440e+02
  1.738120e+00   1.006477e+04   3.256883e+02
  1.740760e+00   1.003586e+04   3.256062e+02
  1.743400e+00   9.681493e+03   3.197111e+02
  1.746050e+00   9.896145e+03   3.229485e+02
  1.748690e+00   1.030825e+04   3.291171e+02
  1.751330e+00   9.504608e+03   3.147290e+02
  1.753980e+00   1.011581e+04   3.269977e+02
  1.756620e+00   9.509459e+03   3.147172e+02
  1.759260e+00   1.002835e+04   3.236636e+02
  1.761910e+00   1.032792e+04   3.280773e+02
  1.764550e+00   9.109085e+03   3.084725e+02
  1.767190e+00   9.267968e+03   3.120687e+02
  1.769840e+00   1.059166e+04   3.300239e+02
  1.772480e+00   9.772488e+03   3.185740e+02
  1.775120e+00   9.913989e+03   3.186477e+02
  1.777770e+00   1.025982e+04   3.250950e+02
  1.780410e+00   9.227070e+03   3.094660e+02
  1.783060e+00   9.886654e+03   3.171146e+02
  1.785700e+00   1.054368e+04   3.301354e+02
  1.788340e+00   1.050753e+04   3.285208e+02
  1.790990e+00   9.850508e+03   3.164439e+02
  1.793630e+00   9.152612e+03   3.071416e+02
  1.796270e+00   9.979686e+03   3.173356e+02
  1.798920e+00   1.002363e+04   3.221717e+02
  1.801560e+00   1.039945e+04   3.251417e+02
  1.804200e+00   9.662005e+03   3.133120e+02
  1.806850e+00   1.010302e+04   3.209329e+02
  1.809490e+00   9.412793e+03   3.091567e+02
  1.812130e+00   1.021949e+04   3.271180e+02
  1.814780e+00   9.956265e+03   3.172330e+02
  1.817420e+00   1.013776e+04   3.226886e+02
  1.820060e+00   1.044949e+04   3.279912e+02
  1.822710e+00   1.008196e+04   3.218921e+02
  1.825350e+00   9.925859e+03   3.206900e+02
  1.827990e+00   9.865109e+03   3.174047e+02
  1.830640e+00   1.014326e+04   3.255126e+02
  1.833280e+00   9.892357e+03   3.181168e+02
  1.835920e+00   1.063458e+04   3.318448e+02
  1.838570e+00   1.082054e+04   3.342476e+02
  1.841210e+00   9.786980e+03   3.158734e+02
  1.843850e+00   1.065293e+04   3.343769e+02
  1.846500e+00   9.724995e+03   3.156867e+02
  1.849140e+00   1.075884e+04   3.337778e+02
  1.851780e+00   9.743314e+03   3.184702e+02
  1.854430e+00   9.554585e+03   3.138138e+02
  1.857070e+00   9.434183e+03   3.142982e+02
  1.859710e+00   9.709119e+03   3.143443e+02
  1.862360e+00   9.956088e+03   3.218346e+02
  1.865000e+00   1.023952e+04   3.254333e+02
  1.867640e+00   1.002042e+04   3.224017e+02
  1.870290e+00   1.022944e+04   3.259370e+02
  1.872930e+00   1.012639e+04   3.210281e+02
  1.875570e+00   1.010431e+04   3.252694e+02
  1.878220e+00   9.665936e+03   3.162791e+02
  1.880860e+00   9.972643e+03   3.206986e+02
  1.883500e+00   1.015069e+04   3.259191e+02
  1.886150e+00   9.869725e+03   3.165716e+02
  1.888790e+00   9.776040e+03   3.202248e+02
  1.891430e+00   1.025041e+04   3.238226e+02
  1.894080e+00   9.655278e+03   3.171209e+02
  1.896720e+00   1.022814e+04   3.263930e+02
  1.899360e+00   9.637902e+03   3.153618e+02
  1.902010e+00   9.772934e+03   3.196091e+02
  1.904650e+00   1.034437e+04   3.243722e+02
  1.907290e+00   1.010315e+04   3.243926e+02
  1.909940e+00   9.810139e+03   3.176150e+02
  1.912580e+00   9.894898e+03   3.218811e+02
  1.915220e+00   1.011825e+04   3.238773e+02
  1.917870e+00   1.032631e+04   3.249259e+02
  1.920510e+00   9.963991e+03   3.215864e+02
  1.923150e+00   9.953611e+03   3.214189e+02
  1.925800e+00   9.745758e+03   3.170295e+02
  1.928440e+00   1.021309e+04   3.255814e+02
  1.931080e+00   1.016858e+04   3.231786e+02
  1.933730e+00   1.017907e+04   3.259910e+02
  1.936370e+00   9.776696e+03   3.175323e+02
  1.939020e+00   9.430901e+03   3.117760e+02
  1.941660e+00   1.021137e+04   3.247026e+02
  1.944300e+00   9.189883e+03   3.083923e+02
  1.946950e+00   9.894837e+03   3.210309e+02
  1.949590e+00   9.684004e+03   3.150207e+02
  1.952230e+00   9.917881e+03   3.209351e+02
  1.954880e+00   9.781339e+03   3.175157e+02
  1.957520e+00   9.812957e+03   3.190468e+02
  1.960160e+00   9.969355e+03   3.209249e+02
  1.962810e+00   9.531023e+03   3.127027e+02
  1.965450e+00   9.911055e+03   3.213880e+02
  1.968090e+00   9.705433e+03   3.155509e+02
  1.970740e+00   9.525125e+03   3.136933e+02
  1.973380e+00   9.778268e+03   3.169155e+02
  1.976020e+00   9.958630e+03   3.199173e+02
  1.978670e+00   9.966932e+03   3.228606e+02
  1.981310e+00   9.892404e+03   3.189439e+02
  1.983950e+00   9.578367e+03   3.149348e+02
  1.986600e+00   1.017295e+04   3.225041e+02
  1.989240e+00   1.006055e+04   3.228585e+02
  1.991880e+00   1.012877e+04   3.233867e+02
  1.994530e+00   1.053428e+04   3.264971e+02
  1.997170e+00   9.805360e+03   3.203272e+02
  1.999810e+00   9.990323e+03   3.183182e+02
  2.002460e+00   9.583909e+03   3.139314e+02
  2.005100e+00   1.015250e+04   3.221798e+02
  2.007740e+00   1.003089e+04   3.189638e+02
  2.010390e+00   9.983479e+03   3.217131e+02
  2.013030e+00   9.939611e+03   3.175092e+02
  2.015670e+00   1.030635e+04   3.234982e+02
  2.018320e+00   9.753794e+03   3.130141e+02
  2.020960e+00   9.943197e+03   3.181110e+02
  2.023600e+00   9.941100e+03   3.185334e+02
  2.026250e+00   9.939038e+03   3.158834e+02
  2.028890e+00   9.653262e+03   3.145203e+02
  2.031530e+00   9.659661e+03   3.117642e+02
  2.034180e+00   1.027519e+04   3.241206e+02
  2.036820e+00   9.942890e+03   3.172904e+02
  2.039460e+00   1.039081e+04   3.229828e+02
  2.042110e+00   1.003872e+04   3.201854e+02
  2.044750e+00   1.013245e+04   3.199367e+02
  2.047390e+00   1.031074e+04   3.252422e+02
  2.050040e+00   9.571454e+03   3.097250e+02
  2.052680e+00   9.782414e+03   3.140944e+02
  2.055320e+00   9.432628e+03   3.108157e+02
  2.057970e+00   9.644144e+03   3.114256e+02
  2.060610e+00   9.745934e+03   3.142215e+02
  2.063250e+00   9.353024e+03   3.068628e+02
  2.065900e+00   9.862990e+03   3.161930e+02
  2.068540e+00   9.843595e+03   3.168765e+02
  2.071180e+00   1.023691e+04   3.195915e+02
  2.073830e+00   9.436191e+03   3.104279e+02
  2.076470e+00   1.004687e+04   3.172345e+02
  2.079110e+00   1.009973e+04   3.218041e+02
  2.081760e+00   9.704482e+03   3.123983e+02
  2.084400e+00   9.751561e+03   3.116612e+02
  2.087040e+00   1.045321e+04   3.268225e+02
  2.089690e+00   1.048603e+04   3.254709e+02
  2.092330e+00   9.740619e+03   3.150341e+02
  2.094980e+00   9.526709e+03   3.090872e+02
  2.097620e+00   1.050125e+04   3.246946e+02
  2.100260e+00   1.002831e+04   3.185597e+02
  2.102910e+00   9.624856e+03   3.112901e+02
  2.105550e+00   9.775219e+03   3.163187e+02
  2.108190e+00   1.018064e+04   3.268805e+02
  2.110840e+00   9.965827e+03   3.300015e+02
  2.113480e+00   9.431177e+03   3.229173e+02
  2.116120e+00   9.886918e+03   3.291983e+02
  2.118770e+00   9.775401e+03   3.321816e+02
  2.121410e+00   9.842393e+03   3.312229e+02
  2.124050e+00   1.023415e+04   3.459774e+02
  2.126700e+00   1.018033e+04   3.410540e+02
  2.129340e+00   9.889728e+03   3.392149e+02
  2.131980e+00   9.859591e+03   3.416146e+02
  2.134630e+00   9.407767e+03   3.330313e+02
  2.137270e+00   1.002281e+04   3.495856e+02
  2.139910e+00   9.477730e+03   3.340461e+02
  2.142560e+00   9.672403e+03   3.441286e+02
  2.145200e+00   9.990735e+03   3.497457e+02
  2.147840e+00   1.016038e+04   3.533109e+02
  2.150490e+00   9.210185e+03   3.374351e+02
  2.153130e+00   9.422449e+03   3.380285e+02
  2.155770e+00   9.065145e+03   3.380729e+02
  2.158420e+00   9.471872e+03   3.465577e+02
  2.161060e+00   1.007438e+04   3.518125e+02
  2.163700e+00   1.000531e+04   3.456278e+02
  2.166350e+00   1.018221e+04   3.436329e+02
  2.168990e+00   1.042247e+04   3.499523e+02
  2.171630e+00   9.856397e+03   3.368847e+02
  2.174280e+00   9.745063e+03   3.334692e+02
  2.176920e+00   9.073875e+03   3.236544e+02
  2.179560e+00   1.001662e+04   3.351934e+02
  2.182210e+00   1.028582e+04   3.396678e+02
  2.184850e+00   9.657997e+03   3.280028e+02
  2.187490e+00   1.041468e+04   3.411440e+02
  2.190140e+00   9.876993e+03   3.339033e+02
  2.192780e+00   9.941401e+03   3.326763e+02
  2.195420e+00   1.008896e+04   3.324426e+02
  2.198070e+00   1.015308e+04   3.340120e+02
  2.200710e+00   9.713626e+03   3.278190e+02
  2.203350e+00   1.008878e+04   3.362925e+02
  2.206000e+00   9.404002e+03   3.208604e+02
  2.208640e+00   9.672486e+03   3.266167e+02
  2.211280e+00   9.741811e+03   3.283964e+02
  2.213930e+00   9.779487e+03   3.278091e+02
  2.216570e+00   9.658309e+03   3.268842e+02
  2.219210e+00   1.008491e+04   3.310535e+02
  2.221860e+00   9.143091e+03   3.175527e+02
  2.224500e+00   9.673452e+03   3.268356e+02
  2.227140e+00   9.820805e+03   3.290093e+02
  2.229790e+00   9.098470e+03   3.163848e+02
  2.232430e+00   1.038657e+04   3.375181e+02
  2.235070e+00   9.920211e+03   3.315961e+02
  2.237720e+00   1.038760e+04   3.395293e+02
  2.240360e+00   9.773928e+03   3.287328e+02
  2.243010e+00   9.320083e+03   3.208105e+02
  2.245650e+00   9.772836e+03   3.285103e+02
  2.248290e+00   1.051673e+04   3.412077e+02
  2.250940e+00   9.611008e+03   3.279234e+02
  2.253580e+00   9.758205e+03   3.265459e+02
  2.256220e+00   9.478303e+03   3.245309e+02
  2.258870e+00   9.918051e+03   3.330156e+02
  2.261510e+00   9.458468e+03   3.232838e+02
  2.264150e+00   9.853540e+03   3.314104e+02
  2.266800e+00   1.012125e+04   3.351481e+02
  2.269440e+00   9.997064e+03   3.336063e+02
  2.272080e+00   9.450520e+03   3.256864e+02
  2.274730e+00   9.280715e+03   3.198346e+02
  2.277370e+00   9.886979e+03   3.319723e+02
  2.280010e+00   9.559565e+03   3.254114e+02
  2.282660e+00   9.663086e+03   3.279865e+02
  2.285300e+00   1.047638e+04   3.409772e+02
  2.287940e+00   9.964093e+03   3.314008e+02
  2.290590e+00   9.857008e+03   3.330375e+02
  2.293230e+00   9.809063e+03   3.276978e+02
  2.295870e+00   9.834780e+03   3.317189e+02
  2.298520e+00   1.001578e+04   3.325684e+02
  2.301160e+00   9.775514e+03   3.300957e+02
  2.303800e+00   9.588788e+03   3.302554e+02
  2.306450e+00   1.011410e+04   3.325494e+02
  2.309090e+00   9.867031e+03   3.329962e+02
  2.311730e+00   9.532269e+03   3.250477e+02
  2.314380e+00   9.782756e+03   3.305287e+02
  2.317020e+00   1.035211e+04   3.412989e+02
  2.319660e+00   9.460829e+03   3.224242e+02
  2.322310e+00   9.783865e+03   3.328538e+02
  2.324950e+00   9.271560e+03   3.204720e+02
  2.327590e+00   8.995762e+03   3.174535e+02
  2.330240e+00   9.566999e+03   3.287260e+02
  2.332880e+00   9.784984e+03   3.289186e+02
  2.335520e+00   9.566898e+03   3.300893e+02
  2.338170e+00   1.017834e+04   3.363019e+02
  2.340810e+00   9.828906e+03   3.305819e+02
  2.343450e+00   9.395032e+03   3.249340e+02
  2.346100e+00   9.967219e+03   3.327958e+02
  2.348740e+00   9.994819e+03   3.357825e+02
  2.351380e+00   1.014674e+04   3.345280e+02
  2.354030e+00   9.446346e+03   3.243888e+02
  2.356670e+00   8.861202e+03   3.156672e+02
  2.359310e+00   9.889437e+03   3.314947e+02
  2.361960e+00   9.219407e+03   3.211733e+02
  2.364600e+00   1.008978e+04   3.341060e+02
  2.367240e+00   9.977211e+03   3.353803e+02
  2.369890e+00   1.026425e+04   3.380349e+02
  2.372530e+00   9.345314e+03   3.243806e+02
  2.375170e+00   9.276791e+03   3.227808e+02
  2.377820e+00   8.812014e+03   3.121375e+02
  2.380460e+00   9.318506e+03   3.244287e+02
  2.383100e+00   9.699560e+03   3.269721e+02
  2.385750e+00   9.517864e+03   3.268448e+02
  2.388390e+00   9.666239e+03   3.275280e+02
  2.391030e+00   9.514735e+03   3.259695e+02
  2.393680e+00   9.612540e+03   3.270253e+02
  2.396320e+00   9.356156e+03   3.205366e+02
  2.398970e+00   9.555065e+03   3.269676e+02
  2.401610e+00   9.770208e+03   3.269475e+02
  2.404250e+00   9.411563e+03   3.251170e+02
  2.406900e+00   9.742866e+03   3.286187e+02
  2.409540e+00   9.878380e+03   3.294624e+02
  2.412180e+00   9.504489e+03   3.275463e+02
  2.414830e+00   1.001984e+04   3.316082e+02
  2.417470e+00   9.776013e+03   3.312476e+02
  2.420110e+00   9.645379e+03   3.262598e+02
  2.422760e+00   9.953463e+03   3.321514e+02
  2.425400e+00   9.636182e+03   3.289738e+02
  2.428040e+00   1.004410e+04   3.331417e+02
  2.430690e+00   9.142019e+03   3.204276e+02
  2.433330e+00   9.175830e+03   3.179237e+02
  2.435970e+00   9.919544e+03   3.341979e+02
  2.438620e+00   9.574841e+03   3.280286e+02
  2.441260e+00   9.857449e+03   3.302370e+02
  2.443900e+00   9.891977e+03   3.328915e+02
  2.446550e+00   9.364838e+03   3.217796e+02
  2.449190e+00   9.624951e+03   3.287821e+02
  2.451830e+00   9.443179e+03   3.250476e+02
  2.454480e+00   9.528702e+03   3.254943e+02
  2.457120e+00   9.138402e+03   3.216870e+02
  2.459760e+00   9.951211e+03   3.326323e+02
  2.462410e+00   9.963230e+03   3.347212e+02
  2.465050e+00   9.877064e+03   3.320139e+02
  2.467690e+00   9.588631e+03   3.275414e+02
  2.470340e+00   9.454759e+03   3.269997e+02
  2.472980e+00   9.259254e+03   3.221707e+02
  2.475620e+00   1.000122e+04   3.343038e+02
  2.478270e+00   9.514735e+03   3.259695e+02
  2.480910e+00   9.977211e+03   3.353803e+02
  2.483550e+00   1.017694e+04   3.390430e+02
  2.486200e+00   9.905726e+03   3.335431e+02
  2.488840e+00   1.002866e+04   3.363505e+02
  2.491480e+00   9.688330e+03   3.290329e+02
  2.494130e+00   9.595682e+03   3.293230e+02
  2.496770e+00   9.604281e+03   3.288443e+02
  2.499410e+00   1.022497e+04   3.387683e+02
  2.502060e+00   9.777033e+03   3.335881e+02
  2.504700e+00   9.638512e+03   3.282890e+02
  2.507340e+00   9.673809e+03   3.304510e+02
  2.509990e+00   1.002357e+04   3.346771e+02
  2.512630e+00   1.021586e+04   3.403395e+02
  2.515270e+00   9.421500e+03   3.266317e+02
  2.517920e+00   9.779893e+03   3.331045e+02
  2.520560e+00   1.010763e+04   3.376721e+02
  2.523200e+00   9.344177e+03   3.239510e+02
  2.525850e+00   9.208340e+03   3.239483e+02
  2.528490e+00   9.348183e+03   3.254619e+02
  2.531130e+00   9.750653e+03   3.313407e+02
  2.533780e+00   8.934521e+03   3.178760e+02
  2.536420e+00   1.011226e+04   3.383938e+02
  2.539060e+00   9.433677e+03   3.288373e+02
  2.541710e+00   9.947990e+03   3.338327e+02
  2.544350e+00   1.003938e+04   3.372796e+02
  2.546990e+00   9.213426e+03   3.237268e+02
  2.549640e+00   9.448375e+03   3.283537e+02
  2.552280e+00   9.424873e+03   3.277349e+02
  2.554930e+00   1.015286e+04   3.369346e+02
  2.557570e+00   1.012829e+04   3.393106e+02
  2.560210e+00   9.195021e+03   3.226820e+02
  2.562860e+00   1.015252e+04   3.414661e+02
  2.565500e+00   9.875661e+03   3.355886e+02
  2.568140e+00   9.402253e+03   3.255734e+02
  2.570790e+00   9.297163e+03   3.268709e+02
  2.573430e+00   1.018332e+04   3.385052e+02
  2.576070e+00   9.981907e+03   3.370650e+02
  2.578720e+00   9.592355e+03   3.311649e+02
  2.581360e+00   9.384045e+03   3.267105e+02
  2.584000e+00   9.960027e+03   3.386511e+02
  2.586650e+00   9.603584e+03   3.299831e+02
  2.589290e+00   9.853028e+03   3.342411e+02
  2.591930e+00   1.000822e+04   3.371857e+02
  2.594580e+00   9.383039e+03   3.282710e+02
  2.597220e+00   9.460245e+03   3.303661e+02
  2.599860e+00   9.845756e+03   3.328473e+02
  2.602510e+00   9.423577e+03   3.290856e+02
  2.605150e+00   9.522145e+03   3.295274e+02
  2.607790e+00   9.494019e+03   3.291459e+02
  2.610440e+00   9.273202e+03   3.260284e+02
  2.613080e+00   1.015430e+04   3.394207e+02
  2.615720e+00   9.603281e+03   3.339388e+02
  2.618370e+00   9.550234e+03   3.299074e+02
  2.621010e+00   9.714957e+03   3.326338e+02
  2.623650e+00   9.980246e+03   3.385567e+02
  2.626300e+00   9.814709e+03   3.348736e+02
  2.628940e+00   9.446877e+03   3.313164e+02
  2.631580e+00   9.907277e+03   3.356953e+02
  2.634230e+00   1.012971e+04   3.403143e+02
  2.636870e+00   9.772388e+03   3.347965e+02
  2.639510e+00   1.014606e+04   3.404793e+02
  2.642160e+00   9.705674e+03   3.352769e+02
  2.644800e+00   9.546893e+03   3.290076e+02
  2.647440e+00   9.552313e+03   3.333780e+02
  2.650090e+00   9.342554e+03   3.274563e+02
  2.652730e+00   9.666907e+03   3.337387e+02
  2.655370e+00   9.259858e+03   3.249573e+02
  2.658020e+00   9.852677e+03   3.361690e+02
  2.660660e+00   9.557878e+03   3.319588e+02
  2.663300e+00   9.839989e+03   3.357361e+02
  2.665950e+00   9.497290e+03   3.332895e+02
  2.668590e+00   1.049178e+04   3.569375e+02
  2.671230e+00   9.714949e+03   3.487464e+02
  2.673880e+00   8.753951e+03   3.349606e+02
  2.676520e+00   9.659545e+03   3.508505e+02
  2.679160e+00   9.786412e+03   3.595128e+02
  2.681810e+00   9.582213e+03   3.558745e+02
  2.684450e+00   1.027530e+04   3.719909e+02
  2.687090e+00   9.383820e+03   3.569773e+02
  2.689740e+00   9.628261e+03   3.615969e+02
  2.692380e+00   1.035278e+04   3.818680e+02
  2.695020e+00   9.126248e+03   3.576859e+02
  2.697670e+00   9.570412e+03   3.689123e+02
  2.700310e+00   1.007998e+04   3.793649e+02
  2.702950e+00   9.582469e+03   3.704796e+02
  2.705600e+00   1.007307e+04   3.851536e+02
  2.708240e+00   1.001407e+04   3.815057e+02
  2.710890e+00   9.005847e+03   3.649353e+02
  2.713530e+00   1.037867e+04   3.934025e+02
  2.716170e+00   9.169096e+03   3.737045e+02
  2.718820e+00   9.549543e+03   3.835189e+02
  2.721460e+00   9.629382e+03   3.779863e+02
  2.724100e+00   1.042019e+04   3.854047e+02
  2.726750e+00   9.847466e+03   3.714042e+02
  2.729390e+00   9.822802e+03   3.702108e+02
  2.732030e+00   9.057402e+03   3.501794e+02
  2.734680e+00   9.844359e+03   3.641068e+02
  2.737320e+00   9.370853e+03   3.544382e+02
  2.739960e+00   9.562884e+03   3.556475e+02
  2.742610e+00   1.036752e+04   3.700327e+02
  2.745250e+00   9.514614e+03   3.504753e+02
  2.747890e+00   9.642742e+03   3.556779e+02
  2.750540e+00   9.647636e+03   3.553753e+02
  2.753180e+00   9.528480e+03   3.474679e+02
  2.755820e+00   9.803909e+03   3.568008e+02
  2.758470e+00   9.763509e+03   3.518525e+02
  2.761110e+00   1.007145e+04   3.608471e+02
  2.763750e+00   1.001723e+04   3.584445e+02
  2.766400e+00   9.807723e+03   3.513981e+02
  2.769040e+00   9.605517e+03   3.491185e+02
  2.771680e+00   9.239217e+03   3.401003e+02
  2.774330e+00   1.012556e+04   3.593428e+02
  2.776970e+00   9.491281e+03   3.451946e+02
  2.779610e+00   9.413757e+03   3.430564e+02
  2.782260e+00   9.334902e+03   3.450279e+02
  2.784900e+00   9.285447e+03   3.392828e+02
  2.787540e+00   9.482041e+03   3.460046e+02
  2.790190e+00   9.623828e+03   3.448094e+02
  2.792830e+00   9.844150e+03   3.518012e+02
  2.795470e+00   9.133981e+03   3.389938e+02
  2.798120e+00   9.611474e+03   3.445880e+02
  2.800760e+00   9.649168e+03   3.468322e+02
  2.803400e+00   9.178687e+03   3.365070e+02
  2.806050e+00   9.592580e+03   3.456926e+02
  2.808690e+00   9.478111e+03   3.411247e+02
  2.811330e+00   9.182661e+03   3.353034e+02
  2.813980e+00   9.291922e+03   3.395194e+02
  2.816620e+00   9.995405e+03   3.486298e+02
  2.819260e+00   8.882480e+03   3.326515e+02
  2.821910e+00   1.017435e+04   3.520978e+02
  2.824550e+00   9.734542e+03   3.441680e+02
  2.827190e+00   9.876362e+03   3.502785e+02
  2.829840e+00   8.822227e+03   3.269735e+02
  2.832480e+00   9.621809e+03   3.442954e+02
  2.835120e+00   9.028059e+03   3.305407e+02
  2.837770e+00   9.649994e+03   3.442039e+02
  2.840410e+00   9.091783e+03   3.344466e+02
  2.843050e+00   9.625028e+03   3.422266e+02
  2.845700e+00   9.981483e+03   3.500659e+02
  2.848340e+00   9.153546e+03   3.318158e+02
  2.850980e+00   9.683408e+03   3.453957e+02
  2.853630e+00   9.845355e+03   3.463584e+02
  2.856270e+00   9.494392e+03   3.390854e+02
  2.858910e+00   9.372893e+03   3.411145e+02
  2.861560e+00   9.290674e+03   3.363450e+02
  2.864200e+00   9.304328e+03   3.397460e+02
  2.866850e+00   9.205864e+03   3.350357e+02
  2.869490e+00   9.540734e+03   3.409580e+02
  2.872130e+00   1.013223e+04   3.531872e+02
  2.874780e+00   9.245325e+03   3.371423e+02
  2.877420e+00   9.496113e+03   3.413307e+02
  2.880060e+00   9.113367e+03   3.325515e+02
  2.882710e+00   9.606289e+03   3.417764e+02
  2.885350e+00   9.735015e+03   3.467955e+02
  2.887990e+00   9.303970e+03   3.370473e+02
  2.890640e+00   9.320267e+03   3.389748e+02
  2.893280e+00   9.206291e+03   3.352733e+02
  2.895920e+00   9.248783e+03   3.359309e+02
  2.898570e+00   9.029339e+03   3.321496e+02
  2.901210e+00   9.636182e+03   3.421909e+02
  2.903850e+00   1.007764e+04   3.523566e+02
  2.906500e+00   9.836040e+03   3.456032e+02
  2.909140e+00   9.511172e+03   3.441021e+02
  2.911780e+00   9.935387e+03   3.456963e+02
  2.914430e+00   9.715820e+03   3.450189e+02
  2.917070e+00   8.834263e+03   3.274196e+02
  2.919710e+00   9.647916e+03   3.436928e+02
  2.922360e+00   9.862844e+03   3.476196e+02
  2.925000e+00   9.232873e+03   3.338152e+02
  2.927640e+00   9.023672e+03   3.326170e+02
  2.930290e+00   9.650398e+03   3.429120e+02
  2.932930e+00   9.320824e+03   3.367750e+02
  2.935570e+00   1.010093e+04   3.516691e+02
  2.938220e+00   9.371344e+03   3.361951e+02
  2.940860e+00   9.694552e+03   3.466765e+02
  2.943500e+00   9.379016e+03   3.369042e+02
  2.946150e+00   9.550870e+03   3.421954e+02
  2.948790e+00   9.245894e+03   3.345047e+02
  2.951430e+00   9.059546e+03   3.323625e+02
  2.954080e+00   9.290818e+03   3.390268e+02
  2.956720e+00   9.748371e+03   3.423116e+02
  2.959360e+00   9.421048e+03   3.395110e+02
  2.962010e+00   9.391794e+03   3.373632e+02
  2.964650e+00   9.671334e+03   3.438731e+02
  2.967290e+00   9.041356e+03   3.321425e+02
  2.969940e+00   9.094484e+03   3.316417e+02
