
Sample:   c= 3.0000 mg/ml  Code: ADR_NAPI
  1.497570e+00   1.112859e+04   3.542268e+02
  1.500210e+00   1.172675e+04   3.632818e+02
  1.502860e+00   1.147117e+04   3.570820e+02
  1.505500e+00   1.080383e+04   3.492381e+02
  1.508140e+00   1.130872e+04   3.553112e+02
  1.510790e+00   1.073755e+04   3.454750e+02
  1.513430e+00   1.154096e+04   3.583874e+02
  1.516070e+00   1.081988e+04   3.456284e+02
  1.518720e+00   1.102777e+04   3.511956e+02
  1.521360e+00   1.085956e+04   3.458387e+02
  1.524000e+00   1.128635e+04   3.532164e+02
  1.526650e+00   1.168302e+04   3.600317e+02
  1.529290e+00   1.164297e+04   3.574423e+02
  1.531930e+00   1.102589e+04   3.514926e+02
  1.534580e+00   1.094429e+04   3.453987e+02
  1.537220e+00   1.090750e+04   3.454441e+02
  1.539860e+00   1.159434e+04   3.571296e+02
  1.542510e+00   1.221004e+04   3.661548e+02
  1.545150e+00   1.048010e+04   3.410983e+02
  1.547790e+00   1.128079e+04   3.579850e+02
  1.550440e+00   1.131449e+04   3.644151e+02
  1.553080e+00   1.098125e+04   3.591254e+02
  1.555720e+00   1.087858e+04   3.600285e+02
  1.558370e+00   1.048076e+04   3.557401e+02
  1.561010e+00   1.096544e+04   3.629030e+02
  1.563650e+00   1.072393e+04   3.652585e+02
  1.566300e+00   1.086008e+04   3.632153e+02
  1.568940e+00   1.088803e+04   3.676627e+02
  1.571580e+00   1.057128e+04   3.615300e+02
  1.574230e+00   1.067605e+04   3.681396e+02
  1.576870e+00   1.109391e+04   3.763350e+02
  1.579510e+00   1.153641e+04   3.805511e+02
  1.582160e+00   1.083604e+04   3.723307e+02
  1.584800e+00   1.091222e+04   3.723202e+02
  1.587440e+00   1.051698e+04   3.709053e+02
  1.590090e+00   1.087771e+04   3.759886e+02
  1.592730e+00   1.147919e+04   3.834927e+02
  1.595370e+00   1.080970e+04   3.786473e+02
  1.598020e+00   1.096221e+04   3.793628e+02
  1.600660e+00   1.145755e+04   3.875573e+02
  1.603300e+00   1.048554e+04   3.609273e+02
  1.605950e+00   1.032750e+04   3.569707e+02
  1.608590e+00   1.109443e+04   3.696090e+02
  1.611230e+00   1.106269e+04   3.635425e+02
  1.613880e+00   1.104088e+04   3.650002e+02
  1.616520e+00   1.055556e+04   3.524398e+02
  1.619160e+00   1.099308e+04   3.620376e+02
  1.621810e+00   1.036115e+04   3.514780e+02
  1.624450e+00   1.091864e+04   3.549956e+02
  1.627100e+00   1.073239e+04   3.548020e+02
  1.629740e+00   1.091166e+04   3.547688e+02
  1.632380e+00   1.063374e+04   3.532823e+02
  1.635030e+00   1.079632e+04   3.528887e+02
  1.637670e+00   1.042927e+04   3.449696e+02
  1.640310e+00   1.094948e+04   3.567534e+02
  1.642960e+00   1.107991e+04   3.541154e+02
  1.645600e+00   1.146347e+04   3.617838e+02
  1.648240e+00   1.146684e+04   3.595699e+02
  1.650890e+00   1.024730e+04   3.404437e+02
  1.653530e+00   1.077856e+04   3.502563e+02
  1.656170e+00   1.074764e+04   3.477855e+02
  1.658820e+00   1.019020e+04   3.402409e+02
  1.661460e+00   1.035670e+04   3.403424e+02
  1.664100e+00   1.111127e+04   3.558453e+02
  1.666750e+00   1.124967e+04   3.568179e+02
  1.669390e+00   1.041648e+04   3.397481e+02
  1.672030e+00   1.086487e+04   3.506623e+02
  1.674680e+00   1.068739e+04   3.435058e+02
  1.677320e+00   1.053948e+04   3.450469e+02
  1.679960e+00   1.087081e+04   3.470784e+02
  1.682610e+00   1.132905e+04   3.533433e+02
  1.685250e+00   1.081748e+04   3.480468e+02
  1.687890e+00   1.081765e+04   3.459102e+02
  1.690540e+00   1.065373e+04   3.434900e+02
  1.693180e+00   1.027482e+04   3.340632e+02
  1.695820e+00   1.048687e+04   3.400601e+02
  1.698470e+00   1.037740e+04   3.404714e+02
  1.701110e+00   1.088290e+04   3.432903e+02
  1.703750e+00   1.051708e+04   3.421206e+02
  1.706400e+00   1.055337e+04   3.369432e+02
  1.709040e+00   1.043878e+04   3.381453e+02
  1.711680e+00   1.079370e+04   3.437415e+02
  1.714330e+00   1.088481e+04   3.424996e+02
  1.716970e+00   1.011715e+04   3.322909e+02
  1.719610e+00   1.081132e+04   3.430870e+02
  1.722260e+00   1.076358e+04   3.419164e+02
  1.724900e+00   1.031823e+04   3.326730e+02
  1.727540e+00   1.060528e+04   3.375697e+02
  1.730190e+00   1.106280e+04   3.462199e+02
  1.732830e+00   1.053814e+04   3.368003e+02
  1.735470e+00   1.018568e+04   3.315158e+02
  1.738120e+00   1.068334e+04   3.380060e+02
  1.740760e+00   1.086951e+04   3.413430e+02
  1.743400e+00   1.065951e+04   3.379292e+02
  1.746050e+00   1.066196e+04   3.376675e+02
  1.748690e+00   1.098233e+04   3.421967e+02
  1.751330e+00   1.044811e+04   3.323985e+02
  1.753980e+00   1.029678e+04   3.323270e+02
  1.756620e+00   1.098100e+04   3.406701e+02
  1.759260e+00   1.067404e+04   3.363677e+02
  1.761910e+00   1.009913e+04   3.268002e+02
  1.764550e+00   1.079064e+04   3.381998e+02
  1.767190e+00   1.087570e+04   3.405315e+02
  1.769840e+00   1.142568e+04   3.452829e+02
  1.772480e+00   1.083303e+04   3.378729e+02
  1.775120e+00   1.063139e+04   3.323932e+02
  1.777770e+00   1.092290e+04   3.378936e+02
  1.780410e+00   1.052129e+04   3.328788e+02
  1.783060e+00   1.022817e+04   3.249086e+02
  1.785700e+00   9.670840e+03   3.184922e+02
  1.788340e+00   1.087053e+04   3.365956e+02
  1.790990e+00   1.044926e+04   3.283075e+02
  1.793630e+00   9.726494e+03   3.189443e+02
  1.796270e+00   1.074082e+04   3.316268e+02
  1.798920e+00   1.033918e+04   3.296010e+02
  1.801560e+00   1.026359e+04   3.253776e+02
  1.804200e+00   1.065979e+04   3.315036e+02
  1.806850e+00   1.105851e+04   3.382264e+02
  1.809490e+00   1.037551e+04   3.269601e+02
  1.812130e+00   1.002981e+04   3.264426e+02
  1.814780e+00   1.081041e+04   3.329828e+02
  1.817420e+00   1.078715e+04   3.353022e+02
  1.820060e+00   1.068676e+04   3.341244e+02
  1.822710e+00   1.078295e+04   3.353338e+02
  1.825350e+00   1.042931e+04   3.311309e+02
  1.827990e+00   1.064232e+04   3.320865e+02
  1.830640e+00   1.068464e+04   3.365346e+02
  1.833280e+00   1.003786e+04   3.227957e+02
  1.835920e+00   1.018157e+04   3.270792e+02
  1.838570e+00   1.035108e+04   3.293118e+02
  1.841210e+00   1.052058e+04   3.298976e+02
  1.843850e+00   1.051142e+04   3.345823e+02
  1.846500e+00   1.047114e+04   3.299736e+02
  1.849140e+00   1.051780e+04   3.324360e+02
  1.851780e+00   1.035138e+04   3.306626e+02
  1.854430e+00   1.126391e+04   3.432268e+02
  1.857070e+00   1.024231e+04   3.298825e+02
  1.859710e+00   1.050252e+04   3.293314e+02
  1.862360e+00   1.092593e+04   3.396161e+02
  1.865000e+00   1.083092e+04   3.371519e+02
  1.867640e+00   1.083092e+04   3.376430e+02
  1.870290e+00   1.039043e+04   3.308988e+02
  1.872930e+00   1.021337e+04   3.247662e+02
  1.875570e+00   1.040168e+04   3.324391e+02
  1.878220e+00   1.074271e+04   3.358738e+02
  1.880860e+00   1.016118e+04   3.260879e+02
  1.883500e+00   1.050175e+04   3.339361e+02
  1.886150e+00   1.022096e+04   3.245158e+02
  1.888790e+00   9.706958e+03   3.214295e+02
  1.891430e+00   1.041155e+04   3.287494e+02
  1.894080e+00   1.020947e+04   3.284845e+02
  1.896720e+00   1.009322e+04   3.266089e+02
  1.899360e+00   1.031367e+04   3.286208e+02
  1.902010e+00   9.874253e+03   3.236156e+02
  1.904650e+00   1.068230e+04   3.320431e+02
  1.907290e+00   1.078019e+04   3.375409e+02
  1.909940e+00   1.031963e+04   3.281453e+02
  1.912580e+00   1.039105e+04   3.322693e+02
  1.915220e+00   1.080357e+04   3.371181e+02
  1.917870e+00   1.038482e+04   3.282328e+02
  1.920510e+00   1.021586e+04   3.280116e+02
  1.923150e+00   1.094256e+04   3.394776e+02
  1.925800e+00   1.060070e+04   3.330656e+02
  1.928440e+00   1.024746e+04   3.285184e+02
  1.931080e+00   1.062039e+04   3.327004e+02
  1.933730e+00   1.060422e+04   3.351673e+02
  1.936370e+00   1.012979e+04   3.255838e+02
  1.939020e+00   1.042722e+04   3.302334e+02
  1.941660e+00   1.077016e+04   3.359119e+02
  1.944300e+00   1.045918e+04   3.314118e+02
  1.946950e+00   1.031516e+04   3.301803e+02
  1.949590e+00   1.065831e+04   3.329096e+02
  1.952230e+00   1.044312e+04   3.317368e+02
  1.954880e+00   9.841538e+03   3.208250e+02
  1.957520e+00   1.084145e+04   3.378070e+02
  1.960160e+00   1.049337e+04   3.316638e+02
  1.962810e+00   1.010844e+04   3.243954e+02
  1.965450e+00   1.031063e+04   3.302045e+02
  1.968090e+00   1.019173e+04   3.257290e+02
  1.970740e+00   1.016840e+04   3.264877e+02
  1.973380e+00   1.040152e+04   3.292544e+02
  1.976020e+00   1.049096e+04   3.307623e+02
  1.978670e+00   1.090945e+04   3.402565e+02
  1.981310e+00   1.083092e+04   3.361760e+02
  1.983950e+00   1.063338e+04   3.342576e+02
  1.986600e+00   1.090354e+04   3.363305e+02
  1.989240e+00   1.009288e+04   3.257463e+02
  1.991880e+00   1.040347e+04   3.301441e+02
  1.994530e+00   1.026822e+04   3.247097e+02
  1.997170e+00   1.051236e+04   3.341049e+02
  1.999810e+00   1.053864e+04   3.293325e+02
  2.002460e+00   9.891824e+03   3.212715e+02
  2.005100e+00   1.000097e+04   3.221094e+02
  2.007740e+00   1.083710e+04   3.339633e+02
  2.010390e+00   1.078253e+04   3.367897e+02
  2.013030e+00   1.114585e+04   3.386872e+02
  2.015670e+00   1.032399e+04   3.261474e+02
  2.018320e+00   1.107963e+04   3.360550e+02
  2.020960e+00   1.084331e+04   3.346319e+02
  2.023600e+00   1.030481e+04   3.266843e+02
  2.026250e+00   1.014635e+04   3.214993e+02
  2.028890e+00   1.001361e+04   3.226841e+02
  2.031530e+00   1.036330e+04   3.252857e+02
  2.034180e+00   1.011508e+04   3.239420e+02
  2.036820e+00   1.031516e+04   3.255437e+02
  2.039460e+00   1.045196e+04   3.263053e+02
  2.042110e+00   1.085994e+04   3.354646e+02
  2.044750e+00   1.042499e+04   3.269003e+02
  2.047390e+00   1.061855e+04   3.324797e+02
  2.050040e+00   1.071905e+04   3.301688e+02
  2.052680e+00   1.059146e+04   3.292196e+02
  2.055320e+00   1.001824e+04   3.226657e+02
  2.057970e+00   1.008192e+04   3.207486e+02
  2.060610e+00   1.014628e+04   3.229596e+02
  2.063250e+00   1.054283e+04   3.281840e+02
  2.065900e+00   1.069721e+04   3.317063e+02
  2.068540e+00   1.028855e+04   3.263329e+02
  2.071180e+00   9.749651e+03   3.141781e+02
  2.073830e+00   1.055942e+04   3.307905e+02
  2.076470e+00   1.050973e+04   3.268372e+02
  2.079110e+00   1.017545e+04   3.253749e+02
  2.081760e+00   1.051050e+04   3.274952e+02
  2.084400e+00   1.000617e+04   3.180170e+02
  2.087040e+00   1.058622e+04   3.313052e+02
  2.089690e+00   9.902205e+03   3.185982e+02
  2.092330e+00   9.615079e+03   3.152909e+02
  2.094980e+00   1.008403e+04   3.203298e+02
  2.097620e+00   1.056402e+04   3.280498e+02
  2.100260e+00   9.939639e+03   3.194721e+02
  2.102910e+00   1.063478e+04   3.296120e+02
  2.105550e+00   1.043832e+04   3.292664e+02
  2.108190e+00   1.084157e+04   3.397961e+02
  2.110840e+00   1.026764e+04   3.374157e+02
  2.113480e+00   1.034401e+04   3.406619e+02
  2.116120e+00   9.832136e+03   3.306905e+02
  2.118770e+00   1.009099e+04   3.399741e+02
  2.121410e+00   1.016813e+04   3.391260e+02
  2.124050e+00   1.121545e+04   3.648386e+02
  2.126700e+00   1.050398e+04   3.489712e+02
  2.129340e+00   1.056646e+04   3.531980e+02
  2.131980e+00   1.010069e+04   3.482998e+02
  2.134630e+00   9.701654e+03   3.406711e+02
  2.137270e+00   1.078885e+04   3.653567e+02
  2.139910e+00   1.078791e+04   3.589993e+02
  2.142560e+00   1.075886e+04   3.656011e+02
  2.145200e+00   1.036131e+04   3.587828e+02
  2.147840e+00   1.052175e+04   3.621736e+02
  2.150490e+00   1.073809e+04   3.670204e+02
  2.153130e+00   1.043470e+04   3.583290e+02
  2.155770e+00   1.034989e+04   3.638827e+02
  2.158420e+00   9.791317e+03   3.549350e+02
  2.161060e+00   1.007296e+04   3.543654e+02
  2.163700e+00   1.010401e+04   3.498734e+02
  2.166350e+00   1.028490e+04   3.478920e+02
  2.168990e+00   1.025384e+04   3.496532e+02
  2.171630e+00   1.070240e+04   3.536172e+02
  2.174280e+00   1.055997e+04   3.496757e+02
  2.176920e+00   1.010933e+04   3.441255e+02
  2.179560e+00   1.043711e+04   3.446638e+02
  2.182210e+00   1.025500e+04   3.416437e+02
  2.184850e+00   9.946995e+03   3.353131e+02
  2.187490e+00   1.027305e+04   3.412991e+02
  2.190140e+00   1.007954e+04   3.397811e+02
  2.192780e+00   1.008762e+04   3.375694e+02
  2.195420e+00   1.037074e+04   3.395228e+02
  2.198070e+00   1.072611e+04   3.458238e+02
  2.200710e+00   1.059742e+04   3.449166e+02
  2.203350e+00   1.032816e+04   3.427521e+02
  2.206000e+00   9.931122e+03   3.321464e+02
  2.208640e+00   1.045266e+04   3.420213e+02
  2.211280e+00   1.037935e+04   3.414556e+02
  2.213930e+00   1.031357e+04   3.391081e+02
  2.216570e+00   9.979984e+03   3.347179e+02
  2.219210e+00   9.979621e+03   3.317338e+02
  2.221860e+00   1.057576e+04   3.440295e+02
  2.224500e+00   1.055527e+04   3.439094e+02
  2.227140e+00   9.607354e+03   3.277987e+02
  2.229790e+00   9.667674e+03   3.285210e+02
  2.232430e+00   1.007191e+04   3.348016e+02
  2.235070e+00   9.931156e+03   3.342100e+02
  2.237720e+00   1.049534e+04   3.437863e+02
  2.240360e+00   1.091619e+04   3.499569e+02
  2.243010e+00   1.008466e+04   3.361552e+02
  2.245650e+00   1.049925e+04   3.429955e+02
  2.248290e+00   1.004236e+04   3.358668e+02
  2.250940e+00   1.042221e+04   3.439841e+02
  2.253580e+00   1.000153e+04   3.330144e+02
  2.256220e+00   1.002362e+04   3.361814e+02
  2.258870e+00   1.026816e+04   3.413251e+02
  2.261510e+00   1.025910e+04   3.391555e+02
  2.264150e+00   1.041696e+04   3.432504e+02
  2.266800e+00   1.019129e+04   3.387700e+02
  2.269440e+00   1.060725e+04   3.461546e+02
  2.272080e+00   1.027286e+04   3.420489e+02
  2.274730e+00   1.002117e+04   3.347839e+02
  2.277370e+00   1.055268e+04   3.454793e+02
  2.280010e+00   1.039705e+04   3.418531e+02
  2.282660e+00   9.545399e+03   3.283717e+02
  2.285300e+00   1.006742e+04   3.367049e+02
  2.287940e+00   1.054684e+04   3.434523e+02
  2.290590e+00   9.990571e+03   3.377430e+02
  2.293230e+00   9.986665e+03   3.330739e+02
  2.295870e+00   1.013838e+04   3.392679e+02
  2.298520e+00   1.042081e+04   3.417119e+02
  2.301160e+00   1.032647e+04   3.417564e+02
  2.303800e+00   9.995287e+03   3.396537e+02
  2.306450e+00   9.930009e+03   3.319236e+02
  2.309090e+00   1.107267e+04   3.553390e+02
  2.311730e+00   9.987392e+03   3.351549e+02
  2.314380e+00   1.074253e+04   3.489013e+02
  2.317020e+00   9.739380e+03   3.334700e+02
  2.319660e+00   9.945627e+03   3.330042e+02
  2.322310e+00   1.011162e+04   3.408626e+02
  2.324950e+00   1.026217e+04   3.396284e+02
  2.327590e+00   9.594141e+03   3.302440e+02
  2.330240e+00   9.971324e+03   3.380596e+02
  2.332880e+00   9.827933e+03   3.320551e+02
  2.335520e+00   1.072460e+04   3.520522e+02
  2.338170e+00   1.012510e+04   3.378788e+02
  2.340810e+00   9.680136e+03   3.304744e+02
  2.343450e+00   1.060513e+04   3.477561e+02
  2.346100e+00   1.004617e+04   3.365594e+02
  2.348740e+00   1.019906e+04   3.416814e+02
  2.351380e+00   1.020645e+04   3.379693e+02
  2.354030e+00   9.494859e+03   3.276038e+02
  2.356670e+00   1.052055e+04   3.464760e+02
  2.359310e+00   1.033932e+04   3.414346e+02
  2.361960e+00   1.046762e+04   3.447327e+02
  2.364600e+00   1.048516e+04   3.430848e+02
  2.367240e+00   1.065018e+04   3.490455e+02
  2.369890e+00   1.062985e+04   3.465231e+02
  2.372530e+00   1.023682e+04   3.419882e+02
  2.375170e+00   1.007422e+04   3.388325e+02
  2.377820e+00   9.592332e+03   3.280508e+02
  2.380460e+00   1.069339e+04   3.500857e+02
  2.383100e+00   1.065868e+04   3.452686e+02
  2.385750e+00   1.056897e+04   3.469436e+02
  2.388390e+00   9.887241e+03   3.336782e+02
  2.391030e+00   1.007396e+04   3.378697e+02
  2.393680e+00   9.957132e+03   3.352741e+02
  2.396320e+00   1.014006e+04   3.361397e+02
  2.398970e+00   9.661545e+03   3.311935e+02
  2.401610e+00   9.369924e+03   3.225261e+02
  2.404250e+00   9.960254e+03   3.369106e+02
  2.406900e+00   9.964897e+03   3.347773e+02
  2.409540e+00   1.065921e+04   3.447436e+02
  2.412180e+00   9.552653e+03   3.307813e+02
  2.414830e+00   1.032312e+04   3.390557e+02
  2.417470e+00   1.005647e+04   3.384272e+02
  2.420110e+00   1.025757e+04   3.389197e+02
  2.422760e+00   9.526262e+03   3.273262e+02
  2.425400e+00   9.926065e+03   3.363319e+02
  2.428040e+00   1.076365e+04   3.473953e+02
  2.430690e+00   1.032493e+04   3.430229e+02
  2.433330e+00   9.724356e+03   3.296866e+02
  2.435970e+00   9.699844e+03   3.328978e+02
  2.438620e+00   1.042268e+04   3.447516e+02
  2.441260e+00   1.026064e+04   3.393917e+02
  2.443900e+00   1.007157e+04   3.383612e+02
  2.446550e+00   9.940124e+03   3.339450e+02
  2.449190e+00   9.720934e+03   3.328384e+02
  2.451830e+00   1.056980e+04   3.464111e+02
  2.454480e+00   1.006373e+04   3.369586e+02
  2.457120e+00   9.651999e+03   3.330256e+02
  2.459760e+00   1.052630e+04   3.446156e+02
  2.462410e+00   1.068030e+04   3.490966e+02
  2.465050e+00   1.028281e+04   3.412469e+02
  2.467690e+00   9.945374e+03   3.360231e+02
  2.470340e+00   1.038566e+04   3.452309e+02
  2.472980e+00   1.023717e+04   3.412389e+02
  2.475620e+00   1.009162e+04   3.382720e+02
  2.478270e+00   1.056122e+04   3.459444e+02
  2.480910e+00   1.027267e+04   3.428036e+02
  2.483550e+00   9.444105e+03   3.290010e+02
  2.486200e+00   1.040470e+04   3.443455e+02
  2.488840e+00   1.007315e+04   3.395657e+02
  2.491480e+00   9.524679e+03   3.286327e+02
  2.494130e+00   1.013822e+04   3.409852e+02
  2.496770e+00   1.032822e+04   3.435115e+02
  2.499410e+00   1.026147e+04   3.418592e+02
  2.502060e+00   9.759147e+03   3.357249e+02
  2.504700e+00   9.666818e+03   3.311797e+02
  2.507340e+00   9.987905e+03   3.382332e+02
  2.509990e+00   9.263885e+03   3.241023e+02
  2.512630e+00   9.951930e+03   3.383758e+02
  2.515270e+00   1.055975e+04   3.483339e+02
  2.517920e+00   1.040726e+04   3.461404e+02
  2.520560e+00   1.086297e+04   3.526270e+02
  2.523200e+00   1.050727e+04   3.460385e+02
  2.525850e+00   1.040768e+04   3.469225e+02
  2.528490e+00   9.784622e+03   3.354125e+02
  2.531130e+00   1.000832e+04   3.381498e+02
  2.533780e+00   9.731533e+03   3.341822e+02
  2.536420e+00   1.022652e+04   3.427938e+02
  2.539060e+00   9.851579e+03   3.385043e+02
  2.541710e+00   1.035576e+04   3.431017e+02
  2.544350e+00   9.830613e+03   3.361999e+02
  2.546990e+00   1.002991e+04   3.402415e+02
  2.549640e+00   9.830503e+03   3.373820e+02
  2.552280e+00   1.091650e+04   3.553017e+02
  2.554930e+00   9.859701e+03   3.344674e+02
  2.557570e+00   1.028880e+04   3.444945e+02
  2.560210e+00   1.067465e+04   3.502239e+02
  2.562860e+00   1.002216e+04   3.417527e+02
  2.565500e+00   1.084249e+04   3.542088e+02
  2.568140e+00   1.026123e+04   3.426126e+02
  2.570790e+00   1.092654e+04   3.569546e+02
  2.573430e+00   1.061855e+04   3.481960e+02
  2.576070e+00   9.782246e+03   3.361219e+02
  2.578720e+00   1.039471e+04   3.472630e+02
  2.581360e+00   9.972204e+03   3.392613e+02
  2.584000e+00   1.037525e+04   3.481706e+02
  2.586650e+00   1.045816e+04   3.468751e+02
  2.589290e+00   9.882899e+03   3.372002e+02
  2.591930e+00   1.006321e+04   3.405881e+02
  2.594580e+00   1.027854e+04   3.460964e+02
  2.597220e+00   1.036032e+04   3.482582e+02
  2.599860e+00   1.016184e+04   3.406256e+02
  2.602510e+00   1.067000e+04   3.527392e+02
  2.605150e+00   9.916773e+03   3.387505e+02
  2.607790e+00   1.022419e+04   3.440712e+02
  2.610440e+00   9.607325e+03   3.342816e+02
  2.613080e+00   1.098289e+04   3.555841e+02
  2.615720e+00   1.053399e+04   3.523093e+02
  2.618370e+00   1.046550e+04   3.478849e+02
  2.621010e+00   9.950302e+03   3.391054e+02
  2.623650e+00   1.038342e+04   3.478577e+02
  2.626300e+00   1.050398e+04   3.489712e+02
  2.628940e+00   1.012820e+04   3.455696e+02
  2.631580e+00   9.210438e+03   3.260460e+02
  2.634230e+00   1.022070e+04   3.443440e+02
  2.636870e+00   1.005579e+04   3.421048e+02
  2.639510e+00   9.448941e+03   3.309820e+02
  2.642160e+00   1.040079e+04   3.496186e+02
  2.644800e+00   1.040063e+04   3.459198e+02
  2.647440e+00   9.952547e+03   3.427839e+02
  2.650090e+00   9.654660e+03   3.353202e+02
  2.652730e+00   9.844166e+03   3.392524e+02
  2.655370e+00   9.523342e+03   3.319628e+02
  2.658020e+00   1.027692e+04   3.458460e+02
  2.660660e+00   9.745255e+03   3.376531e+02
  2.663300e+00   1.011258e+04   3.428485e+02
  2.665950e+00   1.006424e+04   3.456073e+02
  2.668590e+00   1.022715e+04   3.549895e+02
  2.671230e+00   9.781620e+03   3.525051e+02
  2.673880e+00   9.884126e+03   3.585349e+02
  2.676520e+00   1.015076e+04   3.622960e+02
  2.679160e+00   9.916953e+03   3.645545e+02
  2.681810e+00   9.535395e+03   3.576053e+02
  2.684450e+00   1.023512e+04   3.739833e+02
  2.687090e+00   9.342703e+03   3.588043e+02
  2.689740e+00   1.025217e+04   3.758628e+02
  2.692380e+00   1.033354e+04   3.843085e+02
  2.695020e+00   9.445405e+03   3.665528e+02
  2.697670e+00   9.783326e+03   3.757264e+02
  2.700310e+00   9.358982e+03   3.682242e+02
  2.702950e+00   1.011584e+04   3.834398e+02
  2.705600e+00   1.038561e+04   3.939486e+02
  2.708240e+00   8.760304e+03   3.594396e+02
  2.710890e+00   9.753531e+03   3.825650e+02
  2.713530e+00   9.759631e+03   3.842851e+02
  2.716170e+00   9.906707e+03   3.912914e+02
  2.718820e+00   1.017450e+04   3.987702e+02
  2.721460e+00   9.500016e+03   3.781897e+02
  2.724100e+00   9.821308e+03   3.769072e+02
  2.726750e+00   1.010602e+04   3.790052e+02
  2.729390e+00   1.078845e+04   3.908242e+02
  2.732030e+00   1.000116e+04   3.706675e+02
  2.734680e+00   9.538207e+03   3.610265e+02
  2.737320e+00   1.040650e+04   3.762478e+02
  2.739960e+00   9.542484e+03   3.578711e+02
  2.742610e+00   9.809743e+03   3.625785e+02
  2.745250e+00   1.004755e+04   3.627961e+02
  2.747890e+00   1.005082e+04   3.657867e+02
  2.750540e+00   1.018803e+04   3.678683e+02
  2.753180e+00   1.008006e+04   3.600021e+02
  2.755820e+00   9.882227e+03   3.608479e+02
  2.758470e+00   1.030597e+04   3.641436e+02
  2.761110e+00   1.031141e+04   3.677960e+02
  2.763750e+00   9.383675e+03   3.494663e+02
  2.766400e+00   9.543168e+03   3.491663e+02
  2.769040e+00   1.037770e+04   3.655389e+02
  2.771680e+00   1.030246e+04   3.617683e+02
  2.774330e+00   1.009333e+04   3.613992e+02
  2.776970e+00   9.630883e+03   3.502718e+02
  2.779610e+00   1.012307e+04   3.583527e+02
  2.782260e+00   1.036508e+04   3.662319e+02
  2.784900e+00   1.023969e+04   3.589008e+02
  2.787540e+00   9.941797e+03   3.568897e+02
  2.790190e+00   9.690164e+03   3.485310e+02
  2.792830e+00   9.631738e+03   3.505348e+02
  2.795470e+00   9.549186e+03   3.491528e+02
  2.798120e+00   9.677629e+03   3.483055e+02
  2.800760e+00   9.651942e+03   3.494238e+02
  2.803400e+00   9.426357e+03   3.435155e+02
  2.806050e+00   9.632542e+03   3.489502e+02
  2.808690e+00   9.854220e+03   3.503757e+02
  2.811330e+00   1.024950e+04   3.568416e+02
  2.813980e+00   9.793650e+03   3.511194e+02
  2.816620e+00   9.328066e+03   3.392585e+02
  2.819260e+00   1.089666e+04   3.711415e+02
  2.821910e+00   9.124680e+03   3.358841e+02
  2.824550e+00   9.815985e+03   3.481371e+02
  2.827190e+00   9.656059e+03   3.488876e+02
  2.829840e+00   1.020625e+04   3.542641e+02
  2.832480e+00   9.625819e+03   3.468904e+02
  2.835120e+00   1.011868e+04   3.525011e+02
  2.837770e+00   9.368361e+03   3.416290e+02
  2.840410e+00   9.699891e+03   3.479817e+02
  2.843050e+00   9.840680e+03   3.485748e+02
  2.845700e+00   9.542772e+03   3.447944e+02
  2.848340e+00   9.581106e+03   3.419643e+02
  2.850980e+00   9.575814e+03   3.459882e+02
  2.853630e+00   9.507966e+03   3.428660e+02
  2.856270e+00   1.030990e+04   3.559372e+02
  2.858910e+00   9.964246e+03   3.542878e+02
  2.861560e+00   1.050226e+04   3.602246e+02
  2.864200e+00   9.743297e+03   3.502156e+02
  2.866850e+00   9.625836e+03   3.451029e+02
  2.869490e+00   9.582151e+03   3.442010e+02
  2.872130e+00   9.344324e+03   3.416623e+02
  2.874780e+00   9.780514e+03   3.493041e+02
  2.877420e+00   9.573538e+03   3.452306e+02
  2.880060e+00   9.936964e+03   3.497977e+02
  2.882710e+00   9.932663e+03   3.500804e+02
  2.885350e+00   9.263948e+03   3.407798e+02
  2.887990e+00   9.886840e+03   3.499903e+02
  2.890640e+00   9.770096e+03   3.496015e+02
  2.893280e+00   9.998345e+03   3.519584e+02
  2.895920e+00   9.459104e+03   3.422184e+02
  2.898570e+00   1.001761e+04   3.524183e+02
  2.901210e+00   9.543640e+03   3.430390e+02
  2.903850e+00   9.438303e+03   3.434950e+02
  2.906500e+00   1.032572e+04   3.566962e+02
  2.909140e+00   1.011846e+04   3.575182e+02
  2.911780e+00   9.690953e+03   3.439190e+02
  2.914430e+00   1.038088e+04   3.592450e+02
  2.917070e+00   9.653754e+03   3.447769e+02
  2.919710e+00   9.678008e+03   3.467506e+02
  2.922360e+00   1.031872e+04   3.581678e+02
  2.925000e+00   9.846292e+03   3.472519e+02
  2.927640e+00   9.927722e+03   3.514376e+02
  2.930290e+00   9.854160e+03   3.490523e+02
  2.932930e+00   9.741902e+03   3.468209e+02
  2.935570e+00   9.330147e+03   3.404619e+02
  2.938220e+00   9.827378e+03   3.468006e+02
  2.940860e+00   1.023969e+04   3.589008e+02
  2.943500e+00   9.823965e+03   3.473296e+02
  2.946150e+00   9.604263e+03   3.456650e+02
  2.948790e+00   1.018008e+04   3.535689e+02
  2.951430e+00   9.625836e+03   3.451029e+02
  2.954080e+00   1.010534e+04   3.561666e+02
  2.956720e+00   9.489253e+03   3.402062e+02
  2.959360e+00   9.894824e+03   3.504926e+02
  2.962010e+00   1.020625e+04   3.542641e+02
  2.964650e+00   9.739144e+03   3.476050e+02
  2.967290e+00   1.070959e+04   3.641369e+02
  2.969940e+00   1.017316e+04   3.533286e+02
