
Sample:   c= .0000 mg/ml  Code: NAPI
  1.497570e+00   1.010259e+04   3.347138e+02
  1.500210e+00   9.984077e+03   3.324334e+02
  1.502860e+00   1.013443e+04   3.328584e+02
  1.505500e+00   1.024847e+04   3.373325e+02
  1.508140e+00   1.010145e+04   3.330348e+02
  1.510790e+00   1.004697e+04   3.314191e+02
  1.513430e+00   1.014693e+04   3.332689e+02
  1.516070e+00   1.057662e+04   3.388968e+02
  1.518720e+00   9.614211e+03   3.252055e+02
  1.521360e+00   1.011751e+04   3.310551e+02
  1.524000e+00   1.053521e+04   3.384398e+02
  1.526650e+00   1.003936e+04   3.309879e+02
  1.529290e+00   1.021012e+04   3.319597e+02
  1.531930e+00   1.016111e+04   3.346383e+02
  1.534580e+00   9.799222e+03   3.241295e+02
  1.537220e+00   9.673452e+03   3.226277e+02
  1.539860e+00   9.942891e+03   3.279857e+02
  1.542510e+00   1.018393e+04   3.316346e+02
  1.545150e+00   1.048230e+04   3.383147e+02
  1.547790e+00   9.754299e+03   3.301330e+02
  1.550440e+00   9.916138e+03   3.383343e+02
  1.553080e+00   1.026913e+04   3.444156e+02
  1.555720e+00   9.879175e+03   3.402569e+02
  1.558370e+00   1.037949e+04   3.510915e+02
  1.561010e+00   9.981676e+03   3.433801e+02
  1.563650e+00   1.020480e+04   3.533632e+02
  1.566300e+00   1.007197e+04   3.468971e+02
  1.568940e+00   1.014711e+04   3.519993e+02
  1.571580e+00   1.006893e+04   3.499194e+02
  1.574230e+00   1.061268e+04   3.640119e+02
  1.576870e+00   9.831462e+03   3.513478e+02
  1.579510e+00   1.056868e+04   3.612299e+02
  1.582160e+00   9.688788e+03   3.491597e+02
  1.584800e+00   1.019534e+04   3.569084e+02
  1.587440e+00   1.009942e+04   3.604637e+02
  1.590090e+00   1.059639e+04   3.680279e+02
  1.592730e+00   9.400124e+03   3.441630e+02
  1.595370e+00   9.496837e+03   3.519762e+02
  1.598020e+00   1.007158e+04   3.606204e+02
  1.600660e+00   9.979591e+03   3.587090e+02
  1.603300e+00   9.420946e+03   3.392871e+02
  1.605950e+00   1.044876e+04   3.560926e+02
  1.608590e+00   9.833946e+03   3.451038e+02
  1.611230e+00   1.030483e+04   3.479694e+02
  1.613880e+00   9.707948e+03   3.394304e+02
  1.616520e+00   9.675795e+03   3.346444e+02
  1.619160e+00   9.334540e+03   3.308540e+02
  1.621810e+00   1.004988e+04   3.432972e+02
  1.624450e+00   9.978330e+03   3.365607e+02
  1.627100e+00   1.015196e+04   3.422224e+02
  1.629740e+00   1.031229e+04   3.420372e+02
  1.632380e+00   1.006621e+04   3.408848e+02
  1.635030e+00   1.002868e+04   3.373009e+02
  1.637670e+00   1.005558e+04   3.359335e+02
  1.640310e+00   1.001471e+04   3.383657e+02
  1.642960e+00   1.069716e+04   3.450696e+02
  1.645600e+00   9.882266e+03   3.331311e+02
  1.648240e+00   9.980606e+03   3.326869e+02
  1.650890e+00   9.833885e+03   3.307493e+02
  1.653530e+00   1.060114e+04   3.444907e+02
  1.656170e+00   1.016118e+04   3.353688e+02
  1.658820e+00   9.798993e+03   3.308885e+02
  1.661460e+00   1.025222e+04   3.358228e+02
  1.664100e+00   1.021102e+04   3.383060e+02
  1.666750e+00   1.039661e+04   3.401876e+02
  1.669390e+00   1.008153e+04   3.314786e+02
  1.672030e+00   1.057471e+04   3.430890e+02
  1.674680e+00   9.946802e+03   3.286516e+02
  1.677320e+00   9.332720e+03   3.220094e+02
  1.679960e+00   9.787257e+03   3.266050e+02
  1.682610e+00   9.971940e+03   3.287651e+02
  1.685250e+00   9.725264e+03   3.272812e+02
  1.687890e+00   9.497293e+03   3.214347e+02
  1.690540e+00   1.018427e+04   3.330611e+02
  1.693180e+00   9.881354e+03   3.248969e+02
  1.695820e+00   9.544204e+03   3.217351e+02
  1.698470e+00   1.000882e+04   3.316069e+02
  1.701110e+00   1.005408e+04   3.272323e+02
  1.703750e+00   9.763820e+03   3.269169e+02
  1.706400e+00   9.787134e+03   3.217990e+02
  1.709040e+00   9.728285e+03   3.237371e+02
  1.711680e+00   9.980788e+03   3.278121e+02
  1.714330e+00   1.001666e+04   3.258418e+02
  1.716970e+00   9.596387e+03   3.209512e+02
  1.719610e+00   1.006582e+04   3.283108e+02
  1.722260e+00   9.998862e+03   3.268230e+02
  1.724900e+00   9.916296e+03   3.234339e+02
  1.727540e+00   9.490144e+03   3.166902e+02
  1.730190e+00   9.932227e+03   3.253409e+02
  1.732830e+00   9.909427e+03   3.238997e+02
  1.735470e+00   9.933119e+03   3.246742e+02
  1.738120e+00   9.886923e+03   3.224759e+02
  1.740760e+00   9.931493e+03   3.235855e+02
  1.743400e+00   9.862379e+03   3.223619e+02
  1.746050e+00   1.034972e+04   3.299369e+02
  1.748690e+00   1.022477e+04   3.274546e+02
  1.751330e+00   9.860083e+03   3.202406e+02
  1.753980e+00   1.040156e+04   3.312532e+02
  1.756620e+00   1.027010e+04   3.267355e+02
  1.759260e+00   9.716436e+03   3.182725e+02
  1.761910e+00   9.693668e+03   3.175266e+02
  1.764550e+00   9.820690e+03   3.199754e+02
  1.767190e+00   1.043451e+04   3.307961e+02
  1.769840e+00   1.072447e+04   3.317552e+02
  1.772480e+00   1.050960e+04   3.300406e+02
  1.775120e+00   1.039506e+04   3.259616e+02
  1.777770e+00   9.406639e+03   3.109739e+02
  1.780410e+00   9.778380e+03   3.182592e+02
  1.783060e+00   9.856782e+03   3.163192e+02
  1.785700e+00   9.975883e+03   3.208028e+02
  1.788340e+00   9.912526e+03   3.187653e+02
  1.790990e+00   9.556934e+03   3.113817e+02
  1.793630e+00   9.751542e+03   3.167154e+02
  1.796270e+00   9.788580e+03   3.139688e+02
  1.798920e+00   9.972634e+03   3.210305e+02
  1.801560e+00   1.008449e+04   3.198607e+02
  1.804200e+00   9.510918e+03   3.105425e+02
  1.806850e+00   9.747109e+03   3.149148e+02
  1.809490e+00   1.055940e+04   3.271188e+02
  1.812130e+00   9.937860e+03   3.222572e+02
  1.814780e+00   1.041053e+04   3.240656e+02
  1.817420e+00   9.974030e+03   3.197527e+02
  1.820060e+00   1.008959e+04   3.219717e+02
  1.822710e+00   9.866969e+03   3.181238e+02
  1.825350e+00   9.120193e+03   3.070929e+02
  1.827990e+00   9.631399e+03   3.133094e+02
  1.830640e+00   9.987496e+03   3.226813e+02
  1.833280e+00   9.096700e+03   3.047509e+02
  1.835920e+00   1.008631e+04   3.228550e+02
  1.838570e+00   1.006735e+04   3.220830e+02
  1.841210e+00   1.008287e+04   3.202928e+02
  1.843850e+00   9.741346e+03   3.194313e+02
  1.846500e+00   9.940822e+03   3.188520e+02
  1.849140e+00   9.755613e+03   3.175182e+02
  1.851780e+00   9.786211e+03   3.188520e+02
  1.854430e+00   9.669250e+03   3.153762e+02
  1.857070e+00   9.822911e+03   3.203880e+02
  1.859710e+00   1.020776e+04   3.219937e+02
  1.862360e+00   9.842784e+03   3.196788e+02
  1.865000e+00   9.403633e+03   3.115563e+02
  1.867640e+00   9.731269e+03   3.173990e+02
  1.870290e+00   9.856640e+03   3.196234e+02
  1.872930e+00   1.064451e+04   3.288100e+02
  1.875570e+00   9.979660e+03   3.229342e+02
  1.878220e+00   9.605342e+03   3.149716e+02
  1.880860e+00   9.489592e+03   3.125231e+02
  1.883500e+00   1.021400e+04   3.266076e+02
  1.886150e+00   9.910841e+03   3.169137e+02
  1.888790e+00   9.829818e+03   3.207840e+02
  1.891430e+00   9.790948e+03   3.161662e+02
  1.894080e+00   9.448911e+03   3.134006e+02
  1.896720e+00   1.004142e+04   3.230773e+02
  1.899360e+00   9.639274e+03   3.150695e+02
  1.902010e+00   9.805597e+03   3.198233e+02
  1.904650e+00   1.025268e+04   3.226091e+02
  1.907290e+00   1.016616e+04   3.250778e+02
  1.909940e+00   9.985561e+03   3.201224e+02
  1.912580e+00   9.613913e+03   3.169613e+02
  1.915220e+00   9.839408e+03   3.190647e+02
  1.917870e+00   1.015265e+04   3.218608e+02
  1.920510e+00   1.018236e+04   3.247668e+02
  1.923150e+00   9.260457e+03   3.097160e+02
  1.925800e+00   9.149943e+03   3.068792e+02
  1.928440e+00   9.364042e+03   3.114434e+02
  1.931080e+00   9.758764e+03   3.162833e+02
  1.933730e+00   9.939957e+03   3.218180e+02
  1.936370e+00   9.829242e+03   3.180668e+02
  1.939020e+00   1.012185e+04   3.226729e+02
  1.941660e+00   9.716999e+03   3.164290e+02
  1.944300e+00   9.925520e+03   3.201781e+02
  1.946950e+00   9.833520e+03   3.197153e+02
  1.949590e+00   9.603325e+03   3.133927e+02
  1.952230e+00   1.047851e+04   3.295520e+02
  1.954880e+00   9.761828e+03   3.168824e+02
  1.957520e+00   9.979727e+03   3.214254e+02
  1.960160e+00   9.361780e+03   3.106816e+02
  1.962810e+00   9.819181e+03   3.170779e+02
  1.965450e+00   1.043213e+04   3.293993e+02
  1.968090e+00   9.665596e+03   3.145884e+02
  1.970740e+00   9.897917e+03   3.194539e+02
  1.973380e+00   1.016880e+04   3.228596e+02
  1.976020e+00   9.877225e+03   3.182891e+02
  1.978670e+00   1.012449e+04   3.250778e+02
  1.981310e+00   9.821359e+03   3.174794e+02
  1.983950e+00   9.621267e+03   3.153243e+02
  1.986600e+00   9.489415e+03   3.111702e+02
  1.989240e+00   9.875039e+03   3.195488e+02
  1.991880e+00   9.758216e+03   3.170994e+02
  1.994530e+00   9.624535e+03   3.117693e+02
  1.997170e+00   9.723139e+03   3.186630e+02
  1.999810e+00   9.747706e+03   3.141154e+02
  2.002460e+00   9.492954e+03   3.121264e+02
  2.005100e+00   9.764914e+03   3.156548e+02
  2.007740e+00   9.990640e+03   3.180056e+02
  2.010390e+00   1.020153e+04   3.248829e+02
  2.013030e+00   9.838806e+03   3.155799e+02
  2.015670e+00   9.738566e+03   3.141473e+02
  2.018320e+00   1.013534e+04   3.187592e+02
  2.020960e+00   9.578026e+03   3.119034e+02
  2.023600e+00   9.962015e+03   3.185501e+02
  2.026250e+00   9.989349e+03   3.163659e+02
  2.028890e+00   1.042150e+04   3.264699e+02
  2.031530e+00   9.801066e+03   3.137245e+02
  2.034180e+00   9.703692e+03   3.146638e+02
  2.036820e+00   9.852322e+03   3.155268e+02
  2.039460e+00   9.989349e+03   3.163659e+02
  2.042110e+00   9.580440e+03   3.124795e+02
  2.044750e+00   1.010216e+04   3.191393e+02
  2.047390e+00   1.000348e+04   3.200398e+02
  2.050040e+00   1.027254e+04   3.205477e+02
  2.052680e+00   1.008498e+04   3.185965e+02
  2.055320e+00   9.648902e+03   3.140450e+02
  2.057970e+00   9.554652e+03   3.096680e+02
  2.060610e+00   9.463615e+03   3.093279e+02
  2.063250e+00   9.183651e+03   3.037682e+02
  2.065900e+00   9.610638e+03   3.118103e+02
  2.068540e+00   9.773058e+03   3.154241e+02
  2.071180e+00   1.037581e+04   3.214314e+02
  2.073830e+00   9.804663e+03   3.161150e+02
  2.076470e+00   9.237081e+03   3.038777e+02
  2.079110e+00   1.023308e+04   3.235983e+02
  2.081760e+00   9.464324e+03   3.082008e+02
  2.084400e+00   1.005022e+04   3.160821e+02
  2.087040e+00   9.657327e+03   3.138210e+02
  2.089690e+00   9.950927e+03   3.167415e+02
  2.092330e+00   9.965236e+03   3.183278e+02
  2.094980e+00   1.033838e+04   3.216639e+02
  2.097620e+00   9.097622e+03   3.019152e+02
  2.100260e+00   9.402353e+03   3.081497e+02
  2.102910e+00   9.806612e+03   3.139020e+02
  2.105550e+00   1.038908e+04   3.257740e+02
  2.108190e+00   9.416635e+03   3.140624e+02
  2.110840e+00   9.738741e+03   3.258945e+02
  2.113480e+00   9.456502e+03   3.230280e+02
  2.116120e+00   1.026101e+04   3.350338e+02
  2.118770e+00   9.767167e+03   3.317104e+02
  2.121410e+00   9.789388e+03   3.300002e+02
  2.124050e+00   9.198198e+03   3.276722e+02
  2.126700e+00   1.006880e+04   3.388422e+02
  2.129340e+00   9.707436e+03   3.357387e+02
  2.131980e+00   9.981676e+03   3.433801e+02
  2.134630e+00   1.076558e+04   3.558992e+02
  2.137270e+00   9.966309e+03   3.482510e+02
  2.139910e+00   9.376574e+03   3.319271e+02
  2.142560e+00   9.567575e+03   3.419172e+02
  2.145200e+00   1.071617e+04   3.618595e+02
  2.147840e+00   1.017689e+04   3.532452e+02
  2.150490e+00   9.858066e+03   3.487533e+02
  2.153130e+00   9.028476e+03   3.305560e+02
  2.155770e+00   9.739119e+03   3.500654e+02
  2.158420e+00   9.693416e+03   3.502373e+02
  2.161060e+00   9.428954e+03   3.400168e+02
  2.163700e+00   1.004493e+04   3.459659e+02
  2.166350e+00   9.606351e+03   3.334413e+02
  2.168990e+00   1.027268e+04   3.470819e+02
  2.171630e+00   9.710329e+03   3.340455e+02
  2.174280e+00   9.816731e+03   3.343592e+02
  2.176920e+00   9.712492e+03   3.345160e+02
  2.179560e+00   9.302584e+03   3.227030e+02
  2.182210e+00   9.806334e+03   3.313253e+02
  2.184850e+00   9.605380e+03   3.267817e+02
  2.187490e+00   9.323285e+03   3.224525e+02
  2.190140e+00   9.857291e+03   3.332373e+02
  2.192780e+00   9.477155e+03   3.244916e+02
  2.195420e+00   9.828323e+03   3.277929e+02
  2.198070e+00   9.463890e+03   3.221546e+02
  2.200710e+00   9.307805e+03   3.205778e+02
  2.203350e+00   9.688281e+03   3.292212e+02
  2.206000e+00   9.112099e+03   3.155262e+02
  2.208640e+00   9.411037e+03   3.218507e+02
  2.211280e+00   1.005382e+04   3.332810e+02
  2.213930e+00   1.011090e+04   3.329848e+02
  2.216570e+00   9.881952e+03   3.303172e+02
  2.219210e+00   9.978032e+03   3.289660e+02
  2.221860e+00   1.028059e+04   3.363913e+02
  2.224500e+00   1.030438e+04   3.369892e+02
  2.227140e+00   9.625211e+03   3.253915e+02
  2.229790e+00   9.870870e+03   3.292119e+02
  2.232430e+00   1.004842e+04   3.316471e+02
  2.235070e+00   9.557503e+03   3.251529e+02
  2.237720e+00   9.835245e+03   3.300492e+02
  2.240360e+00   9.809604e+03   3.290035e+02
  2.243010e+00   9.312513e+03   3.203602e+02
  2.245650e+00   9.610073e+03   3.254381e+02
  2.248290e+00   9.689234e+03   3.271822e+02
  2.250940e+00   9.882160e+03   3.321852e+02
  2.253580e+00   9.673307e+03   3.247979e+02
  2.256220e+00   9.747725e+03   3.287826e+02
  2.258870e+00   9.786675e+03   3.304725e+02
  2.261510e+00   1.015639e+04   3.346645e+02
  2.264150e+00   9.967376e+03   3.329867e+02
  2.266800e+00   9.469746e+03   3.238585e+02
  2.269440e+00   9.232727e+03   3.202797e+02
  2.272080e+00   9.095624e+03   3.191938e+02
  2.274730e+00   9.449207e+03   3.224028e+02
  2.277370e+00   9.489031e+03   3.248982e+02
  2.280010e+00   9.385726e+03   3.221173e+02
  2.282660e+00   9.777136e+03   3.295872e+02
  2.285300e+00   9.347913e+03   3.217684e+02
  2.287940e+00   9.966219e+03   3.311054e+02
  2.290590e+00   8.950189e+03   3.170319e+02
  2.293230e+00   9.330614e+03   3.192871e+02
  2.295870e+00   1.016132e+04   3.368444e+02
  2.298520e+00   9.224348e+03   3.188401e+02
  2.301160e+00   1.020099e+04   3.368663e+02
  2.303800e+00   9.910219e+03   3.354101e+02
  2.306450e+00   9.657428e+03   3.246309e+02
  2.309090e+00   9.981937e+03   3.345953e+02
  2.311730e+00   9.679184e+03   3.272161e+02
  2.314380e+00   9.796678e+03   3.304338e+02
  2.317020e+00   9.635209e+03   3.289406e+02
  2.319660e+00   9.902541e+03   3.295359e+02
  2.322310e+00   9.809554e+03   3.329580e+02
  2.324950e+00   9.838983e+03   3.298035e+02
  2.327590e+00   9.771622e+03   3.305301e+02
  2.330240e+00   1.013409e+04   3.379909e+02
  2.332880e+00   9.997189e+03   3.321344e+02
  2.335520e+00   9.752411e+03   3.329418e+02
  2.338170e+00   9.947337e+03   3.321319e+02
  2.340810e+00   1.025316e+04   3.373042e+02
  2.343450e+00   1.028476e+04   3.396327e+02
  2.346100e+00   1.012477e+04   3.350810e+02
  2.348740e+00   9.592099e+03   3.286199e+02
  2.351380e+00   9.972397e+03   3.313107e+02
  2.354030e+00   1.002784e+04   3.338905e+02
  2.356670e+00   1.011170e+04   3.368695e+02
  2.359310e+00   9.370680e+03   3.223612e+02
  2.361960e+00   1.008315e+04   3.355463e+02
  2.364600e+00   9.716332e+03   3.275375e+02
  2.367240e+00   9.777290e+03   3.316719e+02
  2.369890e+00   9.443824e+03   3.239205e+02
  2.372530e+00   9.787388e+03   3.316330e+02
  2.375170e+00   9.706630e+03   3.298447e+02
  2.377820e+00   9.875810e+03   3.301119e+02
  2.380460e+00   1.007773e+04   3.370497e+02
  2.383100e+00   9.691213e+03   3.265052e+02
  2.385750e+00   9.834924e+03   3.319126e+02
  2.388390e+00   9.713412e+03   3.279986e+02
  2.391030e+00   9.629499e+03   3.276022e+02
  2.393680e+00   9.981986e+03   3.329179e+02
  2.396320e+00   9.447089e+03   3.217691e+02
  2.398970e+00   9.692333e+03   3.289792e+02
  2.401610e+00   9.652448e+03   3.246470e+02
  2.404250e+00   9.684212e+03   3.294636e+02
  2.406900e+00   9.900423e+03   3.309346e+02
  2.409540e+00   1.000124e+04   3.311741e+02
  2.412180e+00   9.260221e+03   3.229873e+02
  2.414830e+00   9.846512e+03   3.283996e+02
  2.417470e+00   1.018217e+04   3.377213e+02
  2.420110e+00   9.240653e+03   3.190228e+02
  2.422760e+00   1.035396e+04   3.384298e+02
  2.425400e+00   9.684212e+03   3.294636e+02
  2.428040e+00   9.616042e+03   3.256403e+02
  2.430690e+00   9.616961e+03   3.283176e+02
  2.433330e+00   1.004799e+04   3.323581e+02
  2.435970e+00   9.495227e+03   3.266457e+02
  2.438620e+00   9.174410e+03   3.207757e+02
  2.441260e+00   9.374053e+03   3.217167e+02
  2.443900e+00   9.615097e+03   3.278721e+02
  2.446550e+00   1.009650e+04   3.337799e+02
  2.449190e+00   9.605752e+03   3.281262e+02
  2.451830e+00   9.815162e+03   3.310572e+02
  2.454480e+00   9.354344e+03   3.221807e+02
  2.457120e+00   9.877362e+03   3.341068e+02
  2.459760e+00   9.565177e+03   3.257912e+02
  2.462410e+00   9.741346e+03   3.306428e+02
  2.465050e+00   9.244757e+03   3.208902e+02
  2.467690e+00   1.010549e+04   3.359177e+02
  2.470340e+00   9.571343e+03   3.286813e+02
  2.472980e+00   1.001271e+04   3.346881e+02
  2.475620e+00   9.724766e+03   3.293221e+02
  2.478270e+00   9.774388e+03   3.300576e+02
  2.480910e+00   9.124721e+03   3.204123e+02
  2.483550e+00   9.807186e+03   3.324948e+02
  2.486200e+00   9.897175e+03   3.330665e+02
  2.488840e+00   9.715940e+03   3.307345e+02
  2.491480e+00   9.669005e+03   3.283766e+02
  2.494130e+00   9.993894e+03   3.357514e+02
  2.496770e+00   9.416569e+03   3.252900e+02
  2.499410e+00   9.633296e+03   3.284927e+02
  2.502060e+00   1.007559e+04   3.383051e+02
  2.504700e+00   9.574649e+03   3.268731e+02
  2.507340e+00   9.429203e+03   3.259209e+02
  2.509990e+00   9.892050e+03   3.321425e+02
  2.512630e+00   9.731533e+03   3.318425e+02
  2.515270e+00   9.493117e+03   3.275437e+02
  2.517920e+00   9.364082e+03   3.256210e+02
  2.520560e+00   9.288124e+03   3.233710e+02
  2.523200e+00   9.874758e+03   3.326891e+02
  2.525850e+00   9.986133e+03   3.370157e+02
  2.528490e+00   9.781877e+03   3.325938e+02
  2.531130e+00   9.450279e+03   3.258717e+02
  2.533780e+00   9.277882e+03   3.236033e+02
  2.536420e+00   9.741746e+03   3.318052e+02
  2.539060e+00   9.391980e+03   3.277824e+02
  2.541710e+00   9.257326e+03   3.217143e+02
  2.544350e+00   9.261685e+03   3.236295e+02
  2.546990e+00   9.467494e+03   3.278325e+02
  2.549640e+00   9.657295e+03   3.316329e+02
  2.552280e+00   9.679042e+03   3.317933e+02
  2.554930e+00   9.675082e+03   3.285830e+02
  2.557570e+00   9.835818e+03   3.340419e+02
  2.560210e+00   9.933869e+03   3.350611e+02
  2.562860e+00   9.616483e+03   3.319979e+02
  2.565500e+00   9.184482e+03   3.233091e+02
  2.568140e+00   9.417252e+03   3.255079e+02
  2.570790e+00   1.008147e+04   3.400394e+02
  2.573430e+00   9.534141e+03   3.272109e+02
  2.576070e+00   9.678016e+03   3.315634e+02
  2.578720e+00   9.447708e+03   3.283306e+02
  2.581360e+00   9.853459e+03   3.344482e+02
  2.584000e+00   9.802262e+03   3.356230e+02
  2.586650e+00   9.459955e+03   3.271794e+02
  2.589290e+00   9.607060e+03   3.297134e+02
  2.591930e+00   9.285342e+03   3.244561e+02
  2.594580e+00   9.731102e+03   3.339705e+02
  2.597220e+00   9.832846e+03   3.364731e+02
  2.599860e+00   9.208475e+03   3.215739e+02
  2.602510e+00   9.324495e+03   3.270243e+02
  2.605150e+00   1.042501e+04   3.444521e+02
  2.607790e+00   9.942002e+03   3.364858e+02
  2.610440e+00   9.826688e+03   3.352823e+02
  2.613080e+00   9.318790e+03   3.248326e+02
  2.615720e+00   9.085797e+03   3.244928e+02
  2.618370e+00   9.519810e+03   3.290528e+02
  2.621010e+00   9.309120e+03   3.252870e+02
  2.623650e+00   9.375785e+03   3.278166e+02
  2.626300e+00   1.001179e+04   3.378815e+02
  2.628940e+00   9.242487e+03   3.273857e+02
  2.631580e+00   9.649125e+03   3.309622e+02
  2.634230e+00   9.744376e+03   3.334457e+02
  2.636870e+00   9.787236e+03   3.347164e+02
  2.639510e+00   1.031967e+04   3.430374e+02
  2.642160e+00   9.593843e+03   3.330072e+02
  2.644800e+00   9.697586e+03   3.312632e+02
  2.647440e+00   9.742271e+03   3.363406e+02
  2.650090e+00   1.011427e+04   3.403724e+02
  2.652730e+00   9.406147e+03   3.288782e+02
  2.655370e+00   9.446246e+03   3.278840e+02
  2.658020e+00   8.871471e+03   3.186727e+02
  2.660660e+00   9.884005e+03   3.372379e+02
  2.663300e+00   9.580282e+03   3.309454e+02
  2.665950e+00   9.606747e+03   3.348702e+02
  2.668590e+00   9.961848e+03   3.474594e+02
  2.671230e+00   1.030779e+04   3.588712e+02
  2.673880e+00   9.529553e+03   3.491358e+02
  2.676520e+00   9.551251e+03   3.485301e+02
  2.679160e+00   9.806433e+03   3.595213e+02
  2.681810e+00   9.154195e+03   3.474885e+02
  2.684450e+00   1.012041e+04   3.688081e+02
  2.687090e+00   9.717479e+03   3.629059e+02
  2.689740e+00   9.216019e+03   3.534182e+02
  2.692380e+00   9.657376e+03   3.684519e+02
  2.695020e+00   9.891531e+03   3.720093e+02
  2.697670e+00   1.013320e+04   3.792255e+02
  2.700310e+00   9.888881e+03   3.753768e+02
  2.702950e+00   9.734895e+03   3.730420e+02
  2.705600e+00   9.656154e+03   3.767224e+02
  2.708240e+00   1.006662e+04   3.821238e+02
  2.710890e+00   9.873389e+03   3.817273e+02
  2.713530e+00   9.613860e+03   3.782523e+02
  2.716170e+00   9.880439e+03   3.875427e+02
  2.718820e+00   9.253803e+03   3.771569e+02
  2.721460e+00   9.669405e+03   3.783930e+02
  2.724100e+00   9.375114e+03   3.652026e+02
  2.726750e+00   1.020528e+04   3.777143e+02
  2.729390e+00   9.775358e+03   3.689471e+02
  2.732030e+00   9.512245e+03   3.585062e+02
  2.734680e+00   9.313998e+03   3.538095e+02
  2.737320e+00   9.472575e+03   3.560012e+02
  2.739960e+00   9.636211e+03   3.566522e+02
  2.742610e+00   9.055134e+03   3.454749e+02
  2.745250e+00   1.019138e+04   3.623638e+02
  2.747890e+00   9.152152e+03   3.461662e+02
  2.750540e+00   1.002032e+04   3.618128e+02
  2.753180e+00   1.023027e+04   3.596772e+02
  2.755820e+00   8.566169e+03   3.331854e+02
  2.758470e+00   9.744034e+03   3.511506e+02
  2.761110e+00   1.015458e+04   3.619717e+02
  2.763750e+00   9.293213e+03   3.449035e+02
  2.766400e+00   1.021537e+04   3.582687e+02
  2.769040e+00   9.750984e+03   3.514011e+02
  2.771680e+00   9.708065e+03   3.482749e+02
  2.774330e+00   9.074466e+03   3.398414e+02
  2.776970e+00   9.760529e+03   3.497072e+02
  2.779610e+00   9.632037e+03   3.466646e+02
  2.782260e+00   9.710824e+03   3.515554e+02
  2.784900e+00   9.007105e+03   3.338255e+02
  2.787540e+00   9.349721e+03   3.432391e+02
  2.790190e+00   9.986844e+03   3.509019e+02
  2.792830e+00   9.397906e+03   3.433920e+02
  2.795470e+00   9.680788e+03   3.486451e+02
  2.798120e+00   9.136113e+03   3.356235e+02
  2.800760e+00   1.009027e+04   3.543172e+02
  2.803400e+00   9.468187e+03   3.414315e+02
  2.806050e+00   9.113423e+03   3.366119e+02
  2.808690e+00   9.765527e+03   3.459127e+02
  2.811330e+00   1.001968e+04   3.499025e+02
  2.813980e+00   9.050529e+03   3.347459e+02
  2.816620e+00   9.453636e+03   3.387117e+02
  2.819260e+00   9.461548e+03   3.429808e+02
  2.821910e+00   9.837877e+03   3.458813e+02
  2.824550e+00   9.654405e+03   3.424064e+02
  2.827190e+00   9.447517e+03   3.422474e+02
  2.829840e+00   9.868925e+03   3.454815e+02
  2.832480e+00   9.504254e+03   3.418443e+02
  2.835120e+00   9.469008e+03   3.381788e+02
  2.837770e+00   9.851297e+03   3.474284e+02
  2.840410e+00   8.889473e+03   3.303747e+02
  2.843050e+00   9.970146e+03   3.479605e+02
  2.845700e+00   9.532722e+03   3.417647e+02
  2.848340e+00   9.639469e+03   3.401695e+02
  2.850980e+00   9.123100e+03   3.349195e+02
  2.853630e+00   9.242011e+03   3.352430e+02
  2.856270e+00   9.789691e+03   3.439747e+02
  2.858910e+00   9.936511e+03   3.508704e+02
  2.861560e+00   9.478729e+03   3.393930e+02
  2.864200e+00   9.211482e+03   3.377093e+02
  2.866850e+00   9.649918e+03   3.426786e+02
  2.869490e+00   9.181208e+03   3.341384e+02
  2.872130e+00   9.337949e+03   3.387230e+02
  2.874780e+00   9.410931e+03   3.398090e+02
  2.877420e+00   9.709814e+03   3.448056e+02
  2.880060e+00   8.986192e+03   3.298935e+02
  2.882710e+00   9.926924e+03   3.470868e+02
  2.885350e+00   9.518325e+03   3.425720e+02
  2.887990e+00   1.017496e+04   3.521190e+02
  2.890640e+00   9.855347e+03   3.482216e+02
  2.893280e+00   9.407267e+03   3.385750e+02
  2.895920e+00   8.974612e+03   3.305841e+02
  2.898570e+00   9.742965e+03   3.446813e+02
  2.901210e+00   9.083359e+03   3.318987e+02
  2.903850e+00   9.233758e+03   3.369446e+02
  2.906500e+00   9.489206e+03   3.391166e+02
  2.909140e+00   9.666141e+03   3.465479e+02
  2.911780e+00   9.867551e+03   3.441704e+02
  2.914430e+00   9.928763e+03   3.484313e+02
  2.917070e+00   9.809724e+03   3.446786e+02
  2.919710e+00   9.298754e+03   3.370796e+02
  2.922360e+00   9.354069e+03   3.381971e+02
  2.925000e+00   9.262636e+03   3.340192e+02
  2.927640e+00   9.250392e+03   3.364335e+02
  2.930290e+00   9.679790e+03   3.430911e+02
  2.932930e+00   9.447958e+03   3.387257e+02
  2.935570e+00   9.824177e+03   3.464720e+02
  2.938220e+00   9.039692e+03   3.298631e+02
  2.940860e+00   9.687587e+03   3.462061e+02
  2.943500e+00   9.094595e+03   3.314255e+02
  2.946150e+00   9.495111e+03   3.408546e+02
  2.948790e+00   9.058362e+03   3.307646e+02
  2.951430e+00   9.589074e+03   3.415966e+02
  2.954080e+00   9.198206e+03   3.369962e+02
  2.956720e+00   8.697252e+03   3.230078e+02
  2.959360e+00   9.731945e+03   3.447232e+02
  2.962010e+00   9.554474e+03   3.399329e+02
  2.964650e+00   9.432401e+03   3.392599e+02
  2.967290e+00   9.412992e+03   3.385618e+02
  2.969940e+00   9.221178e+03   3.336105e+02
